date,mod10a1_ndsi,cell_id,latitude,longitude
2013-01-01,1383.9223550497184,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-02,1062.7205891718297,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-03,2638.134032952135,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-04,1777.5521347926149,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-05,3916.134351374216,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-06,2580.731037965009,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-07,3202.083017185693,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-08,3494.7619931402755,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-09,4053.8276108336227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-10,305.56101876870724,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-11,5406.617097446251,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-12,2720.942215489868,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-13,1424.1766833155916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-14,1762.0964818908797,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-15,1665.115123229345,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-16,2366.3764795254583,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-17,1924.4304020306217,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-18,1183.5778860412863,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-19,2036.9563898214099,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-20,937.9025946850801,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-21,916.5557056688218,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-22,-96.41975763530657,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-23,4953.635943484627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-24,3641.5991884785785,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-25,1582.1783072682094,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-26,4684.558143872193,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-27,4629.285374418879,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-28,3934.6413703066846,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-29,637.546953610451,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-30,4651.016999190295,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-01-31,1876.4695724956089,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-01,1391.7580583531203,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-02,1734.3016139450676,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-03,3597.4998271422974,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-04,114.96810775403257,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-05,3000.531446455049,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-06,5002.902144345275,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-07,545.7163359625897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-08,2417.6912352047443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-09,190.51952837140755,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-10,1069.2754669432386,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-11,1739.3339064930797,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-12,3973.717978110751,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-13,1640.6785165170077,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-14,515.8178398245947,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-15,2205.348754059879,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-16,627.8435546821684,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-17,1349.977319249978,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-18,2076.408303538123,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-19,1506.0035890717538,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-20,4784.461384499211,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-21,4584.739380623558,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-22,5336.748519337315,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-23,1841.5915645441555,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-24,4039.3762293366804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-25,1991.7935942574852,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-26,2295.067655594675,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-27,1194.9404323262083,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-02-28,5533.239803670038,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-01,5100.590864015572,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-02,4873.094648689464,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-03,2123.781817189332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-04,1669.9022808118837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-05,3936.7399446855325,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-06,4118.7583676774275,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-07,2041.9264399501426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-08,1180.2115641802445,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-09,299.4534876315764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-10,2353.1537159856953,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-11,2443.475895448382,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-12,5561.968676364891,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-13,4681.393342249152,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-14,5341.4174013118945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-15,1626.957472456488,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-16,5304.309997543601,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-17,2579.034052967237,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-18,465.3474303337969,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-19,4042.5020924879664,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-20,4045.3614090631972,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-21,1865.9261215280599,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-22,1826.824635861603,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-23,2776.219356423483,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-24,3791.4262625435535,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-25,2360.2709044096896,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-26,947.4487385936659,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-27,879.7105543273556,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-28,3608.681514233466,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-29,1239.5588398518873,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-30,-579.4406188305718,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-03-31,306.5092296914941,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-01,253.25773083326516,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-02,521.3110210431504,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-03,202.27691803815577,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-04,5273.170374009478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-05,2255.3308132499974,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-06,1371.9694496756633,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-07,3208.274261488212,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-08,756.9232693759842,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-09,2576.433859184655,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-10,2079.1884467370837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-11,3112.582398537074,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-12,5023.935178361851,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-13,6781.188355759344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-14,4586.879604610749,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-15,694.875829034635,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-16,2191.8282658733388,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-17,-105.08938107845002,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-18,4332.946168472574,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-19,1776.8257639855526,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-20,1110.8115851051236,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-21,3153.35701028958,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-22,-717.1604346916307,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-23,-275.96385909367956,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-24,-899.06473975818,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-25,591.7197430788681,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-26,-69.37205345851862,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-27,6692.103669132161,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-28,973.0335161985862,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-29,-266.5685016876369,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-04-30,681.3570694251117,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-01,44.888347571349286,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-02,3731.495742241873,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-03,-909.1491307077146,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-04,-608.9205400438511,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-05,-625.2149849431837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-06,-1050.4347462176,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-07,1390.4749356332502,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-08,-984.8848130862374,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-09,166.38916182210187,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-10,-1311.4881365029964,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-11,-72.05846684316344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-12,3637.816347789694,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-13,5999.431635708218,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-14,1519.4558848949653,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-15,6373.366349154357,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-16,5448.894247477641,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-17,2703.243743006085,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-18,2762.132613699426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-19,670.2357961006937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-20,-615.8004767233452,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-21,2029.7106453050928,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-22,3275.056665483955,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-23,597.8435819754905,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-24,2686.767210713536,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-25,1272.5286443407285,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-26,2718.741259313843,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-27,5119.153488541348,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-28,972.5868882884354,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-29,1997.723336699509,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-30,3637.825422819036,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-05-31,1856.0865425730321,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-01,1540.052398628055,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-02,1106.5995978783988,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-03,-482.93271741404885,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-04,-1738.958914453632,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-05,-573.478360945076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-06,-1315.262639082215,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-07,1448.4481563361435,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-08,194.4956603619093,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-09,-1365.373404477923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-10,-580.3847675973686,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-11,390.89942865980663,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-12,1431.4078259049988,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-13,2337.782581402329,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-14,306.45506154643937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-15,2703.8284705732494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-16,1729.9120882120133,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-17,70.63733544401678,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-18,-503.25495146337647,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-19,834.059467598278,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-20,2056.6761692913747,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-21,1104.619672116232,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-22,-334.8875651628045,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-23,4188.330594903426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-24,3512.4686900115516,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-25,3678.6121209639955,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-26,3588.8616501542033,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-27,3868.362750984832,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-28,362.1392823676044,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-29,262.7443753013636,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-06-30,-1064.2226043287199,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-01,1871.0693295850506,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-02,-1581.0930019924122,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-03,560.7900734190341,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-04,-986.9940728003855,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-05,-95.34684807627569,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-06,-827.2779369888185,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-07,-360.33638108754764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-08,-234.37537869483324,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-09,-1153.9123656941144,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-10,755.292552562388,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-11,-906.6595613053481,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-12,3768.0118043614684,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-13,-1410.9552662463486,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-14,-480.3121946559674,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-15,-1114.02468226025,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-16,2866.3820928518776,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-17,1262.88719215408,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-18,-1225.6496265363858,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-19,704.1844892054912,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-20,-1546.5337709362502,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-21,197.95750429869807,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-22,-1094.3733999290366,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-23,-798.2437884949546,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-24,-942.9663609814671,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-25,-1427.5691521784613,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-26,381.8395698572558,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-27,-1825.9665520347162,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-28,599.9016257721731,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-29,-1117.1363255911272,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-30,519.3453332969412,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-07-31,-301.3339519819499,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-01,-206.97319795845945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-02,4412.8032242510235,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-03,316.6349427295138,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-04,601.4081352293094,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-05,-1885.543951345105,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-06,-361.2676428577926,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-07,-991.6502178916808,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-08,-207.17678793999096,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-09,-586.7438521793715,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-10,-956.1410700801514,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-11,-747.6282831591102,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-12,1418.0246731624761,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-13,-1160.6204499758903,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-14,1470.928000218345,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-15,5591.846929956237,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-16,-985.7384844928441,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-17,1740.705737056142,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-18,1621.5234358652438,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-19,833.4105279438113,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-20,280.82040084791225,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
