date,mod10a1_ndsi,cell_id,latitude,longitude
2013-08-21,-1701.896954065338,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-22,402.0338437184419,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-23,883.7776413111706,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-24,2982.953460338252,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-25,-109.17480462530825,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-26,823.8402067014197,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-27,2242.844014119743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-28,3721.1092733608066,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-29,6106.533584431883,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-30,591.5268975681645,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-08-31,-513.4913207238184,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-01,391.25695752249436,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-02,700.450153297488,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-03,-124.74710463349619,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-04,-175.09439850068682,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-05,2127.491079632813,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-06,-411.211318540353,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-07,-201.64810265927912,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-08,-966.5650081425072,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-09,-377.10603000445764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-10,-733.4199213952342,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-11,-1162.854403777395,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-12,1612.3444189706777,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-13,-487.0411674263307,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-14,1293.823544128751,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-15,3739.541467652865,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-16,2852.572172639352,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-17,2232.604838196092,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-18,2227.3695879618244,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-19,913.2311289427477,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-20,5693.718974316982,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-21,1357.7886268730038,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-22,6336.946932685565,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-23,1572.3671725028878,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-24,4823.752513260003,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-25,270.523258458655,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-26,-116.91445363319592,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-27,2131.7025437375464,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-28,4162.333319686672,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-29,5678.023490451881,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-09-30,5781.671870593262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-01,1126.9389903290662,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-02,278.749565581302,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-03,-478.9431025228126,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-04,-204.11393596986815,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-05,1061.2386800949803,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-06,-701.0736464787065,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-07,1252.087957276853,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-08,3098.6800813340965,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-09,-61.542109045916476,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-10,1520.3783036291002,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-11,4475.236310124909,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-12,462.4778787630667,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-13,331.954074437985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-14,1717.851719934131,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-15,1650.7718232848422,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-16,1044.9161458191177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-17,-693.5880619012523,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-18,588.8198913725805,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-19,-19.077403859275634,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-20,196.43359080033116,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-21,1613.3330058134768,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-22,-606.1702193473252,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-23,1238.0370643303572,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-24,-52.09811494127386,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-25,1425.0072236323765,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-26,469.90806244711905,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-27,-284.3900170128369,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-28,330.0257694442167,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-29,-378.947847011836,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-30,495.1089640364998,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-10-31,921.390194419425,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-01,735.9873813877741,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-02,4745.922332305281,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-03,1101.6317539598056,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-04,2442.001833201412,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-05,1509.2617429515,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-06,2539.699364065615,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-07,4632.116410564336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-08,1532.6468926553678,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-09,4306.822334124834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-10,-167.8846857174048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-11,2090.9886186850067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-12,829.9629993540575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-13,992.425339119517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-14,357.07398309633606,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-15,2591.2632076930777,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-16,1336.3234758954472,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-17,795.1637644768325,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-18,4738.624926080584,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-19,595.3639291465375,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-20,637.613212696853,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-21,1199.5332159720517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-22,1363.8942429287554,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-23,768.269826323498,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-24,1953.2226316220408,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-25,1184.5126231611112,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-26,1058.749920394478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-27,1155.6732489059925,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-28,605.6450048673087,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-29,1922.7721917446788,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-11-30,3102.4620031478285,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-01,1855.1611852579665,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-02,5867.624248296439,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-03,5346.65015420726,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-04,2765.1007032579114,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-05,3923.890894948005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-06,2304.969640728912,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-07,5622.061687455078,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-08,369.46511458646063,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-09,1561.1977719552017,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-10,585.3457927345177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-11,2467.4223686963787,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-12,4341.177115459845,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-13,1244.1993413211778,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-14,2135.913302764813,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-15,1603.6078495592105,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-16,1043.3284614754773,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-17,2209.773429041912,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-18,-391.4291692822766,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-19,1631.7513623916213,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-20,2557.8322643449137,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-21,819.2382797929337,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-22,3603.417592365147,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-23,2371.9621350655484,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-24,213.6193309497165,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-25,729.3650026838429,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-26,826.7861386318765,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-27,2231.9169373254344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-28,1481.1979948506594,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-29,754.8240627018563,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-30,3253.283755015145,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2013-12-31,1293.6460374646313,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-01,2731.4497120554593,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-02,2952.1258495046222,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-03,714.5711582375789,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-04,1632.2701492944666,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-05,162.802405451386,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-06,64.13299580592624,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-07,3416.1158101112655,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-08,3429.595767715637,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-09,2408.2445481590644,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-10,1629.6711200269285,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-11,3040.373681960023,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-12,2046.4961379950328,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-13,2271.6695825031593,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-14,1136.5448747691437,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-15,1399.2816716249527,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-16,663.7848922368686,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-17,559.7635215662722,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-18,98.64546430488456,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-19,876.430875114859,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-20,1486.120004184975,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-21,2034.3087375019325,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-22,1255.6560450157833,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-23,944.7718323826157,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-24,483.9533921049515,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-25,2629.5294631403667,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-26,475.87050228809005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-27,1963.6164014665594,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-28,1907.3024918802364,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-29,4684.826873913951,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-30,1786.8411710654384,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-01-31,1390.7239326036909,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-01,7.977819627537156,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-02,786.1332414458178,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-03,3769.3263598897324,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-04,536.330804152224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-05,559.4132891181524,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-06,2375.5795554827723,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-07,-339.8186131353654,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-08,3002.7055369051172,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-09,-289.8366585696478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-10,1817.3438958486831,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-11,3791.3963126722856,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-12,477.9361427258746,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-13,5537.974471646785,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-14,3212.5776858902623,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-15,4475.808687464175,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-16,3084.1964072891346,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-17,4445.06168290619,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-18,4318.727053140092,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-19,791.8280566245435,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-20,1992.763694423972,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-21,1280.281230382925,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-22,2023.6890699345859,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-23,3643.9737802159807,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-24,5480.05808928555,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-25,1510.3513196320857,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-26,986.3687509666378,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-27,899.6297569984622,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-02-28,1429.7712182828855,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-01,446.0047808801185,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-02,4663.4440623379405,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-03,4422.54356014083,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-04,1530.7545147702351,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-05,652.5085337118005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-06,5592.344828370492,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-07,759.6038374409779,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-08,5822.9666384635675,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-09,2070.2710772673922,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-10,116.98073091514516,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-11,658.0941073719257,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-12,-256.3254774056788,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-13,-333.84239471601285,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-14,1869.751385136055,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-15,3146.370156572687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-16,4403.4519273633705,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-17,1881.1543209876545,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-18,1346.7080979284365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-19,1943.0601089913298,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-20,1758.1312217400398,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-21,-85.37568801914169,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-22,2420.5152888088264,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-23,373.85083290118877,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-24,358.3162386164105,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-25,4393.650427140473,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-26,3410.1009852888974,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-27,993.9205445927373,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-28,4676.932803842897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-29,5291.605156618174,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-30,2582.065840588807,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-03-31,1572.4183975181265,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-01,885.8091105106574,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-02,-569.5375738056897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-03,5627.60097164223,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-04,5148.956717341263,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-05,5678.8010043942195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-06,363.1614399956325,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-07,-613.1879463595254,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-08,2786.88756971169,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-09,419.75675282258413,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-10,1450.3109573587342,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
