date,mod10a1_ndsi,cell_id,latitude,longitude
2014-04-11,-728.216076676037,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-12,-345.5978101658522,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-13,-993.184430069962,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-14,-545.6291110565245,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-15,3834.06493081143,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-16,4822.506618630418,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-17,5422.971310170401,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-18,290.60999663382347,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-19,4230.610328702566,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-20,4916.936279192481,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-21,2185.8463704431515,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-22,1987.2769453314763,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-23,1194.1659888825195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-24,4656.744348008038,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-25,872.5343622915468,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-26,1142.7312563115804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-27,4763.037037037033,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-28,896.7957686254172,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-29,-304.42238234304074,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-04-30,-1472.507573896666,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-01,1055.6996733899216,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-02,2420.7468680913767,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-03,5165.705018332011,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-04,6597.3724082716935,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-05,2139.548700383016,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-06,-34.071153688692306,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-07,-744.0475085746509,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-08,5760.927636307395,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-09,4014.7603327965608,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-10,1327.3181446000153,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-11,-363.83585796555553,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-12,-79.59544474467093,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-13,-1646.4583367449973,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-14,-425.84247659597673,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-15,1329.8631512868792,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-16,-759.6999963608897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-17,2287.6565681377756,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-18,3036.511731579282,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-19,541.3001810456977,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-20,-28.43051575279527,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-21,2970.3517062874707,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-22,-418.4595694933445,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-23,1994.7307013473776,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-24,1742.1645241409421,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-25,6536.449325400074,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-26,1491.9356014083332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-27,1793.5061546439579,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-28,2586.3882202025134,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-29,1870.9288099202122,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-30,-610.5573751103099,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-05-31,-705.040416859994,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-01,-1270.595331022499,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-02,622.9602700219255,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-03,-1573.7127514397218,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-04,-91.75849520173826,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-05,-1428.7135611415883,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-06,188.52539188660535,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-07,-1419.7956821965647,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-08,788.2920840270386,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-09,-814.8064221185076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-10,-100.57554336453867,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-11,909.6594202898546,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-12,1972.9384217182044,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-13,551.1797629120149,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-14,1020.3997015930192,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-15,1585.115878344569,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-16,3452.492635352128,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-17,-517.3133136821418,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-18,529.5643985916639,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-19,857.1698963763562,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-20,184.2436110883667,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-21,-1766.7228090286305,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-22,106.6834293148466,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-23,-261.08364493208484,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-24,2881.8951026683753,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-25,-462.6495537541961,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-26,-1128.0821392505243,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-27,2161.7647179235228,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-28,1819.3920731097096,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-29,1307.820596450048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-06-30,-1364.023813422855,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-01,-726.565945213206,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-02,-677.5530673144277,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-03,3573.1559904291375,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-04,1309.7809710963718,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-05,1604.7701447455802,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-06,2367.992830954265,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-07,-1133.049987718005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-08,-237.2588225661179,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-09,-1004.8708980412491,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-10,-550.0591810184045,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-11,-614.3077367468177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-12,-1159.1083135456743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-13,909.3117352183909,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-14,-1470.8512195565745,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-15,-70.73969449675663,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-16,-1500.4773010544313,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-17,-530.6268639064019,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-18,-768.2926071490302,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-19,1225.3192363328697,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-20,193.23264827096807,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-21,170.81524241018198,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-22,814.8740276754268,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-23,4823.205664273949,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-24,2371.6714793889937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-25,-140.05180727276027,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-26,-619.4371389321027,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-27,-717.6819873177031,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-28,-1334.4750675509695,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-29,543.2974289691309,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-30,-1904.0857328711656,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-07-31,-194.56332960324605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-01,5164.293134819906,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-02,-118.58797092351492,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-03,-1037.2213988736946,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-04,-1065.1781889971521,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-05,852.9031223559593,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-06,-1534.815033161385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-07,490.1400101895064,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-08,-918.11651973762,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-09,-111.73396744816536,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-10,-1402.8301400147366,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-11,537.8751194082806,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-12,3338.403530000453,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-13,2091.407066240889,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-14,1116.7045952855328,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-15,243.903900215617,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-16,386.03303401657575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-17,-1422.061737492835,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-18,-401.4036955157073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-19,-841.4259395725861,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-20,-412.071531246304,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-21,1424.193464159318,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-22,282.10524304702614,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-23,1659.4492708134298,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-24,-1158.5443289027164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-25,313.40599270358535,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-26,-925.1329548659437,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-27,-853.1294931630222,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-28,-189.4506127350636,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-29,3305.1147502206204,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-30,1560.3053076412182,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-08-31,392.11260769489667,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-01,-463.50468990238056,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-02,2754.9833010362354,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-03,-1046.1721435264787,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-04,-964.4687036582151,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-05,-898.2091714657416,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-06,683.3408753877932,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-07,-1130.4063930056313,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-08,199.0628656167833,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-09,-888.0082243874919,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-10,11.509821046789837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-11,-936.8669996451863,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-12,-651.6372262707314,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-13,-504.59855834294876,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-14,-1192.0253691421697,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-15,1412.5193009270636,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-16,612.4136985179722,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-17,3781.788808828479,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-18,1716.9426567318967,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-19,913.2059235605036,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-20,-532.5392114049689,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-21,1587.9687127559887,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-22,587.2864752495061,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-23,4449.649776649651,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-24,3410.524800531309,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-25,1159.9536422937301,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-26,2414.1791852033793,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-27,-254.84036136357412,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-28,-383.86679949416373,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-29,2394.6257539780004,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-09-30,2253.298393333149,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-01,120.84022034808076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-02,1085.693573332605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-03,-605.5962135065547,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-04,-389.447756034098,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-05,0.46620631931360385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-06,-377.4448492953773,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-07,-113.25980967457255,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-08,2206.969022080295,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-09,-5.729041003666354,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-10,2741.420931248122,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-11,3985.810607094443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-12,4285.929237515577,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-13,4438.91619585687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-14,1105.0000955266232,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-15,5153.308491862037,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-16,677.3152060190866,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-17,2062.116201315537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-18,2133.9905383152745,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-19,1719.5619603882928,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-20,6270.204517954457,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-21,2250.896289927854,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-22,3944.7735473129696,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-23,6196.117202070651,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-24,2067.0048809556292,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-25,3877.4246704331426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-26,1162.955616510639,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-27,2237.327906511276,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-28,4972.606630457521,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-29,141.78577017203884,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-30,3695.2683115441605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-10-31,1745.5657314155217,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-01,-688.7466133537117,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-02,3585.8900806972506,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-03,3176.6703785583627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-04,1219.522357779051,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-05,4095.019018896074,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-06,3265.309683670406,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-07,344.0881255856688,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-08,996.2242328302268,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-09,1579.695197285224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-10,517.1394506764188,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-11,1925.899979075119,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-12,-650.99849431844,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-13,914.7467543692048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-14,2.4021034052965766,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-15,1387.2299234877219,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-16,359.5385336208227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-17,1217.812413002537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-18,1300.66895475677,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-19,1037.3364857119454,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-20,2080.664596923131,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-21,4261.236705878069,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-22,3937.194992585314,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-23,453.6138677365644,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-24,4402.909104142214,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-25,1994.6221785529076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-26,1832.1494536786838,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-27,3353.738138777438,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-28,5270.481208548265,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
