date,mod10a1_ndsi,cell_id,latitude,longitude
2014-11-29,5865.158405888078,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-11-30,1814.4685990338155,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-01,1703.0736464787076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-02,1498.384330904227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-03,1453.8858638791073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-04,1830.51760874114,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-05,3299.599165734145,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-06,1950.1719479243413,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-07,815.5606821510775,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-08,3457.6855127050394,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-09,4292.370042850513,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-10,4576.25842226407,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-11,853.1633960169943,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-12,1579.340370461347,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-13,531.1917492289632,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-14,866.2929892555284,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-15,353.73382188378474,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-16,2378.7423783400195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-17,1757.8539306931577,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-18,1174.8082462221491,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-19,3080.7415822848147,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-20,3403.476400374829,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-21,3653.282494973478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-22,796.6405014692904,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-23,1603.440846274916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-24,2974.3813058944456,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-25,706.4288008224387,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-26,2044.0204017576882,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-27,4249.013482900732,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-28,632.5573023281195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-29,2432.4889234604275,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-30,727.5625471947002,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2014-12-31,1763.1541071899694,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-01,1161.6181482391262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-02,2252.6828788995313,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-03,639.4577499385894,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-04,4228.379832055093,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-05,2576.830963363264,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-06,1865.484174422518,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-07,1459.94998953756,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-08,420.302387255838,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-09,-36.47886132263434,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-10,1194.375287717095,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-11,2695.086651746317,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-12,2980.2458718851494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-13,1429.9461411792518,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-14,2267.4461593747997,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-15,2577.330690430051,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-16,1339.7454897786497,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-17,3860.2483601262747,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-18,2485.735900725091,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-19,4192.114868491676,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-20,837.0570930793234,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-21,1886.7033989282816,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-22,3967.7226179753798,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-23,4467.811548714026,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-24,3152.0262698217743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-25,1393.9402094307516,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-26,562.1820555510067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-27,1372.3433317867114,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-28,3076.3247723282107,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-29,467.03235168354263,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-30,1417.8354349190743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-01-31,-387.51052157537055,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-01,3470.506445772719,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-02,1672.185699209402,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-03,2272.133296032459,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-04,4914.028489678572,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-05,3726.44979848431,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-06,3113.0649444580904,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-07,4726.221630866925,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-08,2504.4852343131615,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-09,2997.556519919574,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-10,562.817093807145,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-11,4148.826846620628,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-12,1692.0667276217498,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-13,625.361736583058,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-14,290.95480225988666,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-15,1312.0444790159834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-16,-119.89469781744401,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-17,607.6811958113848,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-18,987.0184411874411,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-19,4141.838714666521,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-20,2364.881956385271,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-21,-58.42991529972604,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-22,1235.8003584522864,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-23,-444.3633377912425,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-24,830.9352056551761,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-25,3730.4907157218595,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-26,555.6966301845937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-27,4176.165493053849,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-02-28,-383.0477269212222,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-01,1888.5558375865407,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-02,-13.545179544565318,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-03,1283.6028230392017,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-04,-788.1023999927215,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-05,1507.2011153870642,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-06,192.3938926644647,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-07,-394.1628319550204,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-08,-339.0888033698151,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-09,-199.04182246604248,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-10,1325.1216008442725,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-11,2835.3164751585273,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-12,3369.6181300435765,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-13,462.49022899096553,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-14,4202.645637162585,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-15,4667.969804488839,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-16,514.6970350355266,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-17,4329.4009570858,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-18,326.82626891199686,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-19,4162.316657114,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-20,6725.508410891846,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-21,4430.663391468107,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-22,4885.241095553915,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-23,4146.696830335613,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-24,1150.1796355431818,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-25,6768.861886696322,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-26,371.32735609596307,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-27,691.0687473275284,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-28,1316.51480207793,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-29,4646.675960042575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-30,1355.513405569657,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-03-31,4425.800522212213,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-01,1018.1380769125792,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-02,53.71650427140473,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-03,4343.665624971568,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-04,2895.359375710763,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-05,-1079.763576152915,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-06,1331.1780434327713,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-07,1889.1702511895323,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-08,1516.885622788103,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-09,-638.7245467034211,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-10,6375.017576898923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-11,1234.5716358707018,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-12,4530.095704031221,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-13,4687.047927072241,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-14,6077.355859421197,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-15,61.31317721553532,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-16,-485.21279692859133,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-17,-353.66245439740896,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-18,2120.966406470336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-19,-820.3229618712304,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-20,168.8378640246732,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-21,1396.7535958950834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-22,1559.7299280366087,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-23,3818.589103596347,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-24,1509.2495473857537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-25,666.5659952509617,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-26,720.6366576598698,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-27,923.0750429869803,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-28,2187.409340684333,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-29,559.2609514451811,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-04-30,670.6183756834695,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-01,-461.44695088111916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-02,-1419.4565126413554,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-03,-1195.6729304839089,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-04,1374.6585332569116,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-05,2117.4587870847995,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-06,911.2655048809554,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-07,-1670.1049974071336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-08,-319.1969895466578,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-09,-219.733007633032,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-10,192.91849304475187,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-11,2794.817112002691,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-12,692.4089358334013,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-13,1380.0197330713158,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-14,969.9782108318093,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-15,196.4083308314454,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-16,1374.5220302591947,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-17,494.220839360608,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-18,-840.0280165943387,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-19,-424.41690093434124,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-20,978.7638581839021,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-21,4024.4591191535415,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-22,2951.9456680950157,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-23,-374.9045370597812,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-24,84.29237060691241,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-25,366.45193191226076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-26,-219.20572795836853,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-27,-870.5424365657723,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-28,-1521.5827851924619,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-29,430.5468034971843,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-30,-2159.6887378658425,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-05-31,2581.7356232429897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-01,2939.053757881282,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-02,2382.5216072127137,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-03,1389.6854626672855,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-04,348.3379686490714,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-05,618.2370061046058,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-06,-1589.4110647124628,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-07,-114.03265417953561,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-08,-2126.6070444062316,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-09,-768.0198786356971,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-10,-1493.2222677110894,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-11,-977.131194446718,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-12,-851.5718087284034,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-13,-1066.0742924206443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-14,433.1462785556371,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-15,-847.0737738475391,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-16,214.08121582648727,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-17,-1697.1083726812046,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-18,-580.6411792534361,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-19,-856.2880810065773,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-20,-961.579946687045,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-21,838.8564553253815,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-22,-125.22628892709946,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-23,226.39989264626934,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-24,5325.177779597335,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-25,4.56735991702829,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-26,-1266.6269230419305,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-27,-404.09794208357164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-28,5318.505454115375,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-29,-976.9832373518193,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-06-30,808.3068042250052,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-01,-1817.4225233585328,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-02,488.5248869601604,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-03,-1666.0301227289679,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-04,-300.7174868309723,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-05,-49.0452523267556,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-06,736.5720589171823,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-07,4812.912429378529,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-08,-981.9778924097267,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-09,2011.8695743151645,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-10,1771.074929264808,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-11,1747.0845228672524,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-12,1650.5257194064604,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-13,161.69586142270992,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-14,383.68484401866834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-15,821.4881637963194,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-16,530.6007078067994,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-17,-1505.2901916900923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-18,-181.34118926098776,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-19,-1656.6287607922336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
