date,mod10a1_ndsi,cell_id,latitude,longitude
2015-07-20,-705.5630248278246,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-21,949.9858256684582,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-22,1487.9672434655226,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-23,262.4867490924969,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-24,1992.1878189906909,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-25,1972.6204727203244,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-26,3151.7608377230076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-27,848.391008670178,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-28,-1350.5210886396092,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-29,-818.9429978984133,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-30,-981.9044597287044,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-07-31,-1298.2218264690612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-01,3249.7826996733875,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-02,529.3623461339008,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-03,495.168017686072,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-04,-1397.549237151668,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-05,673.040953628647,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-06,-846.6709380714541,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-07,100.44867036036274,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-08,4998.695843227164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-09,-1217.7909104142211,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-10,-472.07552062010376,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-11,-1223.3728222204024,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-12,1867.7326755642898,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-13,-642.5559467598272,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-14,5873.822329575951,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-15,267.1589654011661,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-16,-920.7522903645475,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-17,1112.4948415622687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-18,-1418.0654812267426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-19,232.3155380878298,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-20,-426.017763403295,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-21,-874.8463113076223,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-22,-931.2201115387057,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-23,-289.50157846374975,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-24,2135.738407161767,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-25,-755.4287371380212,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-26,1761.3534030222809,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-27,-1413.357424238288,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-28,1227.9706414840277,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-29,3052.9789977892365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-30,1673.8093015639083,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-08-31,4187.653138277061,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-01,4106.594011845297,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-02,1760.0463213151725,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-03,361.70459983442026,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-04,2623.712501250943,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-05,0.9859257439705036,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-06,749.0392432471771,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-07,-555.4218046344057,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-08,1969.6207502024245,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-09,1024.3762475322287,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-10,-985.5791779251614,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-11,483.64067887587856,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-12,-1193.5239316939133,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-13,91.00988018231926,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-14,3964.272364602381,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-15,877.8834711646056,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-16,885.2363829071021,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-17,2812.409604519771,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-18,2535.840602454579,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-19,2867.819122610694,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-20,3235.3887478733927,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-21,-380.74792343313567,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-22,-869.2547740567879,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-23,-276.5505699755268,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-24,0.1330321970214057,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-25,-107.5804425157164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-26,-568.4110010280482,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-27,631.5188414894872,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-28,-962.8260050765573,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-29,249.51975126686472,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-09-30,-76.57814532783813,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-01,430.0898905537817,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-02,426.79552298552517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-03,-509.9916482436743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-04,1191.8680185958483,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-05,174.30325154434672,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-06,3743.3294804261377,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-07,5102.233066768557,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-08,1844.3330513023448,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-09,3602.501946923587,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-10,5047.485184275409,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-11,580.273497275217,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-12,2644.163164023763,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-13,84.41330276481355,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-14,-649.8944612753255,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-15,338.3695151796355,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-16,-28.050337982295748,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-17,-495.72655731142544,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-18,843.3537032488149,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-19,-191.4298834575179,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-20,-32.49501441997141,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-21,2580.8678593848067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-22,1070.2698536168195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-23,-125.55319923214785,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-24,4142.188351210457,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-25,1987.760050765578,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-26,2595.619508356304,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-27,1874.7226316220417,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-28,3079.7225360954158,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-29,1690.165019969613,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-30,3487.166530200059,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-10-31,4637.6508592847285,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-01,5340.587911787983,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-02,914.7771636780469,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-03,411.85853416668897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-04,594.0986699054737,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-05,1106.9647051866402,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-06,2240.799512359324,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-07,3501.5593948160854,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-08,2748.322470591442,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-09,361.73018732316183,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-10,1214.6378039793656,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-11,2467.0770490460945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-12,3819.8605538724623,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-13,4187.600248369222,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-14,3168.5204108554626,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-15,1497.1429169282276,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-16,4074.367031487393,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-17,3252.1108927645387,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-18,4153.292975608862,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-19,1471.0634842653992,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-20,802.0292220493639,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-21,2303.115368869236,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-22,-403.8535030977916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-23,4067.22061646515,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-24,2733.897854744943,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-25,587.2095308278059,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-26,757.6923860731279,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-27,769.5239589872358,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-28,2706.51144045052,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-29,393.0655130689518,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-11-30,2050.5623970814327,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-01,3462.307190880389,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-02,2776.4719606612243,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-03,3346.9930220075125,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-04,1111.9255802105224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-05,3882.326282558657,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-06,3391.879786566227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-07,2756.516362346132,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-08,4330.777136384725,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-09,3596.2562433472517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-10,3881.6161103378004,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-11,2805.3718896985906,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-12,3729.4645459755993,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-13,4280.202475504241,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-14,3772.005481408694,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-15,1682.1129488614124,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-16,1869.7504708097922,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-17,2218.375801741314,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-18,2205.295959678666,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-19,6052.6006304757175,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-20,1245.4336726802942,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-21,4352.921299707959,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-22,4853.012823312132,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-23,3805.034826278007,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-24,3550.857069425108,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-25,5807.307568438001,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-26,3865.2500523121967,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-27,3364.745558011953,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-28,2434.4074619940493,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-29,3801.1137995032586,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-30,3148.538765614053,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2015-12-31,2904.4713556592687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-01,3105.5428778078003,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-02,1199.839979257074,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-03,2548.502278992331,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-04,1259.6586333324228,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-05,4387.114973116077,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-06,1550.5672325481937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-07,4250.088653256545,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-08,3881.0030477542127,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-09,1874.7755897631826,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-10,1755.0139013983264,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-11,3436.8654939636262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-12,4151.238962125965,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-13,1463.5500059135525,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-14,1081.38912088212,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-15,1808.7892227771858,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-16,2597.631995050811,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-17,2877.928446009261,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-18,3198.3893255820294,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-19,2839.658396790303,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-20,2582.4699318576736,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-21,3523.638973043294,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-22,7258.864616028456,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-23,662.3876652383155,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-24,1395.4212041813355,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-25,2069.313777668604,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-26,3236.6580419771244,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-27,4215.15745517072,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-28,2088.557083981548,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-29,5839.965787821718,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-30,2525.2394716012977,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-01-31,2241.575516071215,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-01,1576.492639901015,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-02,1396.4653101885958,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-03,5441.974999317662,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-04,2714.7699173012356,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-05,4975.0355677465695,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-06,647.4882547740565,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-07,359.4327174140484,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-08,155.51015311553257,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-09,862.8454925079825,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-10,2128.872358233938,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-11,4212.835002774817,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-12,2180.884353648661,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-13,3991.1501905983587,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-14,1743.7154853207405,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-15,5192.794822456939,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-16,1766.3440323152913,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-17,4696.476091050517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-28,3729.6603846538737,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-02-29,1777.2497475367777,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-01,3406.3240399574192,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-02,4759.793171211003,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-03,3937.4402503707306,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-04,5013.156572686663,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-05,1311.2644995769538,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-06,2885.076817052866,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-07,3799.4318076366694,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-08,3444.311653338421,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-09,5200.880291492667,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-10,4719.712787153708,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-11,5607.569961880322,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-12,3143.829944412602,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-13,3440.621682724237,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-14,3330.412875169444,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-15,788.632654639409,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-16,2150.9978028876326,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-17,453.5105670642389,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-18,2821.8275653447595,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
