date,mod10a1_ndsi,cell_id,latitude,longitude
2016-03-19,2353.337186240526,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-20,4379.4300881574245,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-21,4728.975886350608,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-22,3658.110164942636,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-23,3908.1223013728527,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-24,1974.2402039720873,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-25,1802.522535185639,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-26,-164.7285588216564,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-27,4260.508338109661,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-28,1033.6162740977272,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-29,-555.6507956003163,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-30,-44.368309724610356,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-03-31,-1075.2833046753453,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-01,22.33883293758008,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-02,143.78386418843306,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-03,755.9054923260278,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-04,3176.516744452631,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-05,1519.2824585823823,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-06,1460.179298925553,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-07,-1769.3430588534966,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-08,-64.28272241782436,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-09,-930.0857192245053,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-10,568.7783554864126,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-11,1225.0135920740179,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-12,6616.776831609302,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-13,2564.9247796064305,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-14,825.2825404623486,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-15,647.0767943084321,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-16,22.36780024927899,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-17,2418.6446864452255,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-18,-350.5800149203488,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-19,-902.9405596950422,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-20,1010.3072227225988,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-21,-1179.3945067641937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-22,3543.2713729450415,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-23,2780.942233685416,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-24,5746.786729987167,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-25,2350.5268156881993,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-26,2357.8833165024494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-27,314.8360626654657,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-28,1341.9843108891248,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-29,537.052689756816,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-04-30,-1634.6475385973047,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-01,-620.7395034435065,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-02,-2019.5613189952403,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-03,1083.157573441778,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-04,1090.3744325263604,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-05,-13.349654739485208,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-06,244.69262261524605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-07,-2168.7208257139478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-08,-129.2534594284778,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-09,-414.63923687873546,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-10,475.824649508265,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-11,-1826.1449411828912,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-12,-1320.1374946550575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-13,-260.3679276181117,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-14,5871.720661954018,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-15,1346.417073792042,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-16,-67.57605738875695,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-17,2556.0763621641768,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-18,4122.075461484571,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-19,5181.059740531491,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-20,861.5213934150318,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-21,5425.255929474054,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-22,3237.846588789722,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-23,1246.215403440777,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-24,1544.8116760828618,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-25,766.3650845638073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-26,1467.1463786311483,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-27,1370.0873750193314,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-28,3791.9775284987736,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-29,-632.8437775776266,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-30,-833.2107453806047,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-05-31,560.3532347134653,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-01,1909.7972834047503,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-02,2280.6174431616573,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-03,-1828.4503307040754,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-04,-914.180331522876,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-05,-1337.4340820801149,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-06,-937.359675937298,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-07,1740.7852925389147,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-08,3540.261579191572,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-09,529.8720943985005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-10,6567.709107781322,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-11,3863.283523021919,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-12,109.30384744852918,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-13,1712.3265372963228,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-14,2600.6919812221936,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-15,1195.8687054777693,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-16,1201.7387028394137,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-17,3489.237456444408,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-18,4891.870493190312,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-19,901.8516153097321,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-20,-189.8703612725963,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-21,234.71147320250725,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-22,1890.9585368960204,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-23,2106.227808255318,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-24,3203.734217636944,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-25,-700.5700028203092,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-26,-1735.6419252708845,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-27,0.43715712765085607,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-28,-1205.9861759327484,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-29,-251.21106835157434,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-06-30,-118.38229755178897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-01,2017.2066240890836,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-02,165.87618839669918,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-03,-690.7797019569307,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-04,1819.9314755679259,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-05,697.8250088703294,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-06,105.05036982450382,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-07,4324.454351920084,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-08,3112.888233849177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-09,5138.214825732138,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-10,661.6496037919517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-11,768.9438257958276,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-12,1504.9388675091197,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-13,-139.10395571203728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-14,-1145.5179226143348,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-15,-743.6217191153315,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-16,-471.36794126477236,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-17,567.5263153106434,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-18,1496.0066095326463,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-19,3071.3413484720263,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-20,-152.62438476304828,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-21,-1566.1105515980237,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-22,1532.7570212069102,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-23,144.86465241955287,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-24,-891.4917528680733,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-25,13.085396253536782,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-26,-1494.8183402021511,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-27,406.63793589708575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-28,-1899.4865307459243,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-29,-365.322029349418,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-30,-1211.5432508165245,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-07-31,-482.9064475922736,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-01,-828.611697917519,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-02,2407.39318303811,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-03,-63.715112312017226,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-04,-1794.4358424993393,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-05,65.46921768243305,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-06,-3.3163523385827336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-07,2857.8032651910075,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-08,1070.0846456872,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-09,258.7170774311524,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-10,69.44895694023661,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-11,-1413.6738584568352,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-12,511.73789768643564,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-13,-1625.4302064284864,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-14,-193.65983423856164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-15,-1467.1030322879992,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-16,-681.7515852870795,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-17,-851.132854790432,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-18,-1048.9785883894208,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-19,633.6507865025425,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-20,-1608.2747527679967,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-21,347.56834702548235,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-22,-990.4366703967529,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-23,-517.3304584368204,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-24,-1195.705737056142,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-25,-1014.9893237624749,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-26,1211.8995241864318,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-27,-307.69311389502985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-28,4601.466865907912,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-29,-1025.9303929328487,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-30,-19.61786165925194,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-08-31,268.9307340993657,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-01,4890.0672325481955,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-02,2521.5743242628505,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-03,249.14606475795347,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-04,697.0662363419668,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-05,3551.4600289309196,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-06,1789.0770444972106,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-07,817.7390985925745,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-08,-130.46361800267465,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-09,156.2340356814687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-10,-805.2346088412162,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-11,50.106525833128586,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-12,-1438.7131699373158,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-13,360.15790096163454,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-14,-997.2609741896152,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-15,-23.040134829007407,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-16,1264.910268657259,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-17,5657.573564598744,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-18,-422.2054959651372,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-19,1676.9145764531406,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-20,5411.101922359591,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-21,-968.6003393469612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-22,-364.20441787894475,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-23,1874.95296905847,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-24,388.79351237752115,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-25,162.48236851442448,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-26,-774.7003375274065,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-27,1062.9588780625375,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-28,-674.6882556838339,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-29,1342.7528635242945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-09-30,854.854976937142,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-01,4318.224483019003,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-02,-143.0086019451039,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-03,3113.0156072309082,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-04,4452.409367977652,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-05,2007.3117807072606,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-06,4630.319209039544,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-07,568.160016194037,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-08,4048.4630903317943,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-09,2190.2152396808497,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-10,22.286566227244247,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-11,-216.06035918010852,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-12,-1270.351497038673,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-13,2416.38437184421,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-14,3989.656827424327,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-15,4845.418529435845,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-16,5678.634319532006,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-17,6137.530732279804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-18,6009.263535212927,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-19,4963.9518864233905,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-20,660.4760455616508,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-21,3174.2156035917988,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-22,1172.822411455916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-23,1532.1774293330411,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-24,3592.315506245619,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-25,5745.14307159038,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-26,4988.597755579206,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-27,5853.925284532872,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-28,2039.5945304184056,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-29,800.5845501605751,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-30,4435.849445490684,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-10-31,-118.91444453542206,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-01,1899.9641456735537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-02,2666.7544829280264,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-03,733.2916154916888,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-04,1878.5234040230334,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-05,4449.470109264262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
