date,mod10a1_ndsi,cell_id,latitude,longitude
2016-11-06,1051.0830262834681,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-07,3239.4757407862267,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-08,1990.9948006222864,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-09,972.8099202125231,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-10,641.1962753714158,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-11,5053.500691430804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-12,4304.485084199893,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-13,3197.202125239954,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-14,1418.5712537642037,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-15,3142.948620322605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-16,4121.4238834757125,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-17,1184.6979857528859,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-18,2773.682960779495,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-19,2692.003443507373,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-20,2177.1630639482514,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-21,779.502442752258,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-22,4356.179044187887,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-23,4009.272769453313,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-24,3465.7240281303134,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-25,2001.6297388029134,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-26,5164.578786720885,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-27,3183.932094216544,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-28,532.0191189715873,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-29,49.689629447674115,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-11-30,3997.4118744143284,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-01,2087.8814150677317,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-02,2445.4092360599343,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-03,3199.7906693232167,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-04,682.5593265827855,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-05,6963.211291247024,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-06,6909.432817489557,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-07,4654.3165070007335,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-08,4407.069029358513,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-09,1608.8117215717295,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-10,7372.305316738994,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-11,2133.592583494819,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-12,957.2013610269561,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-13,574.813322779916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-14,2511.2367331713895,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-15,3047.8358170255724,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-16,2084.5252781644303,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-17,343.68838760155364,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-18,1596.5811703376185,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-19,703.5103760109895,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-20,1206.145982877989,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-21,2591.2948861413597,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-22,3808.916641647786,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-23,971.5427140478713,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-24,5786.354772237229,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-25,4813.9603837440945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-26,3430.4638318003563,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-27,5019.621300617735,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-28,3855.3696971351096,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-29,3600.7420189779564,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-30,1919.1665620422666,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2016-12-31,1335.3795136330127,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-01,1886.9392814578273,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-02,6186.396653838804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-03,5155.055264426789,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-04,2139.11283513924,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-05,2763.4470918966094,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-06,1192.8946614263477,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-07,1713.4856892018522,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-08,3148.6990911323996,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-09,2544.5383653120075,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-10,4725.02888543173,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-11,898.4622897277031,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-12,2595.5358634242193,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-13,2035.4802123420372,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-14,1292.2978110756287,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-15,955.1348290073412,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-16,1068.743219884094,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-17,3496.9319532010495,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-18,3331.7198295077183,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-19,4031.0849959514867,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-20,2044.523517745208,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-21,6522.44982577763,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-22,2524.052935396708,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-23,1854.5330931521048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-24,487.95413357351424,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-25,-250.01384226279822,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-26,249.27485739239583,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-27,-39.384330904227596,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-28,1420.9229327583519,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-29,2740.140510567063,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-30,3293.4011253946137,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-01-31,1243.6513050756475,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-01,1121.4996224423876,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-02,2027.4010298679884,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-03,5623.8354940546005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-04,3314.987713456514,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-05,4756.240390476448,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-06,2263.4786475249493,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-07,5587.668404341457,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-08,3950.7153306585865,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-09,3194.6600798784525,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-10,5241.364966292746,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-11,3344.866444680985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-12,2302.4137894957084,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-13,1169.2950089613068,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-14,965.7667876670579,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-15,3959.0918420262547,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-16,636.5505108399973,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-17,17.0982195656722,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-18,903.6306986180477,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-19,5674.583472074379,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-20,3182.6719661198904,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-21,267.14893510557937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-22,1089.519778560185,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-23,934.1735764258476,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-24,950.8690648398334,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-25,254.7745480680875,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-26,2799.2113321870133,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-27,3459.0708534621563,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-02-28,3400.4798529799714,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-01,2929.6363164933496,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-02,3929.6125804015765,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-03,4272.863051211365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-04,4497.305898996513,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-05,4068.2051957385993,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-06,3450.015570839817,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-07,5484.192031259945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-08,1763.118639518909,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-09,6158.702607421963,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-10,2033.603632741067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-11,4936.840566063476,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-12,4032.800758754332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-13,4698.743692968327,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-14,4403.899560577522,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-15,510.8309542654908,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-16,4064.9704504307806,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-17,5091.433945613505,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-18,994.9634269494251,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-19,-73.03496729350336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-20,2812.874282413091,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-21,4827.723336699509,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-22,4808.88553635925,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-23,1170.3383735000039,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-24,3326.7584404596164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-25,2985.092628983685,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-26,2280.6209730978812,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-27,2289.6345651719007,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-28,5772.465455752975,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-29,4089.7558794362985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-30,348.13587980021254,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-03-31,532.1286288745141,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-01,192.50662317930772,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-02,3864.452518718668,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-03,-301.4526051475201,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-04,5394.125931384591,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-05,5027.037077977013,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-06,1937.8900488550448,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-07,4174.969522457851,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-08,5109.900529490432,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-09,-12.804752677019962,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-10,6201.340643394558,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-11,2546.634710736281,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-12,3636.878790359998,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-13,4275.958764340363,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-14,3281.7407316429662,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-15,1294.408526433581,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-16,1315.1818553999824,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-17,2410.4114331723017,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-18,646.1181709835602,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-19,2748.3351164969913,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-20,1728.7486921950178,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-21,-763.3319868628142,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-22,3395.213752194837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-23,4337.103400747835,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-25,3667.3757653502194,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-26,6339.325340939067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-27,2339.108995878707,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-28,899.2049955875789,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-29,4048.1513323689665,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-04-30,1252.0060773128812,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-01,2835.576193855362,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-02,4089.1284378212636,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-03,-376.6622133064035,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-04,-170.32234322261334,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-05,4215.774434345913,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-06,3886.940837177139,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-07,-672.8238216108512,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-08,329.1201861404512,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-09,-474.9272951408788,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-10,1762.590081607031,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-11,3797.194887960913,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-12,2030.4230282849785,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-13,2498.240486003074,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-14,1674.4224551252305,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-15,5617.425434646136,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-16,5285.579100594082,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-17,704.2146255811192,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-18,2869.4289418379294,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-19,500.1699054741306,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-20,305.5861695643072,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-21,757.4526870274836,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-22,-959.424929719697,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-23,-1336.758558730678,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-24,2205.1664574178694,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-25,-49.9703594530419,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-26,-2292.9104369660736,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-27,-132.21717750666403,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-28,-2142.785251598933,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-29,-227.82992621705463,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-30,5423.405305821656,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-05-31,1598.3458973589154,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-01,1339.5859557666222,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-02,1036.5059772373693,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-03,643.2239007614832,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-04,-1607.4591964846188,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-05,-1066.5543364538692,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-06,-124.1040284942273,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-07,1098.4830826896653,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-08,2633.2170592356047,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-09,114.98469299562387,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-10,4001.230901498403,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-11,-1355.122123966264,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-12,1032.1307986935592,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-13,3024.6249988627796,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-14,1480.8461248032593,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-15,6198.019355513696,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-16,228.05198922823573,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-17,5314.02128879063,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-18,530.6716931866767,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-19,1957.185339847336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-20,2206.012955229854,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-21,101.85191553626831,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-22,-1661.7679658287605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-23,-750.1779433572598,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-24,-1121.7395034435076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-25,-727.8396744816537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-26,1390.9074074074067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-27,-1644.4482655094284,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
