date,mod10a1_ndsi,cell_id,latitude,longitude
2017-06-28,202.92581220375374,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-29,-1562.5075193100238,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-06-30,98.14334452359509,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-01,-1028.1403604537968,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-02,-409.3077276490439,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-03,-653.0488777896045,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-04,-1129.7695169991898,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-05,788.6227016748993,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-06,-1618.7260933249636,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-07,-281.1222695306456,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-08,-1399.5681923633272,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-09,-494.14063793589645,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-10,-251.04641659277536,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-11,-949.3005222122132,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-12,-267.5565927017656,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-13,-144.76952609696403,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-14,942.858352211213,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-15,153.95534357742648,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-16,301.1404969204034,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-17,-1062.2648134501485,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-18,-491.9155726593699,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-19,-634.6150640938159,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-20,3167.7991620950347,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-21,848.5249369979157,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-22,1550.644327083162,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-23,-301.6294158319458,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-24,-1506.5929201124477,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-25,-324.16713520201586,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-26,-1024.288008224386,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-27,-335.1487576989907,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-28,-386.88925279983965,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-29,-1620.7988118307446,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-30,226.11125212660446,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-07-31,-1734.4733435228388,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-01,-161.36030823257542,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-02,-129.52805753432128,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-03,754.9744307068061,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-04,119.50497193336783,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-05,2911.6032642812293,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-06,4595.631485575475,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-07,-63.50500377557605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-08,1737.2195565745055,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-09,-745.7290319058925,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-10,138.04820910323235,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-11,122.31698918274688,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-12,-260.18413439231415,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-13,228.4403913862276,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-14,3271.819895921465,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-15,-126.96170747018205,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-16,1312.9543428223112,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-17,-1016.7554018031785,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-18,243.79132436292826,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-19,-712.9848249133429,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-20,3544.0096254446494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-21,-1013.3263053030914,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-22,817.1457599825317,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-23,2607.865757799065,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-24,602.7222586133169,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-25,-1150.804752677019,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-26,-340.4061837568346,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-27,-1002.3741232020518,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-28,-578.2114913980546,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-29,1824.8416714429966,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-30,-209.27401584832177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-08-31,-159.04191344378023,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-01,-1472.3007860476537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-02,-336.7853789677664,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-03,940.5863515197823,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-04,-120.24039957422413,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-05,3288.5868791906596,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-06,4909.491229746078,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-07,2815.147038219745,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-08,924.1425348217285,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-09,4930.696975899996,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-10,-860.6043924051783,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-11,-291.44865216481514,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-12,-621.1938098747235,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-13,232.69114877589448,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-14,1656.9716422391436,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-15,-1426.4645869155813,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-16,1240.2785010507914,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-17,4763.928841762421,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-18,2329.343782126513,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-19,2038.5792689028976,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-20,569.927572622979,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-21,201.62109591782868,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-22,-507.08175259513933,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-23,-502.27146392277797,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-24,-1630.829275726229,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-25,1972.809829234786,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-26,-36.821187805344096,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-27,-407.1883011727027,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-28,-391.8054304611661,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-29,3149.117606921586,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-09-30,4234.263967357185,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-01,1223.622851788167,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-02,3426.8613408298984,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-03,-948.3728677092712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-04,1159.289404732661,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-05,-216.07734472374602,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-06,2596.2830408399054,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-07,714.6944785610951,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-08,1149.851374218728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-09,2348.775198558913,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-10,463.4614936724982,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-11,1070.520224351101,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-12,3295.075502424554,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-13,-663.5122956412562,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-14,-126.9309797392578,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-15,1602.5317830726817,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-16,774.7815670005543,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-17,3136.2347953455787,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-18,3683.0891490852164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-19,5084.231793080227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-20,4351.672857701718,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-21,5670.616942784097,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-22,2500.940741650515,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-23,594.4370343077048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-24,618.9171966119887,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-25,1584.753864279409,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-26,686.63858638791,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-27,804.05407261843,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-28,-193.2335034617028,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-29,805.9896694778787,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-30,572.4123156563586,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-10-31,604.0371189170005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-01,1340.7226725620233,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-02,1810.9196257175847,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-03,1365.673399019259,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-04,2912.011090186229,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-05,951.7847512213746,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-06,5010.455107035308,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-07,3583.0019332769252,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-08,2627.036618539442,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-09,3833.550201515688,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-10,807.5478906811493,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-11,3866.9191981222143,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-12,3629.7709498985573,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-13,4591.04288690557,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-14,4311.503056851985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-15,4714.109218774164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-16,3676.321510776308,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-17,1183.7435792461583,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-18,2337.0788867963984,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-19,3723.6372626618268,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-20,1219.9657923706063,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-21,3622.4099775284985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-22,4841.529977164585,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-23,4055.602195292809,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-24,2388.7212442115397,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-25,4999.606248351025,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-26,3130.099929947139,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-27,2343.757653502186,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-28,3018.7186968348824,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-29,1997.8522112139156,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-11-30,-346.20657405132926,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-01,3777.256038647339,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-02,3420.978206282924,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-03,3776.531505590579,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-04,4526.004303246992,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-05,2349.978128951844,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-06,1031.3928691649146,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-07,1156.8899533284202,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-08,754.8025237224443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-09,1779.3965628610672,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-10,1881.4657241373027,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-11,600.2830499376792,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-12,-760.5351447000917,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-13,1485.8989737711165,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-14,800.355022426012,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-15,1183.817939900106,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-16,1862.942684025218,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-17,2395.0427595367396,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-18,3520.5753705068364,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-19,1130.8824613117167,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-20,6510.3564780698125,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-21,2117.743606539478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-22,991.8326100603175,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-23,2614.9690766669382,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-24,3062.946887196703,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-25,845.8812103678226,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-26,440.9569993722532,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-27,-209.43331331823106,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-28,2492.3295986971975,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-29,4477.109828325005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-30,1076.666935050993,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2017-12-31,1278.896390003365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-01,2003.1937279947588,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-02,2141.111215735508,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-03,939.1146410473355,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-04,1438.2268893801681,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-05,4785.274725474674,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-06,1959.543041567726,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-07,4695.449584686625,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-08,695.8990238088732,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-09,1190.0576935323918,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-10,1192.196493717987,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-11,3793.518386600799,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-12,3412.4098729040998,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-13,1637.3703066859537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-14,1007.6353339337857,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-15,1004.0834584277222,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-16,1654.8678775803542,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-17,2991.2618020870264,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-18,4804.869597059595,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-19,5189.603373454514,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-20,2473.58502324481,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-21,5642.155148885069,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-22,538.3270649672023,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-23,5212.962580856462,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-24,2685.21967939445,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-25,1891.4634451449729,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-26,2402.7217036491165,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-27,3012.1815551734494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-28,4518.717627846463,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-29,2715.05177543055,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-30,-10.440022926389881,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-01-31,1264.5308641975294,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-01,5649.221430715904,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-02,1060.8153015457115,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-03,1382.5933295122677,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-04,1790.4430570339441,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-05,1077.0457799976336,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-06,2404.743301764056,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-07,1878.0155662909278,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-08,3211.9259759636802,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-09,794.2034535149246,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-10,1551.0276071945195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-11,715.758272150805,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-12,374.63185403531753,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-13,-230.8781307714002,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-14,489.5490097073244,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-15,3635.037423692421,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
