date,mod10a1_ndsi,cell_id,latitude,longitude
2018-02-16,2239.290578345478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-17,3301.57372380978,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-18,1522.7949680213246,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-19,3807.5123001901416,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-20,1998.843495546639,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-21,2965.9025628428735,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-22,5892.594503125084,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-23,1245.8327283313772,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-24,886.4195756798306,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-25,4551.341243847627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-26,5381.043573787489,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-27,1816.8798002128879,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-02-28,4135.270649672023,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-01,1361.542673107889,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-02,4652.706701420158,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-03,1080.3642748619404,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-04,2848.9562260614803,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-05,-27.530832355322637,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-06,1565.3029331222638,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-07,2578.0403349800263,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-08,3185.766860449248,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-09,981.0489369251335,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-10,419.0538861140675,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-11,1413.9300426685588,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-12,187.48157700810583,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-13,3706.6914853935205,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-14,5037.5316693505065,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-15,1802.9374755497322,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-16,174.5462576307577,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-17,1331.8985143335424,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-18,386.17310789049895,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-19,-147.35803378913164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-20,1309.0948260960538,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-21,-649.622492426103,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-22,2051.0286670851624,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-23,4688.718787812621,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-24,2328.7437111638756,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-25,684.8999563306853,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-26,1878.1065531264487,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-27,2300.1456599070207,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-28,680.6821738220654,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-29,2821.3733044024116,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-30,1582.0550142380143,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-03-31,3760.997466270003,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-01,2280.1961434536956,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-02,757.9704322352311,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-03,1620.7457536140887,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-04,6190.70266655749,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-05,6046.436506636826,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-06,1210.0308778441906,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-07,5450.228012955227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-08,2382.397882038264,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-09,2024.8809647279304,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-10,1995.300363001172,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-11,5616.538979411733,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-12,2966.8006996188014,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-13,6528.211364029218,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-14,4744.810147656866,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-15,3270.2974107735804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-16,5795.7183966083485,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-17,3405.5428004767227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-18,895.7094944367109,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-19,1594.406502178916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-20,4929.583613089872,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-21,3032.352652455943,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-22,-1006.0558011954471,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-23,-124.17762493517823,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-24,2958.503097791969,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-25,-437.8405706123712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-26,1222.0551507046225,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-27,1254.125558375865,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-28,5047.262825586573,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-29,1715.5404759955231,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-04-30,1198.1985725592951,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-01,-29.947860658496865,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-02,-759.3492498885518,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-03,-285.8959305657903,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-04,665.6343786675395,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-05,-479.48883703157804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-06,-1276.166639373344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-07,-525.9858575106666,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-08,2817.32933031287,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-09,2969.7067969467857,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-10,5036.838277973376,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-11,-751.3618048163611,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-12,737.3681550624553,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-13,-1807.501874141397,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-14,293.8653620459073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-15,-1028.8612271077259,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-16,-414.4178516517007,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-17,440.18714575543356,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-18,73.81405515070459,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-19,-246.71590381833556,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-20,1251.9140806244698,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-21,426.92254610296845,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-22,-2137.145773629191,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-23,-599.8769253163748,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-24,-1523.7243511012841,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-25,-751.1033916500626,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-26,767.1448183629459,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-27,-1453.7885586396997,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-28,1177.3656031369117,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-29,-1923.6333551679902,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-30,754.5824303792853,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-05-31,-1776.7929983533006,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-01,393.3774302428191,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-02,-275.63692604419685,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-03,5469.5314646505985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-04,204.14616483346515,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-05,1805.0670096527367,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-06,1980.2618521247834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-07,1564.416896385455,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-08,5258.7499112967025,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-09,4213.465269248613,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-10,6717.206151004846,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-11,-583.1170064685166,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-12,3983.73374000382,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-13,2813.067391759236,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-14,1079.134046598797,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-15,170.62578127132275,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-16,-1976.9847020933978,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-17,-384.39823230255524,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-18,-1283.4203398928282,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-19,619.8912452122966,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-20,2147.929724246475,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-21,-619.8515516253168,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-22,10.68407070789777,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-23,-691.9848385600045,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-24,431.40581529699665,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-25,-159.75550642757707,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-26,726.6216417842547,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-27,4252.635920740192,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-28,1704.2738338928461,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-29,1135.0836858720659,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-06-30,4026.096377266482,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-01,477.6847484920438,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-02,756.5492553472163,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-03,-728.090531946832,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-04,1132.976095599406,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-05,-866.8032515443467,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-06,1101.942365603137,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-07,2027.61136129989,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-08,3454.9769143990447,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-09,5006.116542482051,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-10,671.6852488696013,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-11,-1569.5130871475735,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-12,-334.8152196657477,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-13,-1124.8025828579732,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-14,-818.7039675391432,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-15,1218.730155480953,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-16,-1663.359111875323,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-17,1015.2953000900674,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-18,-1763.938071453914,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-19,485.4480153206507,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-20,-947.068196912215,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-21,-678.9409690948621,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-22,-863.527229636907,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-23,-1086.4539197758302,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-24,1056.9501896885827,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-25,-1711.4351101285508,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-26,334.0765896085227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-27,-1464.6539980166854,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-28,1276.9079487249467,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-29,-761.7557338719215,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-30,-117.95132236141812,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-07-31,1958.9824549432733,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-02,1455.1012218310163,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-03,-47.56720070598718,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-04,-258.43957713547485,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-05,-1415.3211286698138,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-06,80.76329412192844,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-07,-770.1730351083088,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-08,-867.8217655139787,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-09,1144.4507128105743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-10,-1013.7822629802482,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-11,5498.017413139001,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-12,-1285.018372954138,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-13,1081.2417096536478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-14,2276.797829271175,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-15,2953.161426348972,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-16,2079.811612398444,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-17,-323.15789186386087,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-18,1750.2273988554973,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-19,-739.4781562451665,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-20,4643.063552498701,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-21,2166.8767479097846,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-22,2683.6400829716936,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-23,500.32771090914025,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-24,195.22555200742377,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-25,2905.1207320068784,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-26,2797.9747172866773,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-27,686.1174204172233,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-28,-1028.6782344860205,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-29,-210.77332441751494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-30,2600.026538206098,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-08-31,728.581516053021,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-01,401.8167844828368,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-02,-1435.9490934068422,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-03,536.1593702520989,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-04,-1535.301868682732,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-05,189.9277682251153,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-06,-1150.1086319677568,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-07,2223.6111611488664,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-08,2162.5848822293174,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-09,1954.3096381815365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-10,1492.4462458036512,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-11,4819.710458800728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-12,2313.014324444806,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-13,1561.7577581265857,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-14,2734.986971987953,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-15,1484.900161030595,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-16,3059.3473257093974,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-17,261.9042231865861,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-18,-1481.0006914308067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-19,801.5011554172689,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-20,-9.815715494418509,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-21,4276.208111575094,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-22,5933.713888661443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-23,53.703462612698715,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-24,-240.3974908339928,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-25,-604.2102813941424,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-26,1136.4042413821326,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-27,-1172.6955702939483,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-28,662.2408590117994,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-29,293.5418543082508,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-09-30,3307.237410955536,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-01,1131.5849095226388,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-02,437.45185003229693,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-03,2972.627709999361,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-04,-782.4661517326712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-05,2969.6638099657016,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-06,-176.00835630521198,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-07,2870.114340820801,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
