date,mod10a1_ndsi,cell_id,latitude,longitude
2018-10-09,554.1737538324368,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-10,-349.8041385772901,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-11,679.0794963472432,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-12,1842.954633951071,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-13,-329.5567974016755,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-14,1019.0556465332928,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-15,-917.9696043378177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-16,72.00445336026262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-17,-488.8206874277861,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-18,831.3430543046112,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-19,1243.5394706915213,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-20,-243.5980785501786,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-21,1599.5711354931445,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-22,-177.19869992812752,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-23,2950.515293357713,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-24,1938.4386582603233,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-25,3270.781685271613,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-26,3428.773883930603,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-27,3217.3255228945472,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-28,5615.15051811822,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-30,2039.5159620440859,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-10-31,1598.2156854717653,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-01,3310.4934905428636,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-02,2891.9814405414977,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-03,5387.290642029894,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-04,1509.570489551206,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-05,2158.0369915481674,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-06,1610.8969813586612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-07,-576.4214134301333,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-08,1981.2888452195718,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-09,3166.7092806390256,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-10,1222.9514224369289,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-11,1293.684357287772,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-12,555.5885395343756,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-13,257.77570803424385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-14,3308.581698008497,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-15,407.56617265755057,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-16,-128.69668477123642,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-17,1192.7072791287958,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-18,193.9987990938619,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-19,650.8574105916284,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-20,1746.9854435619582,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-21,3916.4043369087562,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-22,3940.5316602527346,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-23,3442.1562724601235,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-24,1299.6366758554166,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-25,2539.3780579892095,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-26,4843.698049437303,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-27,944.4374937452798,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-28,459.17391759236494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-29,1395.1105061091541,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-11-30,1703.5158847130108,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-01,1460.9573041476742,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-02,-127.50237451895508,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-03,1701.2503980276028,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-04,-54.50631840388651,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-05,1474.1613353712344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-06,1877.6633914681072,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-07,1076.143904036682,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-08,1035.8639245976506,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-09,4066.3040521484377,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-10,-128.31719388265682,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-11,3755.293944521774,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-12,4542.8485084199865,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-13,4093.0152979065992,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-14,2341.3965037255366,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-15,1707.3913998744492,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-16,4554.030955175268,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-17,3650.093525114403,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-18,4886.947028212191,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-19,3473.2723737001556,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-20,1881.0336299207572,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-21,2476.171725028882,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-22,1976.5049628355946,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-23,4196.7736473884825,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-24,2674.447100994385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-25,1183.7749483701332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-26,3711.661940373189,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-27,2817.146028366855,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-28,3716.4788249315397,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-29,3409.8778078004298,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-30,489.41911624225514,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2018-12-31,3296.821742769546,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-01,89.03667767497292,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-02,1943.8181173066935,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-03,4816.499972706678,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-04,4435.692568028603,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-05,1781.5712674108643,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-06,4639.853835166534,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-07,4943.769043914951,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-08,2840.278842217308,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-09,2286.7220994022755,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-10,3177.23737456444,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-11,1334.2952636989726,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-12,1634.1464605111114,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-13,1195.5980421590828,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-14,850.8815788276605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-15,902.0174267856661,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-16,2165.633891936642,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-17,2766.197053231073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-18,3723.9819636634907,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-19,2196.373659215589,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-20,1079.962471683179,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-21,725.6005394979837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-22,5308.17583722263,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-23,516.1951290519208,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-24,2023.8028330467505,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-25,339.53105979966676,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-26,1291.4161139769094,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-27,2233.205941756051,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-28,1640.6538842945124,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-29,501.131594748765,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-30,760.5825668458923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-01-31,2276.1312217400387,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-01,3559.745066732169,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-02,1236.585573660125,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-03,2675.9783927872822,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-04,4502.861509138714,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-05,217.83573059672312,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-06,625.0007733107707,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-07,2414.9042095399236,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-08,2036.2879672844042,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-09,3203.2363237715726,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-10,840.1190443698423,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-11,3383.618866963252,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-12,5512.899756179662,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-13,4930.012523085598,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-14,2320.8411665165504,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-15,4462.09924306522,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-16,1447.584468280612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-17,269.8170255738422,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-18,85.55335747981756,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-19,2930.9336180936502,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-20,3080.339569857254,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-21,2057.4884913161754,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-22,4486.185890262652,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-23,1925.9475513341877,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-24,2442.011354021669,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-25,5329.635347580437,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-26,3483.1407016203116,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-27,1421.5977510303214,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-02-28,3506.8198595303697,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-01,1206.0422773547314,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-02,159.29061018768712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-03,158.29095590309046,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-04,-583.8164296696592,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-05,1708.1164151132205,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-06,3023.854931448273,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-07,1572.6373036018065,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-08,128.89813677593085,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-09,2780.8382779733784,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-10,527.815601772246,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-11,5097.091428077546,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-12,3128.8062856518995,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-13,1884.6532792925568,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-14,2528.7927663600694,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-15,382.5401530245545,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-16,988.9435483137273,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-17,-585.5301591200626,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-18,-96.66606621359742,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-19,-220.39500259286547,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-20,-481.96978174440704,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-21,399.93037473730175,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-22,2493.398032151531,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-23,771.5970459528551,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-24,456.1729532283449,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-25,4298.103778305445,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-26,653.7383116351423,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-27,-17.31834475103944,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-28,931.9915936570322,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-29,-935.0407443798503,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-30,-102.26831154416513,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-03-31,-130.62249242610324,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-01,1915.9044870220246,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-02,2026.4265218301068,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-03,3759.522985525442,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-04,284.973288936197,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-05,5763.481790805787,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-06,3227.2678020688327,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-07,69.80074510767191,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-08,6187.367395398344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-09,2370.951226834792,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-10,5904.300422136702,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-11,1759.765796009715,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-12,1249.8668313363703,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-13,2603.467639218682,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-14,3370.630857829088,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-15,2135.9588052803474,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-16,5346.61394506764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-17,716.0057134019302,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-18,2091.1111338555447,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-19,3379.987977291954,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-20,-68.21711382224764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-21,1257.523149285369,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-22,2677.645887351365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-23,1477.731815824667,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-24,-495.08712483055365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-25,1921.418292893728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-26,1375.4496210777206,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-27,937.1817189333768,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-28,-680.9845929201122,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-29,807.9916709881084,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-04-30,-1428.5139878271773,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-01,667.368910177679,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-02,285.88411710654384,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-03,-157.69081670715158,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-04,-1280.0265700483092,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-05,-1163.9356468972035,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-06,241.06230610369627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-07,-153.77006286561672,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-08,359.1860949625627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-09,-1900.9332177916062,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-10,-362.3847584995951,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-11,61.4473375365048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-12,3359.181214006932,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-13,4659.386528016594,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-14,3445.8800049127963,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-15,2027.5253600443957,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-16,5176.169186750003,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-17,310.6543846720707,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-18,-798.9211859857893,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-19,3063.677488468566,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-20,5899.307627573528,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-21,-283.9020124275588,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-22,-1100.4059972524715,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-23,-1491.0492462494428,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-24,1506.187914517317,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-25,1813.5154953654633,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-26,1748.0773310770844,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-27,-1636.0132600052762,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-28,1406.2966283650373,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-29,-575.1165970686974,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-05-30,-808.4850660043484,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
