date,mod10a1_ndsi,cell_id,latitude,longitude
2019-05-31,716.7482418552177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-01,-1033.176501360117,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-02,391.8446600616829,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-03,-1452.4564944458089,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-04,-351.97559067296226,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-05,3910.8111529608673,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-06,5072.72632531819,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-07,3653.796137085255,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-08,645.9941592292363,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-09,2080.6947514943095,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-10,-1648.8101976946236,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-11,-145.57094443989556,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-12,-813.3213970541399,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-13,258.07264572359134,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-14,-263.1457781780795,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-15,-754.7390440059313,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-16,1821.3436547576807,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-17,-532.4781607940537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-18,-581.1409563579788,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-19,917.611211186622,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-20,437.12935669641615,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-21,-981.9160821347014,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-22,-1164.0978283614,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-23,26.14517216027447,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-24,-911.0415085928466,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-25,1332.676847075519,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-26,198.23586433399754,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-27,4039.2174822820843,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-28,204.92903736455688,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-29,-689.2999899924479,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-06-30,-467.7070789777738,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-01,-96.32961689274627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-02,2427.562310652582,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-03,1652.45063093061,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-04,512.4191389866899,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-05,3705.009388902531,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-06,37.96339510721724,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-07,397.3191862951133,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-08,853.9344823821608,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-09,4627.935637799431,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-10,4091.5844182428523,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-11,688.1700419407368,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-13,2377.318790541954,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-14,-690.8434591555447,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-15,1317.915122319568,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-16,887.0253509466223,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-17,2848.7978474667216,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-18,1836.5785183365629,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-19,55.0350764667886,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-20,-451.54603928418726,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-21,-1774.1387774411592,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-22,1075.709535376693,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-23,896.6226652838043,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-24,325.73320778405497,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-25,-723.4370616010262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-26,-1182.692363328693,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-27,243.71262407088966,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-28,413.44921167790227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-29,833.8171074538058,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-30,-1006.4613390103435,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-07-31,-133.22472865889713,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-01,955.3673317139292,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-02,521.7195929656008,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-03,762.195956949334,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-04,-1309.1328456926585,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-05,1257.0590900406667,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-06,-1315.797874760045,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-07,1093.1475522439657,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-08,1042.8760928700744,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-09,868.7281676173828,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-10,5804.1262270622365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-11,1414.6076767015095,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-12,237.18676364893503,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-13,274.59352511440443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-14,141.8184038865689,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-15,-1051.1253309315202,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-16,-229.8852907193609,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-17,272.23293939972905,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-18,-355.1925771263773,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-19,-758.4916073036926,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-20,-491.8030695888715,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-21,2202.461034234923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-22,-997.9064703367081,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-23,3334.7816898204987,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-24,320.4949097955728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-25,-21.2832364420426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-26,-572.8919411919899,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-27,-1260.9920940345892,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-28,802.6783391104186,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-29,-748.0865198285982,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-30,880.8693514197073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-08-31,903.3110528853581,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-01,1620.4820637390023,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-02,-68.08030150022284,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-03,1526.4576680586244,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-04,2159.5874205082005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-05,2877.111447728736,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-06,2050.413730360179,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-07,3368.2277081798075,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-08,2196.1683179126053,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-09,3415.95040803515,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-10,4971.0795691294325,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-11,3412.437002465493,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-12,4300.782545011232,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-13,4222.219733981095,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-14,4363.74639500714,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-15,4494.7587907239085,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-16,1634.3873240717987,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-17,2249.777477551243,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-18,88.19370979921207,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-19,-47.92788194728749,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-20,386.46420480908307,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-21,476.0751203180581,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-22,3310.611302164359,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-23,4493.090500104621,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-24,603.9998680822798,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-25,-148.43940882666004,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-26,330.8856728258594,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-27,-180.17014656513538,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-28,1386.7370970823426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-29,3194.2608604674438,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-09-30,-1089.3312135520443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-01,835.2290501014397,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-02,3449.723464068338,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-03,2876.446941783344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-04,2239.354244566353,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-05,2144.077071790532,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-06,1565.7175232220673,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-07,3810.9546157555255,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-08,2544.3340384108005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-09,-115.92228226752913,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-10,1073.3577563070319,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-11,467.73684689356475,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-12,1976.2244238834758,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-13,1141.7584359107323,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-14,128.63222249515516,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-15,2435.963317776136,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-16,3448.2681386864633,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-17,2427.5941574096805,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-18,3244.7010289582126,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-19,4856.819973252538,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-20,1834.204031223559,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-21,5897.393023827067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-22,1192.224028130316,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-23,1394.9721107744933,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-24,530.7795200014555,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-25,690.9961296609117,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-26,1441.0596813959617,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-27,260.9510994659605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-28,417.24079987626976,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-29,-724.8644750129637,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-30,129.624926080588,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-10-31,867.9218182810664,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-01,-472.3066996006072,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-02,1519.914471828742,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-03,781.3667267119733,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-04,1599.426935778815,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-05,480.79522730787716,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-06,993.5747109182379,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-07,1868.9172284541967,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-08,594.5937480098612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-09,2769.942570303045,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-10,1168.30064503216,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-11,651.5871111838931,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-12,741.8692285997613,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-13,1719.8751830926947,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-14,957.3776667849381,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-15,3288.3796228063,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-16,2952.7054732207002,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-17,1381.3693832619147,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-18,2028.5817207529312,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-19,517.5778314546427,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-20,743.5386064030127,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-21,304.01670351265005,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-22,1128.9988627782782,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-23,2115.077535776993,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-24,2451.2185967593728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-25,986.3136775930924,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-26,2219.4430934250386,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-27,1748.5231629320297,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-28,1134.8129133800949,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-29,1274.6029458591488,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-11-30,1159.8451285970307,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-01,2402.496574688173,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-02,121.3829252981795,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-03,1123.2654821365206,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-04,2998.870056497177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-05,1039.501660343713,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-06,2421.2413821337896,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-07,4310.044501760415,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-08,311.1473884840378,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-09,2310.1595795008952,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-10,3620.5343168026734,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-11,1280.3257184966833,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-12,3622.5646032915733,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-13,574.0776858902625,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-14,1413.3904900970722,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-15,670.9445081288605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-16,1928.775648898712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-17,3149.6907621205064,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-18,2070.614668340655,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-19,4205.116501542067,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-20,2856.3442916018435,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-21,1069.3890117088342,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-22,2698.8284023399456,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-23,750.4644140578796,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-24,3908.492225952308,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-25,287.7144026856626,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-26,-261.4058562369788,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-27,327.60251371489363,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-28,2211.5910823621457,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-29,724.2526724710456,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-30,1242.3935969868166,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2019-12-31,3714.582826132443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-01,2340.219383716804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-02,2369.72273624644,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-03,3407.7643904036668,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-04,2783.7075657086702,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-05,2730.8341703285205,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-06,2812.0716950062288,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-07,4176.961302619247,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-08,2495.80170947169,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-09,3210.7214489114476,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-10,6682.180317876212,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-11,1111.5877480280562,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-12,3145.4745853689583,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-13,2086.526742906009,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-14,273.0382379431752,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-15,3591.267124284687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-16,1620.193641565908,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-17,1659.4906474885584,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-18,4067.6523968084966,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-19,1942.6812458491393,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
