date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-20,1137.485475404168,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-21,5457.186427031305,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-22,4883.06253354804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-23,4552.865207383753,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-24,1605.1573914863027,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-25,39.21556265181907,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-26,1747.7510030295578,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-27,1936.2427331531965,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-28,-402.48290528307706,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-29,3614.877484829459,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-30,553.880223259368,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-01-31,3195.500054586641,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-01,2927.872235413992,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-02,4965.746344969381,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-03,4649.474239653554,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-04,2890.87713456517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-05,2206.6279601881406,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-06,4327.310074874673,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-07,4082.6944740122053,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-08,-29.847462176005475,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-09,897.906925225397,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-10,-319.6968030422953,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-11,1426.5546821692717,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-12,97.7388855812682,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-13,2964.694810629837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-14,1691.4952282176541,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-15,2479.099015620877,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-16,5467.986276008259,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-17,3201.851128578834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-18,1327.7102177097256,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-19,611.5474175969138,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-20,2240.8373272560198,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-21,1506.1917947178306,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-22,2581.2997943903124,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-23,4325.5239635361195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-24,1225.2686572595676,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-25,505.8061582830679,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-26,846.1339556210594,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-27,2900.2728695288256,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-28,1121.866153552225,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-02-29,5215.218050892943,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-01,2128.4259577681332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-02,2074.816161285333,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-03,271.59587688892503,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-04,217.9447219265446,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-05,2603.7849559212846,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-06,2792.7456626363514,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-07,2678.097719188114,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-08,2255.5791961207096,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-09,1162.7640037482822,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-10,1808.8253090968606,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-11,861.1207956912942,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-12,-145.58112484874937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-13,3584.93171665893,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-14,647.8644659151903,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-15,54.03880655403639,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-16,1032.3249224414776,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-17,4050.056201497491,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-18,322.0605183911494,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-19,-337.8315774629945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-20,1425.4713738548162,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-21,-110.62575852688845,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-22,2966.474544428975,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-23,2615.522234959105,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-24,2888.5171584013365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-25,228.79387628847195,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-26,2360.376702420915,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-27,1346.8324508492763,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-28,3474.853989828687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-29,755.0066732170635,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-30,4457.739976527741,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-03-31,3864.1730351083074,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-01,2821.984561077902,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-02,1307.1401739494347,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-03,4794.451481572459,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-04,140.22248150877482,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-05,-55.29099684307249,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-06,1497.702107044406,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-07,-125.99277181873585,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-08,1161.9882320296224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-09,-1095.3454606657745,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-10,1068.3969313209052,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-11,-747.2765996160738,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-12,107.57036218237377,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-13,-663.7707361008761,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-14,-642.3296623816146,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-15,1749.6993003811967,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-16,-1066.859334770781,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-17,3272.0806790578295,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-18,934.5742378340012,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-19,167.65295632158814,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-20,-88.53653515638081,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-21,1224.873618275608,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-22,5605.016125804016,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-23,1019.515802833046,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-24,436.58509602700167,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-25,456.68288344841983,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-26,3994.4480062228736,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-27,4120.568001310075,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-28,5289.92680840998,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-29,4333.90035663273,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-04-30,1203.0669004794522,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-01,372.9125021607211,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-02,3498.7037542157987,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-03,1585.473229800668,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-04,4582.915918374771,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-05,615.1070989928764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-06,2639.28158974499,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-07,-678.0605274889232,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-08,-429.77439795482036,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-09,-1477.5674781880869,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-10,887.9229555027881,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-11,706.3596395462026,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-12,1049.0690339074022,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-13,1143.418292893728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-14,536.887369560668,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-15,803.8283704977393,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-16,5860.101499313115,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-17,4555.207988755149,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-18,-774.2327346998185,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-19,-358.55903545402424,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-20,1814.685958495956,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-21,6481.863824522133,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-22,2592.0126231611125,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-23,1062.7711318540344,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-24,894.8194910705345,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-25,4492.343932239777,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-26,407.7251380587166,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-27,-1635.3002947678692,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-28,882.8176806135529,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-29,1313.513978729404,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-30,4546.17889407462,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-05-31,961.8082644176964,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-01,122.3255365412082,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-02,2324.139823685143,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-03,-1065.4418743233532,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-04,2808.3326919402803,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-05,2484.763480626289,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-06,6203.854149039727,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-07,1882.7342176369445,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-08,3527.06900661408,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-09,2147.4272496520084,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-10,3126.8828570648734,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-11,843.2385299817129,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-12,1367.2314200715077,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-13,2057.8974362473496,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-14,1920.578741232019,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-15,2358.6657796337217,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-16,423.94968992089076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-17,-347.208257139478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-18,3412.518300171945,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-19,251.2660598451557,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-20,3162.034030222801,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-21,1794.5775357769955,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-22,-190.70232993986357,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-23,554.5343941337553,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-24,1897.0041212915194,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-25,-223.0123684234468,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-26,-1029.690925880436,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-27,1567.6756871093642,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-28,-1337.958841671443,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-29,656.1016858174797,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-06-30,1536.3039202307189,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-01,1960.8118580383364,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-02,1893.8041795172708,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-03,4906.757489742257,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-04,-62.21950653675043,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-05,-65.06751003029551,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-06,1525.4220229809764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-07,532.5188278428262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-08,228.10031660252727,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-09,108.1761738402612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-10,-68.03750557238634,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-11,4985.03206055478,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-12,-193.570034662518,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-13,-149.96453687782585,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-14,-1461.1680950171487,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-15,391.6824876952605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-16,489.53795136330103,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-17,705.8784855845769,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-18,-807.0464759773276,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-19,-572.0039575315915,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-20,929.4877452987249,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-21,-1296.9136302846687,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-22,182.43772573851174,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-23,409.4330540316782,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-24,797.7069106689582,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-25,-1175.9137894957096,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-26,-630.8576653292931,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-27,-711.0976418570376,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-28,-1243.4577271941548,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-29,527.1783709526278,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-30,-1618.622360508383,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-07-31,1981.1111838932998,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-01,-1064.3030468444365,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-02,221.72148530254626,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-03,2011.4436210959175,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-04,-309.9016030277389,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-05,1154.623847994395,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-06,2175.016517008288,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-07,318.5205882620522,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-08,-78.67680158665169,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-09,-192.3956940236723,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-10,-1170.612580401575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-11,137.49526005986326,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-12,322.81865407534764,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-13,-976.8102158901712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-14,631.9741623224795,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-15,-1751.5584031587457,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-16,144.7458082007332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-17,-1406.2465451204087,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-18,-1181.4868810102164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-19,-617.7516125804011,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-20,4320.323698790906,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-21,3479.31421891063,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-22,855.4567946723428,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-23,-546.7014383580333,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-24,-1376.4538287980924,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-25,-385.74923351255933,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-26,-1086.9158319459216,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-27,-424.5745289627621,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-28,-641.9693268557182,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-29,-871.8238443552858,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-30,1044.6291156054112,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-08-31,355.02456853807877,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-01,226.64988582293898,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-02,-241.5598178625689,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-03,-38.579541836112725,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-04,1495.2254473830249,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-05,-147.88856136903294,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-06,1216.856391640965,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-07,-797.0514388129224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-08,1777.441765150066,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
