date,mod10a1_ndsi,cell_id,latitude,longitude
2020-09-09,-1212.3056806499446,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-10,785.3653165570381,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-11,141.02137976837065,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-12,1965.654730387472,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-13,2822.113394652328,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-14,414.26798402430876,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-15,61.337572895912345,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-16,3130.163846356793,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-17,4968.077995214568,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-18,1136.127482555018,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-19,2609.876270276662,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-20,923.6053340247643,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-21,2869.8829434937256,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-22,939.4659151905524,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-23,3700.449857619837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-24,3608.798866417388,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-25,332.54733571694976,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-26,2327.3443825795816,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-27,-363.0056815597219,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-28,-562.047567710181,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-29,-493.1193218519427,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-09-30,1999.5375101212728,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-01,2444.1080997479903,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-02,-203.37296323589607,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-03,2004.9037000645935,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-04,-254.60255465487577,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-05,397.3297397126922,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-06,-241.37602008788434,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-07,-358.3814514588278,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-08,815.4608568283332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-09,3839.1069215862876,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-10,588.1420799330401,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-11,5030.088885249774,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-12,-113.18448920549146,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-13,1921.1864133846425,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-14,1622.8565144609108,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-15,-85.52635170173855,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-16,2039.791201542983,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-17,1504.6404787248548,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-18,2486.9460320059675,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-19,1069.3885704668064,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-20,-374.2414367204342,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-21,161.3855136148184,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-22,327.8628829025537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-23,2362.289800485819,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-24,-36.330462985707385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-25,290.0000318422084,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-26,1856.2884221730942,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-27,468.6904618939743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-28,2116.7819445581663,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-29,466.22492426103327,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-30,835.1754915072273,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-10-31,1038.4775694387579,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-01,275.84315438012317,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-02,3567.9224096363605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-03,6802.043532847506,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-04,3020.795704941001,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-05,4786.029385809286,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-06,371.7501660343712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-07,-122.53559049100676,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-08,454.46454597559995,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-09,1791.2551652610591,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-10,3469.3112575852665,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-11,-22.000482182010053,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-12,4093.180945622603,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-13,5129.6614445445175,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-14,5016.366412838776,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-15,5757.805839860985,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-16,3783.999058380413,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-17,4388.173207966008,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-18,2290.580133191406,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-19,5467.548309178737,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-20,2812.9805671552162,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-21,1628.303510830898,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-22,2948.1513505645125,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-23,1292.2708543719348,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-24,4153.90838996697,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-25,808.7059235605042,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-26,1199.3861413612087,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-27,2675.731056160555,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-28,51.226143362719135,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-11-30,4193.0215935660535,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-01,2288.8620822984594,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-02,982.3435000955263,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-03,4744.061437266298,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-04,2580.770849823047,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-05,1003.8160566609346,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-06,595.9896285378962,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-08,585.5861786620811,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-09,1802.3229345779077,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-11,3638.9842926935758,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-12,807.6692003966625,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-13,2745.277577626753,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-14,6455.872108045158,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-15,3377.055000591353,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-16,3165.8043478260834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-17,977.3337063420579,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-18,2467.2161903982087,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-19,4371.188542263708,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-20,2135.5662272441923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-22,476.7288681459642,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-23,1027.821774611751,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-25,3988.177916063938,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-26,1624.9996952245767,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-27,2423.1328047526754,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-28,655.2351683543035,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-29,1814.7611288517705,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-30,5508.813736728617,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2020-12-31,1504.3004494300246,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-02,3630.1807591182414,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-03,4556.910405123864,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-05,3228.6380541681415,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-06,2560.496829425839,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-08,391.8945568019507,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-09,442.9624671342916,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-10,1644.2848421991132,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-11,3740.8471437539224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-12,911.8379686490712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-13,215.10443789404744,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-14,-266.85449475513326,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-15,1368.5376101967852,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-16,2447.2223086510703,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-17,-408.6210003912042,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-18,1869.290801240935,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-19,759.132299826232,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-20,2093.1313809510807,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-21,1296.6847439431558,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-22,-694.4910386928316,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-23,-599.2381160330061,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-24,4467.819363701701,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-25,4107.176865271064,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-26,3504.2261206182834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-27,5105.2796428214,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-28,460.8265236496627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-29,658.8228936379262,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-30,1911.2199022899085,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-01-31,4800.045889170918,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-01,3844.7766269093936,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-02,4596.463922778095,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-03,2307.6103832892077,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-04,343.2576580510749,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-05,461.2189834147582,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-06,2169.5073237078873,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-07,713.870083790496,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-08,630.0392159538554,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-09,109.8562915654539,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-10,5.191808364493196,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-11,4554.97662781917,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-12,2247.3013000718715,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-13,2246.7557156763733,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-14,3225.20254828643,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-15,1809.5534039320564,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-16,2915.873741095554,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-17,2648.174231465558,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-18,2271.035590491006,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-19,1815.7933167753833,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-20,990.0011144772874,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-21,3805.4583503916565,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-22,1958.6801086274188,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-23,5400.238716486073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-24,2680.3220839360592,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-25,2489.1370397663673,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-26,1088.5073919411918,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-27,3169.3722672562,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-02-28,1000.1457053958894,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-01,4316.168286070395,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-02,1518.8889343777576,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-03,1652.6337463722627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-04,3195.629506809683,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-05,5367.1319995996955,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-06,4218.21503043205,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-07,2675.544961197992,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-08,3033.3167981294973,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-09,2540.9150677329235,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-10,1552.8817471364753,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-11,8.77042222768086,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-12,1633.6661890335422,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-13,958.9816998280517,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-14,4681.570585077829,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-15,1352.7510303228796,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-16,1411.6868773711049,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-17,1995.85302091578,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-18,4303.965992521627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-19,4847.668081370485,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-20,1503.6797629120153,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-21,2994.969758999971,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-22,1198.659256529926,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-23,1093.5203107799516,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-24,2889.4023126540906,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-25,2212.3086283286466,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-26,-110.43899487795332,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-27,-450.4452677929708,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-28,4054.2457672607525,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-29,356.48467480007605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-30,491.0258194819727,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-03-31,-106.7580310597997,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-01,108.76486803679146,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-02,1028.4510221348833,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-03,3138.6419571130923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-04,1591.0260469263164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-05,-862.403950253372,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-06,1076.2487012927932,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-07,2400.421745498875,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-08,5646.8965856055,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-09,2359.892659916117,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-10,4041.218141870684,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-11,681.3383962444386,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-12,-1301.6558767069696,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-13,467.39563488814275,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-14,-1186.7724828734401,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-15,-188.45649899469592,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-16,-715.2250516298654,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-17,-897.8177261024224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-18,1310.1875551552528,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-19,-728.813850450794,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-20,212.1554627582627,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-21,-1240.9652465041804,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-22,-169.21023590527392,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-23,3491.0300499467767,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-24,5698.679999454129,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-25,2358.737124375662,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-26,837.6940282212937,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-27,2193.81356387092,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-28,2995.434277682247,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-29,769.5604501578459,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-04-30,1430.7739521639048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-01,389.6536113612998,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-02,-449.27957913698486,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-03,3743.2293503279698,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-04,280.6302391804723,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-05,2596.162195110856,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-06,4562.525296359978,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-07,4682.776654202713,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-08,2923.3405888079174,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
