date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-09,506.18400702348106,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-10,-619.1151550715537,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-11,-596.4594648689463,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-12,-233.39709508083357,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-13,-421.0266064394039,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-14,-1920.2494837013367,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-15,210.32779733799134,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-16,-1508.956444408052,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-17,4848.1200997115975,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-18,437.241113749465,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-19,780.5925607503841,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-20,983.5744652783453,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-21,-1788.083535758798,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-22,143.6147229272996,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-23,407.83620368095876,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-24,1483.6906574961106,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-25,1563.220370825258,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-26,4530.581097555426,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-27,2014.2293230346527,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-28,646.3522203116895,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-29,397.5757025755793,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-30,5113.139587143022,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-05-31,587.0820528216741,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-01,-1928.7024709553566,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-02,-810.4548750420765,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-03,-267.0239498894618,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-04,2016.4547294776962,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-05,1615.9507992394265,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-06,6791.848371953381,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-07,1295.158446828061,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-08,310.76803406206477,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-09,1897.6526833883743,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-10,2121.195684016119,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-11,6136.979175195828,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-12,53.85351219556566,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-13,3383.9385809292457,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-14,1652.834379577316,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-15,1959.7371471200995,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-16,-304.7678884976844,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-17,-1593.6354431070704,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-18,62.70453160111706,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-19,-356.71060436511164,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-20,-1164.595831400055,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-21,1154.3246313127177,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-22,-1505.2824449357224,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-23,879.241932549105,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-24,-1557.055159802395,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-25,24.588002765723218,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-26,-1296.977382934395,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-27,-565.9105279438118,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-28,-738.745089476605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-29,-978.7513805871697,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-06-30,918.2684753040925,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-01,1073.9661335371227,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-02,-274.6047108272605,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-03,-1368.299107508393,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-04,444.93675227671736,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-05,-496.16705332205163,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-06,-873.5697071426612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-07,935.0367913971448,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-08,414.64903518109105,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-09,1119.398873695606,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-10,-1517.5761119753988,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-11,181.21959296560124,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-12,-1084.8356396189847,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-13,-361.0405487777141,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-14,9.993108436365612,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-15,-1027.986767288044,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-16,633.3133227799152,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-17,1001.6204545247773,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-18,-481.9585050538128,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-19,-1645.9943366358243,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-20,-566.6052748892342,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-21,14.929888006404816,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-22,-582.5268566281826,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-23,845.7613017094712,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-24,-1620.391227016747,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-25,472.4417787967282,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-26,-1647.4178289072645,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-27,184.15779633723628,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-28,-948.742469317758,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-29,-678.2312244693717,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-30,-861.7509393451414,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-07-31,259.47193791679143,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-01,3184.267606466695,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-02,-1155.0287990028837,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-03,374.49903108709293,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-04,-1647.9334406870632,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-05,-220.12526269821754,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-06,10.749524641320267,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-07,1693.4055742059911,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-08,776.0312826951239,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-09,-975.2791788349385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-10,505.4437211714291,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-11,-2003.7844964837093,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-12,1004.8287617020111,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-13,828.4730160029834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-14,3468.4660425593843,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-15,-159.41145591673703,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-16,1561.8020915781888,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-17,190.15454843199845,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-18,-1562.7438658260314,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-19,1205.208475486048,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-20,-30.073842080842798,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-21,1511.4587188514968,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-22,531.6633323325781,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-23,-559.6884103459882,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-24,1167.7771682269342,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-25,-933.7562524450257,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-26,2220.3489769553385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-27,567.450521757326,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-28,-47.67011017404038,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-29,-1048.9051102195288,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-30,2598.660925971411,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-08-31,978.0672279993076,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-01,-1098.866831336372,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-02,1050.3913452878073,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-03,5365.574729113778,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-04,1290.2195747700525,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-05,1436.4609250616356,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-06,-749.7489605793457,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-07,-540.3609632722871,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-08,-524.8692649908567,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-09,474.957026665575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-10,2291.8765204654414,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-11,2842.71135038256,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-12,123.68483492089476,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-13,-626.534089358334,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-14,2293.1866726711964,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-15,1725.6825104396944,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-16,-431.66053021825553,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-17,6180.398837304507,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-18,850.1783982459491,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-19,1428.1821465287449,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-20,574.8416350519022,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-21,-827.4761274416145,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-23,165.6554764049237,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-24,-281.92891909349754,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-25,1603.0539770918044,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-26,4572.784760319149,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-27,3221.4291101467456,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-28,-58.01499768006762,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-29,2260.743001537521,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-09-30,2794.6788349390886,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-01,154.1764058334923,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-02,-398.74492116778987,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-03,406.7224041776979,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-04,320.1696279920301,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-05,4287.4268675455105,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-06,1310.7091987590634,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-07,-135.06310670778853,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-08,-500.20148839578906,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-09,1895.8359716877267,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-10,4059.4061018768666,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-11,431.680104078532,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-12,5089.870088339379,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-13,2481.346625180817,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-14,2889.8371862405274,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-15,5736.884703912953,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-16,2984.941433081326,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-17,3925.794886141361,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-18,85.77884676619622,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-19,4445.529613253634,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-20,2814.879418106388,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-21,4102.1584968658135,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-22,1354.701329184748,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-23,1657.9370706987993,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-24,3108.843354531143,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-25,3855.3942884176204,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-26,5876.096509184197,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-27,3213.1914262579935,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-28,5329.451545256871,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-29,1827.032856609986,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-30,-307.68547176505894,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-10-31,1269.9501760419212,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-01,3431.638595485684,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-02,4559.76447228363,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-03,4990.877334716187,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-04,3094.911678812194,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-05,3843.153998016681,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-06,8019.672325481948,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-07,3261.160575707124,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-08,935.7295823212054,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-09,4724.760774038588,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-10,1499.4725429187467,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-11,5018.999654284592,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-12,2925.215335207471,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-13,3915.1963799958125,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-14,4149.580933795497,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-15,4895.94106917037,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-16,424.68368405251215,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-17,1276.726298024872,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-18,4643.744102368148,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-19,1701.4199259441205,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-20,1338.585164260304,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-21,4906.203098701745,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-22,1989.120782044633,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-23,750.4345142243689,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-24,2124.184070707897,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-25,4300.807522949131,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-26,2739.226425393706,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-27,4871.005331295429,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-28,3096.7718323826143,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-29,2143.1721662709124,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-11-30,2813.7852152078385,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-01,3248.6667439977427,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-02,965.7041494946183,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-03,133.22273624644043,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-04,2387.5894402139793,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-05,2343.0403304311412,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-06,2454.549983169116,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-07,1960.5835630521196,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-08,5030.0565199195735,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-09,3094.302655640162,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-10,3601.7536231884033,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-11,2844.9495164533255,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-12,3672.1061346288557,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-13,3135.0596040648834,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-14,776.8139505263056,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-15,3920.496392732698,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-16,1425.4800895220926,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-17,815.7207711273049,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-18,3281.9238880245994,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-19,2769.9141852488674,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-20,1724.353016366894,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-21,1678.9001610305963,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-22,5750.148612134608,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-23,2198.6862587224905,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-24,5237.47177870575,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-25,2434.467420872111,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-26,6170.006586788212,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-27,3596.7807527498003,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-28,2884.0020106080024,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-29,3264.245380605363,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
2021-12-30,6026.836726802946,0b21e6c4-230b-4a54-be50-a258347ccdf1,47.7052195,-123.9606225
