date,mod10a1_ndsi,cell_id,latitude,longitude
2013-01-01,3224.116397134081,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-02,6143.467330831341,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-03,7055.190419651992,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-04,5505.757743659728,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-05,6289.170176276579,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-06,5128.169302854537,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-07,6153.422904583191,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-08,6502.723143409528,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-09,5822.017814170362,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-10,5560.392735130215,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-11,2688.4357784601366,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-12,4555.869064028204,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-13,2547.9585897873308,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-14,3943.5231434095313,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-15,4990.852346184461,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-16,5494.534575230296,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-17,6362.879426816787,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-18,5814.805845558966,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-19,7056.908595473669,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-20,5675.269728192881,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-21,6163.53272375753,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-22,5865.655048333899,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-23,5650.382677129532,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-24,672.9414306834974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-25,2876.668791083816,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-26,5791.739547367222,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-27,4327.485063118387,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-28,4003.5193449334674,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-29,3743.7932218810392,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-30,3478.1109018537454,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-01-31,5929.279495052885,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-01,6714.227499147049,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-02,4942.421007619695,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-03,3816.4641601273747,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-04,6844.524526327756,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-05,5762.2431115660165,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-06,5026.481055384966,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-07,4955.249789605368,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-08,3904.4537654952765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-09,3479.5823268509034,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-10,4428.352534970997,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-11,5443.534793585807,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-12,6044.730954168084,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-13,6890.396838394173,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-14,3495.068017741384,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-15,4968.865533947455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-16,6196.996301603545,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-17,3249.8523689298313,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-18,5599.772068691004,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-19,5161.62952348459,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-20,4420.976722392811,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-21,2418.1086773569873,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-22,4440.31384965313,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-23,4130.98022972819,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-24,6451.069045831909,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-25,6229.560004549075,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-26,3516.979410895029,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-27,6366.790319572386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-02-28,5231.369998862731,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-01,5679.223409530302,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-02,5647.330558398725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-03,3660.140975776183,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-04,3046.929862390537,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-05,6032.385729557601,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-06,6899.422190378707,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-07,5795.7493233253745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-08,4826.141530763104,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-09,3095.899283520982,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-10,6472.068991243031,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-11,5730.910783577845,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-12,6420.8906129876,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-13,7008.0855453201375,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-14,6877.395651086089,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-15,4725.683188900262,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-16,1419.3231525076756,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-17,3933.5460479927197,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-18,4064.1454566132147,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-19,4261.20278403275,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-20,2104.3805254179447,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-21,4670.255848970773,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-22,2067.7717229614464,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-23,3856.3860661890126,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-24,5965.856012737402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-25,5065.522219947683,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-26,894.6842670305925,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-27,4517.625715910382,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-28,5500.359399522347,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-29,4338.693306038895,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-30,965.250958717161,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-03-31,7190.409689525758,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-01,5255.285636301601,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-02,3891.8350278630733,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-03,6251.57739110656,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-04,6355.863655180253,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-05,2795.7864801546675,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-06,5824.767842602069,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-07,1670.2468736494939,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-08,2863.9626430114863,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-09,5758.799886273167,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-10,4625.70644376208,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-11,1205.7574343227566,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-12,3904.77945638576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-13,4969.329393836002,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-14,3849.037784601386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-15,1435.4919868076865,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-16,2831.2893210508346,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-17,4759.766887296713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-18,4295.400859774819,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-19,4723.859824860683,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-20,2623.394400090981,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-21,5348.9353258273595,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-22,3042.5677561696784,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-23,4532.338532923914,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-24,3046.3403161605816,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-25,1304.6261890139879,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-26,3588.6966177641266,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-27,1596.402988741044,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-28,2394.847041965198,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-29,385.67857614011115,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-04-30,481.0050130785853,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-01,-1577.1705993403834,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-02,-38.624010007960905,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-03,-320.8621357898329,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-04,694.6259979529169,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-05,5187.45190492437,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-06,5946.043402706694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-07,4509.775416808823,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-08,3152.2697145456605,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-09,5673.901121346524,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-10,1652.9210098942335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-11,219.6747321733196,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-12,-368.49399749800955,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-13,192.35513249175474,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-14,1086.1487592403043,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-15,3713.5490981452663,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-16,-917.993062663482,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-17,-2565.1899556465364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-18,246.22393267371766,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-19,4192.995014215852,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-20,-78.88262026612072,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-21,-465.40046400545896,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-22,-3316.4885158648917,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-23,-2942.420206982825,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-24,-2933.0016149209578,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-25,-3411.8984919822597,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-26,-185.27197088593203,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-27,-3714.4398271352215,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-28,1633.7116842943233,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-29,-1708.2252928465828,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-30,-1949.0494484248843,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-05-31,-3416.7262959172067,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-01,-3503.7878994654834,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-02,825.8755692027747,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-03,1133.1818673945181,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-04,2369.984933469805,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-05,-3440.359135676104,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-06,-2425.1179392698727,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-07,1029.7222862844583,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-08,-3212.1178437393364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-09,-3333.5997361537575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-10,-2296.1589673604003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-11,-2530.2850767656087,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-12,-3392.291995905832,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-13,-1093.1243716592742,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-14,-3461.953071761627,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-15,-238.92240645968366,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-16,1740.0943690450067,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-17,-2230.8964221539854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-18,-1285.8973501649036,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-19,-3868.924171500058,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-20,-1575.770603889457,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-21,-3956.386402820426,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-22,-2704.2336494939136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-23,-2843.964676447175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-24,-3317.0143841692243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-25,-3093.121164562718,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-26,-3743.9262868190576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-27,599.7816717843739,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-28,1534.698276451011,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-29,2824.5427362674855,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-06-30,-2785.1948777436583,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-01,-1292.2081428408956,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-02,-3033.85383828045,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-03,-3236.1151870806293,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-04,2365.3248720573165,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-05,1125.5537814170361,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-06,1146.1507790287724,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-07,1946.0849220971209,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-08,212.5010986011598,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-09,723.6575184806094,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-10,-2442.218173547139,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-11,-387.2860730126237,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-12,2568.2542340498135,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-13,-140.60188786534738,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-14,-514.2101899238029,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-15,737.9884726486973,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-16,1115.2255566928231,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-17,795.4137018082561,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-18,-1086.608079153872,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-19,945.3487728875241,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-20,-2408.8510633458422,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-21,670.5021812805641,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-22,-196.55572387126114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-23,-340.2323712043669,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-24,3357.294793585804,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-25,-3244.4024292050485,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-27,-1723.2206982827233,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-28,3000.363568168239,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-29,1620.3565654497897,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-30,-322.9326737177299,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-07-31,182.80229273285562,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-01,611.6506539292619,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-02,-449.7759672466732,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-03,2925.018687592402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-04,2206.5584442169898,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-05,-1289.149446150346,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-06,4022.408006368702,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-07,639.5193221881038,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-08,-608.661003070624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-09,2070.420980325259,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-10,1603.3050790401453,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-11,1892.8355737518475,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-12,-2218.6754509268726,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-13,-124.05471170249056,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-14,2187.1815808029114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-15,69.39359945411117,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-16,448.0880928010916,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-17,1969.5930538560822,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-18,506.01104060047726,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-19,-2989.4840668713723,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-20,3117.4485067667465,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-21,-2359.6330945069935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-22,-1375.8923097918794,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-23,-795.8224815193898,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-24,338.83208461276,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-25,1245.6862913681334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-26,-862.021712726032,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-27,-982.6416149209596,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-28,-1630.230756283408,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-29,1189.7187717502557,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-30,-2224.357215967246,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-08-31,278.4670260434435,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-01,2617.112398498806,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-02,-3474.807856249287,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-03,983.2945115432731,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-04,1297.5418173547139,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-05,-2863.2215125668145,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-06,-1725.0251017855098,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-07,-906.9962606618901,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-08,4041.9373820084147,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
