date,mod10a1_ndsi,cell_id,latitude,longitude
2013-09-09,1894.6789537131792,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-10,2337.633967929033,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-11,1604.386093483451,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-12,-570.102608893438,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-13,1320.0975230296822,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-14,1916.182063004662,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-15,1241.991702490617,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-16,-3037.8294779938574,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-17,-1025.3539406345958,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-18,-1875.0083066075276,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-19,-2717.5724417150004,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-20,-3168.848884339814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-21,1838.1634072557713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-22,3116.3677243261695,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-23,6966.674536563175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-24,-1573.7723234390985,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-25,-3621.4974093028522,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-26,-2632.2316479017395,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-27,1135.7494143068343,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-28,-2576.6720755146134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-29,-2629.79882179006,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-09-30,-3663.904742408735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-01,-2754.36855680655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-02,-3710.2283270783573,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-03,-2479.59810758558,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-04,-332.45612191515977,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-05,-2899.5572523598307,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-06,-3611.033626748551,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-07,-3708.2828158762636,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-08,-2720.9535721596712,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-09,1435.0162128966222,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-10,3529.1338018878623,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-11,2073.029382463322,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-12,7547.759690663023,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-13,4075.431393153645,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-14,1610.1521210053445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-15,812.1759126577956,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-16,5942.566386898667,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-17,4790.686714431935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-18,5119.955364494484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-19,3979.8252882975053,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-20,3630.4266575685183,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-21,3468.507922210849,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-22,1902.2121687706126,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-23,2368.4224860684635,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-25,5244.969916979412,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-26,1229.6207983623335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-27,1388.6674809507563,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-28,592.3159012851128,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-29,4581.1598544296585,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-30,3830.318489707721,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-10-31,372.8375298532922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-01,6223.9317229614435,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-02,5518.959604230637,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-03,1225.3940816558622,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-04,1904.0790083020584,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-05,2536.627799385875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-06,5663.480163766629,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-07,5000.8501262367745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-08,4860.2511224837945,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-09,1693.5404116911175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-10,4843.080436711017,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-11,2678.9098328215605,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-12,3172.980680086433,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-13,1987.8153076310687,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-14,1339.6155896736034,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-15,1904.827180711929,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-16,4079.4509632662334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-17,4871.685877402478,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-18,6157.275773911063,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-19,4439.3145320141,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-20,1577.6767838052995,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-21,2084.0843580120527,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-22,2715.4694779938577,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-23,3118.958221312406,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-24,1660.6270351415887,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-25,6556.865984305695,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-26,7563.5984396679205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-27,6029.997325144999,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-28,7052.473053565332,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-29,6108.941589901053,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-11-30,5594.701189582622,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-01,6222.7731286250355,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-02,3784.533465256453,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-03,1726.0878789946544,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-04,1942.8464915273516,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-05,6755.85832366655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-06,3591.679927214828,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-07,1385.734179460935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-08,2448.0540020470808,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-09,6160.802961446604,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-10,6468.342836347093,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-11,6434.303791652446,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-12,6993.206405094966,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-13,5862.30865461162,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-14,7029.150697145451,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-15,5693.5386739451815,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-16,5884.608188331628,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-17,6001.203916751965,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-18,3951.898437393379,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-19,3127.5253224155576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-20,2060.5397657227336,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-21,3554.803461844647,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-22,5179.357607187533,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-23,5276.924721937907,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-24,4507.594932332535,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-25,5247.822367792561,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-26,5679.741831001933,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-27,5518.838594336403,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-28,3919.2081519390395,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-29,5386.748986693963,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-30,6855.412514500168,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2013-12-31,1558.0908722847712,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-01,4662.100284317068,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-02,5138.166741726374,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-03,5366.068049584896,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-04,3633.0450722165365,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-05,4480.347772091433,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-06,6066.343077447966,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-07,2563.757147731149,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-08,3131.314081655862,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-09,885.5858205390647,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-10,3299.573924712837,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-11,5834.1855384965265,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-12,2583.6719481405657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-13,5276.705165472531,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-14,4651.113162743088,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-15,5962.611190719889,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-16,5276.357543500513,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-17,5914.144678721709,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-18,5954.511852610028,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-19,5853.900416240188,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-20,6380.398671670646,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-21,5561.538642101668,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-22,5264.172146025244,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-23,1027.9184715114293,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-24,6589.923184351187,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-25,3467.8904082793133,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-26,6066.191720686911,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-27,4342.606941885589,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-28,4832.143364039575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-29,6749.262486068462,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-30,2799.101894688957,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-01-31,4889.836929375639,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-01,2689.425029000341,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-02,6708.522706698508,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-03,3453.991283975889,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-04,4791.916087797109,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-05,4704.970767656088,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-06,1102.4632503127484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-07,3846.260002274536,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-08,2643.666243602865,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-09,1913.348968497667,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-10,6440.612728306609,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-11,4979.465947913112,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-12,3850.101235073354,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-13,858.7765495280335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-14,1473.3816126464228,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-15,2444.453064938017,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-16,4842.742085750028,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-17,5626.576149209598,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-18,5927.799431365859,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-19,1420.5383600591376,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-20,5064.544119185713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-21,5337.067831229386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-22,4885.125713635845,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-23,6878.277666325484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-24,5754.748659160692,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-25,6229.363721141815,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-26,6390.760896167403,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-27,5450.32963948595,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-02-28,4551.265079040145,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-01,4341.133210508357,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-02,5126.9824314795815,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-03,896.3061571704761,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-04,2224.4294461503464,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-05,5596.895516888435,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-06,5821.219479131128,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-07,3442.6713795064243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-08,5534.80627772091,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-09,6820.917602638463,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-10,5912.653324235184,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-11,7532.737127260317,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-12,5231.016504037301,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-13,4449.8141339702015,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-15,4726.783009211871,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-16,5910.308413510749,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-17,2948.1614056635945,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-18,7068.1829637211395,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-19,5875.087933583528,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-20,7152.140461730922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-21,2755.1153008074593,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-22,4473.407465028999,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-23,5658.965304219262,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-24,5571.989477993859,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-25,7334.515450926867,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-26,3572.3510064824295,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-27,6254.960004549068,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-28,5233.889166382346,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-29,6611.434645740929,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-30,3443.3549141362428,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-03-31,4277.552025474806,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-01,955.4410371886728,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-02,2365.839686113954,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-03,4083.3902649835095,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-04,2909.8806323211647,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-05,5234.918721710452,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-06,4182.982613442509,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-07,5163.806341407936,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-08,6501.5182622540615,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-09,5738.386352780622,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-10,4546.357420675538,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-11,4717.206459683838,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-12,5492.590856363013,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-13,4205.4434891390865,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-14,6019.001255544182,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-15,5290.365363357217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-16,2989.671238485158,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-17,6613.26592061867,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-18,3961.291991356762,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-19,1319.0069054930054,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-20,1438.8041396565452,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-21,5141.066380075057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-22,2668.9232070965522,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-23,2954.0045763675625,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-24,3237.0451313544854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-26,5143.375817127253,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-27,2937.2571818491965,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-28,4516.469914704878,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-29,5203.715933128621,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-04-30,5279.2486250426455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-01,6174.755127942679,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-02,4325.655344023654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-03,4067.496176504038,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-04,924.408720573183,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-05,2897.638298646651,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-06,1421.2358830888202,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-07,491.5770954168086,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-08,4142.315032412146,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-09,836.122752189241,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-10,980.2409962470143,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-11,3399.6751233936066,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-12,5977.895639713407,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-13,1654.350274081655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-14,7554.335953599455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-15,3023.7376595018754,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-16,745.6505311042872,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-17,1320.9195723871264,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-18,1775.8728488570453,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-19,-427.80533606277726,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-20,-2082.1078767201166,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
