date,mod10a1_ndsi,cell_id,latitude,longitude
2014-05-21,2423.0407005572606,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-22,3384.6001910610694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-23,508.54398271352227,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-24,2650.542458774024,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-25,672.450212669169,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-26,225.00935744342078,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-27,-2501.5561924257922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-28,857.3275878539748,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-29,1044.277598089389,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-30,477.1345706812236,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-05-31,1238.0107858523825,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-01,-3559.7480768793343,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-02,-1553.3768634140797,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-03,886.9314500170585,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-04,-3225.50078016604,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-05,-2877.448352098259,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-06,-3836.946680313884,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-07,1958.6647924485385,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-08,6008.181508354801,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-09,-2482.037165927441,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-10,-3680.0395314454668,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-11,-484.74759922665754,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-12,-3017.4049584897075,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-13,-1665.74661207779,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-14,-2343.8987603775713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-15,-4005.99873535767,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-16,496.31966791766166,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-17,-3906.232735130217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-18,-736.0513954281818,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-19,-3279.751779824859,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-20,-3535.65569885136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-21,1848.123020584555,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-22,-2592.7673149095854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-23,1270.1848879790732,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-24,348.68288845614956,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-25,-2064.1998453315136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-26,-3569.3823086546113,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-27,206.47342204025927,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-28,-3105.7241260093247,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-29,-3763.140907540087,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-06-30,-1001.7098100761964,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-01,-4200.229450699419,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-02,-2003.1530945069933,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-03,2846.9697486637087,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-04,2898.072457636757,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-05,-622.3914613897421,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-06,-290.2353462981917,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-07,5043.799836233368,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-08,1385.2810508358918,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-09,1726.6805185943358,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-10,1741.5024178323656,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-11,1817.488511315819,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-12,2057.7933425797496,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-13,455.9162754415937,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-14,-1253.360686910042,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-15,3611.6396906630275,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-16,426.1072898896848,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-17,-3246.246668941202,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-18,4.043225292846576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-19,-3583.024305697713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-20,2016.4258705788689,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-21,2458.6182417832347,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-22,-3536.002647560558,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-23,-1462.0595564653693,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-24,-462.18612532696466,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-25,-1081.7569521210057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-26,-1459.639481405663,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-27,5713.898896849764,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-28,1161.537313772318,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-29,333.4747822131238,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-30,-668.9585988854767,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-07-31,2259.7263687023765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-01,533.3242260889341,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-02,301.84987603775716,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-03,2683.1925804617304,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-04,1751.3967110201284,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-05,1216.3417036278854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-06,-2188.5066166268603,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-07,1372.2834300011364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-08,-2351.674673035369,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-09,608.9161287387691,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-10,-179.70119868076867,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-11,-1184.2570635732961,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-12,484.30610258159913,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-13,177.43253497099963,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-14,2794.780657341064,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-15,-2408.594181735471,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-16,-2393.0323575571483,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-17,-1016.5339656544978,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-18,-3995.2234049812346,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-19,2813.912462185829,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-20,-3335.2757284203335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-21,1700.671443193449,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-22,5258.686919140223,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-23,-450.7171295348573,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-24,-1486.4358239508695,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-25,3483.3660502672574,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-26,2194.4228954850446,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-27,1511.128151939042,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-28,17.991998180370743,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-29,-1637.0923097918796,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-30,-2899.703041055384,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-08-31,-1594.3051063345836,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-01,-3566.3821084953915,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-02,-2605.5140452632763,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-03,-3638.725713635846,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-04,3726.692578187195,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-05,314.444435346298,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-06,494.7887910838164,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-07,602.3320186511997,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-08,3585.0659433640376,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-09,2197.3501967474135,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-10,-3211.055671556919,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-11,-1557.3326873649485,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-12,-3860.534579779368,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-13,-2529.910474240871,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-14,-2872.544983509609,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-15,-1639.9194632093709,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-16,1165.4087660639138,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-17,2397.4791857159103,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-18,-2622.6391857159088,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-19,-3860.506998749001,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-20,260.3694165813716,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-21,-1957.3721596724668,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-22,1058.7458705788692,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-23,-634.2755601046285,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-24,-3658.4272216535855,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-25,-2899.843107016945,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-26,-396.4289139087907,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-27,800.0379165245073,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-28,2063.491099738427,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-29,4162.231675196177,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-09-30,690.6411418173547,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-01,5689.140179688384,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-02,-2480.4286045718186,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-03,-3558.0839031047417,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-04,-2474.818027976798,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-05,-3881.8887569657672,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-06,-2434.510551575117,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-07,1792.2706016149202,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-08,838.9838007505965,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-09,6517.837880131918,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-10,5064.502426930511,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-11,-469.5236165131355,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-12,5211.0343546002505,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-13,-412.9572296144661,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-14,-3286.2060548163286,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-15,-696.9927487774363,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-16,-3356.61302399636,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-17,1959.8485931991352,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-18,83.16353917889224,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-19,3037.399986352779,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-20,-1063.6028522688496,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-21,3467.0041669509815,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-22,1567.5570976913455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-23,-3251.907558284998,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-24,-2951.0503991811643,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-25,-2993.95594222677,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-26,-2259.8945479358576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-27,-526.4627089730468,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-28,-3981.8385488456724,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-29,-2319.453747298987,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-30,-3691.649361992493,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-10-31,-336.57858751279423,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-01,-3115.8301148640953,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-02,1641.877952917092,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-03,1988.4597475264416,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-04,3276.7227248948,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-05,2.0238189468896084,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-06,-480.90247697031714,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-07,-2039.5522074377334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-08,-2927.3120755146133,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-09,-643.2291823041054,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-10,-2928.4506630274063,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-11,-2800.250549300578,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-12,3562.9866439213006,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-13,208.43015125668134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-14,4233.350196747411,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-15,3997.7623609689513,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-16,6031.414229500738,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-17,6625.923621062208,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-18,6316.51251222563,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-19,6004.582417832365,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-20,997.6117366086654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-21,5468.657618560216,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-22,6924.556706471053,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-23,3254.2107767542357,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-24,4377.344774252245,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-25,1840.1940680086423,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-26,5832.554268167862,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-27,6419.337391106561,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-28,6121.227758444214,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-29,6744.5748891163375,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-11-30,3069.3488274763986,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-01,7028.314509268734,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-02,2771.2164130558385,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-03,2848.9627931308964,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-04,3877.677907426361,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-05,5349.347408165583,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-06,3101.014420561808,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-07,5852.390524280678,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-08,5504.454443307173,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-09,5100.964053224154,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-10,6154.728374843624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-11,2966.0981508017735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-13,2596.915250767655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-14,4082.7014898214466,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-15,6948.6337950642555,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-16,1475.0039076538148,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-17,4341.5557557147695,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-18,488.80403047878974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-19,6954.77858296372,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-20,3081.546894120322,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-21,4140.4770612987595,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-22,2178.549082224496,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-23,2966.82482429205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-24,5972.690039804388,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-25,1076.8279540543608,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-26,2960.331718412373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-27,5556.292009553055,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-28,982.4164039576922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-29,2424.4231092914806,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-30,3747.7117252359817,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2014-12-31,4831.347767542361,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-01,2221.3550688047303,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-02,6400.389860115996,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-03,3395.416686000225,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-04,5304.687769816896,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-05,2870.7734288638667,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-06,5586.991379506426,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-07,6510.290203571023,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-08,5986.086341407939,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-09,7567.599790742634,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-10,5633.295248493117,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-11,1737.3496508586384,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-12,3429.283866712155,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-13,4812.743009211871,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-14,4833.2261799158405,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-15,6282.54475605595,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-16,6902.622117593542,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-17,5590.529393836005,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-18,6524.750688047311,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-19,5601.535066530194,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-20,5783.8680768793365,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-21,3307.3257955191616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-22,4601.551092914816,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-23,4716.360750597062,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-24,2305.6323029682694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-25,6645.703068349817,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-26,5491.781057659499,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
