date,mod10a1_ndsi,cell_id,latitude,longitude
2015-01-27,6913.581912885249,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-28,4358.752571363584,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-29,4276.04229728193,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-30,4525.271470487885,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-01-31,958.9593039918116,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-01,6138.868709200495,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-02,799.4407733424314,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-03,5709.437070396905,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-04,2447.2492573638106,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-05,5980.66099852155,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-06,6209.884944842487,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-07,5637.476219720231,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-08,7403.19892641874,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-09,5922.967715228022,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-10,7600.085317866482,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-11,5507.447828954848,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-12,6066.012569089048,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-13,6361.508586375523,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-14,5911.009407483224,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-15,6602.892100534514,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-16,2920.358385079041,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-17,5437.650194472873,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-18,4285.18244057773,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-19,5711.238885477083,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-20,892.1129170931418,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-21,3398.2308518139425,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-22,4879.407801660409,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-23,4204.603138860456,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-24,7065.32330262709,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-26,4355.9299806664385,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-27,2092.7923211645616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-02-28,5700.546443762084,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-01,4244.041250995107,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-02,1054.5546639372221,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-03,1845.137436597293,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-04,5115.487060161492,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-05,7064.346416467645,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-06,5765.309259638349,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-07,7441.885154099851,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-08,6192.933224155576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-09,5911.587066985098,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-10,7086.1448242920505,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-11,3814.0936426703042,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-12,3847.2698237234144,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-13,3063.363025133628,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-14,6875.995710224038,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-15,6346.35494143068,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-16,6792.111138405544,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-17,5341.012423518706,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-18,2131.502536108266,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-19,3162.21733196861,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-20,5054.803639258497,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-21,7755.561037188674,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-22,5712.438912771522,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-23,6308.856440350278,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-24,3136.4693415216634,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-25,4342.016931650175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-26,5700.468408961672,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-27,5175.206969180025,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-28,6890.172878426017,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-29,4872.110151256679,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-30,6379.0419606505175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-03-31,2709.040650517455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-01,1940.6369772415997,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-02,934.2824974411459,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-03,4170.825515751162,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-04,3830.706261799158,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-05,3449.296927101104,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-06,5398.87409530308,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-07,4531.836165131353,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-08,3293.646823609687,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-09,3260.245736381211,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-10,2522.0185693165,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-11,3724.4211531900355,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-12,1688.390328670533,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-13,3090.3520664164653,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-14,1784.0461730922316,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-15,2592.4548891163404,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-16,2339.2647833503916,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-17,5468.1914431934465,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-18,4307.0204253383345,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-19,3297.1351711588736,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-20,385.4529557602641,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-21,487.4331718412373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-22,3756.9415580575437,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-23,1498.435933128625,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-24,3412.4225179119753,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-25,1295.6461230524274,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-26,4043.375912657795,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-27,3122.598726259524,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-28,696.7157739110654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-29,3805.7565927442274,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-04-30,285.2134061185033,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-01,848.9137404753783,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-02,2389.6364107813024,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-03,2994.170703969064,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-04,3770.2379711133854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-05,3636.399858978731,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-06,2309.697436597292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-07,3842.686673490273,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-08,554.1301398839987,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-09,4045.8687683384496,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-10,4241.751889002616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-11,6871.097805072217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-12,2854.9846787217107,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-13,1305.905502103946,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-14,2090.828122370066,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-15,5752.837857386556,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-16,4400.236137836913,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-17,2244.8528784260207,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-18,1301.8108176958929,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-19,6300.2086159445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-20,3507.103218469233,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-21,2127.6372705561234,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-22,2246.596638234959,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-23,2168.1925941089503,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-24,3359.0995883088813,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-25,4619.246746275445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-26,5231.985797793701,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-27,2071.1777641305575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-28,678.5445240532234,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-29,1688.4362015239387,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-30,-1217.009498464688,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-05-31,3393.9052018651164,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-01,1611.9679654270428,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-02,-455.7018082565676,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-03,33.19907653815532,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-04,-2512.3290799499596,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-05,5361.321660411688,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-06,6011.420238826334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-07,-1387.4715523712048,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-08,-2371.8837711816204,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-09,1358.8000591379498,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-10,1634.2419561014435,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-11,3839.1689434777654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-12,1740.1897281928802,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-13,5890.431169272602,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-14,-552.7776549528033,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-15,598.3037780052315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-16,1820.6049266461948,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-17,-2154.9502922779466,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-18,-3709.693588081429,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-19,-62.780680086432376,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-20,-3767.0455316729176,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-21,-2188.4786898669386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-22,-3038.830333219606,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-23,-1566.2243284430797,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-24,1552.7817718639817,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-25,-3046.7828954850434,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-26,-1096.3657500284314,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-27,-3809.689170931422,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-28,2122.8634368247463,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-29,-1786.1410258159904,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-06-30,-2446.3815034686672,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-01,1282.0651518253158,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-02,292.27482770385507,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-03,-1166.9752575912657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-04,-613.2002638462413,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-05,1862.0485431593308,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-06,-1128.9368270214945,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-07,3950.2519185715887,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-08,2220.3223013386496,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-09,2715.9316410781307,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-10,-751.5919526896395,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-11,-1126.347012396224,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-12,1488.3111247583297,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-13,1059.2963038780838,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-14,5894.880218355506,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-15,3371.978046173091,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-16,-659.7222426930509,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-17,-2198.619406345956,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-18,632.750001137268,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-19,2222.8278221312407,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-20,-1511.5465347435459,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-21,-397.09026725804597,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-22,-2556.205772773795,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-23,-1018.403539178892,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-24,1615.5336381212326,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-25,-2997.4205345160904,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-26,118.25155464574088,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-27,-37.8720937109064,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-28,-999.5774093028541,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-29,-3254.0831343113837,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-30,-1612.2548299783912,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-07-31,1253.0728124644595,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-01,4778.439708859315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-02,1524.9967792562254,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-03,-156.62875469123156,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-04,282.8926509723642,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-05,-2498.429109518936,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-06,-1828.24270669851,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-07,3037.0642192653236,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-08,-599.1200955305353,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-09,-2342.2583009211858,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-10,-1851.5930035255303,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-11,-421.1098419197086,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-12,-2963.562010690322,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-13,365.17591265779566,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-14,-3033.1269282383696,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-15,-1057.530321846924,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-16,4320.601505743203,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-17,1958.9474400090971,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-18,-2507.3464073694963,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-19,-3067.4032025474808,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-20,-1662.4527237575335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-21,-557.8425019902193,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-22,213.15778005231434,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-23,2427.31975435005,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-24,-865.3626020698281,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-25,1746.4338451040592,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-26,4514.766732628225,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-27,1229.940097805071,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-28,-3157.4080063687015,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-29,1008.8668895712491,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-30,1548.5831365859203,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-08-31,3706.13941089503,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-01,-3005.1076674627548,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-02,-1579.7916888433974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-03,-1029.5218651199818,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-04,259.6535243944046,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-05,870.2764016831569,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-06,1855.4615626066188,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-07,875.5323325372451,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-08,-722.13919253952,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-09,-2712.4467371773003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-10,-3052.2040577732278,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-11,-3430.1913476629143,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-12,-2780.49859661094,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-13,103.42738087114743,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-14,1949.8572091436356,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-15,1844.456913453883,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-16,-626.2672307517345,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-17,-2496.2259706584778,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-18,-3371.5167064710577,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-19,-2902.0911179347204,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-20,-3841.933815535083,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-21,-910.1640441260091,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-22,1903.9791243034233,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-23,-1413.9853656317525,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-24,-3561.2271761628567,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-25,-3273.072348459,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-26,-3194.907917661776,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-27,-1092.6203798476056,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-28,-227.03855339474583,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-29,-1433.5078721710447,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-09-30,2561.4921096326616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-01,-618.9653724553618,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-02,-1320.5778687592401,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-03,-3550.211841237347,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-04,-1608.7976117366086,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-05,1877.6731809393839,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
