date,mod10a1_ndsi,cell_id,latitude,longitude
2015-10-06,-2893.862172182417,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-07,1044.669914704879,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-08,-3713.680987148865,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-09,744.5349118617081,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-10,-3531.2189650858627,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-11,-3311.060188786535,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-12,-3552.7352575912637,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-13,-3911.3826134425094,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-14,-3110.038289548504,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-15,-3871.3859706584794,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-16,-32.3112839758899,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-17,344.3641442056179,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-18,0.9615967246673159,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-19,507.9193039918113,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-20,1883.6128920732392,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-21,2551.4450722165334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-22,5134.65533492551,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-23,784.747376322074,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-24,3953.498582963718,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-25,-401.6014147617422,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-26,180.96182417832358,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-27,68.34624815193901,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-29,1696.1194768565892,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-30,-285.5770271807118,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-10-31,-2821.4686455134765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-01,-1528.7902285909236,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-02,-3183.9205868304316,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-03,-410.42407369498466,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-04,1945.2030296827013,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-05,2959.2097350164922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-06,1990.8653337882392,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-07,7147.353658592062,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-08,5426.7765995678365,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-09,5884.055439554187,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-10,826.4669259638343,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-11,6524.9970658478305,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-12,6659.770048902533,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-13,6070.960814284088,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-14,6184.001974297736,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-15,4912.482911406797,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-16,3705.5236620038654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-17,3625.150437848288,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-18,5519.03830319572,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-19,6240.209120891616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-20,4144.307844876601,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-21,5860.6464414875445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-22,6078.333765495279,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-23,6668.892532696461,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-24,5916.077588991239,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-25,5560.834554759465,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-26,2358.6041851472755,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-27,3015.544164676446,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-28,4500.896040031839,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-29,2134.734825429318,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-11-30,5189.594864096439,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-01,5653.61643125213,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-02,6073.882124417148,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-03,4318.383914477425,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-04,3703.055958148527,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-05,4369.37195951325,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-06,5471.669036733766,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-07,2727.507430910951,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-08,4008.1659001478442,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-09,3824.7833731377214,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-10,2466.490617536676,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-11,3692.483311725232,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-12,2476.6511770726706,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-13,5565.965672694187,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-14,1984.0235096099163,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-15,4520.761082679402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-16,5365.943850790403,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-18,6846.068950301373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-19,2984.7659001478446,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-20,4571.319285795517,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-21,2845.5408665984305,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-22,4301.60943022859,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-23,3414.156206073012,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-24,4438.488465825086,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-25,4426.90880018196,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-26,6122.925759126571,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-27,7349.0477106789485,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-28,999.1818082565679,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-29,4045.2351142954603,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-30,3900.331581940179,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2015-12-31,3294.7480495848954,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-01,6530.686218582959,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-02,5119.088866143521,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-03,7228.464519504149,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-04,2355.2753644944833,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-05,1538.4660752871605,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-06,3152.748577277379,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-07,3752.413929261911,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-08,4338.058637552596,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-09,6687.807728875238,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-10,7035.814488797903,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-11,6103.294097577617,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-12,6807.472921642217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-13,5465.894725349711,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-14,2307.955064255657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-15,3455.600295689753,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-16,5317.054834527463,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-17,4510.92324803821,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-18,1200.1352803366315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-19,6108.707599226653,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-20,1590.1427044239729,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-21,5701.656344819739,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-22,5097.327337654951,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-23,5424.903486864546,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-24,4455.92970772205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-25,1569.2186966905488,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-26,6706.501671784374,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-27,5356.275455475946,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-28,7205.946043443649,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-29,5757.63357215967,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-30,3057.206946434662,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-01-31,4444.202388263391,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-01,4342.0992107358115,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-02,2982.439576936197,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-03,6121.978915046056,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-04,5049.716096895253,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-05,4998.2380848402145,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-06,6885.400518594335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-07,5785.946853178664,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-08,6111.437643580121,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-09,6253.035323552823,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-10,6291.956920277491,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-11,7125.014161264639,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-12,6433.17243261685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-13,7688.037038553395,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-14,2283.843070624359,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-15,5218.169052655515,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-16,4987.280782440578,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-17,4681.500620948478,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-28,4978.6642738542005,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-02-29,6362.279590583414,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-01,2898.572400773341,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-02,6576.199640623218,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-03,4926.2202752189205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-04,5342.666712157397,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-05,7102.663091095191,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-06,4149.170312748775,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-07,5563.359727055611,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-08,4811.442065279198,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-09,2245.9228158762635,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-10,6009.052873876941,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-11,6173.109800978049,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-12,4416.762629364268,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-13,4576.324835664731,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-14,4817.104105538497,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-15,4115.343327646991,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-16,5982.583122938701,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-17,5279.147321733194,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-18,5848.590269532579,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-19,6099.34344137382,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-20,5953.161437507106,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-21,4293.552484931194,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-22,3765.32090981462,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-23,4670.663291254406,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-24,5322.596615489591,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-25,4331.700325258729,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-26,3721.8648697827807,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-27,6495.1126759922645,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-28,5145.04559081087,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-29,3125.157443420903,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-30,4882.489512111905,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-03-31,2474.1169020811994,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-01,7147.749609916979,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-02,6113.632798817239,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-03,6661.540689184577,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-04,5628.698382804502,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-05,5844.100739224381,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-06,7156.672471283973,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-07,4965.275250767656,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-08,4705.176767883543,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-09,2247.111570567496,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-10,5971.002461048562,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-11,990.6609575798931,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-12,1753.3722552030026,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-13,1593.1746161719545,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-14,2346.776904355738,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-15,5402.335353121796,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-16,4306.616281132719,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-17,3193.748099624701,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-18,4333.58971454566,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-19,1390.896845217786,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-20,1292.020693733652,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-21,2213.738819515523,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-22,2421.2413783691563,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-23,1434.9985079040155,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-24,6033.074545661317,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-25,4528.439008302057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-26,2465.0856817923336,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-27,2694.4414693506196,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-28,4126.1023950869985,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-29,3331.9673058114413,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-04-30,1344.82819970431,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-01,4724.64605026726,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-02,561.3424360286588,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-03,6629.814338678489,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-04,4997.6111543273055,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-05,398.38280905265543,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-06,2671.6907039690655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-07,5754.609052655516,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-08,2655.864833390195,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-09,1572.19455930854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-10,5092.314363698394,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-11,172.07501876492663,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-12,5488.101621744569,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-13,4259.0857818719405,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-14,1207.9984442169903,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-15,4268.54972819288,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-16,4319.946539292616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-17,4358.837147731148,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-18,1943.9321869669052,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-19,2077.4360286591605,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-20,988.1793926987381,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-21,1088.8838485158644,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-22,894.0455817127262,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-23,-1393.0177231888997,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-24,-352.5094734447854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-25,-1707.7302809052658,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-26,893.0484476287951,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-27,3513.5858660297954,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-28,426.58825884226064,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-29,3405.655143864438,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-30,-487.06986466507414,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-05-31,-494.961692255203,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-01,611.6548481746845,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-02,-1711.9604276128725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-03,2303.537955191629,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-04,-2159.266625725008,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-05,-90.33233708631856,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-06,5083.954686891096,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-07,-2150.7673012623677,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-08,1618.2508222028325,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-09,-2488.0933515296238,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-10,-3051.2714295462292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-11,-1630.131527351302,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-12,1396.961173660866,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-13,-3366.1713271920835,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-14,-931.097877857386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-15,-3656.386093483453,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-16,-3273.887542363241,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-17,-3210.9025042647536,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-18,-3721.8033026270878,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-19,-2507.0103900830195,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-20,-4044.0176276583634,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-21,3210.027185261003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-22,61.99081997043103,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-23,2500.8735585124523,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-24,-2640.6187012396213,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-25,1033.400846127601,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
