date,mod10a1_ndsi,cell_id,latitude,longitude
2016-06-26,-1059.810012509951,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-27,-3727.9138041624005,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-28,4855.669646309564,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-29,1081.5036369839638,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-06-30,1157.7161742295002,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-01,2275.4669805527105,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-02,1453.586448311157,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-03,189.99277152280217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-04,2605.039222108494,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-05,-1120.4214898214484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-06,-2650.808697827816,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-07,-1631.2408779711132,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-08,-3467.063773456158,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-09,-634.3629932901166,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-10,-2874.912948936653,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-11,-3045.866616626861,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-12,-2394.184510406003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-13,-3320.1678789946554,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-14,-1048.4758057545769,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-15,-1484.226985101785,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-16,-2043.228836574547,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-17,-1849.4290048902526,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-18,911.5551142954616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-19,3261.235737518479,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-20,-1166.7451882179002,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-21,50.47934493346975,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-22,5076.542213124074,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-23,983.3005527123847,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-24,-3111.832807915388,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-25,1989.1263004662783,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-26,3718.928911634255,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-27,-2637.7747389969295,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-28,-572.1627840327534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-29,-3028.898755828499,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-30,1293.8494939156142,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-07-31,3396.738132605479,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-01,-39.979538269077665,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-02,-231.789559877175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-03,1221.8207028317984,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-04,2783.518143978164,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-05,6461.303445922895,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-06,957.5133037643575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-07,-2823.2117457068102,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-08,1668.5794154441026,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-09,740.2051631979983,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-10,4114.072612305243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-11,-2555.186566587057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-12,-2880.9153326509713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-13,-313.39346753099056,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-14,-600.5807938132602,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-15,1729.0982463323091,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-16,2584.7164972136907,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-17,5342.701021266916,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-18,4200.375848970771,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-19,100.35562834072554,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-20,-2353.187148868417,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-21,616.6548026839529,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-22,2064.1354895939953,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-23,5472.1452746502855,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-24,857.6707881269191,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-25,1920.5569885135897,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-26,406.03934948254283,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-27,3818.400718753554,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-28,1863.492987603775,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-29,4235.851440918911,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-30,1728.8091800295683,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-08-31,1034.2737359263049,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-01,-208.69967019219834,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-02,-1176.52907994996,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-03,1760.0685226885018,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-04,-386.8227408165584,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-05,-2668.25954281815,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-06,-2100.220384396679,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-07,-2174.521501194131,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-08,-3896.6426157170467,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-09,-2145.578332764698,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-10,-3517.954877743657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-11,-760.8661116797449,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-12,-681.7105015353123,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-13,-3143.772473558511,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-14,909.1334015694302,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-15,-3642.5883953144507,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-16,-1786.7929352894337,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-17,-3622.4154759467756,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-18,-2586.51706129876,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-19,-3450.1953690435566,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-20,4200.151497782326,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-21,6078.766113954278,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-22,14.168506766746278,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-23,2432.998994654839,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-24,1696.697018082565,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-25,-1681.6898259979516,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-26,-3467.2458182645273,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-27,-2933.134602524735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-28,-1707.8729443875802,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-29,2220.100334356875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-09-30,-16.146093483452727,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-01,652.0574911861706,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-02,1594.3125349709987,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-03,3439.077652678265,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-04,-2746.6019833958812,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-05,-1644.9248675082454,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-06,-1874.0449584897074,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-07,-3206.624055498692,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-08,-2422.888656886159,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-09,2574.33113158194,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-10,856.7726191288519,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-11,2899.6505493005793,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-12,248.99542363243455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-13,-2567.626116228817,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-14,-3109.7406027521874,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-15,-3734.1661503468654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-16,-3351.5335926305,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-17,-3925.9297395655612,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-18,-2100.9390606163993,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-19,-3899.8474240873425,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-20,-3387.411686568861,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-21,-3546.062927328555,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-22,-3450.634682133512,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-23,-2756.729785056295,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-24,-3129.7387148868415,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-25,1205.7059615603318,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-26,-3349.9744706016136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-27,-1450.1153735926298,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-28,2575.2904901626275,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-29,-194.69445240532244,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-30,1540.4486022972824,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-10-31,198.4334584328442,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-01,-2050.9485181394284,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-02,-1984.4024519504148,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-03,-1142.7386193563066,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-04,3869.727874445581,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-05,967.8262254065731,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-06,1019.7467985897877,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-07,-2790.751734334127,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-08,-2539.6074422836327,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-09,-3424.225697714089,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-10,-2753.4163857614017,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-11,-3640.9161878767172,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-12,-1970.3272739679292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-13,-3390.3296531331725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-14,-2944.3891959513244,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-15,-2949.7678016604114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-16,-370.381576253838,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-17,2457.020398043898,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-18,6322.23656999886,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-19,2880.4886796315236,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-20,304.4360696008187,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-21,1798.688133742749,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-22,3340.533629023085,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-23,7201.102231320368,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-24,4826.480805185943,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-25,6144.736940748317,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-26,5424.59208461276,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-27,2880.281915159784,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-28,3907.5587853974735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-29,6719.510951893547,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-11-30,6215.126455134764,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-01,5911.520523143407,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-02,980.0728761514832,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-03,6137.7038598885465,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-04,6871.2607528716,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-05,5349.6254975548745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-06,3834.3894188559066,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-07,4955.073613101327,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-08,1745.4596929375634,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-09,3420.4142749914668,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-10,3034.293751848059,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-11,3580.723571022404,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-12,3063.7837188672793,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-13,2910.142390537928,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-14,1281.4542295007382,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-15,3768.625402024334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-16,2120.459565563516,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-17,2802.4542158535182,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-18,6205.500015921753,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-19,6094.090007960875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-20,6979.147749346068,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-21,770.1080495848969,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-22,2252.8814829978387,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-23,5439.246455134765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-24,1603.69030365063,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-25,3974.5644035027844,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-26,5933.43998635278,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-27,6878.247797111335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-28,6473.6150164903875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-29,7300.520377573066,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-30,1132.3532036847496,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2016-12-31,1633.0855817127247,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-01,2442.428722847719,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-02,3845.3148913908767,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-03,3731.387385420217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-04,3564.81692255203,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-05,2858.5042283634707,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-06,5401.749391561463,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-07,5140.130567496873,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-08,1747.8496394859537,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-09,4776.8991379506415,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-10,2753.280909814625,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-11,2877.791243034231,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-12,2546.407505970657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-13,4483.142863641532,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-14,3347.6229910155807,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-15,1124.3248174684404,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-16,4993.121660411688,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-17,932.7288797907421,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-18,7269.002542931875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-19,1493.1416581371539,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-20,1262.542163084271,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-21,5770.812614579779,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-22,3004.7458569316505,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-23,4914.64649152735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-24,3105.0152166496055,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-25,4958.543868986691,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-26,3152.875146138974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-27,6498.901271465937,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-28,5467.087278516996,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-29,6052.700962128967,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-30,7270.589901057657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-01-31,6108.7546138974185,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-01,6145.641892414417,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-02,3044.2529603093353,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-03,3898.3322961446584,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-04,1437.1542727169335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-05,5923.949810076193,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-06,4099.47420902991,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-07,2798.180502672581,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-08,3480.200727851697,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-09,6088.817513931535,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-10,4462.028959399518,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-11,3239.642078926417,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-12,3970.846655293982,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-13,3395.027612873876,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-14,6552.13916979415,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-15,7767.062636187873,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-16,6618.35440009098,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-17,552.3931945866026,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-18,1379.2184510405993,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-19,4453.077611736608,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-20,6341.53537131809,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-21,5064.91825770499,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-22,1413.7668918457846,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-23,1885.8502763561917,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-24,4071.311798021154,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-25,3782.4250744910732,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-26,6230.186648470372,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-27,1839.2479881724096,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-02-28,4371.661189582624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-01,6761.3464574093,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-02,6320.060020470828,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-03,7197.41337882406,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
