date,mod10a1_ndsi,cell_id,latitude,longitude
2017-03-04,3816.5792198339573,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-05,1891.3596269760021,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-06,4062.6852268850225,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-07,5706.273690435571,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-08,6394.865097236437,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-09,5919.486264073689,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-10,7209.81135448652,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-11,6732.7932446264,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-12,5947.063127487775,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-13,7402.472157397927,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-14,7124.66390992835,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-15,7509.967424087336,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-16,6438.573356078692,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-17,7498.2052177868745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-18,6384.697163652903,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-19,8036.074054361424,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-20,3619.1904605936506,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-21,4411.552089161832,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-22,3334.3396929375635,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-23,3933.7530399181164,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-24,6296.197916524504,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-25,4581.283480040942,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-26,2313.5309359717953,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-27,1072.3712043671098,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-28,1309.5516933924705,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-29,5943.23127487774,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-30,5364.837652678263,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-03-31,3085.8300602752183,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-01,4172.465761401115,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-02,3565.316720118274,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-03,3834.8658978733083,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-04,4622.225738655746,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-05,5110.9236620038655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-06,6551.210603889452,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-07,4847.677748208801,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-08,1212.6815876265207,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-09,6862.644630956443,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-10,6201.945420220627,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-11,6657.529712271124,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-12,6367.55263050153,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-13,6912.362965995678,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-14,6828.276733765494,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-15,6552.44439895371,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-16,7250.123652905723,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-17,5550.21054020243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-18,7040.750547026041,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-19,1137.0813510747187,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-20,3744.7090094393257,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-21,4667.358330490164,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-22,6229.649102695325,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-23,4253.09040373024,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-25,1593.3217786875916,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-26,3590.346976003638,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-27,5353.432989878312,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-28,3470.2020197884676,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-29,4892.876383486867,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-04-30,5842.097482088022,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-01,1397.9695757989293,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-02,6210.128811554642,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-03,5707.767619697485,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-04,7080.646104856134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-05,4894.089075400882,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-06,4566.339160696008,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-07,3996.843616513134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-08,3547.2371340839277,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-09,5004.482381530986,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-10,607.0726123052425,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-11,3220.51696121915,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-12,2225.8066325486175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-13,4954.233654042989,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-14,2776.7960923461824,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-15,3101.211836688274,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-16,2760.0617400204706,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-17,3409.4473194586603,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-18,3784.0890890481046,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-19,2911.526687137495,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-20,7462.174775389511,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-21,4110.3411804844745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-22,4088.882988741042,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-23,2660.425397475263,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-24,1327.6654657113613,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-25,1088.4419015125666,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-26,1673.7742067553734,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-27,1686.7405481633116,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-28,-760.3371318093933,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-29,-498.72860229728167,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-30,1242.7930808597744,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-05-31,1814.974120322984,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-01,5846.74123052428,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-02,74.63199818037072,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-03,-714.5205731832135,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-04,-2202.6083566473317,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-05,1152.057386557489,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-06,3814.235742067557,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-07,-1179.8457227339925,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-08,-335.6041032639597,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-09,547.5137177300122,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-10,-2309.069145911521,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-11,-3277.2773114977795,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-12,-2910.9413260548167,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-13,-2688.216972591834,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-14,-3427.67124303423,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-15,-1314.795605595359,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-16,-3195.3574752644113,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-17,-1615.6194245422485,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-18,-3457.0979824860665,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-19,-2625.2816240191046,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-20,-2722.209416581369,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-21,-3091.8420652791974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-22,-480.72124189696336,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-23,-4127.846773569884,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-24,-1989.3065165472528,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-25,-3645.9258865006245,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-26,-193.20938928693263,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-27,-2801.190410553848,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-28,-2656.6050358239495,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-29,-1718.7137040827938,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-06-30,-3537.599731604685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-01,-661.2684999431364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-02,1909.9689753212779,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-03,2376.3838962811315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-04,-1647.5879858978728,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-05,-940.2382031161146,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-06,3384.2852632776057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-07,1650.9485363357212,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-08,-1273.4795860343445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-09,387.447633344706,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-10,964.5989537131803,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-11,-537.1415717047649,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-12,3080.6053178664847,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-13,192.60322529284653,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-14,4931.823177527576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-15,-558.6575321278291,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-16,-2417.3128716024103,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-17,2472.00751051973,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-18,510.89299215284893,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-19,4607.676961219149,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-20,-1360.1879358580682,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-21,5076.87095189355,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-22,955.0494438758097,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-23,2494.1720322984165,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-24,1612.3190264983505,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-25,2571.624251108836,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-26,-762.0982599795292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-27,2675.8393467419814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-28,-189.05124075969522,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-29,3012.5230660752864,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-30,658.9309177755031,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-07-31,-1261.4735221198673,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-01,-1757.6641373820084,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-02,678.4219265324689,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-03,3124.8499943136567,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-04,831.4464733310584,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-05,1712.8397407028308,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-06,5460.995632889797,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-07,-834.5750119413167,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-08,-806.8179551916293,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-09,5217.489425679516,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-10,-231.8540611850334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-11,552.640118275901,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-12,-1059.034991470488,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-13,3082.7090867735697,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-14,-2200.3829637211406,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-15,3842.578432844306,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-16,-871.9924485386101,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-17,-3167.2988149664484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-18,-939.0948618219027,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-19,-404.42008415785244,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-20,919.0945570340043,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-21,-3146.6017559422253,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-22,5384.857623109287,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-23,231.6549346070736,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-24,3270.630619811211,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-25,-1369.4148072330256,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-26,-32.90624815193902,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-27,3073.027076083247,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-28,-3127.4183782554296,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-29,-819.9603502786304,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-30,-1075.4216217445692,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-08-31,2820.034541112248,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-01,358.6061003070622,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-02,-2617.2229091322624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-03,-1205.449084499033,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-04,-436.57741840100044,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-05,4834.728097350163,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-06,-902.8173183213918,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-07,-1450.3235118844532,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-08,2770.7503104742386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-09,-2777.472280222904,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-10,-195.82669851017863,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-11,1328.5063937222778,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-12,2215.6451768452175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-13,1111.0653747298988,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-14,2365.6865051745694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-15,-2147.2853406118484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-16,-266.8426111679744,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-17,-1056.4092664619577,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-18,-3192.999335835323,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-19,-1706.3710860912076,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-20,-3970.8774388718266,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-21,-2824.130781303309,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-22,-778.3275287160242,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-23,3293.4777618560215,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-24,-1213.8078517002152,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-25,-3134.6501808256553,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-26,-2625.9985033549387,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-27,4053.7131036051364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-28,3460.328807005571,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-29,340.74425110883647,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-09-30,3068.246182190377,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-01,1780.291472762424,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-02,1827.1376003639266,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-03,-2324.1722824974413,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-04,-3342.794932332536,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-05,-1846.4734948254288,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-06,-1889.15339474582,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-07,-2797.7144137381997,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-08,-3545.0626270897287,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-09,-417.17706812236986,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-10,-3283.1589628113243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-11,-3990.2898896849756,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-12,-2698.9226930512887,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-13,-4229.857309223244,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-14,-2219.4297372910264,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-15,-4050.6840896167364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-16,-3271.4265438416905,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-17,-3506.8551984533137,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-18,-2052.888665984306,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-19,-1962.7559968156486,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-20,-2487.0531923120657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-21,3415.379292619128,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-22,-3264.5298987831225,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-23,-2540.5680336631413,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-24,-3507.1025270101204,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-25,-3421.91735243944,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-26,-2317.998143978163,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-27,-3776.835077902877,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-28,-2127.4898623905365,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-29,-4057.0623677925605,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-30,-1320.5287751620604,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-10-31,2383.3139815762524,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-01,5701.7672239281255,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-02,4445.485891049697,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-03,2474.4658114409176,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-04,1381.6629273285562,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-05,543.8838212214259,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-06,-582.6311747981347,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-07,104.28326168543158,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-08,1268.7432184692361,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-09,-1280.021612646422,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
