date,mod10a1_ndsi,cell_id,latitude,longitude
2017-11-10,-1732.1834732173309,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-11,-2239.466243602866,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-12,1046.4246286819061,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-13,-1050.1471852610025,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-14,-381.32197884680977,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-15,-708.3054065734104,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-16,-410.5038325941087,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-17,3617.967583304899,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-18,3292.9925986580242,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-19,1427.6719435914933,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-20,933.8635641987933,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-21,-80.65570340043215,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-22,-627.2709655407708,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-23,-229.37938814966446,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-24,-1667.7749346070734,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-25,-2036.1187353576713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-26,-2236.103646082111,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-27,-2460.4228454452405,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-28,-2559.3109336972575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-29,800.4829205049471,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-11-30,239.9947367223927,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-01,-888.0839440464003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-02,-2443.706084385306,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-03,1037.3404662799949,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-04,-2287.7655771636523,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-05,-2484.702390537928,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-06,-2314.2284226088923,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-07,-1215.639508700102,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-08,-759.6063050153532,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-09,-2662.9891231661536,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-10,-1710.9389514386435,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-11,-2807.921032639599,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-12,-2431.3813715455467,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-13,-824.5504742408732,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-14,-2681.978814966451,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-15,-2202.7459706584787,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-16,2234.852509951096,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-17,-1188.1281018992374,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-18,-2585.73194586603,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-19,-1521.6224724212439,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-20,2702.8011418173546,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-21,2884.8043352666873,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-22,4592.296849766858,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-23,3373.521023541452,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-24,2185.891504605935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-25,1426.7175935403166,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-26,2432.033321960649,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-27,4214.085968383938,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-28,3727.4190560673237,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-29,2054.7075082451956,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-30,1957.0378573865562,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2017-12-31,1640.0923006937328,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-01,883.9410849539397,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-02,617.3951552371205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-03,852.7273103605132,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-04,729.2360696008192,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-05,2100.6638507904017,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-06,1286.832020925736,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-07,4869.336886159444,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-08,5722.968647788009,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-09,899.0503263959965,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-10,2699.7495917206875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-11,5262.320077334242,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-12,2562.602006141248,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-13,4812.773501649037,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-14,4950.51984078244,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-15,6193.303450471964,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-16,5144.140047765267,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-17,6552.679840782438,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-18,4077.5728784260223,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-19,5055.002529284658,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-20,2120.200359376776,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-21,4377.350710792673,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-22,5933.71464574093,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-23,5935.320791538725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-24,6685.466803138861,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-25,5016.439135676104,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-26,5158.617040827931,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-27,4192.930385533944,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-28,5111.649098146252,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-29,5235.851345388375,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-30,4783.746589332421,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-01-31,4859.362347321732,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-01,2558.073381098601,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-02,5972.217277379733,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-03,4019.8132241555772,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-04,2815.4361742295,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-05,3733.0324712839747,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-06,2545.0490481064485,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-07,6054.4855225747715,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-08,3195.130512907993,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-09,4692.7839690663,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-10,2517.6162947799385,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-11,6353.009466621173,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-12,2369.778633003525,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-13,3343.2210394632084,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-14,3979.731245308766,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-15,1787.918671670647,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-16,4867.997816444898,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-17,6456.629168656883,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-18,7480.257031729777,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-19,3347.713836005913,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-20,4523.784050949618,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-21,4184.840277493461,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-22,4290.94338678494,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-23,3435.6513362902283,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-24,5666.638598885478,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-25,5660.701344251105,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-26,5436.890253610823,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-27,6382.992730581143,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-02-28,2869.5535630615245,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-01,5208.892832935289,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-02,6298.672530421923,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-03,5936.238562492892,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-04,7203.832403047881,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-05,5216.828313431139,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-06,6477.530208120091,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-07,4349.887751620607,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-08,5296.604530876831,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-09,3439.9712180143283,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-10,3845.319021949278,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-11,4178.923743887182,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-12,1284.5083179802114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-13,7090.021125895596,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-14,2742.0052086887267,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-15,4022.5697213692706,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-16,5641.452241555782,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-17,5140.244972136927,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-18,4045.1633435687445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-19,5761.23731149778,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-20,3784.095903559648,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-21,1257.9368133742755,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-22,1401.914072557717,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-23,5461.732191515977,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-24,5521.41952917093,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-25,4716.81666325486,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-26,4190.783227567382,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-27,3601.534438758102,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-28,966.423304901626,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-29,5703.7749073126315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-30,4777.7963152507655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-03-31,5654.618687592402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-01,3482.0892846582506,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-02,5002.571313544863,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-03,4698.033203684747,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-04,3511.7541953826894,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-05,3388.12097805072,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-06,2111.0757056749685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-07,3590.488593199134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-08,3641.244767428636,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-09,3708.9791834413745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-10,3200.238789946546,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-11,-22.608797907426364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-12,2453.0150210394627,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-13,3391.153858751277,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-14,3721.142254065733,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-15,3234.8071192994425,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-16,2683.0599249402912,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-17,2959.2708836574543,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-18,782.534425110883,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-19,2069.6972500852935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-20,4254.713008074604,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-21,7009.42163994086,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-22,1472.3824405777323,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-23,339.00959399522344,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-24,1347.220766518822,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-25,-698.6917684521775,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-26,-266.90269077675407,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-27,-1406.746712157398,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-28,4648.320113726825,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-29,887.1016126464228,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-04-30,-1541.6844035027857,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-01,3315.4357056749695,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-02,3916.4184646878157,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-03,1514.621949277834,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-04,293.8225224610486,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-05,-1276.9888320254745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-06,-1176.7756806550663,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-07,861.7226566587053,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-08,-2120.0919549641762,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-09,3381.2826111679724,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-10,-1755.880086432389,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-11,-1380.6197338792215,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-12,309.6737450244511,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-13,-2464.365904696917,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-14,-3570.0753781417034,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-15,-1957.6327806209479,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-16,-3984.747699306264,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-17,-1818.9366950983726,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-18,-80.5964699192539,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-19,12.653160468554534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-20,-899.5235300807457,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-21,-795.6778573865575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-22,1535.7517115887636,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-23,-3199.7426680313874,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-24,-2811.7040827931287,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-25,-4222.009921528487,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-26,1810.1835551006475,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-27,-3985.681933356078,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-28,2510.3909928352095,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-29,-2729.7002843170703,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-30,3806.8769293756377,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-05-31,-2930.2933151370403,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-01,-4130.274764016833,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-02,512.7820311611509,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-03,4095.4514818605708,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-04,-2227.7370954168086,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-05,-2674.9919253952003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-06,-2386.3222290458325,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-07,-2723.0557670874555,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-08,-3545.5431502331367,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-09,-1927.4050176276585,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-10,-4008.173688161035,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-11,-2159.866107130671,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-12,-3732.4049584897075,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-13,-1199.6436210622076,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-14,714.2597429773679,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-15,36.294220402592956,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-16,5026.943418628455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-17,1657.647082906857,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-18,-523.7777823268507,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-19,-4092.6603843966786,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-20,-2578.3147685659046,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-21,-3653.5260639144763,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-22,-2502.302140338905,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-23,-3013.0937700443524,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-24,-3592.2351961787767,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-25,-2599.6298464687807,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-26,-4105.036315250766,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-27,-1177.2894302285904,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-28,-3762.3642715796623,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-29,-2596.209484817469,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-06-30,-3384.856231092915,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-01,-3438.4892573638135,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-02,-2848.9359354031594,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-03,-3352.206864551345,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-04,-79.54257704992605,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-05,5548.0,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-06,-204.12562265438413,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-07,-3051.103282156258,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-08,897.1034823154779,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-09,-2856.4786170817674,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-10,-516.3510064824292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-11,-554.3538860457181,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-12,1598.802265438416,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-13,4616.689543955417,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-14,-111.33360627772089,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-15,5474.774707153417,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-16,-265.3433367451381,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-17,-2011.4947253497091,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-18,-509.48915728420315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
