date,mod10a1_ndsi,cell_id,latitude,longitude
2018-07-19,-3404.3271238485136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-20,2103.917129534856,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-21,1262.7240441260092,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-22,-329.0164312521322,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-23,-2723.3418355510053,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-24,1237.598389628113,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-25,3071.2237780052296,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-26,-1100.509605367906,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-27,2107.133133174114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-28,-1833.6882793130903,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-29,-1093.6775525986575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-30,-3596.9581030365043,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-07-31,-1239.1307085181381,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-01,-2238.15753895144,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-02,408.44028659160654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-03,356.5588536335722,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-04,2960.472666894119,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-05,-268.99853064938003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-06,-1021.0652564539974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-07,-774.5441783236663,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-08,-2963.1854338678486,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-09,-1615.6409735016484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-10,-267.6297145456613,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-11,-3524.5770135334924,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-12,-2240.0685317866482,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-13,-3777.6649698623896,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-14,3295.365599909018,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-15,5013.324785624928,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-16,446.8624314795861,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-17,4093.0531513704063,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-18,-349.51607869896503,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-19,-2641.444448993516,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-20,-3514.4006641646743,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-21,303.71602411008746,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-22,1399.314955077903,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-23,3547.984769703174,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-24,-3270.3851063345815,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-25,3434.6900852951185,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-26,601.1345979756624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-27,-1558.1740247924479,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-28,-2963.6866098032538,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-29,-3992.6142567951756,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-30,-2010.9681246446032,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-08-31,2634.2137472989884,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-01,-2148.017031729784,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-02,-1095.3866257250083,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-03,6037.147831229386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-04,-201.98738996929373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-05,5543.692869327874,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-06,4581.832471283974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-07,-980.9804617309221,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-08,155.8287546912315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-09,-2501.5586398271353,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-10,3262.4048493119503,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-11,-369.28544978960525,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-12,-3911.66651199818,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-13,-2885.50780848402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-14,-4231.641869669053,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-15,-877.4250790401454,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-16,-1000.4302558853627,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-17,-2004.6558853633564,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-18,-2821.25944273854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-19,4823.166764471737,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-20,-3247.6299692937564,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-21,-4038.2734083930386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-22,-1948.3318730808585,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-23,-1971.8472967132936,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-24,2700.1640259297174,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-25,-3617.365427044239,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-26,-3615.6169407483217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-27,-3382.7917661776396,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-28,-4239.072403047878,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-29,-2722.7652496303876,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-09-30,-4174.376754236322,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-01,2124.381007619697,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-02,3417.855462299557,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-03,-2725.817300125099,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-04,583.165545320141,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-05,2678.7100102354134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-06,1566.4318435118828,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-07,4997.026757648127,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-08,4104.72451268054,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-09,753.8072466734906,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-10,862.9133401569427,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-11,2041.2439531445464,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-12,5799.579520072786,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-13,4831.0822063004625,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-14,1431.5532082338227,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-15,2510.914236324348,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-16,4464.823259410892,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-17,678.9072216535877,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-18,699.1453019447283,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-19,2350.0187057886947,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-20,990.7795883088827,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-21,899.7197361537578,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-22,247.99786193563045,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-23,3552.580889343796,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-24,777.8907221653589,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-25,-794.6060184237461,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-26,769.5829910155801,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-27,-1143.9482451950407,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-28,-1090.5493688161032,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-29,806.1159786193566,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-30,2085.3226066189,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-10-31,4884.631042875014,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-01,2193.213201410212,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-02,993.9924121460249,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-03,2340.332705561241,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-04,236.1564471738882,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-05,2200.652996701922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-06,894.3443875810301,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-07,1970.0297509382456,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-08,672.4341316956666,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-09,456.7389332423514,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-10,360.7717093142268,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-11,2316.1669464346633,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-12,148.291381780962,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-13,-543.9146821335153,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-14,-535.3810485613556,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-15,-807.1191402251791,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-16,627.7404071420448,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-17,-678.2452450813145,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-18,-501.83501876492625,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-19,-1561.7859160696003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-20,-1412.5846923689292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-21,-1997.0903536904348,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-22,4914.534038439665,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-23,858.1030228590921,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-24,2788.63655180257,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-25,3857.9027999545083,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-26,5791.812537245533,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-27,3736.7247219379005,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-28,3420.764817468442,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-29,461.57764585465685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-11-30,4253.994322756736,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-01,5940.096658705788,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-02,2978.218014329578,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-03,2980.2819606505163,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-04,5644.4632184692355,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-06,4740.786794040712,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-07,6125.943573296935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-08,6461.018273626749,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-09,5874.026084385306,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-10,5843.8742363243455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-11,1107.8055726145794,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-12,4163.520036392582,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-13,4378.3427362674865,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-14,4986.370631183899,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-15,4546.447656090071,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-16,5125.468072330263,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-17,4572.118799044694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-18,5177.257659501879,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-19,2885.5555146138972,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-20,4171.23844421699,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-21,1449.1491914022508,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-22,3421.5230160354804,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-23,4119.0809189127685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-24,2062.942472421243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-25,3571.23760263846,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-26,6338.581435232567,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-27,5468.819970431022,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-28,2925.1630842715804,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-29,5458.9015353121795,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-30,5707.981326054814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2018-12-31,2877.295389514385,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-01,2850.7535084726464,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-02,5920.56163311725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-03,5400.650076196975,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-04,6761.824028204252,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-05,2363.4709109518926,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-06,2085.4395041510293,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-07,844.8150801774141,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-08,6664.003944046401,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-09,2184.269327874445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-10,1904.599167519619,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-11,2758.6917911975406,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-12,1929.0268986693945,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-13,6115.97423859888,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-14,6003.51145229159,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-15,1506.4013556237915,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-16,2951.3265916069586,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-17,3804.7166291368103,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-18,4761.526077561694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-19,5950.133210508359,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-20,5447.919103832592,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-21,1136.9997225065392,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-22,6048.224819742975,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-23,4424.629023086543,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-24,3849.141644489931,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-25,4738.0644330717605,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-26,5150.342654384166,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-27,6353.257691345381,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-28,2745.896886159443,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-29,4675.9143955419095,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-01-30,5540.583354941431,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-01,6213.411527351296,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-02,194.90266803138852,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-03,6503.63828499943,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-04,2158.083011486409,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-05,1858.7755987717494,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-06,2796.117256908904,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-07,6170.52245649948,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-08,6208.460398043894,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-09,3027.469773683611,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-10,6622.261048561356,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-11,894.2878971909478,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-12,6054.016717843735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-13,2823.1827089730464,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-14,5707.418569316499,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-15,3284.3047515068815,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-16,3405.668945752303,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-17,2256.355678380528,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-18,4190.873735926301,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-19,4309.468340725575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-20,4039.1665188217885,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-21,3697.0175730694864,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-22,3604.655102922778,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-23,6920.77815989992,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-24,4290.593590355964,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-25,4462.269268736492,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-26,4972.224251108836,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-27,4903.290290003411,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-02-28,2103.7588627317177,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-01,906.7948504492201,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-02,5595.832830660751,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-03,4347.14604799272,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-04,3439.924662799953,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-05,6219.966873649491,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-06,2634.9541635391774,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-07,2509.4562265438412,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-08,2374.115705674969,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-09,5536.682088024566,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-10,5616.687360400319,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-11,3183.688811554645,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-12,3249.272480382122,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-13,5171.176945297397,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-14,6271.991165699987,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-15,7380.7979074263585,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-16,7885.178728534059,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-17,6764.285044922093,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-18,870.4629591720687,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-19,6030.35780279768,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-20,6099.914745820534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-21,2838.1795109746377,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-22,4659.731195268961,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-23,1371.7747799385877,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-24,3097.799645172297,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-25,7554.547590128513,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-26,3695.752921642216,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-27,7148.58684408052,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-28,6984.485340611846,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
