date,mod10a1_ndsi,cell_id,latitude,longitude
2019-03-29,2426.2547344478553,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-30,2134.2506766746274,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-03-31,3594.3169339247124,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-01,5939.274991470485,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-02,1740.3922483793924,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-03,4076.233904242009,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-04,4467.041942454225,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-05,6306.960436711021,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-06,5692.695230296826,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-07,6212.615899010575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-08,7765.526946434661,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-09,4098.563439099285,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-10,3971.1356351643326,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-11,2255.062058455589,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-12,2608.8413146821335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-13,3097.726819060615,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-14,6070.979415444103,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-15,4335.969102695325,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-16,1577.1271011031492,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-17,7590.292546343681,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-18,7118.080186511994,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-19,7676.541639940859,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-20,2923.177118162175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-21,1401.6292141476165,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-22,5735.956256112814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-23,1538.1261366996468,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-24,5114.114422836344,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-25,6045.989077675423,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-26,1109.3143500511765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-27,3682.5107244398932,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-28,1359.2271124758324,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-29,1931.8631593312855,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-04-30,3608.185715910384,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-01,1740.1548640964388,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-02,6061.075359945404,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-03,8196.470651654725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-04,2784.634927783464,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-05,4420.846018423745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-06,2412.254488797907,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-07,881.4694097577611,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-08,4066.4237234163534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-09,5465.820561810531,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-10,3078.9530672125543,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-11,5695.227476401681,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-12,1199.7167019219833,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-13,6153.311870806321,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-14,1028.902890935971,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-15,3904.313704082792,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-16,2119.009321050835,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-17,4469.97513476629,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-18,909.319645172296,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-19,2842.568256567723,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-20,4472.0123234390985,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-21,1849.7333014898209,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-22,2879.49848288411,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-23,5641.068295234849,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-24,6910.7243398157625,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-25,6754.986307289886,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-26,1543.1986625725006,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-27,4269.644562720344,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-28,3937.7779278971893,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-29,4226.485185943364,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-30,2279.872275673831,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-05-31,1516.601678607984,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-01,1462.3733151370404,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-02,6064.621862845443,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-03,4540.632484931195,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-04,4247.187053337881,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-05,4267.615371318089,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-06,3751.268709200501,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-07,1174.8296599567836,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-08,1767.205495280336,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-09,3444.71700216081,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-10,120.62764926646189,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-11,2479.765349709996,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-12,-394.55283066075265,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-13,1492.7302633017691,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-14,454.6400454907309,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-15,519.4350415102922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-16,415.81377914249964,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-17,5438.9708313431065,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-18,5181.370781303305,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-19,553.2130558398727,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-20,-163.63441828727412,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-21,227.34074832252904,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-22,-276.85138178096224,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-23,-532.9993449334697,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-24,-1431.7129079949952,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-25,869.614525190492,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-26,-2948.4498259979514,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-27,-2850.259342658932,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-28,91.74909132264298,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-29,-1787.9756215171153,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-06-30,687.6520504947116,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-01,-3534.9319822586153,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-02,-846.4903855339475,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-03,-2661.3355578300907,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-04,-3475.17360627772,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-05,-2612.7770772205167,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-06,-3048.9117843739336,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-07,1125.6723757534403,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-08,1789.3430410553847,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-09,-2266.823805299669,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-10,-3528.0279858978715,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-11,2805.6937836915713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-12,860.8877516206073,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-13,6011.736886159442,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-14,-534.3221289662231,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-15,1766.0229910155806,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-16,-1012.8503809848734,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-17,-1926.4762379165236,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-18,-1779.1640941658138,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-19,-3226.5655043784814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-20,2181.433717730012,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-21,-2573.198903673375,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-22,972.5516069600811,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-23,290.2251882179005,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-24,-1543.1378141703626,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-25,-552.660889343796,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-26,2806.4823609689515,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-27,-1327.6153167292155,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-28,-1312.1146548390752,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-29,-2677.1679654270433,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-30,-756.5766860002269,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-07-31,-1419.6380620948487,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-01,3042.5958603434547,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-02,-3205.1749073126325,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-03,6235.442674854997,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-04,-1826.1213738200834,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-05,-2557.9202547480945,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-06,-2563.5698214488793,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-07,1003.5305356533603,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-08,-559.2458455589674,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-09,82.65593995223472,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-10,1303.3762401910599,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-11,2118.0784305697707,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-12,-316.7788513590355,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-13,-1054.1183441373819,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-14,-3175.2620266120757,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-15,-488.71318093938356,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-16,-2081.8282315478223,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-17,-703.569625838735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-18,-3384.6125281473887,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-19,-1564.015312180142,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-20,-1657.46306380075,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-21,600.8063505060842,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-22,1571.9361810531107,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-23,-1132.9163516433528,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-24,-1420.5183941771866,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-25,-3648.0726987376315,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-26,-2214.6112407596943,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-27,-3350.4970226316373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-28,-2993.6879153872405,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-29,-462.8770976913453,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-30,170.89731377231888,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-08-31,-349.17942454224925,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-01,-1617.9297759581484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-02,4978.6619037871,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-03,1026.5506334584318,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-04,-546.1710724439895,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-05,-2969.835487319459,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-06,1041.8221266916867,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-07,266.1716956670078,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-08,3315.211263505059,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-09,-1716.3291891277154,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-10,-2454.79285795519,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-11,-1265.0198794495611,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-12,-3301.6224997156814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-13,-3108.730085295119,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-14,-3151.1580575457738,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-15,5023.050708518142,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-16,-2280.456221994767,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-17,2113.000827931309,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-18,-108.85962925054018,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-19,-799.5206960081881,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-20,820.40029114068,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-21,-3130.009562151713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-22,-3795.650722165359,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-23,3889.563220743771,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-24,-3892.008938928693,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-25,-62.66778118958261,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-26,-1069.2201978846808,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-27,-733.1263414079381,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-28,-3762.191174798136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-29,1141.3046514272717,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-09-30,-3551.6593517570805,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-01,-4220.7459934038425,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-02,-2961.209207324008,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-03,-4236.926773569882,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-04,-1846.503086546116,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-05,-3957.325054020243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-06,-3179.494738996929,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-07,-3588.113563061523,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-08,-3937.938369157282,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-09,-3047.1740611850337,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-10,-3943.8696827021454,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-11,-2480.403238940066,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-12,-4271.70069373365,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-13,-3011.8729170931415,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-14,-3569.7858796770133,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-15,-3832.0035619242567,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-16,-3063.9790242238123,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-17,-3919.1176890708534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-18,256.96484026496915,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-19,-4155.069896508586,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-20,-961.1466939611047,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-21,-1188.7576253838274,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-22,-3303.1485863755242,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-23,-3335.7101103150226,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-24,-3159.1308950301373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-25,-3214.8523825770503,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-26,-4364.896767883539,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-27,-2041.9362447401334,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-28,1897.7765768224713,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-29,1336.9933901967472,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-30,5054.612346184462,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-10-31,2162.413569885135,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-01,-1357.3126623450466,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-02,-2501.005645399749,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-03,-2064.063618787671,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-04,-2806.3656181053093,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-05,-1947.6919640623219,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-06,-3223.818269077674,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-07,-2992.6370476515403,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-08,-3279.5310633458425,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-09,-3169.5857795974084,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-10,-1066.0110042078923,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-11,-3673.140507221652,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-12,-1763.0347822131228,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-13,-3647.4842943250283,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-14,-2469.5517297850556,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-15,697.0318890026156,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-16,-2466.624078244057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-17,-3027.49965654498,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-18,-2102.282247242125,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-19,-2354.6661025815993,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-20,686.5439144774246,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-21,3682.239053792789,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-22,2339.0748686455136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-23,6637.265110883657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-24,6202.976795177982,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-25,3121.0256749687233,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-26,2485.804444444443,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-27,3371.280268395314,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-28,1588.2507221653593,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-29,5263.405950187649,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-11-30,5009.683079722505,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-01,5942.435692027745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-02,4847.375730694869,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-03,4901.733538041624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-04,5082.938519276696,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
