date,mod10a1_ndsi,cell_id,latitude,longitude
2019-12-05,3750.161592175593,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-06,6854.58739906744,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-07,5061.909996588195,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-08,4479.400309336971,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-09,5353.92921642215,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-10,6552.275996815646,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-11,6206.939083361759,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-12,6104.877952917089,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-13,6060.834900489024,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-14,1847.73023086546,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-15,2517.859224383032,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-16,5798.474800409412,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-17,6732.500129648582,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-18,5767.524840213802,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-19,5765.921278289545,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-20,6338.863127487769,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-21,5339.139288070054,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-22,4561.695403161602,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-23,2118.2771977709526,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-24,5178.523702945525,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-25,5146.978874104402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-26,6353.177363812124,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-27,4806.460757420677,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-28,4115.693397020356,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-29,6883.365931991355,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-30,3788.110287728872,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2019-12-31,7038.0229819174365,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-01,1711.7259365404293,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-02,5454.082115319,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-03,5489.177177300125,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-04,3338.1461890139876,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-05,6066.111893551684,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-06,5588.456203798477,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-07,6620.3679654270445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-08,2345.9342476970314,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-09,3405.2122142613434,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-10,2625.6249425679525,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-11,5246.049421130441,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-12,4168.20765609007,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-13,724.3514295462298,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-14,6792.140802911405,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-15,5478.005003980438,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-16,3716.7443056977154,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-17,1775.0634777664043,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-18,4800.071816217446,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-19,3259.629482542931,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-20,4071.482420106902,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-21,4846.708422608894,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-22,3632.6386261799134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-23,5550.271324917546,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-24,5860.05897873308,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-25,5943.372300693731,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-26,4969.41530763107,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-27,4637.87610144433,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-28,4905.031088365745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-29,3898.616535880814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-30,6369.138996929372,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-01-31,1739.18006596156,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-01,2542.5020857500276,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-02,5788.3915569202745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-03,4108.6211713863295,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-04,4915.439654270439,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-05,3488.18086659843,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-06,2069.4847674286366,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-07,3294.7359490503786,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-08,4624.0578232685075,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-09,744.5079358580688,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-10,3428.246700784716,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-11,2871.344683270782,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-12,3967.2572773797306,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-13,6295.367292164219,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-14,5033.345711361309,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-15,6973.086555214373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-16,1607.4418105311033,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-17,2536.313972478105,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-18,2914.8778710337765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-19,1874.1484499033322,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-20,5899.527319458655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-21,2748.361505743205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-22,2426.0835300807457,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-23,2847.521742295006,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-24,5005.058387353578,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-25,2622.4919640623225,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-26,5139.5875400887035,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-27,5294.76147389969,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-28,4632.346871374958,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-02-29,6142.265502103942,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-01,1871.1696667803922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-02,3564.190146707607,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-03,5043.900780166038,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-04,6868.19389514386,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-05,6114.125094961902,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-06,6295.221780962126,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-07,5421.4655885363345,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-08,1724.0383623336727,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-09,2833.5309587171623,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-10,2107.4008552257465,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-11,3700.1560650517426,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-12,3356.0283134311367,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-13,3996.758903673377,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-14,1026.0622950073916,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-15,3680.762174456955,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-16,7043.499802115322,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-17,3642.8183145684056,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-18,4853.928938928691,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-19,3496.7029045831896,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-20,4762.358457864206,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-21,3461.45836460821,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-22,2969.95627885818,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-23,976.6088752416694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-24,6144.957798248607,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-25,2237.6279995450914,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-26,4143.7716820197875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-27,5421.613114977824,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-28,2424.005704537699,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-29,1971.4725668145102,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-30,2312.990501535311,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-03-31,5741.607624246561,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-01,6701.5184851586455,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-02,4178.236092346184,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-03,6702.2615808029095,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-04,569.0415739793013,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-05,6716.852418969633,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-06,6886.213387922211,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-07,6470.724899351759,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-08,7500.747681109972,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-09,723.400514045263,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-10,6689.206473331057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-11,5963.072412146021,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-12,1906.9936585920607,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-13,2341.5693892869317,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-14,5110.389550779026,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-15,852.0527328556803,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-16,1443.1853747298987,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-17,5265.8170817695855,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-18,1049.9986261799154,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-19,7244.6407596952085,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-20,4564.500980325255,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-21,1087.2917820993969,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-22,3595.2628045035835,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-23,1718.703200272943,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-24,5641.032020925732,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-25,5490.09172296144,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-26,2993.2556715569185,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-27,4726.352635050606,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-28,5898.566032070967,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-29,5811.191452291591,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-04-30,3460.100234277266,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-01,4979.2627044239725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-02,2557.123029682701,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-03,4118.62025702263,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-04,777.0082474695781,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-05,4676.494679858974,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-06,3431.3254088479466,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-07,1320.5738064369377,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-08,2001.1293847378593,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-09,-827.1453292391673,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-10,1319.1385920618673,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-11,1831.1976526782664,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-12,47.3199954509268,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-13,-1910.1900284317067,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-14,-1379.293356078698,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-15,1930.0470874559294,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-16,-177.77674058910483,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-17,156.44463550551566,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-18,-3308.941148640962,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-19,-1324.3790697145446,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-20,-2837.798598885478,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-21,-3350.7653315137036,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-22,-1723.7133674513814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-23,-3984.846382349595,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-24,1030.8179551916292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-25,-3520.0298783122935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-26,-3246.655207551461,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-27,-3212.2809234618435,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-28,1069.9261776413052,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-29,-1214.4595155237118,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-30,4981.18991488113,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-05-31,1588.166291368134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-01,1563.7349027635616,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-02,-3018.7502604344345,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-03,-1295.26357329694,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-04,-3518.9151188445326,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-05,-1391.7541089503018,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-06,2057.6538537308393,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-07,-629.965395200728,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-08,-1899.9911429546212,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-09,-739.8884931195264,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-10,-3738.3514340953043,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-11,-3526.2107312635053,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-12,-464.3649084499033,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-13,477.34836802001576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-14,-2657.592803366314,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-15,-4410.253201410212,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-16,-515.1725054020241,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-17,-4062.735967246672,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-18,-409.9924849311951,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-19,949.9323279881722,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-20,-3441.7265233708617,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-21,984.4023518708059,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-22,-1288.0576185602179,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-23,-2352.3419083361764,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-24,-4309.997279654269,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-25,1747.5679153872388,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-26,-1879.3622745365624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-27,-2473.6367792562255,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-28,-957.0527737973384,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-29,-2255.991520527692,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-06-30,-2674.8451268054114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-01,-4172.38891390879,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-02,-67.25184123734785,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-03,-1294.487078357784,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-04,-965.9056249289201,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-05,665.3156374388714,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-06,-3227.64269305129,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-07,-148.8601887865347,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-08,-1671.1390014784483,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-09,-1547.8219447287609,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-10,-4239.164521778687,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-11,-1954.6602797679961,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-12,-1797.8662754463764,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-13,1734.5261230524266,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-14,-1135.0478471511426,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-15,-2638.4868736494914,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-16,3592.441232798816,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-17,3021.289052320698,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-18,-132.91263505060843,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-19,5426.448584100989,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-20,35.629518935516906,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-21,4848.126368159206,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-22,5722.140031414097,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-23,176.3803571022404,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-24,608.5401296485841,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-25,3395.171609234618,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-26,-797.7711361310126,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-27,5447.651677470715,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-28,-2177.5107062436023,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-29,1152.624992607756,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-30,-2839.360095530534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-07-31,-3020.4945752302956,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-01,-1189.8208256567718,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-02,2312.226994199931,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-03,2293.898310019331,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-04,-3716.2464369384716,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-05,-102.35842602069823,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-06,-3329.912002729445,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-07,-3631.5072171045126,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-08,-712.0235732969402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-09,681.1272239281245,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-10,-421.2152075514614,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-11,-4179.119868076879,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-12,1047.9752211986806,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
