date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-13,-2165.211290799499,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-14,-503.8531013306035,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-15,-2852.2363698396443,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-16,-3394.1005663596043,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-17,-1762.7806027521879,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-18,-3548.7366723530067,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-19,4065.63843056977,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-20,-1117.4176049129987,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-21,-1704.8075560104621,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-22,-1036.5553508472644,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-23,1289.638990105766,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-24,1805.311515978619,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-25,1918.2188422608872,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-26,515.5684021380641,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-27,2087.9365404298865,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-28,-648.7887910838168,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-29,-823.6365199590583,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-30,2521.7873262822686,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-08-31,-179.65697714090754,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-01,-2085.692428067781,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-02,-2793.120805185943,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-03,-4277.427080632319,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-04,-2300.294306834982,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-05,-4000.9942408734205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-06,-2872.7530035255304,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-07,-1027.211463664278,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-08,6342.14726714432,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-09,160.01714090753998,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-10,4088.857932446263,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-11,1254.760432161947,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-12,-3036.4923097918795,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-13,-373.1504833390194,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-14,-1409.120832480382,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-15,-157.66789491641072,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-16,-1687.6311566018428,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-17,-488.8049584897075,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-18,-2186.682834072557,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-19,1619.1650676674622,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-20,137.0290185374729,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-21,-2508.9508927556003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-22,4345.420261571702,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-23,-2992.886036620037,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-24,-3232.8985420220633,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-25,-2917.9127669737286,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-26,-3887.7912066416443,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-27,-1791.5123166154885,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-28,-3383.118580689183,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-29,-3248.1992675992246,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-09-30,-3750.995127942677,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-01,-3374.702445126804,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-02,-1985.9991311270335,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-03,-4012.9790105765946,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-04,-2881.183768907085,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-05,-4065.261885590808,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-06,-2116.13588991243,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-07,-3907.8187239849867,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-08,-2901.7940452632765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-09,-3710.3161924257947,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-10,-2907.3347253497086,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-11,-2555.4112453087655,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-12,-4329.241965199589,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-13,-2176.7131900375302,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-14,-4186.552666894118,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-15,-180.27699306266345,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-16,-3735.754295462301,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-17,-3679.4818105311037,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-18,-3451.555291709312,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-19,-4072.5029364267007,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-20,-2607.00416240191,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-21,-4275.531281701352,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-22,-2531.0162037984765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-23,-4038.136335721597,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-24,-2403.9134311384055,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-25,4274.519481405663,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-26,2027.5145547594668,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-27,5085.623086546113,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-28,3527.537864210166,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-29,-313.0042442852266,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-30,-2022.356811099737,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-10-31,-2074.9375048333895,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-01,-2973.4114909587156,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-02,-2835.993076310701,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-03,-3131.443602865917,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-04,-3352.50748549983,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-05,-2717.1359035596483,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-06,-869.7104742408734,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-07,1866.816581371546,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-08,3515.9361992494028,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-09,1541.2711838962805,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-10,6618.598107585579,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-11,7074.0167223928165,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-12,5932.807032867047,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-13,6842.937054475144,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-14,1577.2606573410665,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-15,6177.18268622768,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-16,5326.032380302509,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-17,5955.770094393269,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-18,2189.485649948822,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-19,5101.225515751165,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-20,3439.1331331741158,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-21,786.1242124417148,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-22,5293.059797566242,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-23,1590.4432662345037,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-24,1639.4564949391556,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-25,6339.672876151476,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-26,5148.110351415896,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-27,5546.263477766403,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-28,4592.575444103261,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-29,6137.467167064707,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-11-30,3810.4233867849402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-01,4513.386207210281,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-02,3493.936199249402,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-03,4032.490808597745,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-04,4314.124767428634,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-05,3830.7725599909018,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-06,4853.015357670875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-07,3718.3226703059217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-08,5043.460802911406,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-09,3964.633449334698,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-10,4830.390128511317,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-11,4060.324667349027,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-12,2656.002320027294,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-13,6103.623031957237,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-14,1672.3937268281575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-15,6096.87511884453,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-16,3468.6340589104952,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-17,3569.5613010349134,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-18,1123.54467872171,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-19,6470.956319799836,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-20,5470.691522802229,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-21,5442.076237916523,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-22,2667.6160400318427,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-23,1842.6159899920378,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-24,5231.016508586374,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-25,4836.339642897761,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-26,5634.732823837141,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-27,2777.1292164221536,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-28,3192.8902900034113,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-29,4639.689835096098,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-30,6069.361487546908,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2020-12-31,1510.8124781075855,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-01,755.8617081769585,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-02,4959.101580802911,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-03,3644.038621630842,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-04,6117.251299897644,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-05,2506.007851700216,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-06,4320.279267599226,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-07,5909.727933583529,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-08,5142.947185261001,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-09,3686.10892755601,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-10,536.1422677129535,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-11,5700.023932673714,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-12,5257.080491299896,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-13,4651.882806778117,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-14,6205.374443307175,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-15,5627.6234823154755,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-16,5104.660516319794,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-17,4543.072948936652,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-18,2678.533383373138,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-19,2764.1786102581564,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-20,-29.85045377004434,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-21,1494.695821676333,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-22,521.1407847151138,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-23,3773.4536517684505,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-24,3515.1712271124725,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-25,5480.841214602524,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-26,2954.294206755373,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-27,6769.117675423631,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-28,3669.8222859092457,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-29,1330.5295394063453,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-30,3602.8083702945523,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-01-31,6560.998389628114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-01,4642.586157170477,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-02,2071.2603025133626,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-03,2560.6122006141254,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-04,4872.449589446151,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-05,625.6117639031045,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-06,4729.788577277378,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-07,3981.1825997952897,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-08,6014.264983509608,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-09,853.5747344478565,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-10,1503.0674764016828,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-11,6262.295899010574,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-12,2088.2159081087225,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-13,4433.801373820083,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-14,5712.286978278169,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-15,2373.1026179915834,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-16,4607.930854088478,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-17,4117.146075287159,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-18,6129.046268622768,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-19,3988.179488229272,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-20,6416.166941885589,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-21,5394.258705788691,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-22,5906.615039235756,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-23,5593.683989537129,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-24,6792.899369953371,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-25,4114.472280222904,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-26,7404.661398839987,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-27,1817.8653110428759,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-02-28,5363.911952689639,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-01,5443.726327760717,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-02,5631.14904128284,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-03,7011.838171272604,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-04,4350.146448311157,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-05,7262.847701580798,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-06,1664.1012487205728,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-07,6817.436788354367,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-08,689.0751916297049,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-09,4062.218387353576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-10,3453.8910224041833,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-11,1250.844544524052,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-12,5868.698155350847,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-13,4958.319381326057,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-14,5266.338760377573,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-15,2524.119071989082,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-16,4573.839758899122,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-17,5304.599631525077,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-18,5570.583122938698,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-19,7343.470569771408,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-20,6292.945233708629,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-21,1807.6162128966216,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-22,3972.7469214147645,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-23,4360.14128966223,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-24,4159.537987035141,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-25,5589.872139201635,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-26,5449.687064710562,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-27,6137.153294666209,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-28,7351.902085750028,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-29,6157.079281246444,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-30,7885.5408120095535,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-03-31,6801.226703059252,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-01,7113.266434663935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-02,3415.544815193902,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-03,6423.978633003526,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-04,4451.404326168541,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-05,4046.041064483109,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-06,7720.872580461729,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-07,6293.767701580802,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-08,2695.1943045604444,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-09,6724.710833617646,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-10,5849.8897122711205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-11,7121.314818605706,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-12,4709.008324803819,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-13,4373.625957011258,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-14,4854.192494029338,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-15,6540.177200045489,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-16,919.4468372569083,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-17,3488.0091710212046,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-18,4920.023195723868,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-19,4290.565745479357,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-20,4923.402743091091,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-21,3011.025329239166,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
