date,mod10a1_ndsi,cell_id,latitude,longitude
2021-04-22,2237.0998521551232,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-23,3001.175243944046,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-24,4699.04109632662,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-25,4971.014306834981,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-26,2878.6673717730005,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-27,4382.999640623222,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-28,5173.479185715911,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-29,4746.969516660981,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-04-30,1824.8454224951654,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-01,2619.743309450697,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-02,1864.1669646309563,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-03,4934.291654725349,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-04,298.2215535084724,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-05,-225.76343455021012,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-06,1031.784319344933,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-07,786.3561924257932,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-08,2280.8131013306033,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-09,2347.6159490503806,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-10,3550.735653360627,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-11,-414.3908973046738,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-12,-2044.6942749914685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-13,-1216.6686910042072,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-14,2063.067549186853,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-15,415.3452610030704,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-16,-2507.2241601273727,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-17,3424.8630774479684,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-18,1391.0762970544752,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-19,-1392.3464119185714,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-20,-1816.7949323325356,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-21,5495.314604799271,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-22,4695.806350506084,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-23,-916.1003662003861,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-24,-2767.5106789491615,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-25,-1193.2152348459006,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-26,2971.1676924826543,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-27,1025.4825520300233,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-28,-880.3992675992264,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-29,904.1499465483902,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-30,3284.9233299215275,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-05-31,5746.0,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-01,-612.6702467872171,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-02,599.3748163311727,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-03,1190.5435187080632,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-04,-3969.2036028659136,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-05,3958.491577391107,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-06,723.1839554190835,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-07,-3194.192671443191,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-08,-2705.958307744796,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-09,-3371.171736608666,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-10,-674.4429887410438,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-11,-4393.815112020924,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-12,-2467.292559990902,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-13,-3793.7197270556117,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-14,-2912.102431479586,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-15,-2467.631957238711,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-16,634.0672944387583,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-17,309.7271556920276,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-18,3320.721100875695,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-19,4304.754427385418,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-20,911.9975525986581,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-21,-2404.6019697486636,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-22,-2954.832530421927,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-23,4044.8085522574747,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-24,1935.506584783349,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-25,1517.2917457068115,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-26,548.3305765950186,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-27,2225.7289571249867,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-28,1731.3907153417476,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-29,-631.7295075628339,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-06-30,3363.7410940520854,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-01,-2561.1886364153297,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-02,2145.0838940065955,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-03,897.752589559877,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-04,-2731.073785966106,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-05,2750.5390833617644,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-06,-1532.0187876720115,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-07,-2134.361774138518,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-08,156.07208916183328,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-09,2069.6757830092115,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-10,-2628.1217059024216,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-11,-2408.031465938814,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-12,2211.9449016262943,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-13,-1931.3369862390534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-14,1698.2714568406682,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-15,-2895.424055498692,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-16,-731.6122688502217,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-17,-372.0999294893665,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-18,-1495.0376708745591,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-19,-1689.84026384624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-20,4296.470936635862,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-21,2056.9673876947577,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-22,1660.0209393835999,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-23,400.3411486409641,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-24,-2292.9941271465927,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-25,889.9665233708628,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-26,359.27724781075847,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-27,1757.5787785738657,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-28,5491.216617764128,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-29,-2346.87418583903,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-30,730.4517820993972,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-07-31,1153.8793767769816,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-01,5052.483621062206,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-02,-813.6424564994875,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-03,4394.9860388945735,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-04,-2062.0007596952114,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-05,-2639.0804776526766,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-06,1471.867121573978,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-07,-713.982113044467,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-08,-984.4339406345953,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-09,-2082.53938360059,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-10,717.8005959285794,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-11,-1034.6145160923459,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-12,-2901.7242897759575,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-13,399.05000341180477,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-14,-2333.780361651313,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-15,-570.9676105993404,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-16,-2371.938510178551,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-17,-1408.9237939269872,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-18,-1467.8113408393037,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-19,1194.6737495735244,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-20,-1744.489948822927,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-21,219.84243830319576,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-22,-1024.977850562948,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-23,-1498.72395769362,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-24,-2657.8048402138047,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-25,-3247.5022222222233,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-26,274.2790901853747,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-27,-706.5419265324682,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-28,-4026.2736358466946,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-29,62.61111793472067,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-30,-1551.544587740247,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-08-31,134.50454224951667,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-01,2692.442602069827,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-02,1692.866994199932,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-03,584.4499670192195,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-04,-3564.0655339474547,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-05,-2569.117225065392,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-06,-3809.1001205504363,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-07,-1220.2109086773567,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-08,-3736.0324439895344,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-09,-2642.7870988286127,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-10,-2983.707189810075,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-11,-2642.225693165018,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-12,709.6020425338337,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-13,-981.5176390310471,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-14,-78.30245422495167,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-15,-3970.811231661547,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-16,-1750.9875491868534,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-17,-3542.388354372794,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-18,-1230.7547503696128,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-19,-1607.8119276697369,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-20,-3608.059178892299,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-21,-2845.841355623789,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-23,67.34478789946544,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-24,-3752.200432161949,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-25,28.69549869214148,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-26,-990.1196497213685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-27,-258.5632662345046,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-28,1293.0029523484588,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-29,1282.1998635278067,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-09-30,1128.6450676674624,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-01,1206.121460252473,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-02,1828.485022176731,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-03,1398.1210189923802,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-04,-2406.2535380416234,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-05,-2501.9514750369603,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-06,2377.1184169225517,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-07,-2230.7114704878877,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-08,-1317.574911861708,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-09,-1159.8995564653696,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-10,-3382.9523029682696,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-11,-2079.1768634140785,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-12,3191.0608438530626,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-13,4553.883853064935,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-14,1311.685317866484,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-15,6235.989992039117,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-16,2678.5343386784916,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-17,237.8768656886159,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-18,-1499.6690094393264,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-19,2326.7204367110185,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-20,-1762.6119458660291,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-21,410.1913567610601,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-22,-1121.101571704765,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-23,3587.265656772432,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-24,-1273.672398498805,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-25,-1943.100398043898,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-26,2348.1959058341845,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-27,5511.663573296942,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-28,4794.501553508471,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-29,3230.0748504492167,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-30,-361.7048470374159,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-10-31,923.5347662913683,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-01,-495.95866257250094,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-02,1728.5046195837592,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-03,-65.3108245195041,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-04,-1853.9365768224718,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-05,-2139.9502786307285,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-06,-2239.643170703969,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-07,-2283.4413010349135,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-08,-1466.236692823837,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-09,1514.6741544410327,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-10,2540.317156829296,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-11,1321.634541112248,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-12,-644.8286955532807,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-13,-1962.8599385875123,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-14,663.5533765495283,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-15,-1942.838526100307,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-16,684.1965108609119,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-17,-1067.6644740134195,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-18,-2692.5056294779934,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-19,-1567.4195519162965,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-20,1373.415166609802,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-21,-2109.285595359944,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-22,-2433.4523598316837,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-23,4567.761978846809,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-24,3635.6729079949946,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-25,5679.054666211757,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-26,2526.0262845445236,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-27,1292.6063868986687,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-28,388.58295007392223,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-29,-1441.570844990333,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-11-30,-1499.8016422153978,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-01,-1575.0647105652222,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-02,-1893.9578892300685,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-03,-1188.718162174457,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-04,-2044.1796019561,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-05,-1150.6477015808027,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-06,-4.510979187990433,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-07,1848.81546684863,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-08,3837.192716933922,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-09,3165.4042488343,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-10,1440.8021835551003,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-11,6601.554759467753,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-12,6315.184433071757,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-13,7015.718157625379,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-14,1660.7404935744328,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-15,4033.1694939156137,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-16,3750.1546548390743,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-17,5780.467576481292,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-18,6716.538737632205,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-19,5327.902445126804,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-20,6579.0888024564965,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-21,6122.369998862727,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-22,6141.065806891845,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-23,2641.418828613668,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-24,4046.0503218469216,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-25,2887.3237347890376,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-26,2765.497591265778,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-27,2934.931954964177,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-28,669.6643693847382,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-29,4025.027330831342,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
2021-12-30,2852.222745365631,184ff116-78b4-442d-b468-ecc5849a9171,37.7910725,-107.9706105
