date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,1591,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-08-31,-3685,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-01,-4474,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-02,-2978,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-03,-4817,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-04,-3182,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-05,-4434,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-06,-3686,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-07,-365,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-08,-767,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-09,1382,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-10,36,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-11,-750,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-12,-4230,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-13,-3298,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-14,-4228,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-15,1730,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-16,-2273,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-17,-3473,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-18,-2264,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-19,-2595,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-20,-1536,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-21,-3325,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-22,892,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-23,-3722,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-24,-4040,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-25,-3106,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-26,-2585,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-27,-2590,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-28,-4111,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-29,-3557,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-09-30,-4213,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-01,-3920,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-02,-2041,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-03,-4252,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-04,-2601,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-05,-4425,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-06,-2253,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-07,-4633,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-08,-3496,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-09,-3436,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-10,-4442,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-11,-2434,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-12,-4769,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-13,-2727,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-14,-4718,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-15,-3670,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-16,-4538,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-17,-4455,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-18,-3719,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-19,-4892,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-20,-2549,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-21,-4957,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-22,-2726,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-23,-4615,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-24,-3377,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-25,936,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-26,2333,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-27,684,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-28,-4652,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-29,-2554,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-30,-4726,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-10-31,-3626,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-01,-1460,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-02,-4147,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-03,-3610,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-04,-4450,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-05,-2848,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-06,-4956,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-07,1872,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-08,-116,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-09,3313,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-10,3873,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-11,2635,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-12,-258,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-13,-2815,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-14,234,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-15,-4105,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-16,-3008,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-17,-4240,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-18,1083,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-19,-3447,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-20,-4545,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-21,-2638,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-22,-2510,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-23,2027,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-24,-1705,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-25,-3579,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-26,-3384,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-27,-717,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-28,-2774,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-29,-4513,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-11-30,-2122,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-01,-4861,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-02,-2079,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-03,-3835,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-04,-3715,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-05,-3630,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-06,-4613,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-07,-2804,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-08,-4571,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-09,-2589,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-10,4102,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-11,2621,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-12,3673,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-13,4587,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-14,2478,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-15,5057,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-16,2830,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-17,3411,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-18,-190,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-19,2773,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-20,2406,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-21,1522,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-22,1453,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-23,53,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-24,73,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-25,-114,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-26,-1461,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-27,2257,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-28,3963,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-29,6195,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-30,4632,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2020-12-31,2225,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-01,367,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-02,4185,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-03,3090,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-04,4854,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-05,-287,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-06,3550,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-07,4513,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-08,1909,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-09,3157,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-10,2481,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-11,2542,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-12,1925,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-13,1386,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-14,1665,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-15,135,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-16,760,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-17,643,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-18,-270,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-19,3452,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-20,4624,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-21,4132,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-22,836,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-23,2774,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-24,3661,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-25,4534,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-26,3124,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-27,6607,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-28,3417,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-29,934,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-30,4594,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-01-31,4273,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-01,4771,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-02,4665,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-03,1765,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-04,3770,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-05,4940,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-06,4185,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-07,2496,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-08,4004,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-09,2182,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-10,2800,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-11,2833,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-12,935,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-13,4209,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-14,2793,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-15,3603,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-16,686,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-17,6514,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-18,4406,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-19,6869,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-20,5570,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-21,6514,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-22,6582,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-23,5257,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-24,6400,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-25,2748,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-26,5371,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-27,3047,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-02-28,3467,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-01,2934,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-02,3083,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-03,3832,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-04,4045,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-05,2785,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-06,1404,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-07,2335,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-08,310,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-09,4198,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-10,1912,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-11,-427,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-12,-472,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-13,3641,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-14,496,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-15,1967,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-16,3069,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-17,-1271,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-18,-2545,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-19,-1681,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-20,1413,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-21,-973,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-22,1120,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-23,1446,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-24,4661,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-25,1160,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-26,1513,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-27,5553,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-28,3289,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-29,-883,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-30,-3915,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-03-31,-2172,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-01,-4326,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-02,-3443,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-03,-4191,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-04,-2902,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-05,316,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-06,-4738,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-07,-2481,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-08,-3633,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-09,-3439,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-10,-4499,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-11,-4297,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-12,-3401,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-13,1114,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-14,-1616,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-15,-4535,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-16,-1614,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-17,4799,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-18,-3244,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-19,-4278,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-20,-4640,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-21,1446,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-22,-1019,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-23,2641,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-24,-4979,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-25,-3673,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-26,3494,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-27,363,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-28,-3226,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-04-29,-4950,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
