date,mod10a1_ndsi,cell_id,latitude,longitude
2021-04-30,-3427,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-01,-2011,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-02,-3043,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-03,4191,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-04,-1682,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-05,-4460,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-06,-4432,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-07,-3258,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-08,-4558,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-09,-2059,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-10,111,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-11,-3727,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-12,-4560,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-13,-4301,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-14,-3862,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-15,-2827,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-16,-3291,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-17,780,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-18,5815,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-19,416,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-20,-2143,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-21,5670,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-22,2386,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-23,-3167,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-24,-4718,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-25,-2883,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-26,830,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-27,-1228,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-28,-4269,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-29,-3969,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-05-30,2326,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-01,-3002,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-02,3110,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-03,5005,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-04,-4439,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-05,3561,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-06,-3902,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-07,-3962,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-08,-3247,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-09,-4209,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-10,73,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-11,-4676,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-12,-3458,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-13,-4374,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-14,-2959,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-15,-3304,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-16,-3257,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-17,-2571,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-18,-4568,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-19,3780,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-20,-4594,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-21,-3429,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-22,-3860,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-23,427,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-24,-3364,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-25,-1768,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-26,2839,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-27,-1377,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-28,-2198,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-29,1848,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-06-30,-404,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-01,-3672,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-02,-4391,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-03,-3057,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-04,-4676,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-05,-2101,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-06,-4286,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-07,-3463,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-08,-4116,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-09,3175,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-10,-3509,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-11,-3794,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-12,72,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-13,-4136,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-14,2815,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-15,-4390,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-16,3976,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-17,-3714,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-18,-4313,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-19,-2716,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-20,-4471,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-21,-1500,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-22,-4620,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-23,-2785,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-24,-1375,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-25,-2815,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-26,-2200,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-27,-3958,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-28,-1648,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-29,-3726,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-30,-2585,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-07-31,-4242,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-01,904,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-02,-1642,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-03,2733,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-04,-2852,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-05,-4738,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-06,-1846,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-07,-2695,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-08,-2137,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-09,-3927,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-10,-3179,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-11,-780,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-12,-4124,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-13,-99,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-14,-4631,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-15,659,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-16,-3372,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-17,-2838,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-18,-3350,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-19,6586,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-20,-2619,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-21,-3117,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-22,-2894,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-23,-3190,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-24,-3817,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-25,-3975,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-26,-2613,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-27,-3303,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-28,-4447,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-29,-2070,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-30,-3956,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-08-31,-2485,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-01,2836,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-02,2598,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-03,-791,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-04,-2584,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-05,-2820,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-06,-4574,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-07,-2597,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-08,-4314,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-09,-3099,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-10,-3694,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-11,-3827,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-12,-2986,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-13,-1624,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-14,-2633,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-15,-4555,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-16,-2805,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-17,-4229,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-18,-177,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-19,-3094,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-20,-1235,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-21,-2936,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-23,-2630,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-24,-4419,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-25,-3167,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-26,-1148,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-27,1363,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-28,1454,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-29,-2035,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-09-30,505,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-01,2031,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-02,-2559,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-03,-3812,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-04,-3799,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-05,-2364,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-06,-1919,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-07,-2537,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-08,1091,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-09,-1186,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-10,-4468,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-11,-3179,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-12,2410,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-13,830,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-14,-174,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-15,-4175,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-16,-2261,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-17,-4264,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-18,-1412,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-19,-1307,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-20,-4014,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-21,-675,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-22,-4077,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-23,3151,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-24,-4536,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-25,-2993,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-26,226,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-27,-3544,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-28,-3699,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-29,-4384,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-30,-3374,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-10-31,-2730,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-01,-2392,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-02,-1174,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-03,-3258,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-04,-4142,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-05,-3944,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-06,-3194,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-07,-4401,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-08,-2764,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-09,675,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-10,-2382,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-11,-4590,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-12,-3391,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-13,-3812,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-14,-2739,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-15,-1605,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-16,1175,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-17,-2058,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-18,-2245,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-19,2401,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-20,1573,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-21,-3727,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-22,-3565,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-23,2764,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-24,-458,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-25,-4504,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-26,-2245,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-27,-4549,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-28,-3518,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-29,-3939,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-11-30,-4289,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-01,-3094,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-02,-4669,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-03,-2038,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-04,-4271,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-05,-2930,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-06,-718,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-07,2292,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-08,4196,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-09,2619,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-10,6069,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-11,6674,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-12,4511,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-13,6360,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-14,730,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-15,1760,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-16,4415,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-17,3801,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-18,6002,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-19,3565,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-20,5658,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-21,3805,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-22,3549,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-23,1294,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-24,4487,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-25,7120,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-26,1255,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-27,3662,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-28,827,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-29,1046,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
2021-12-30,1352,2b189e78-6fdf-4154-adca-5aaef2bd79ae,37.3282025,-107.808914
