date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-763,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-08-31,-216,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-01,-715,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-02,-1019,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-03,-1502,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-04,-692,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-05,3861,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-06,-2039,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-07,4883,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-08,2925,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-09,770,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-10,1625,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-11,1865,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-12,2674,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-13,-1731,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-14,3707,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-15,737,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-16,4773,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-17,2177,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-18,2827,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-19,-854,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-20,1526,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-21,5137,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-22,-2038,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-23,2901,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-24,-1527,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-25,-992,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-26,-900,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-27,-821,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-28,5101,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-29,-1448,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-09-30,3509,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-01,-1906,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-02,183,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-03,-1283,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-04,2351,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-05,985,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-06,744,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-07,5017,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-08,1560,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-09,4768,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-10,-683,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-11,-1126,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-12,-1682,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-13,-1307,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-14,3148,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-15,-938,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-16,2716,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-17,-1486,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-18,27,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-19,-1261,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-20,-646,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-21,839,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-22,-1361,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-23,1218,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-24,-1247,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-25,188,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-26,-873,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-27,-330,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-28,-748,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-29,-273,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-30,919,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-10-31,-873,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-01,1073,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-02,1244,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-03,1600,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-04,-439,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-05,-124,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-06,-514,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-07,2823,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-08,3517,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-09,6806,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-10,5724,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-11,4072,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-12,1405,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-13,3105,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-14,5633,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-15,4781,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-16,4197,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-17,1553,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-18,1790,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-19,2746,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-20,2906,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-21,2497,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-22,545,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-23,3666,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-24,2832,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-25,2242,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-26,2805,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-27,1019,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-28,2225,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-29,754,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-11-30,3005,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-01,2610,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-02,2498,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-03,2764,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-04,1491,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-05,2289,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-06,860,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-07,2088,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-08,660,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-09,2153,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-10,2904,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-11,-24,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-12,5614,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-13,3556,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-14,7566,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-15,4018,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-16,5321,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-17,3608,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-18,5659,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-19,4356,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-20,3147,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-21,3912,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-22,4178,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-23,4528,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-24,3169,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-25,6066,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-26,13,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-27,3332,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-28,3864,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-29,5424,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-30,2697,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2020-12-31,3393,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-01,5687,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-02,1585,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-03,3806,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-04,2270,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-05,3857,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-06,2793,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-07,3425,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-08,5339,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-09,2743,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-10,5254,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-11,2519,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-12,4525,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-13,2747,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-14,2562,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-15,4496,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-16,2973,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-17,6275,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-18,2718,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-19,4741,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-20,2988,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-21,4059,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-22,403,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-23,2010,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-24,6820,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-25,3666,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-26,7288,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-27,2213,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-28,3392,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-29,1361,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-30,5881,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-01-31,3683,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-01,3934,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-02,6461,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-03,5924,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-04,6261,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-05,4783,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-06,4954,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-07,6727,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-08,4147,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-09,3524,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-10,3598,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-11,2663,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-12,4549,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-13,3415,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-14,3695,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-15,1488,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-16,3284,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-17,5016,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-19,5746,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-20,5100,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-21,4063,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-22,4435,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-23,5644,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-24,4799,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-25,6981,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-26,4313,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-27,7263,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-02-28,3453,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-01,6170,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-02,6118,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-03,2801,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-04,5196,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-05,3490,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-06,6413,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-07,1882,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-08,7182,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-09,2154,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-10,2786,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-11,3402,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-12,2196,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-13,7249,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-14,3111,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-15,1773,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-16,5367,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-17,6091,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-18,5512,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-19,3233,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-20,5274,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-21,5039,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-22,7029,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-23,863,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-24,5715,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-25,1055,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-26,4826,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-27,6109,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-28,4492,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-29,7286,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-30,4334,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-03-31,7309,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-01,4153,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-02,6134,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-03,6425,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-04,4012,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-05,3025,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-06,2565,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-07,6773,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-08,5972,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-09,4976,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-10,3580,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-11,3813,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-12,3686,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-13,1384,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-14,4965,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-15,929,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-16,5013,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-17,508,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-18,4065,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-19,5198,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-20,2089,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-21,4799,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-22,986,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-23,4967,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-24,-398,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-25,6507,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-26,2607,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-27,1183,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-28,6059,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-29,820,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-04-30,3533,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
