date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,-117,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-02,1237,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-03,1513,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-04,-29,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-05,660,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-06,-1025,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-07,-156,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-08,-1366,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-09,-846,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-10,-310,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-11,-2632,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-12,-580,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-13,-2654,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-14,-1580,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-15,-2112,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-16,4981,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-17,-1317,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-18,-3112,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-19,-840,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-20,-3085,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-21,5307,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-22,-470,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-23,998,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-24,-1631,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-25,-2888,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-26,-786,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-27,-3427,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-28,-1066,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-29,2436,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-30,-1849,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-05-31,-2166,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-01,-2427,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-02,-2065,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-03,5625,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-04,-1008,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-05,-3305,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-06,-1928,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-07,2541,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-08,-2395,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-09,-2248,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-10,-2838,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-11,-820,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-12,-3343,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-13,-924,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-14,-3157,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-15,-1649,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-16,-322,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-17,1845,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-18,-672,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-19,-681,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-20,-560,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-21,-3390,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-22,-2110,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-23,-2271,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-24,-2401,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-25,-2197,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-26,-2916,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-27,-732,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-28,-66,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-29,4376,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-06-30,609,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-01,-2160,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-02,-2592,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-03,-2703,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-04,-2058,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-05,-2973,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-06,-875,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-07,-1251,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-08,-997,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-09,-2332,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-10,-1579,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-11,736,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-12,-2363,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-13,352,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-14,-3396,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-15,-258,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-16,-2907,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-17,-930,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-18,998,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-19,-439,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-20,-878,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-21,-1698,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-22,-143,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-23,-3047,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-24,-18,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-25,-283,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-26,1777,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-27,-2494,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-28,-1705,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-29,1076,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-30,1567,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-07-31,1677,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-01,-1269,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-02,-1885,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-03,-2252,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-04,114,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-05,-1904,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-06,-3228,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-07,-873,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-08,-3216,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-09,-350,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-10,-2672,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-11,-1918,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-12,-1068,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-13,-1950,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-14,-518,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-15,-813,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-16,1654,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-17,-2710,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-18,-1602,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-19,-1472,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-20,-1046,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-21,-1454,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-22,-1280,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-23,2739,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-24,-2945,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-25,-1166,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-26,-2541,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-27,443,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-28,1712,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-29,-2114,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-30,-374,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-08-31,-2731,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-01,-761,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-02,-2178,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-03,-920,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-04,-1956,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-05,-2321,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-06,-1595,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-07,-2568,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-08,-774,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-09,-1691,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-10,840,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-11,-2075,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-12,1828,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-13,-464,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-14,2837,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-15,4100,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-16,2564,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-17,4074,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-18,-1990,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-19,4401,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-20,-1245,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-21,3833,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-23,1902,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-24,4957,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-25,1891,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-26,3386,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-27,3094,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-28,1456,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-29,-311,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-09-30,1623,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-01,4158,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-02,3688,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-03,4045,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-04,268,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-05,490,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-06,3050,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-07,2059,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-08,3395,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-09,2358,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-10,1637,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-11,2443,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-12,1920,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-13,-507,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-14,-336,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-15,-1566,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-16,-782,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-17,446,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-18,5408,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-19,3361,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-20,1088,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-21,1644,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-22,-855,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-23,-311,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-24,2962,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-25,5320,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-26,6894,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-27,5474,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-28,3276,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-29,1406,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-30,1674,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-10-31,651,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-01,20,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-02,1918,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-03,92,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-04,1271,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-05,59,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-06,380,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-07,-117,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-08,447,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-09,2040,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-10,3794,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-11,1511,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-12,1405,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-13,1173,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-14,103,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-15,938,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-16,-463,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-17,695,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-18,728,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-19,1388,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-20,1344,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-21,427,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-22,1416,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-23,632,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-24,557,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-25,638,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-26,1280,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-27,1638,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-28,868,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-29,1674,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-11-30,527,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-01,1243,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-02,377,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-03,838,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-04,1847,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-05,528,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-06,711,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-07,-916,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-08,2704,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-09,3976,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-10,6518,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-11,2758,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-12,4003,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-13,3627,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-14,5135,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-15,5229,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-16,5031,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-17,6772,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-18,5943,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-19,5799,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-20,2067,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-21,6473,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-22,576,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-23,5202,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-24,2724,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-25,6988,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-26,7121,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-27,1582,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-28,4709,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-29,2011,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
2021-12-30,6937,2ccaf21c-7683-449f-a90b-abd7c8b06bcf,36.437242499999996,-118.6156465
