date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,993,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-02,4389,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-03,2819,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-04,5057,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-05,2798,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-06,4196,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-07,3605,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-08,4147,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-09,3717,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-10,1236,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-11,2350,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-12,4117,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-13,3555,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-14,1017,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-15,2937,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-16,3966,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-17,3084,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-18,2022,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-19,495,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-20,1854,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-21,4153,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-22,4646,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-23,4097,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-24,5028,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-25,6909,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-26,2701,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-27,2593,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-28,699,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-29,4450,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-30,1604,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-01-31,3497,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-01,2562,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-02,7076,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-03,7561,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-04,2162,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-05,4351,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-06,2013,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-07,3041,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-08,1539,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-09,2943,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-10,2799,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-11,616,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-12,-448,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-13,2580,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-14,2519,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-15,4124,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-16,5391,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-17,2860,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-18,3676,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-19,3576,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-20,3368,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-21,1528,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-22,2506,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-23,4126,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-24,879,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-25,166,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-26,1281,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-27,2274,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-28,2978,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-02-29,4490,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-01,2372,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-02,1616,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-03,-155,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-04,4722,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-05,2738,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-06,4266,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-07,3167,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-08,2778,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-09,2170,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-10,1614,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-11,1044,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-12,-273,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-13,3365,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-14,1617,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-15,1378,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-16,1351,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-17,3124,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-18,1535,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-19,547,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-20,2158,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-21,152,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-22,3181,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-23,5915,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-24,2591,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-25,16,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-26,1395,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-27,1351,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-28,3892,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-29,2098,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-30,4039,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-03-31,2202,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-01,2365,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-02,3152,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-03,934,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-04,2434,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-05,452,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-06,2119,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-07,-270,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-08,929,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-09,70,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-10,1349,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-11,-902,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-12,785,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-13,-398,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-14,44,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-15,861,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-16,-70,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-17,2989,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-18,999,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-19,-209,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-20,-240,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-21,-798,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-22,6265,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-23,607,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-24,788,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-25,850,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-26,2473,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-27,3256,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-28,5761,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-29,2183,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-04-30,2177,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-01,1726,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-02,5398,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-03,5739,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-04,4329,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-05,939,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-06,80,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-07,-452,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-08,-301,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-09,-218,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-10,737,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-11,770,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-12,1028,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-13,159,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-14,3805,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-15,373,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-16,5008,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-17,1816,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-18,-710,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-19,528,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-20,2070,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-21,5977,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-22,1753,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-23,-138,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-24,1295,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-25,3453,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-26,450,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-27,-1669,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-28,175,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-29,-573,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-30,4594,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-05-31,1487,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-01,176,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-02,1806,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-03,585,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-04,2805,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-05,-929,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-06,7250,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-07,137,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-08,1422,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-09,1389,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-10,2953,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-11,1060,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-12,1948,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-13,1613,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-14,1182,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-15,1859,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-16,684,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-17,-196,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-18,2994,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-19,-48,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-20,1585,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-21,445,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-22,-395,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-23,166,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-24,-630,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-25,-558,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-26,-952,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-27,1432,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-28,-1088,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-29,-1381,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-06-30,975,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-01,-232,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-02,616,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-03,999,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-04,559,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-05,100,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-06,669,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-07,788,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-08,107,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-09,12,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-10,-266,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-11,4555,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-12,112,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-13,-274,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-14,-1334,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-15,582,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-16,333,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-17,491,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-18,-548,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-19,-351,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-20,1353,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-21,-1175,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-22,1072,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-23,-874,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-24,1430,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-25,-741,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-26,-448,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-27,-332,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-28,-527,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-29,1052,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-30,-1224,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-07-31,-436,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-01,-666,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-02,-785,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-03,678,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-04,-251,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-05,1181,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-06,2739,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-07,423,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-08,306,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-09,138,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-10,-785,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-11,1057,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-12,-681,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-13,-351,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-14,705,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-15,-1427,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-16,442,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-17,-869,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-18,278,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-19,2191,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-20,1787,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-21,4347,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-22,689,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-23,1406,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-24,-354,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-25,547,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-26,-562,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
