date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-27,-273,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-28,-140,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-29,81,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-30,1279,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-08-31,-135,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-01,794,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-02,-214,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-03,904,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-04,2276,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-05,809,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-06,1166,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-07,241,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-08,1539,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-09,-1209,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-10,1960,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-11,-187,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-12,2450,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-13,3086,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-14,-186,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-15,179,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-16,3535,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-17,5039,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-18,1445,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-19,1186,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-20,696,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-21,296,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-22,399,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-23,4211,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-24,5301,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-25,2273,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-26,1775,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-27,-306,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-28,-31,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-29,714,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-09-30,2376,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-01,3370,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-02,626,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-03,2520,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-04,1218,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-05,749,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-06,307,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-07,2475,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-08,2014,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-09,3508,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-10,2278,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-11,4411,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-12,382,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-13,3121,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-14,1672,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-15,468,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-16,1489,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-17,1740,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-18,957,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-19,1705,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-20,-397,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-21,-472,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-22,2658,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-23,894,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-24,3370,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-25,1081,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-26,2640,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-27,962,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-28,139,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-29,1307,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-30,978,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-10-31,1821,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-01,2506,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-02,3309,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-03,5765,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-04,3969,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-05,4811,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-06,1414,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-07,1836,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-08,3616,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-09,1739,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-10,6131,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-11,1382,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-12,3073,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-13,5664,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-14,4712,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-15,4820,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-16,4603,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-17,4719,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-18,2584,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-19,735,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-20,2188,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-21,3979,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-22,3394,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-23,1218,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-24,4130,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-25,1030,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-26,965,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-27,2083,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-28,7264,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-11-30,3436,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-01,7971,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-02,2962,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-03,4499,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-04,5892,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-05,3126,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-06,908,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-08,1004,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-09,1620,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-11,5688,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-12,4012,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-13,3327,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-14,3544,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-15,4638,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-16,2869,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-17,1850,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-18,1484,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-19,4671,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-20,2269,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-22,7769,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-23,8314,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-25,3430,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-26,3801,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-27,3249,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-28,8507,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-29,1657,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-30,6194,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2020-12-31,893,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-02,3353,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-03,2169,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-05,2931,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-06,-624,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-08,1913,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-09,29,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-10,1215,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-11,3506,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-12,1022,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-13,5057,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-14,3051,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-15,7228,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-16,2664,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-17,1004,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-18,4843,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-19,3019,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-20,2049,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-21,1271,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-22,-136,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-23,6332,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-24,3815,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-25,5840,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-26,2720,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-27,3452,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-29,2501,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-30,2919,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-01-31,4719,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-01,4068,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-02,4234,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-03,7815,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-04,370,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-05,3798,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-06,755,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-07,1648,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-08,524,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-09,6816,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-10,785,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-11,3062,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-12,2768,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-13,2646,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-14,2146,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-15,1457,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-16,2280,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-17,4198,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-18,1295,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-19,3282,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-20,1642,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-21,4192,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-22,3221,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-23,4138,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-24,2902,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-25,2278,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-26,1195,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-27,3642,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-02-28,500,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-01,2012,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-02,1187,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-03,2465,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-04,3310,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-05,6002,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-06,1791,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-07,5573,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-08,5705,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-09,4049,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-10,1596,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-11,3144,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-12,112,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-13,1355,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-14,5109,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-15,4672,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-16,2215,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-17,2022,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-18,4668,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-19,4303,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-20,916,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-21,2855,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-22,632,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-23,26,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-24,2063,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-25,2316,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-26,-130,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-27,185,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-28,4320,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-29,945,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-30,622,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-03-31,308,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-01,1327,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-02,217,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-03,1951,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-04,1411,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-05,-40,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-06,1050,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-07,1962,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-08,983,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-09,816,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-10,1539,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-11,1611,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-12,224,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-13,727,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-14,-393,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-15,97,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-16,-577,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-17,-111,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-18,1191,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-19,-529,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-20,771,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-21,-904,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-22,98,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-23,3528,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-24,5574,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-25,1627,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-26,2068,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-27,1902,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-28,1592,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-29,1957,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-04-30,488,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-01,-89,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-02,-198,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
