date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-03,3494,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-04,-36,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-05,4102,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-06,4130,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-07,-334,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-08,2716,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-09,1890,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-10,1635,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-11,-259,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-12,404,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-13,540,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-14,-1479,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-15,236,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-16,-1300,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-17,3803,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-18,1795,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-19,1064,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-20,-212,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-21,-1243,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-22,84,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-23,113,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-24,4628,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-25,1282,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-26,4044,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-27,5471,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-28,446,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-29,522,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-30,5073,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-05-31,512,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-01,-1622,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-02,-646,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-03,786,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-04,998,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-05,2429,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-06,5887,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-07,1314,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-08,974,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-09,2148,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-10,1550,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-11,6878,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-12,-635,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-13,1854,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-14,1489,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-15,1910,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-16,375,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-17,-1401,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-18,339,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-19,-512,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-20,-812,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-21,706,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-22,-1273,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-23,903,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-24,-1380,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-25,444,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-26,-852,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-27,158,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-28,-504,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-29,-937,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-06-30,2285,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-01,-459,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-02,549,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-03,-1071,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-04,1019,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-05,-590,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-06,-493,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-07,1904,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-08,-930,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-09,1216,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-10,-1291,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-11,186,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-12,-863,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-13,-293,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-14,-313,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-15,-10,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-16,1469,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-17,-48,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-18,-263,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-19,-1086,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-20,35,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-21,-73,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-22,148,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-23,311,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-24,-1291,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-25,471,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-26,-1148,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-27,709,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-28,-1082,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-29,-369,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-30,-696,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-07-31,695,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-01,2644,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-02,-736,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-03,770,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-04,-1125,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-05,639,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-06,-235,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-07,1697,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-08,1843,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-09,579,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-10,927,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-11,-839,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-12,2882,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-13,211,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-14,4147,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-15,23,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-16,1474,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-17,2291,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-18,147,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-19,1475,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-20,1018,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-21,1763,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-22,208,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-23,2867,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-24,709,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-25,1286,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-26,745,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-27,674,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-28,297,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-29,-23,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-30,2018,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-08-31,1112,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-01,-528,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-02,1305,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-03,4450,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-04,203,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-05,1716,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-06,1206,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-07,-491,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-08,156,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-09,974,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-11,3071,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-12,516,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-13,650,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-14,1930,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-15,1860,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-16,595,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-17,5706,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-18,1063,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-19,4234,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-20,27,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-21,901,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-23,405,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-24,2048,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-25,2703,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-26,1741,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-27,3058,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-28,1267,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-29,2092,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-09-30,2434,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-01,1696,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-02,-25,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-03,610,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-04,2798,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-05,4295,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-06,1527,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-07,1209,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-08,72,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-09,3339,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-10,1516,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-11,4257,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-12,4249,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-13,3740,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-14,1722,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-15,5022,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-16,2337,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-17,3290,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-18,2397,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-19,2657,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-20,5616,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-21,3174,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-22,1618,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-23,-119,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-24,4135,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-25,4774,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-26,3180,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-27,3840,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-28,5264,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-29,2358,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-30,3130,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-10-31,3947,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-01,3451,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-02,4050,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-03,3998,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-04,3735,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-05,3952,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-06,7045,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-07,6550,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-08,2567,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-09,4169,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-10,1867,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-11,4691,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-12,2530,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-13,4525,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-14,3735,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-15,5148,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-16,2638,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-17,3239,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-18,5507,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-19,4814,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-20,1695,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-21,5003,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-22,1610,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-23,2828,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-24,2782,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-25,4446,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-26,1275,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-27,4672,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-28,3166,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-29,2160,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-11-30,3793,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-01,3105,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-02,2140,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-03,517,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-04,1157,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-05,2327,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-06,1094,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-07,130,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-08,2064,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-09,697,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-10,3488,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-11,3365,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-12,4317,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-13,2516,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-14,6207,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-15,2227,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-16,1972,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-17,1003,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-18,3217,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-19,7250,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-20,2441,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-21,1345,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-22,6837,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-23,2957,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-24,5912,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-25,1703,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-26,2082,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-27,3242,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-28,2639,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-29,4552,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
2021-12-30,7119,60f9593a-74bd-418a-aa11-b0cca11beda2,47.970529,-123.8977405
