date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,8103.421319796955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-02,5261.637055837564,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-03,6644.984771573604,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-04,7279.898477157361,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-05,8033.093908629442,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-06,8406.322335025381,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-07,7148.921319796955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-08,8470.736040609137,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-09,3591.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-10,6554.619289340102,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-11,1017.5203045685281,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-12,5647.35532994924,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-13,7688.893401015229,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-14,7060.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-15,7813.832487309646,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-16,217.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-17,6851.005076142132,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-18,2901.2994923857873,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-19,3119.6598984771576,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-20,1460.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-21,2074.581218274112,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-22,6816.489847715738,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-23,5980.540609137056,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-24,5902.015228426397,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-25,7297.703045685281,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-26,6326.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-27,6202.281725888324,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-28,6988.200507614214,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-29,5394.098984771574,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-30,5181.1421319796955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-01-31,8450.015228426397,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-01,7464.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-02,6656.677664974621,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-03,6845.317258883249,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-04,7862.332487309644,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-05,7692.068527918783,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-06,7697.2538071066,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-07,8547.63197969543,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-08,7676.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-09,3842.6954314720815,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-10,7101.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-11,7819.7360406091375,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-12,8065.964467005077,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-13,7412.984771573605,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-14,8295.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-15,3790.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-16,8467.418781725888,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-17,7211.35532994924,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-18,8223.3807106599,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-19,7568.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-20,7351.591370558375,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-21,2377.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-22,2344.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-23,7757.2614213197985,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-24,6717.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-25,8195.365482233503,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-26,7883.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-27,7612.583756345179,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-28,6538.822335025381,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-02-29,1119.8756345177667,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-01,2009.4111675126903,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-02,6679.680203045686,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-03,7710.619289340101,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-04,6096.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-05,5939.639593908631,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-06,5639.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-07,5071.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-08,5736.180203045686,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-09,2844.0659898477156,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-10,6240.7893401015235,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-11,4142.322335025381,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-12,6830.144670050762,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-13,2839.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-14,2362.238578680203,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-15,3248.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-16,2057.083756345178,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-17,7038.571065989849,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-18,6853.540609137056,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-19,5812.637055837564,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-20,6039.791878172588,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-21,4984.492385786802,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-22,1114.8477157360408,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-23,1854.7081218274113,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-24,3280.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-25,1926.6497461928936,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-26,2841.6065989847716,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-27,5946.1548223350255,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-28,6051.040609137057,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-29,5392.2766497461935,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-30,7547.241116751271,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-03-31,8515.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-01,8436.725888324872,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-02,8811.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-03,5302.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-04,4282.274111675127,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-05,4457.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-06,3007.0710659898486,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-07,4885.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-08,5017.139593908631,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-09,3021.1548223350255,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-10,6792.319796954316,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-11,8983.888324873098,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-12,2223.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-13,8509.213197969544,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-14,7786.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-15,8856.421319796955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-16,7039.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-17,2993.4111675126906,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-18,1985.568527918782,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-19,7993.895939086295,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-20,5050.01269035533,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-21,7136.426395939086,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-22,8915.72335025381,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-23,8337.76649746193,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-24,8661.058375634519,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-25,8294.489847715735,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-26,8043.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-27,6757.2208121827425,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-28,7821.482233502538,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-29,7502.449238578682,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-04-30,8052.761421319798,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-01,7127.535532994924,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-02,4091.2030456852794,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-03,6929.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-04,6875.857868020305,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-05,6343.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-06,4962.472081218274,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-07,4987.967005076142,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-08,6361.672588832489,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-09,7345.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-10,4157.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-11,5210.284263959392,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-12,840.2258883248732,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-13,290.84263959390864,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-14,1638.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-15,4231.8705583756355,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-16,4405.434010152284,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-17,767.3756345177666,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-18,1296.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-19,2877.6116751269037,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-20,7461.989847715736,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-21,3632.2258883248733,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-22,1100.040609137056,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-23,6497.86040609137,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-24,1225.1548223350258,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-25,1564.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-26,-791.0025380710659,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-27,574.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-28,-1736.4568527918784,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-29,-1415.104060913706,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-30,695.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-05-31,-2386.3274111675128,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-01,4321.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-02,-2619.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-03,-1640.9898477157362,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-04,-2781.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-05,4165.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-06,602.3375634517766,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-07,-1032.5710659898477,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-08,77.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-09,-3693.568527918783,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-10,1060.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-11,-2928.4923857868025,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-12,243.3705583756345,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-13,-2045.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-14,-2840.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-15,1718.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-16,-2994.1979695431473,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-17,-1005.3883248730966,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-18,-3555.4187817258885,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-19,-2212.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-20,-3039.208121827411,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-21,-2825.3781725888325,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-22,-2661.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-23,-3591.203045685279,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-24,-1381.1421319796955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-25,-3695.3680203045683,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-26,-884.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-27,-3579.697969543148,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-28,-2637.121827411168,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-29,-3056.7436548223354,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-06-30,-3434.708121827411,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-01,-775.3527918781726,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-02,-3506.005076142132,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-03,-2031.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-04,-3105.469543147208,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-05,-2959.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-06,-2976.0304568527927,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-07,-3255.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-08,-2462.9898477157367,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-09,-3692.530456852792,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-10,-1678.7411167512694,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-11,-3335.4213197969543,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-12,-2428.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-13,-3151.3248730964474,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-14,-3180.1243654822333,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-15,-2909.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-16,-3129.147208121828,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-17,-782.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-18,-3681.071065989849,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-19,-1409.2106598984774,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-20,-3548.1065989847725,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-21,-2360.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-22,-3076.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-23,-3122.4898477157362,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-24,-673.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-25,-3183.7817258883256,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-26,-1069.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-27,-1409.781725888325,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-28,-1995.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-29,-3113.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-30,-3135.197969543148,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-07-31,-2858.332487309644,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-01,-3630.157360406092,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-02,-1573.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-03,-3368.6649746192898,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-04,-1883.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-05,-3406.545685279188,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-06,-3042.7157360406095,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-07,-3065.2664974619297,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-08,-3182.730964467005,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-09,-2851.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-10,589.269035532995,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-11,-1306.8553299492387,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-12,-3518.9162436548227,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-13,1374.304568527919,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-14,-2179.482233502538,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-15,-358.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-16,-2078.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-17,-3066.8781725888325,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-18,168.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-19,-2012.9898477157365,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-20,44.26903553299492,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-21,-3218.406091370559,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-22,-2622.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-23,-2671.964467005076,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-24,-781.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-25,-1692.3401015228426,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-26,-3779.8984771573605,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-27,-2000.4162436548227,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-28,-3125.4644670050766,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-29,-2026.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-08-30,-3203.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
