date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-31,-2091.010152284264,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-01,-2804.7131979695437,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-02,-3288.6116751269037,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-03,-1755.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-04,-3720.451776649747,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-05,2157.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-06,1617.3781725888323,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-07,3.545685279187805,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-08,-2691.662436548224,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-09,-3231.3553299492396,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-10,428.6472081218275,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-11,-2033.6598984771576,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-12,-753.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-13,243.8477157360406,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-14,3487.005076142132,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-15,-971.3172588832488,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-16,2705.751269035533,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-17,235.98984771573603,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-18,1380.192893401015,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-19,3305.4695431472087,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-20,-371.48984771573606,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-21,2435.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-22,-1213.3680203045687,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-23,1112.5634517766498,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-24,-1644.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-25,-819.4187817258884,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-26,-1504.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-27,-3189.0025380710663,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-28,-1426.6116751269035,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-29,-605.1167512690356,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-09-30,-495.46700507614224,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-01,-3250.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-02,-2376.6700507614214,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-03,-2237.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-04,-1964.005076142132,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-05,1246.0710659898477,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-06,-1824.322335025381,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-07,1603.4467005076147,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-08,2637.0431472081223,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-09,414.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-10,-546.2944162436548,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-11,-2331.1218274111675,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-12,-1839.8527918781726,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-13,-596.3807106598987,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-14,-1591.7385786802033,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-15,-588.3553299492386,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-16,2448.266497461929,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-17,1654.258883248731,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-18,85.73604060913702,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-19,-893.5685279187819,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-20,-1368.0761421319799,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-21,1142.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-22,-1675.261421319797,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-23,1435.8223350253807,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-24,-2837.0507614213197,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-25,-890.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-26,-2765.187817258884,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-27,-3099.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-28,-2354.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-29,-3222.040609137056,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-30,2620.1472081218276,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-10-31,-3180.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-01,945.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-02,-2013.6675126903556,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-03,697.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-04,-625.8121827411168,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-05,-2592.9873096446704,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-06,-1214.0888324873097,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-07,2048.7690355329946,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-08,1793.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-09,7183.7081218274125,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-10,6772.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-11,6359.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-12,7163.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-13,882.0583756345179,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-14,6989.649746192893,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-15,6275.071065989849,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-16,6225.243654822337,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-17,2891.776649746193,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-18,3841.230964467005,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-19,7845.746192893403,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-20,4349.477157360407,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-21,7578.266497461928,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-22,5378.426395939086,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-23,6929.162436548224,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-24,5687.532994923858,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-25,6397.170050761421,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-26,4318.375634517766,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-27,4193.256345177666,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-28,6315.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-29,3264.8274111675128,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-11-30,4904.393401015229,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-01,5395.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-02,4999.007614213198,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-03,4427.07614213198,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-04,1932.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-05,3917.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-06,1629.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-07,3307.7614213197967,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-08,3254.7131979695428,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-09,2374.2563451776646,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-10,1910.9543147208124,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-11,2203.659898477157,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-12,6290.185279187818,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-13,4711.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-14,6896.121827411168,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-15,5954.269035532994,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-16,6152.573604060913,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-17,2154.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-18,6269.002538071067,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-19,5497.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-20,6969.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-21,7035.104060913705,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-22,6258.324873096446,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-23,7373.690355329951,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-24,2720.119289340102,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-25,5451.197969543147,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-26,2767.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-27,3418.7005076142136,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-28,3982.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-29,6110.776649746193,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-30,4356.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2020-12-31,5744.951776649747,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-01,7256.444162436548,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-02,2249.977157360406,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-03,4230.748730964467,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-04,3676.2208121827416,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-05,6340.710659898477,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-06,6160.573604060915,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-07,4250.769035532995,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-08,6979.827411167513,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-09,6125.205583756345,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-10,7852.2868020304595,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-11,6138.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-12,4581.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-13,5926.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-14,6707.309644670052,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-15,7221.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-16,5566.520304568528,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-17,7389.500000000001,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-18,5755.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-19,5912.055837563453,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-20,5620.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-21,6044.289340101523,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-22,1189.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-23,4130.98730964467,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-24,5679.43654822335,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-25,2415.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-26,7072.6142131979705,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-27,3627.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-28,4350.192893401016,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-29,2914.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-30,6769.532994923858,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-01-31,5035.642131979696,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-01,6044.043147208123,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-02,7640.233502538072,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-03,1147.9670050761422,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-04,7561.703045685278,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-05,7786.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-06,8139.307106598985,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-07,8526.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-08,4556.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-09,1940.7055837563453,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-10,6459.616751269037,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-11,6223.421319796955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-12,5941.378172588832,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-13,4542.850253807107,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-14,2806.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-15,3305.578680203046,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-16,7555.096446700509,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-17,6992.068527918784,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-19,1604.048223350254,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-20,6394.157360406091,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-21,6290.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-22,7720.060913705584,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-23,5857.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-24,7943.59644670051,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-25,8761.134517766499,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-26,8176.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-27,8755.31725888325,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-02-28,7705.700507614213,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-01,8581.416243654823,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-02,6950.954314720813,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-03,2459.80964467005,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-04,7819.667512690356,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-05,7562.1395939086315,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-06,8712.144670050764,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-07,5221.738578680203,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-08,3869.5888324873094,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-09,3782.3121827411173,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-10,4992.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-11,3777.2461928934013,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-12,4843.662436548224,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-13,6860.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-14,3980.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-15,5337.218274111676,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-16,6299.596446700508,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-17,7500.743654822334,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-18,2201.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-19,4775.725888324873,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-20,2506.149746192894,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-21,6999.459390862945,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-22,1985.1192893401017,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-23,4539.862944162437,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-24,7054.263959390864,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-25,1230.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-26,6575.809644670052,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-27,7929.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-28,7575.494923857867,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-29,8983.251269035532,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-30,8037.8553299492405,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-03-31,8991.71573604061,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-01,8118.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-02,8946.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-03,8537.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-04,7814.185279187817,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-05,1190.027918781726,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-06,7642.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-07,8721.236040609137,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-08,8033.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-09,8646.398477157361,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-10,7948.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-11,7848.510152284263,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-12,7267.819796954316,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-13,7235.441624365483,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-14,1824.8375634517768,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-15,6389.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-16,7380.581218274113,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-17,6768.065989847717,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-18,7690.002538071067,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-19,7359.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-20,5671.685279187817,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-21,2381.774111675127,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-22,5413.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-23,7639.98730964467,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-24,1245.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-25,6879.675126903554,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-26,2325.0532994923865,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-27,1645.817258883249,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-28,7446.774111675129,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-29,5498.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-04-30,7275.312182741118,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-01,6346.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
