date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-02,5075.038071065991,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-03,6039.0736040609145,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-04,2248.9086294416243,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-05,3351.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-06,4218.852791878173,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-07,3884.010152284264,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-08,1338.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-09,1815.1852791878173,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-10,3421.817258883249,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-11,-304.4644670050762,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-12,2648.142131979696,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-13,-600.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-14,-312.4314720812184,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-15,-1715.6624365482237,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-16,-217.64213197969548,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-17,2123.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-18,-1691.3705583756346,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-19,1772.5659898477159,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-20,-3142.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-21,4416.535532994924,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-22,3863.3197969543144,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-23,945.6319796954315,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-24,-1071.8756345177667,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-25,2256.6446700507613,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-26,2719.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-27,-3351.898477157361,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-28,-328.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-29,-2985.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-30,-2538.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-05-31,-2492.9390862944165,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-01,-2325.421319796955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-02,-863.1700507614216,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-03,-371.32487309644677,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-04,-1547.8375634517768,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-05,-3143.6776649746193,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-06,-2507.9746192893404,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-07,-3104.0989847715737,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-08,-3341.66497461929,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-09,-2259.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-10,-3355.3705583756346,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-11,-1814.7258883248733,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-12,-3695.6446700507618,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-13,-2104.5431472081223,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-14,-3161.9695431472082,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-15,-2881.149746192894,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-16,3124.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-17,-3026.6294416243654,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-18,-196.22335025380713,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-19,-3735.680203045686,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-20,-1627.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-21,-3424.342639593909,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-22,-3090.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-23,-2924.393401015229,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-24,-3096.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-25,-2509.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-26,-3453.10152284264,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-27,-955.0406091370559,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-28,-3696.3908629441626,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-29,3956.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-06-30,-3104.596446700508,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-01,-2791.6878172588827,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-02,-3027.697969543147,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-03,-2963.571065989848,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-04,-1910.9771573604062,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-05,-2517.692893401015,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-06,-1850.9035532994926,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-07,-3615.0989847715737,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-08,-2600.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-09,-3126.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-10,-2316.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-11,-1427.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-12,-3435.2614213197967,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-13,-765.4441624365481,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-14,-3850.7690355329955,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-15,-2646.2461928934013,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-16,-3454.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-17,-3139.3604060913713,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-18,359.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-19,6363.598984771574,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-20,-1523.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-21,-3851.7588832487313,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-22,-1986.9492385786805,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-23,-3110.609137055838,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-24,127.12436548223351,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-25,-596.2411167512691,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-26,-830.9796954314722,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-27,-2686.751269035533,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-28,-2578.6624365482235,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-29,3865.61421319797,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-30,-1954.6091370558377,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-07-31,3364.0304568527918,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-01,-3439.131979695432,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-02,-3116.0152284263963,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-03,-3041.7055837563457,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-04,-3122.464467005076,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-05,-2021.8578680203047,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-06,-3655.08883248731,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-07,-1687.2436548223352,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-08,-3607.5710659898473,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-09,-2869.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-10,-3057.005076142132,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-11,-2275.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-12,-2160.774111675127,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-13,232.57106598984777,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-14,-117.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-15,-3374.030456852792,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-16,13.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-17,-3553.6928934010157,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-18,-2617.9263959390864,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-19,-2788.921319796954,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-20,-2535.6649746192898,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-21,-84.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-22,-3685.434010152284,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-23,-656.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-24,-3580.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-25,-2580.0228426395943,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-26,-3347.1167512690363,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-27,-3270.3756345177667,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-28,-2599.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-29,-3496.2106598984774,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-30,-1853.3401015228428,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-08-31,-3676.850253807107,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-01,-2700.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-02,-3423.446700507615,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-03,-2622.692893401015,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-04,-3023.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-05,-3401.5482233502544,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-06,-1491.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-07,-3763.42385786802,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-08,-1669.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-09,-3209.5228426395943,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-10,-14.44162436548223,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-11,-3287.55076142132,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-12,-3306.720812182741,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-13,-2756.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-14,-3532.974619289341,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-15,-899.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-16,-2814.9670050761424,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-17,1268.1522842639592,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-18,-2668.5228426395943,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-19,-3236.926395939087,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-20,-3100.5761421319803,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-21,-2521.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-23,-2499.548223350254,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-24,634.2766497461929,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-25,-3151.484771573604,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-26,-1088.0837563451778,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-27,-2900.1776649746193,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-28,-3237.0609137055844,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-29,-2533.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-09-30,-3158.274111675127,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-01,-226.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-02,-2865.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-03,-884.2106598984773,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-04,604.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-05,1145.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-06,2041.7614213197974,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-07,-2529.058375634518,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-08,1997.2131979695432,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-09,7527.375634517767,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-10,3124.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-11,4388.870558375635,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-12,3074.492385786802,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-13,-913.5101522842641,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-14,-1765.5862944162438,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-15,-1970.8705583756346,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-16,-3112.6725888324872,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-17,1481.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-18,1066.6852791878173,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-19,4359.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-20,1344.3984771573607,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-21,30.644670050761427,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-22,2167.8477157360403,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-23,2082.972081218274,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-24,3042.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-25,5654.697969543149,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-26,7200.35532994924,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-27,8441.883248730966,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-28,6860.642131979696,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-29,5606.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-30,3812.053299492386,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-10-31,797.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-01,1368.4796954314722,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-02,5739.012690355329,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-03,-457.7588832487311,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-04,-630.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-05,-2221.5736040609136,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-06,630.5812182741117,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-07,-588.4517766497462,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-08,-1917.1725888324877,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-09,4491.352791878173,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-10,8753.560913705585,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-11,6772.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-12,4228.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-13,2382.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-14,739.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-15,2080.9543147208124,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-16,-461.62436548223354,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-17,-444.7944162436549,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-18,1892.741116751269,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-19,-247.27411167512693,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-20,1290.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-21,-2257.7258883248733,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-22,-705.1928934010152,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-23,-1824.6421319796957,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-24,-1991.4010152284266,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-25,-1366.10152284264,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-26,-762.4390862944163,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-27,2451.606598984772,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-28,-2345.2309644670054,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-29,-1549.7182741116753,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-11-30,-2012.7055837563453,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-01,-2590.8908629441626,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-02,-1958.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-03,-2228.170050761421,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-04,2137.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-05,-2457.520304568528,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-06,1544.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-07,-317.7233502538071,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-08,-1844.3527918781729,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-09,2129.304568527919,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-10,6976.251269035533,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-11,6177.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-12,2889.3908629441626,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-13,1595.1954314720813,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-14,4402.484771573604,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-15,5925.393401015229,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-16,4954.875634517766,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-17,6488.494923857868,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-18,6090.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-19,7623.63959390863,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-20,5817.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-21,7483.233502538072,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-22,2963.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-23,3745.9593908629445,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-24,3852.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-25,1245.766497461929,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-26,3581.8477157360403,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-27,3228.0,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-28,4099.281725888325,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-29,4221.299492385787,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
2021-12-30,7920.761421319798,8373af17-d27a-4705-ab80-247615c9d552,37.5991525,-119.1366695
