date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,6431,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-02,5281,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-03,6278,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-04,5318,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-05,7996,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-06,7510,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-07,7725,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-08,4768,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-09,7067,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-10,7257,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-11,8317,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-12,7016,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-13,7011,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-14,7420,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-15,6971,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-16,4478,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-17,5369,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-18,6852,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-19,4505,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-20,6726,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-21,3840,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-22,6655,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-23,6415,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-24,6342,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-25,7070,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-26,5177,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-27,3583,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-28,6617,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-29,7510,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-30,6544,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-01-31,6152,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-01,2753,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-02,6859,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-03,6217,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-04,3788,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-05,3977,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-06,6541,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-07,5357,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-08,4422,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-09,4270,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-10,5883,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-11,994,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-12,1474,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-13,5564,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-14,4937,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-15,3700,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-16,2463,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-17,2350,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-18,2314,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-19,1421,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-20,1912,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-21,543,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-22,2692,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-23,3479,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-24,265,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-25,182,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-26,-751,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-27,-811,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-28,-710,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-02-29,-2156,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-01,-2317,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-02,-2859,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-03,-2896,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-04,-2929,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-05,-3495,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-06,-3606,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-07,-3642,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-08,-1961,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-09,2846,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-10,-733,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-11,-3422,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-12,-996,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-13,1288,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-14,-3852,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-15,-3979,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-16,-4351,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-17,-3630,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-18,-2945,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-19,4129,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-20,-1368,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-21,-2470,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-22,-2682,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-23,-4352,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-24,-4238,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-25,1309,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-26,-8,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-27,1551,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-28,-3808,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-29,-652,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-30,449,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-03-31,-4382,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-01,-3069,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-02,-4092,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-03,-4660,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-04,-3580,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-05,-4501,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-06,-4336,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-07,-4391,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-08,-4413,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-09,-374,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-10,-4469,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-11,-4017,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-12,-4551,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-13,1760,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-14,-4506,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-15,-2529,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-16,-4153,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-17,-4456,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-18,-4021,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-19,1379,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-20,-1348,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-21,-737,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-22,-2909,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-23,1083,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-24,-4345,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-25,-4181,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-26,-2567,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-27,-4131,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-28,-3063,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-29,-4285,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-04-30,-3083,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-01,-4387,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-02,-4411,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-03,-4352,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-04,-4010,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-05,-4298,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-06,-3687,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-07,-4330,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-08,-4023,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-09,-4236,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-10,-2192,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-11,4668,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-12,-4423,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-13,-3777,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-14,-4072,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-15,-942,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-16,-2257,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-17,-4069,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-18,-3979,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-19,-3846,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-20,-3319,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-21,-4155,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-22,-3581,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-23,584,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-24,-1000,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-25,-4068,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-26,-3389,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-27,-1206,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-28,-3823,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-29,-3481,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-30,1988,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-05-31,1503,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-01,-3554,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-02,118,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-03,-3978,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-04,1367,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-05,-3198,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-06,-3543,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-07,-3333,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-08,-4124,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-09,-3693,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-10,-4039,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-11,-3919,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-12,-3650,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-13,2470,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-14,-1213,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-15,-4001,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-16,-343,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-17,-3653,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-18,-2373,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-19,-1392,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-20,-4225,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-21,-1823,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-22,2830,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-23,-3202,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-24,-3742,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-25,1399,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-26,-3857,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-27,3030,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-28,-3280,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-29,-743,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-06-30,-3499,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-01,-3861,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-02,-1218,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-03,-2454,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-04,479,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-05,-3779,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-06,-38,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-07,-2290,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-08,-3866,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-09,-3555,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-10,-4152,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-11,-3670,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-12,-4064,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-13,4093,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-14,-1422,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-15,4981,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-16,3746,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-17,-1604,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-18,-890,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-19,-3865,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-20,4119,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-21,-3535,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-22,5553,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-23,-2350,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-24,-1390,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-25,-629,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-26,525,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-27,-2343,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-28,-2117,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-29,-3627,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-30,-3559,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-07-31,-3690,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-01,-3217,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-02,4351,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-03,4480,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-04,-3668,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-05,623,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-06,-3773,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-07,-3532,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-08,-1930,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-09,-3531,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-10,-3127,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-11,-4007,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-12,-3093,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-13,-3939,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-14,-3594,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-15,-3400,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-16,-3890,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-17,-3075,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-18,-4053,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-19,761,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-20,-592,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-21,-1925,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-22,-584,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-23,-898,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-24,-3145,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-25,-3222,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-26,-2823,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-27,-3877,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-28,-2264,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-29,-2199,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
