date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-814,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-08-31,296,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-01,-2170,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-02,-3475,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-03,-4301,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-04,-3738,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-05,-4177,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-06,-3713,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-07,3,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-08,4599,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-09,1669,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-10,2359,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-11,6726,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-12,574,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-13,-3458,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-14,-3773,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-15,20,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-16,-2685,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-17,-2334,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-18,-2750,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-19,-2382,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-20,-532,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-21,-3965,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-22,-2547,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-23,-2912,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-24,-4094,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-25,-3545,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-26,-2711,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-27,-3360,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-28,-4078,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-29,-4165,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-09-30,-3986,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-01,-4062,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-02,-2050,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-03,-4003,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-04,-3449,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-05,-4201,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-06,-3286,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-07,-4103,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-08,-3560,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-09,-3439,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-10,-4127,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-11,-3704,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-12,-4531,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-13,-3770,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-14,-4536,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-15,-1971,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-16,-4258,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-17,-4356,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-18,-3971,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-19,-4450,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-20,-3355,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-21,-4654,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-22,-3782,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-23,-4353,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-24,-3474,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-25,-582,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-26,7249,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-27,6574,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-28,7137,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-29,3678,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-30,-1144,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-10-31,-3760,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-01,-4127,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-02,-4089,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-03,-4005,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-04,-4441,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-05,-3756,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-06,-1998,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-07,-18,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-08,-2828,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-09,2002,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-10,6588,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-11,5980,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-12,3149,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-13,1777,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-14,1685,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-15,-2225,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-16,-3412,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-17,-3720,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-18,-844,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-19,-4018,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-20,-4221,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-21,-3272,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-22,-2009,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-23,1798,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-24,5536,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-25,-3307,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-26,-3463,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-27,-3959,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-28,-3613,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-29,-4147,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-11-30,-3234,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-01,-374,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-02,-3476,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-03,-3944,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-04,-3980,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-05,-3742,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-06,-4220,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-07,-3467,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-08,-4144,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-09,-3603,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-10,5019,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-11,2132,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-12,-798,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-13,-680,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-14,2902,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-15,759,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-16,-1961,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-17,1581,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-18,1682,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-19,-213,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-20,532,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-21,-1928,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-22,-2484,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-23,-3062,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-24,-3103,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-25,-3172,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-26,-3635,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-27,933,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-28,3946,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-29,5992,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-30,6354,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2020-12-31,7363,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-01,4347,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-02,6427,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-03,5841,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-04,7174,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-05,1247,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-06,6851,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-07,7945,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-08,7648,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-09,5669,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-10,4766,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-11,7221,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-12,6613,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-13,4325,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-14,6043,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-15,6929,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-16,7611,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-17,3495,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-18,1515,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-19,3707,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-20,6756,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-21,6784,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-22,7276,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-23,5309,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-24,4617,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-25,5850,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-26,2271,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-27,7149,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-28,6341,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-29,5850,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-30,5919,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-01-31,6796,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-01,2316,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-02,7054,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-03,2718,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-04,6009,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-05,6862,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-06,5590,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-07,4500,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-08,5218,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-09,3006,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-10,2898,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-11,782,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-12,2414,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-13,1729,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-14,3869,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-15,3511,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-16,2022,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-17,5507,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-18,4045,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-19,2880,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-20,274,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-21,-1043,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-22,-1924,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-23,-1231,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-24,-1253,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-25,1769,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-26,-1491,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-27,900,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-02-28,3668,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-01,-2799,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-02,-2701,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-03,-3229,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-04,-400,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-05,-2767,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-06,-2744,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-07,-1696,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-08,-2971,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-09,2365,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-10,1556,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-11,-3650,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-12,-3812,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-13,3473,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-14,3671,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-15,-2753,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-16,3131,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-17,-1262,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-18,-3470,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-19,-4092,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-20,-3872,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-21,-4130,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-22,-1751,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-23,-1204,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-24,5432,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-25,3253,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-26,4181,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-27,6275,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-28,2084,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-29,-3537,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-30,-4030,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-03-31,-3760,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-01,-4623,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-02,-4094,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-03,-4332,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-04,-377,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-05,-3380,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-06,-4827,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-07,-3899,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-08,-3621,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-09,-4096,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-10,-4452,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-11,-4338,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-12,-3696,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-13,1565,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-14,-3293,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-15,-4553,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-16,1625,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-17,5510,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-18,-2527,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-19,-4488,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-20,-4705,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-21,-1500,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-22,1840,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-23,2887,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-24,-1017,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-25,-3682,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-26,-1678,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-27,3791,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-28,-3863,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-04-29,-4469,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
