date,mod10a1_ndsi,cell_id,latitude,longitude
2021-04-30,-3929,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-01,-813,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-02,-3824,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-03,-1537,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-04,-1024,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-05,-4193,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-06,-4455,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-07,-3666,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-08,-4301,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-09,491,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-10,-3615,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-11,-1651,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-12,-4198,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-13,274,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-14,3140,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-15,-2170,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-16,-2582,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-17,4649,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-18,3318,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-19,1783,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-20,-56,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-21,4076,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-22,1851,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-23,-3335,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-24,-3816,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-25,-3452,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-26,4146,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-27,-1530,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-28,-3970,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-29,-1393,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-30,2517,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-05-31,4449,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-01,-3161,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-02,-567,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-03,-853,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-04,-4252,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-05,981,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-06,386,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-07,-3887,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-08,-2964,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-09,-3898,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-10,-3243,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-11,-4099,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-12,-3821,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-13,-4189,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-14,-3902,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-15,-3465,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-16,-3066,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-17,-2811,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-18,-3867,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-19,4370,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-20,441,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-21,-3786,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-22,-3673,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-23,-3021,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-24,-1678,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-25,-1422,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-26,-256,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-27,-3730,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-28,-1319,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-29,-3738,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-06-30,-1629,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-01,-3337,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-02,-2431,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-03,-3316,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-04,-3674,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-05,4630,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-06,-933,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-07,-3418,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-08,-3666,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-09,5076,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-10,-2948,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-11,-2476,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-12,-722,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-13,3552,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-14,1830,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-15,-3825,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-16,-1362,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-17,-3187,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-18,-3498,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-19,-2932,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-20,-3420,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-21,4411,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-22,-2165,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-23,-3176,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-24,-3243,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-25,-2743,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-26,-3153,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-27,-3770,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-28,-3042,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-29,-3789,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-30,-3143,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-07-31,-3719,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-01,730,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-02,1337,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-03,6343,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-04,-3182,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-05,-3352,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-06,-2560,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-07,-1945,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-08,-1838,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-09,-3312,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-10,-1151,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-11,-2979,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-12,-3134,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-13,-2698,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-14,-3413,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-15,301,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-16,-2813,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-17,-1947,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-18,-3045,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-19,-1627,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-20,-3341,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-21,-569,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-22,-3762,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-23,-4010,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-24,-3826,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-25,-3864,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-26,-429,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-27,-3447,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-28,-3908,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-29,-3060,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-30,-3557,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-08-31,-2521,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-01,5227,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-02,-2422,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-03,-3604,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-04,-3748,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-05,-3468,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-06,-3983,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-07,-3531,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-08,-4004,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-09,-3362,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-10,-3884,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-11,-4395,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-12,270,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-13,-2242,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-14,-3410,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-15,-4344,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-16,-3983,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-17,-4241,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-18,-3671,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-19,-3507,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-20,-1270,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-21,-3221,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-23,-4065,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-24,-4265,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-25,-4265,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-26,-3423,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-27,1301,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-28,-2688,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-29,521,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-09-30,-454,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-01,1291,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-02,-1720,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-03,-3640,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-04,-3895,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-05,-3756,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-06,-4063,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-07,-3652,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-08,-450,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-09,1586,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-10,-4014,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-11,-3904,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-12,4908,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-13,-1442,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-14,-2851,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-15,-4326,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-16,-3434,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-17,-4423,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-18,-4185,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-19,-2399,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-20,-4372,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-21,-400,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-22,-4080,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-23,-192,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-24,-4500,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-25,-4054,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-26,-2910,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-27,-4161,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-28,-3989,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-29,-4425,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-30,-3916,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-10-31,2029,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-01,-2966,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-02,-132,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-03,-2804,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-04,-4151,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-05,-4408,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-06,-3950,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-07,-4481,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-08,-3780,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-09,-1037,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-10,-2960,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-11,-4311,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-12,-4208,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-13,-4127,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-14,-3509,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-15,-3195,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-16,-20,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-17,-3741,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-18,-3320,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-19,-2938,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-20,797,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-21,-4285,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-22,-3894,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-23,-3667,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-24,-3700,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-25,-3660,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-26,-3984,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-27,-4208,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-28,-4252,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-29,-4122,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-11-30,-4480,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-01,-3644,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-02,-4296,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-03,-3548,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-04,-4323,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-05,-3993,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-06,-3921,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-07,-871,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-08,-76,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-09,-1562,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-10,4760,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-11,3326,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-12,2308,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-13,-1548,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-14,1946,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-15,2019,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-16,1309,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-17,-1695,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-18,-2924,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-19,-2504,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-20,-3683,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-21,-3213,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-22,-3366,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-23,-2166,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-24,4469,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-25,-2163,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-26,3441,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-27,3021,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-28,2850,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-29,4433,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
2021-12-30,2889,d4a964fe-4e3d-4afe-ab15-fb70c86f20a0,37.6845115,-106.4883905
