date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-2235,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-02,521,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-03,-1020,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-04,-1997,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-05,-2236,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-06,-2720,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-07,-997,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-08,-2418,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-09,-181,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-10,-2707,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-11,-1136,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-12,1846,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-13,-1862,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-14,-1141,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-15,-2612,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-16,2530,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-17,3063,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-18,1198,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-19,2110,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-20,932,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-21,-1466,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-22,379,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-23,-1193,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-24,-700,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-25,408,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-26,1216,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-27,153,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-28,-2015,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-29,-1121,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-30,55,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-01-31,-2477,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-01,-487,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-02,-2921,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-03,-1160,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-04,-3114,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-05,-2043,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-06,-1909,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-07,-3020,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-08,-1694,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-09,-607,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-10,-1345,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-11,-3202,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-12,-1956,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-13,-2784,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-14,-2845,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-15,-1058,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-16,-2870,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-17,34,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-18,-2959,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-19,-153,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-20,-2946,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-21,-594,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-22,1853,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-23,-13,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-24,-1980,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-25,-3228,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-26,-1478,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-27,-2498,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-28,-1664,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-02-29,-1357,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-01,1135,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-02,-2001,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-03,-3051,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-04,-1136,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-05,-874,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-06,-1036,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-07,852,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-08,360,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-09,-2441,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-10,-2704,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-11,696,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-12,1405,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-13,733,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-14,3027,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-15,2473,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-16,4212,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-17,7044,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-18,264,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-19,1981,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-20,-549,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-21,694,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-22,-1289,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-23,1830,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-24,1314,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-25,1844,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-26,3643,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-27,610,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-28,3998,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-29,1148,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-30,-555,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-03-31,3238,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-01,-152,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-02,-462,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-03,789,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-04,-2265,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-05,4546,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-06,2111,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-07,2303,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-08,3196,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-09,1377,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-10,-408,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-11,120,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-12,-360,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-13,694,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-14,1583,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-15,-3029,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-16,-1763,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-17,1188,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-18,1758,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-19,137,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-20,6187,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-21,-664,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-22,-3234,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-23,-1143,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-24,-3173,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-25,-2363,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-26,1727,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-27,-2664,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-28,-1983,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-29,-3207,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-04-30,-589,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-01,-3920,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-02,-2439,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-03,-1206,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-04,-3127,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-05,-2437,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-06,-3398,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-07,-1454,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-08,-3795,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-09,-2070,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-10,-2559,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-11,-2111,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-12,805,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-13,593,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-14,-688,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-15,-132,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-16,-793,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-17,-1176,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-18,154,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-19,3879,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-20,-551,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-21,-1663,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-22,-2860,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-23,-1704,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-24,-3636,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-25,-2424,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-26,-3335,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-27,-2487,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-28,-2696,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-29,-2790,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-30,629,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-05-31,-431,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-01,-897,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-02,-1594,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-03,-2041,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-04,-2990,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-05,3808,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-06,426,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-07,-694,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-08,-1422,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-09,-3492,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-10,-2067,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-11,-3135,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-12,-2271,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-13,-935,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-14,-2814,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-15,-660,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-16,-3122,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-17,-1620,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-18,-3415,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-19,-1760,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-20,-2823,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-21,-2353,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-22,-2405,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-23,-3300,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-24,2209,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-25,-3634,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-26,-1140,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-27,-3163,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-28,-2776,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-29,-2500,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-06-30,-3222,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-01,-1825,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-02,-3450,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-03,-2169,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-04,-3640,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-05,-2047,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-06,-3171,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-07,-3117,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-08,-2677,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-09,-3092,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-10,1643,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-11,-3748,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-12,-2087,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-13,-3472,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-14,-2398,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-15,-2557,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-16,-2771,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-17,-1661,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-18,-3251,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-19,-1485,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-20,-3573,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-21,2927,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-22,-3039,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-23,-2290,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-24,-2283,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-25,-2782,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-26,-412,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-27,-3520,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-28,-2290,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-29,-3324,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-30,-2874,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-07-31,-3223,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-01,-2930,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-02,-1562,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-03,-1113,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-04,-1414,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-05,-3584,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-06,-2333,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-07,-2863,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-08,-2392,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-09,-2398,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-10,-2910,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-11,-458,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-12,-3627,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-13,2545,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-14,-3476,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-15,-2271,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-16,-2632,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-17,-2342,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-18,-1130,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-19,-2749,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-20,1258,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-21,-3205,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-22,-320,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-23,-1932,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-24,-1294,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-25,-1523,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-26,-2870,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-27,362,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-28,-3211,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-29,-2071,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
