date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-2665,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-08-31,-1203,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-01,-1746,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-02,-2051,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-03,-578,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-04,-2591,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-05,346,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-06,-1460,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-07,3689,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-08,2329,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-09,1843,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-10,2607,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-11,1370,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-12,3757,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-13,-1381,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-14,4079,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-15,2829,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-16,4086,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-17,1842,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-18,1196,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-19,-656,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-20,432,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-21,1036,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-22,-2592,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-23,2916,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-24,-1050,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-25,-82,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-26,170,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-27,183,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-28,3280,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-29,-1896,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-09-30,2506,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-01,-2543,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-02,-1032,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-03,-1019,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-04,-739,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-05,549,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-06,-160,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-07,4036,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-08,207,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-09,2248,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-10,-1222,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-11,-2476,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-12,-1888,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-13,-3184,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-14,223,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-15,-2032,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-16,-758,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-17,-2884,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-18,-1727,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-19,-2081,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-20,-2239,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-21,-708,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-22,-2509,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-23,-174,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-24,-2812,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-25,-1298,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-26,-7,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-27,-1491,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-28,-1880,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-29,-2457,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-30,287,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-10-31,-2740,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-01,-893,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-02,1679,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-03,-1317,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-04,-1380,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-05,-1831,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-06,-1159,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-07,1421,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-08,457,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-09,3359,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-10,1752,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-11,-1638,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-12,-1791,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-13,-506,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-14,-2279,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-15,-406,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-16,-3034,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-17,1207,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-18,1559,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-19,-961,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-20,1738,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-21,-2023,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-22,-1534,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-23,-2557,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-24,-166,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-25,-3004,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-26,-1253,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-27,-2477,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-28,-3018,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-29,-1735,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-11-30,-2913,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-01,-534,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-02,-2878,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-03,-1144,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-04,-2610,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-05,-1829,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-06,1050,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-07,-962,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-08,-1841,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-09,343,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-10,-936,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-11,-905,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-12,866,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-13,3378,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-14,881,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-15,-669,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-16,-832,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-17,1263,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-18,-1778,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-19,-1035,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-20,-1958,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-21,-1858,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-22,-1980,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-23,-2560,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-24,2516,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-25,3391,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-26,1599,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-27,3495,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-28,1504,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-29,1452,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-30,1083,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2020-12-31,277,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-01,-679,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-02,1563,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-03,-670,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-04,1246,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-05,-2263,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-06,684,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-07,3354,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-08,-2654,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-09,-874,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-10,-2668,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-11,-383,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-12,4162,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-13,-910,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-14,-2537,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-15,-2584,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-16,-737,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-17,-2732,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-18,-701,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-19,-2975,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-20,-1734,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-21,-2945,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-22,699,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-23,461,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-24,-354,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-25,4212,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-26,2533,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-27,1806,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-28,3439,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-29,3535,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-30,3702,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-01-31,2397,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-01,1333,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-02,2727,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-03,205,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-04,576,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-05,3187,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-06,-1999,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-07,750,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-08,1316,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-09,1316,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-10,392,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-11,-1038,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-12,166,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-13,2917,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-14,-146,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-15,2073,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-16,220,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-17,-1020,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-19,-384,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-20,-1245,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-21,-784,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-22,-2857,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-23,1522,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-24,-2493,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-25,-2673,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-26,-1823,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-27,-2624,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-02-28,-644,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-01,-3264,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-02,-1913,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-03,2018,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-04,-2183,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-05,-1817,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-06,-3126,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-07,1703,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-08,-172,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-09,789,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-10,4872,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-11,2544,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-12,771,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-13,3843,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-14,2352,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-15,4287,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-16,244,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-17,2296,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-18,159,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-19,1419,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-20,1239,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-21,-463,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-22,-1503,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-23,-177,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-24,288,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-25,405,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-26,-1644,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-27,-1882,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-28,-2580,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-29,-3287,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-30,-2049,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-03-31,-3223,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-01,-1698,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-02,-3285,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-03,-1745,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-04,-2863,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-05,-1688,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-06,-1127,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-07,-1954,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-08,-1518,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-09,-2653,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-10,-1666,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-11,-2214,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-12,-2131,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-13,-814,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-14,-2922,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-15,-2228,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-16,-3221,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-17,-807,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-18,-3542,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-19,-2309,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-20,-2480,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-21,-41,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-22,-846,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-23,-2939,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-24,740,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-25,6902,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-26,1775,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-27,-516,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-28,-2359,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-29,-1671,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-04-30,-3124,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
