date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,-1628,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-02,-3536,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-03,-1764,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-04,-3635,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-05,-2192,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-06,-2492,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-07,-2768,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-08,-2468,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-09,-2941,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-10,-1368,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-11,-3521,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-12,-2138,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-13,-3116,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-14,-2388,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-15,-2960,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-16,219,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-17,-882,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-18,-3419,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-19,-1380,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-20,-2887,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-21,294,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-22,10,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-23,-2098,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-24,-2385,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-25,-2808,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-26,-965,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-27,-3376,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-28,-1508,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-29,-3028,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-30,-2310,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-05-31,-2660,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-01,-2847,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-02,-2192,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-03,-3254,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-04,-1484,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-05,-3660,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-06,-1688,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-07,4591,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-08,-2539,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-09,-2300,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-10,-3049,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-11,-1450,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-12,-3690,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-13,-1902,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-14,-3094,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-15,-2628,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-16,-1117,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-17,-1285,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-18,-88,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-19,-3071,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-20,-438,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-21,-3803,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-22,-2495,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-23,-2849,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-24,-2917,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-25,-2281,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-26,-2877,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-27,-1543,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-28,-3651,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-29,-299,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-06-30,-886,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-01,-2179,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-02,-2974,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-03,-3139,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-04,-2048,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-05,-3450,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-06,-1512,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-07,-3647,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-08,-1576,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-09,-2731,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-10,-2571,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-11,-2096,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-12,-2818,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-13,-242,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-14,-3475,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-15,-1414,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-16,-3386,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-17,-1677,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-18,-848,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-19,-1197,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-20,-2239,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-21,-3562,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-22,-769,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-23,-3269,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-24,-1337,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-25,-2208,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-26,-532,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-27,-2702,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-28,-2701,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-29,-493,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-30,-2992,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-07-31,1150,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-01,-3520,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-02,-2409,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-03,-2616,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-04,-3080,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-05,-2452,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-06,-3395,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-07,-1685,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-08,-3280,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-09,-1023,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-10,-2874,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-11,-2567,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-12,-1585,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-13,-3069,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-14,-1303,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-15,-2998,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-16,1992,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-17,-3178,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-18,-2511,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-19,-1936,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-20,-220,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-21,-912,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-22,-2451,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-23,1105,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-24,-3638,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-25,-1792,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-26,-2962,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-27,-1709,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-28,-2059,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-29,-2629,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-30,-1341,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-08-31,-3485,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-01,-2196,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-02,-3343,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-03,-2489,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-04,-2386,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-05,-3299,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-06,-1595,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-07,-3284,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-08,-1588,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-09,-1701,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-10,-2294,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-11,-2547,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-12,-1826,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-13,-1719,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-14,2781,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-15,3844,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-16,-198,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-17,3609,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-18,-1136,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-19,-2165,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-20,739,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-21,3628,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-23,-2668,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-24,4079,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-25,1316,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-26,1892,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-27,-1163,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-28,30,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-29,-512,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-09-30,-1511,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-01,3487,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-02,2851,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-03,3633,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-04,2591,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-05,3910,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-06,699,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-07,2978,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-08,3896,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-09,-379,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-10,-327,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-11,2034,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-12,-984,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-13,-2095,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-14,-1944,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-15,-2150,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-16,-2453,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-17,158,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-18,-2053,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-19,-1622,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-20,-2344,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-21,-1416,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-22,-2310,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-23,1509,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-24,3863,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-25,4802,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-26,964,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-27,-2697,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-28,-1941,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-29,-2785,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-30,-1458,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-10-31,-597,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-01,2132,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-02,-931,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-03,-3137,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-04,-1831,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-05,-3177,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-06,-2404,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-07,766,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-08,1106,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-09,323,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-10,-2013,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-11,-962,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-12,-2684,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-13,-2400,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-14,-2921,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-15,591,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-16,-2140,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-17,-2611,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-18,139,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-19,-2097,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-20,-592,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-21,-2491,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-22,-2587,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-23,-2085,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-24,-2651,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-25,-2007,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-26,-1391,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-27,-992,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-28,-3052,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-29,-1886,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-11-30,-2263,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-01,-2137,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-02,-1056,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-03,-1772,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-04,-240,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-05,-2503,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-06,1991,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-07,-2371,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-08,-1991,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-09,2960,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-10,4387,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-11,-180,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-12,-295,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-13,7341,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-14,4464,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-15,7043,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-16,2709,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-17,1702,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-18,139,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-19,2369,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-20,1160,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-21,1283,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-22,754,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-23,4962,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-24,1044,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-25,448,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-26,3780,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-27,3656,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-28,2514,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-29,1334,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
2021-12-30,5473,d9386c00-bed2-41b0-ab50-1cf830c11f90,36.718584,-118.9929395
