date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,2362,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-02,1645,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-03,-306,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-04,51,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-05,-627,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-06,1118,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-07,-1477,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-08,-1305,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-09,3503,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-10,-2417,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-11,-1090,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-12,344,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-13,-233,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-14,-2681,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-15,-402,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-16,-98,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-17,5201,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-18,3558,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-19,3104,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-20,1561,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-21,62,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-22,-1543,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-23,2473,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-24,589,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-25,307,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-26,3913,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-27,-110,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-28,146,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-29,403,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-30,-497,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-01-31,-2590,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-01,-634,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-02,-1605,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-03,-2177,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-04,-3530,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-05,-54,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-06,-3255,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-07,-3726,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-08,24,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-09,-1555,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-10,-1600,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-11,-3352,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-12,-3092,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-13,-3653,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-14,-3798,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-15,883,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-16,-3788,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-17,-900,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-18,-2109,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-19,-2608,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-20,-3603,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-21,1374,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-22,1435,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-23,-3975,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-24,-2927,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-25,-3872,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-26,-2347,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-27,-3940,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-28,-2260,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-02-29,830,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-01,3457,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-02,1229,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-03,-2941,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-04,-1229,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-05,-1223,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-06,-1971,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-07,4779,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-08,-3173,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-09,434,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-10,1652,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-11,-1609,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-12,-3989,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-13,1253,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-14,1755,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-15,2211,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-16,2488,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-17,7380,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-18,5160,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-19,5861,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-20,5511,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-21,4661,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-22,821,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-23,924,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-24,1716,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-25,3661,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-26,5737,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-27,3119,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-28,5165,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-29,3948,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-30,3136,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-03-31,2037,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-01,-2242,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-02,56,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-03,973,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-04,-84,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-05,3923,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-06,6593,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-07,6713,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-08,6502,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-09,4512,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-10,1947,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-11,6069,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-12,1142,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-13,-1985,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-14,-1268,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-15,-3182,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-16,2359,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-17,1657,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-18,-929,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-19,-2805,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-21,973,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-22,-3769,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-23,-2193,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-24,-3623,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-25,-2763,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-26,-2448,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-27,-1756,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-28,-1930,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-29,-1190,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-04-30,-548,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-01,-3944,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-02,-3296,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-03,-3469,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-04,-3914,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-05,-3075,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-06,-697,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-07,-13,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-08,-3906,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-09,-3173,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-10,-3529,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-11,-3793,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-12,-3066,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-13,-3342,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-14,1151,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-15,-4233,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-16,-2241,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-17,497,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-18,614,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-19,2601,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-20,-3322,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-21,-3053,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-22,-4046,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-23,-2471,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-24,-4125,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-25,-3355,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-26,-3662,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-27,-3670,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-28,-3348,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-29,-4012,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-30,-2077,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-05-31,-3944,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-01,4909,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-02,-3449,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-03,-3446,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-04,-3701,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-05,4048,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-06,-1186,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-07,-3949,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-08,-3081,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-09,-3873,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-10,-3511,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-11,-3847,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-12,-683,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-13,-1041,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-14,-3579,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-15,1432,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-16,-4019,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-17,-3077,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-18,-4135,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-19,-3574,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-20,-3540,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-21,-3448,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-22,-3241,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-23,-4040,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-24,-2891,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-25,-4035,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-26,-634,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-27,-3882,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-28,-3422,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-29,-3604,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-06-30,-3790,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-01,-2564,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-02,-4026,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-03,-3316,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-04,-4049,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-05,-3681,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-06,-3779,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-07,-4056,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-08,-3271,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-09,-4022,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-10,-2576,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-11,-3901,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-12,-3256,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-13,-3809,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-14,-3850,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-15,-3553,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-16,-3885,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-17,-2781,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-18,-4229,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-19,-2160,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-20,-3811,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-21,-2809,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-22,-3804,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-23,-3782,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-24,-3154,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-25,-4259,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-26,-2650,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-27,-4120,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-28,-3666,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-29,-3785,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-30,-3933,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-07-31,-3604,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-01,-4113,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-02,-2590,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-03,-4309,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-04,-3227,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-05,-4183,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-06,-3648,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-07,-3671,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-08,-4046,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-09,-3371,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-10,-4188,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-11,-2444,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-12,-4299,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-13,647,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-14,-2692,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-15,988,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-16,-2679,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-17,1220,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-18,-404,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-19,-3776,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-20,523,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-21,-4121,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-22,-3346,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-23,-562,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-24,-1878,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-25,-3006,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-26,-4105,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-27,-2668,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-28,-4066,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-29,-2790,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
