date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-3706,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-08-31,-2665,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-01,-3455,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-02,-3950,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-03,-2533,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-04,-4089,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-05,1681,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-06,1739,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-07,-489,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-08,-2895,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-09,1222,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-10,674,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-11,45,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-12,1830,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-13,1210,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-14,3006,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-15,1104,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-16,2755,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-17,1177,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-18,194,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-19,2800,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-20,1131,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-21,2776,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-22,-1251,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-23,2340,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-24,-459,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-25,638,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-26,-215,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-27,-3500,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-28,-2271,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-29,24,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-09-30,-1242,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-01,-3857,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-02,-3429,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-03,-2177,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-04,-2353,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-05,3288,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-06,-1713,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-07,2783,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-08,2656,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-09,2278,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-10,-741,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-11,2200,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-12,1030,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-13,1744,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-14,1772,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-15,979,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-16,2316,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-17,1741,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-18,970,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-19,-89,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-20,778,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-21,1012,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-22,-751,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-23,2143,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-24,-1974,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-25,-580,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-26,-1350,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-27,-1703,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-28,-2581,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-29,-2139,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-30,2031,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-10-31,-3747,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-01,451,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-02,-329,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-03,-136,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-04,-1606,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-05,-2750,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-06,723,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-07,560,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-08,1240,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-09,5149,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-10,4566,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-11,970,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-12,79,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-13,1245,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-14,-2399,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-15,-662,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-16,-4004,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-17,936,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-18,3272,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-19,-1906,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-20,-963,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-21,-3386,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-22,-3025,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-23,-4066,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-24,-2251,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-25,-3785,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-26,-3384,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-27,-3757,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-28,-3862,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-29,-3203,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-11-30,-3866,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-01,-1835,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-02,-3918,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-03,-3177,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-04,-3630,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-05,-3544,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-06,-1660,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-07,-4106,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-08,-1065,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-09,-4104,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-10,-2543,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-11,-2207,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-12,1103,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-13,4312,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-14,6889,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-15,-150,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-16,4133,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-17,1579,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-18,5806,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-19,4047,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-20,946,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-21,37,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-22,-477,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-23,656,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-24,2315,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-25,4845,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-26,3226,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-27,3005,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-28,2626,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-29,-438,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-30,3314,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2020-12-31,-2792,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-01,-1926,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-02,1894,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-03,695,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-04,-402,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-05,-2618,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-06,-737,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-07,1679,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-08,-2963,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-09,-1825,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-10,-3341,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-11,-801,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-12,4183,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-13,-1584,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-14,-2530,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-15,-3086,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-16,-3023,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-17,-3912,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-18,-1765,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-19,-3949,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-20,-2981,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-21,-3473,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-22,2237,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-23,-1467,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-24,-2806,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-25,2850,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-26,5408,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-27,3771,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-28,4405,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-29,2147,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-30,7440,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-01-31,5280,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-01,4738,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-02,8444,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-03,1542,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-04,8093,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-05,6947,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-06,7494,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-07,7295,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-08,4473,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-09,1808,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-10,3058,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-11,2946,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-12,6507,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-13,3793,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-14,3269,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-15,1730,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-16,6692,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-17,5075,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-19,4884,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-20,4481,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-21,5088,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-22,1062,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-23,4017,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-24,3534,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-25,3691,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-26,3334,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-27,68,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-02-28,3022,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-01,-1314,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-02,1844,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-03,2193,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-04,627,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-05,-1204,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-06,-1073,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-07,2754,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-08,797,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-09,2969,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-10,4774,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-11,3552,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-12,3254,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-13,4246,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-14,3332,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-15,4863,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-16,3323,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-17,-179,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-18,1450,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-19,5184,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-20,2790,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-21,-799,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-22,1125,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-23,89,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-24,-885,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-25,-251,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-26,-2384,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-27,-2572,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-28,-2479,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-29,-3348,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-30,-102,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-03-31,-3686,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-01,-1550,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-02,-3735,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-03,-3198,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-04,-2226,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-05,-3490,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-06,-3075,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-07,-3653,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-08,-1619,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-09,-3749,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-10,-3177,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-11,-3718,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-12,-3578,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-13,-3269,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-14,947,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-15,-2055,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-16,-1383,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-17,-2529,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-18,-3822,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-19,-3450,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-20,-47,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-21,-524,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-22,481,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-23,-3887,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-24,290,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-25,6717,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-26,2335,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-27,-3436,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-28,-3538,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-29,-3198,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-04-30,-4085,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
