date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,-1688,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-02,-4073,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-03,-3109,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-04,-3838,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-05,-3578,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-06,-3575,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-07,-3901,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-08,-3306,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-09,-3854,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-10,-2803,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-11,-4021,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-12,-3365,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-13,-3764,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-14,-3669,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-15,-3585,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-16,-3797,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-17,174,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-18,-3961,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-19,-3273,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-20,-4150,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-21,4307,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-22,-275,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-23,-3177,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-24,-3506,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-25,-910,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-26,-2913,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-27,-4163,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-28,-3343,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-29,-3747,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-30,-3874,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-05-31,-3585,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-01,-3790,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-02,-397,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-03,4995,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-04,-2892,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-05,-4033,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-06,-3693,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-07,-2713,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-08,-3879,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-09,-2865,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-10,-4179,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-11,-3345,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-12,-4128,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-13,-3275,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-14,-3986,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-15,-3816,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-16,3506,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-17,-3712,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-18,-2036,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-19,-4064,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-20,-2693,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-21,-3856,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-22,-3690,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-23,-3765,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-24,-3327,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-25,-3284,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-26,-4011,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-27,-2633,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-28,-4017,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-29,5206,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-06-30,-3796,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-01,-3650,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-02,-3662,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-03,3378,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-04,-2675,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-05,-4100,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-06,-3241,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-07,-4101,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-08,-3609,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-09,-3633,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-10,-3673,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-11,-1397,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-12,-3961,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-13,-1238,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-14,-4118,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-15,-3528,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-16,-3953,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-17,-3786,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-18,121,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-19,5972,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-20,-2261,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-21,-4189,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-22,-866,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-23,-3743,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-24,-3044,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-25,-3231,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-26,387,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-27,-3476,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-28,-3840,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-29,1517,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-30,-4171,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-07-31,3281,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-01,-3943,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-02,-3763,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-03,-3695,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-04,-4012,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-05,-2854,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-06,-4139,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-07,-2791,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-08,-4043,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-09,-3473,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-10,-3729,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-11,-3165,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-12,-3282,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-13,-3948,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-14,-1002,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-15,-3653,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-17,-3819,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-18,-3717,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-19,-3045,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-20,-2614,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-21,-221,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-22,-4072,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-23,-1111,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-24,-4031,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-25,-3487,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-26,-3832,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-27,-3787,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-28,-2925,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-29,-4072,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-30,-2898,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-08-31,-4061,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-01,-3520,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-02,-4064,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-03,-3595,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-04,-3572,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-05,-4095,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-06,-2893,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-07,-4044,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-08,-3101,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-09,-3974,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-10,795,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-11,-3810,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-12,-3918,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-13,-3418,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-14,-4032,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-15,-1392,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-16,-2890,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-17,785,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-18,-3055,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-19,-4002,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-20,-3723,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-21,-1508,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-23,-3567,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-24,-378,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-25,-3784,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-26,-1465,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-27,-3633,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-28,-4040,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-29,-3373,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-09-30,-3895,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-01,1482,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-02,-2030,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-03,-1546,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-04,248,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-05,228,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-06,98,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-07,-744,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-08,3793,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-09,-3790,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-10,-3074,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-11,673,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-12,-3514,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-13,-3632,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-14,-3957,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-15,-3368,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-16,-4220,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-17,960,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-18,277,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-19,-3093,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-20,504,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-21,-3382,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-22,1862,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-23,869,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-24,2581,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-25,5414,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-26,5974,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-27,-154,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-28,-3381,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-29,-3653,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-30,-3768,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-10-31,-3199,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-01,5148,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-02,-2177,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-03,-3965,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-04,-2864,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-05,-3917,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-06,-1720,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-07,-21,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-08,-3440,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-09,2395,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-10,2195,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-11,-2449,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-12,-3802,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-13,-3499,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-14,-3688,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-15,832,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-16,-3381,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-17,-3910,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-18,1385,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-19,-3098,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-20,-3040,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-21,-3744,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-22,-3721,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-23,-3668,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-24,-3826,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-25,-3156,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-26,-2788,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-27,-2523,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-28,-3816,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-29,-3418,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-11-30,-3688,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-01,-3770,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-02,-3331,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-03,-3042,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-04,-2037,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-05,-3502,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-06,1614,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-07,-3474,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-08,-3490,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-09,1784,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-10,7129,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-11,2334,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-12,2445,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-13,1836,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-14,6011,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-15,6850,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-16,4204,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-17,6947,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-18,6369,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-19,8120,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-20,5159,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-21,7642,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-22,3094,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-23,3769,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-24,2300,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-25,1194,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-26,5999,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-27,3403,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-28,6204,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-29,2549,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
2021-12-30,7570,f4abc8d8-5b2c-412c-8743-488d6262bc75,37.5421925,-119.1546365
