,station_id,cell_id,lat,lon
0,CDEC:ADM,76b55900-eb3d-4d25-a538-f74302ffe72d,41.993149,-120.1787155
1,CDEC:AGP,f191fe19-0e81-4bc9-9980-29738a05a49b,37.7271545,-119.1366695
2,CDEC:ALP,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
3,CDEC:BCB,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
4,CDEC:BCH,4f383fb2-6cc7-48a8-9bdb-9c5d150e6eae,36.364939,-118.2922535
5,CDEC:BFL,7cf8af73-1abf-40ad-9788-0d757201eeb0,41.227481999999995,-122.8017965
6,CDEC:BGP,30641173-db10-4320-ab1e-c46e765a9011,37.092107999999996,-118.49886599999999
7,CDEC:BIM,30ab5128-9a8f-4446-b781-faf8bafb677f,36.725784000000004,-118.8402255
8,CDEC:BKL,df01bf44-46b8-4541-b0a4-ed1fae16ac38,39.814023,-121.3195755
9,CDEC:BLA,6dd37e24-0a9c-4749-8ab6-7e26d42925d6,40.780052,-121.7866995
10,CDEC:BLC,018cf1a1-f945-4097-9c47-0c4690538bb5,39.67588,-120.61889
11,CDEC:BLD,962f6718-ce02-4d13-b28c-e159d1adc2d4,38.4905185,-119.8014235
12,CDEC:BLK,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
13,CDEC:BLS,4bb8fe22-653c-4611-a3d8-de5b2c62d13d,38.166357500000004,-120.0529515
14,CDEC:BMW,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
15,CDEC:BNK,65565709-caca-4ed5-a8b6-2794da371708,41.2004515,-122.5233185
16,CDEC:BSK,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
17,CDEC:CDP,76b55900-eb3d-4d25-a538-f74302ffe72d,41.993149,-120.1787155
18,CDEC:CHM,f11515e9-f2a0-4f8c-9f2d-12b9e2dc8569,37.406736499999994,-119.4870125
19,CDEC:CHP,cc66f524-dd2b-4d3f-bf96-4941edca2879,36.466145,-118.5437815
20,CDEC:CRL,09288a61-d120-4cee-ac46-5a275a8f005c,36.7833635,-118.4270005
21,CDEC:CSL,51ebe834-adf4-474e-871e-28ebca2bd0cc,38.911155,-120.3763445
22,CDEC:CSV,4f383fb2-6cc7-48a8-9bdb-9c5d150e6eae,36.364939,-118.2922535
23,CDEC:CWD,4f383fb2-6cc7-48a8-9bdb-9c5d150e6eae,36.364939,-118.2922535
24,CDEC:CWF,76b55900-eb3d-4d25-a538-f74302ffe72d,41.993149,-120.1787155
25,CDEC:CXS,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
26,CDEC:DAN,70bfdc00-dbd2-4c44-8039-04a547f91f76,37.89748,-119.2624335
27,CDEC:DDM,01be2cc7-ef77-4e4d-80ed-c4f8139162c3,38.279274,-119.6127765
28,CDEC:DPO,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
29,CDEC:DSS,76b55900-eb3d-4d25-a538-f74302ffe72d,41.993149,-120.1787155
30,CDEC:EBB,962f6718-ce02-4d13-b28c-e159d1adc2d4,38.4905185,-119.8014235
31,CDEC:EP5,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
32,CDEC:FDC,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
33,CDEC:FLL,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
34,CDEC:FRN,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
35,CDEC:FRW,ddc760c7-dc6e-4fd4-ac1a-987ba3f79748,36.408328999999995,-118.5797145
36,CDEC:GEM,690ae8d4-c0d0-4dad-a7c4-67f3df07cc78,37.798170999999996,-119.1995515
37,CDEC:GIN,dbf421d4-0295-4a9f-9e20-88ac299360b1,37.762671499999996,-119.7744735
38,CDEC:GKS,51ebe834-adf4-474e-871e-28ebca2bd0cc,38.911155,-120.3763445
39,CDEC:GNF,5ec8a57d-8d5f-4331-b1fb-9d766f42991a,36.5672195,-118.7683605
40,CDEC:GNL,403090bc-fc9e-44fb-921b-f7eea63e9740,38.194603,-119.8912545
41,CDEC:GRM,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.556436500000004,-119.2354845
42,CDEC:GRV,cc8b7ef5-1c86-4bd2-8cb9-969c7df1884e,37.470930499999994,-119.2893835
43,CDEC:GRZ,018cf1a1-f945-4097-9c47-0c4690538bb5,39.67588,-120.61889
44,CDEC:HGM,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
45,CDEC:HIG,65565709-caca-4ed5-a8b6-2794da371708,41.2004515,-122.5233185
46,CDEC:HMB,df01bf44-46b8-4541-b0a4-ed1fae16ac38,39.814023,-121.3195755
47,CDEC:HNT,39dd8dce-b4a1-4db5-bc31-fba72181cf5e,37.2209785,-119.2175185
48,CDEC:HOR,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
49,CDEC:HRK,df01bf44-46b8-4541-b0a4-ed1fae16ac38,39.814023,-121.3195755
50,CDEC:HRS,49b01e43-f719-450f-b7c6-556b08e9ef4d,38.152231,-119.6666755
51,CDEC:HVN,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
52,CDEC:HYS,51ebe834-adf4-474e-871e-28ebca2bd0cc,38.911155,-120.3763445
53,CDEC:IDC,018cf1a1-f945-4097-9c47-0c4690538bb5,39.67588,-120.61889
54,CDEC:IDP,018cf1a1-f945-4097-9c47-0c4690538bb5,39.67588,-120.61889
55,CDEC:INN,018cf1a1-f945-4097-9c47-0c4690538bb5,39.67588,-120.61889
56,CDEC:KTL,147d5eb4-e574-47e4-994a-8a2908c06050,39.7864165,-120.8794015
57,CDEC:LBD,74f8c8bc-2f60-4232-b447-43459d5d22f0,38.50458,-119.62176
58,CDEC:LLP,6dd37e24-0a9c-4749-8ab6-7e26d42925d6,40.780052,-121.7866995
59,CDEC:LVM,01be2cc7-ef77-4e4d-80ed-c4f8139162c3,38.279274,-119.6127765
60,CDEC:LVT,01be2cc7-ef77-4e4d-80ed-c4f8139162c3,38.279274,-119.6127765
61,CDEC:MDW,018cf1a1-f945-4097-9c47-0c4690538bb5,39.67588,-120.61889
62,CDEC:MED,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.166647499999996,-121.9394135
63,CDEC:MHP,ec0952b6-f119-4f40-bf47-343d71245ddc,37.6205015,-119.028872
64,CDEC:MNT,74f8c8bc-2f60-4232-b447-43459d5d22f0,38.50458,-119.62176
65,CDEC:MRL,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
66,CDEC:MSK,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
67,CDEC:MTM,b5c7343d-a4a9-4da9-aee3-36539a545af6,36.740183,-118.7054785
68,CDEC:PDS,17da8ab4-6dd8-481e-a025-7574765ef9b1,38.0603395,-119.6666755
69,CDEC:PET,65565709-caca-4ed5-a8b6-2794da371708,41.2004515,-122.5233185
70,CDEC:PSC,4f383fb2-6cc7-48a8-9bdb-9c5d150e6eae,36.364939,-118.2922535
71,CDEC:PSN,74f8c8bc-2f60-4232-b447-43459d5d22f0,38.50458,-119.62176
72,CDEC:QUA,d563ff8c-31c3-44a9-8fd3-2f8bc68b21b4,36.314286,-118.6156465
73,CDEC:RBP,51ebe834-adf4-474e-871e-28ebca2bd0cc,38.911155,-120.3763445
74,CDEC:RCC,018cf1a1-f945-4097-9c47-0c4690538bb5,39.67588,-120.61889
75,CDEC:RCK,cbe04952-a2ae-4525-98c5-a644c9a5ddc5,37.4495385,-118.7593775
76,CDEC:RP2,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
77,CDEC:RRM,7cf8af73-1abf-40ad-9788-0d757201eeb0,41.227481999999995,-122.8017965
78,CDEC:RTL,147d5eb4-e574-47e4-994a-8a2908c06050,39.7864165,-120.8794015
79,CDEC:SCN,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
80,CDEC:SCT,7cf8af73-1abf-40ad-9788-0d757201eeb0,41.227481999999995,-122.8017965
81,CDEC:SDF,65565709-caca-4ed5-a8b6-2794da371708,41.2004515,-122.5233185
82,CDEC:SDW,74f8c8bc-2f60-4232-b447-43459d5d22f0,38.50458,-119.62176
83,CDEC:SHM,7cf8af73-1abf-40ad-9788-0d757201eeb0,41.227481999999995,-122.8017965
84,CDEC:SIL,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
85,CDEC:SLM,962f6718-ce02-4d13-b28c-e159d1adc2d4,38.4905185,-119.8014235
86,CDEC:SLT,65565709-caca-4ed5-a8b6-2794da371708,41.2004515,-122.5233185
87,CDEC:SPS,01be2cc7-ef77-4e4d-80ed-c4f8139162c3,38.279274,-119.6127765
88,CDEC:SPT,962f6718-ce02-4d13-b28c-e159d1adc2d4,38.4905185,-119.8014235
89,CDEC:SQV,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
90,CDEC:SSM,147d5eb4-e574-47e4-994a-8a2908c06050,39.7864165,-120.8794015
91,CDEC:SWM,6e96bf06-cbc5-45b5-a36b-e37864226099,37.178046499999994,-118.561748
92,CDEC:TCC,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
93,CDEC:TK2,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
94,CDEC:TMR,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,37.156571,-119.1995515
95,CDEC:TNY,a8e91cfa-724a-4114-a9d4-291785ff31f8,37.833653999999996,-119.4510805
96,CDEC:TUM,2dde4be2-b6fd-47e8-b53d-88b59d74fde1,37.8762105,-119.3432825
97,CDEC:UBC,b2e9cb6b-b45a-4cab-8333-247cb4c0b51b,37.19236,-118.9390405
98,CDEC:UTY,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
99,CDEC:VLC,643c05b6-03bc-4024-8000-2228f4b5a7ad,37.385326,-118.912091
100,CDEC:VRG,fb078c7e-4975-4c7f-8f42-180386ac8c3c,38.0391175,-119.3073495
101,CDEC:VVL,51ebe834-adf4-474e-871e-28ebca2bd0cc,38.911155,-120.3763445
102,CDEC:WC3,f6106ef5-e6fd-423b-9034-59bce18319da,38.9181445,-120.205665
103,CDEC:WHW,dba335b6-9d97-4a89-9ff3-888a8a45575f,37.862028,-119.6576925
104,CDEC:WTM,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.343234499999994,-118.5886975
105,CDEC:WWC,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
106,SNOTEL:1000_OR_SNTL,5e252b65-58dd-421f-a0db-3d4669bfb235,42.7892825,-121.9753465
107,SNOTEL:1005_CO_SNTL,efada0af-09bf-4013-a1c6-0837f8ff59c5,37.854935499999996,-105.4373615
108,SNOTEL:1009_MT_SNTL,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
109,SNOTEL:1010_OR_SNTL,0a0ea690-5b73-4459-91d5-a6948d132a48,42.696921,-120.798553
110,SNOTEL:1011_WA_SNTL,e6d48180-814d-494b-99cc-0be5cd1a0eaf,48.693141,-121.912464
111,SNOTEL:1012_WA_SNTL,cdfc27f0-b990-45f7-bac6-7c674cd157ac,46.178208,-121.9304305
112,SNOTEL:1013_UT_SNTL,2222b7b3-f48b-4cea-90bf-8e7245d002ea,41.685289499999996,-111.4201415
113,SNOTEL:1014_CO_SNTL,cad51334-b3af-4c23-85c3-451c3447560a,39.7657045,-105.90448549999999
114,SNOTEL:1015_WY_SNTL,8116acfb-8035-4d34-b9b9-b0af2c5697df,41.071904,-106.9465315
115,SNOTEL:1016_ID_SNTL,c66f40ed-f72e-4012-991c-1f3726e5c8ad,45.186647,-115.9746
116,SNOTEL:1017_NM_SNTL,6afdc499-9686-4451-b207-13df777df662,36.002412,-106.5512725
117,SNOTEL:1030_CO_SNTL,02cf33c2-c8e2-48b9-bf72-92506e97e251,40.398034499999994,-106.6051715
118,SNOTEL:1031_CO_SNTL,8c45801f-6377-42e1-ae0a-9b53593ff843,40.398034499999994,-105.8505865
119,SNOTEL:1032_CO_SNTL,9f0599d8-81f3-4ab5-b275-48a6ddaaae5b,40.5347195,-105.8865195
120,SNOTEL:1033_CO_SNTL,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
121,SNOTEL:1034_NM_SNTL,43be1328-02b0-4cc1-8e9b-75842908cee3,33.358253500000004,-107.8268805
122,SNOTEL:1039_UT_SNTL,eeb0a123-9482-4946-ab3f-9e63541cb655,40.562023499999995,-111.6537035
123,SNOTEL:1040_CO_SNTL,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
124,SNOTEL:1043_WA_SNTL,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
125,SNOTEL:1044_OR_SNTL,7acd0d51-ff30-42a3-9338-590432bd0e43,43.190109,-122.1370425
126,SNOTEL:1045_WY_SNTL,3b5bfd37-070c-4ee9-a470-c9338851e270,41.3557235,-106.2278795
127,SNOTEL:1046_WY_SNTL,3b5bfd37-070c-4ee9-a470-c9338851e270,41.3557235,-106.2278795
128,SNOTEL:1048_NM_SNTL,43be1328-02b0-4cc1-8e9b-75842908cee3,33.358253500000004,-107.8268805
129,SNOTEL:1050_CA_SNTL,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
130,SNOTEL:1051_CA_SNTL,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
131,SNOTEL:1052_CA_SNTL,74f8c8bc-2f60-4232-b447-43459d5d22f0,38.50458,-119.62176
132,SNOTEL:1053_ID_SNTL,2f5c1968-2c34-4539-a9f4-38298d0de925,48.971065499999995,-115.9566335
133,SNOTEL:1054_UT_SNTL,10162c55-772d-49d2-8b1b-b1f9c86254b2,40.936319,-111.8154005
134,SNOTEL:1058_CO_SNTL,c340219b-307b-412b-9368-b50639bd372d,37.4281405,-106.6231375
135,SNOTEL:1061_CO_SNTL,02cf33c2-c8e2-48b9-bf72-92506e97e251,40.398034499999994,-106.6051715
136,SNOTEL:1065_UT_SNTL,24cd85fa-6aee-4556-bb8a-b6696eb72a19,37.527945,-113.0550755
137,SNOTEL:1066_UT_SNTL,24cd85fa-6aee-4556-bb8a-b6696eb72a19,37.527945,-113.0550755
138,SNOTEL:1067_CA_SNTL,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
139,SNOTEL:1068_WA_SNTL,bfda850c-3027-4e91-afcb-cca5e73e4a03,47.2742445,-121.3375425
140,SNOTEL:1077_OR_SNTL,5e252b65-58dd-421f-a0db-3d4669bfb235,42.7892825,-121.9753465
141,SNOTEL:1079_OR_SNTL,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
142,SNOTEL:1082_WY_SNTL,ce76ce00-c8b5-4597-8ca3-1ec9db795b50,43.5687975,-111.213529
143,SNOTEL:1084_OR_SNTL,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
144,SNOTEL:1085_WA_SNTL,9474e816-b673-4e6d-83e0-28c274945bef,47.0666095,-121.5890705
145,SNOTEL:1098_UT_SNTL,2222b7b3-f48b-4cea-90bf-8e7245d002ea,41.685289499999996,-111.4201415
146,SNOTEL:1099_UT_SNTL,ad44deb7-e56d-47bd-8d64-7147493e0aee,37.9754145,-111.8333665
147,SNOTEL:1100_CO_SNTL,b99b0ffd-6fa9-482c-8511-f7b87e705d35,38.708156,-106.4255085
148,SNOTEL:1101_CO_SNTL,e833aad1-6da3-4413-b25e-b2ab5b2029c0,39.294562,-106.5512725
149,SNOTEL:1104_WA_SNTL,cdfc27f0-b990-45f7-bac6-7c674cd157ac,46.178208,-121.9304305
150,SNOTEL:1105_MT_SNTL,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
151,SNOTEL:1107_WA_SNTL,0f46ad2b-4b1f-4232-8e46-be7122d53b86,47.7112645,-123.4485835
152,SNOTEL:1109_WA_SNTL,cdfc27f0-b990-45f7-bac6-7c674cd157ac,46.178208,-121.9304305
153,SNOTEL:1110_NV_SNTL,8ca1aaab-07de-4532-a99f-4ab8bce2f862,36.307047499999996,-115.678156
154,SNOTEL:1111_NV_SNTL,8ca1aaab-07de-4532-a99f-4ab8bce2f862,36.307047499999996,-115.678156
155,SNOTEL:1113_UT_SNTL,2222b7b3-f48b-4cea-90bf-8e7245d002ea,41.685289499999996,-111.4201415
156,SNOTEL:1114_UT_SNTL,2222b7b3-f48b-4cea-90bf-8e7245d002ea,41.685289499999996,-111.4201415
157,SNOTEL:1115_UT_SNTL,2222b7b3-f48b-4cea-90bf-8e7245d002ea,41.685289499999996,-111.4201415
158,SNOTEL:1119_WY_SNTL,8116acfb-8035-4d34-b9b9-b0af2c5697df,41.071904,-106.9465315
159,SNOTEL:1120_CO_SNTL,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
160,SNOTEL:1121_AZ_SNTL,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
161,SNOTEL:1122_CO_SNTL,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
162,SNOTEL:1123_CO_SNTL,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
163,SNOTEL:1124_CO_SNTL,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
164,SNOTEL:1127_AZ_SNTL,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
165,SNOTEL:1128_CO_SNTL,f25cdbec-2f14-42c5-a6ef-a60f3a90caff,38.4905185,-106.335677
166,SNOTEL:1129_WA_SNTL,06ec1554-a0ea-41cf-85f8-43f4b48c7599,46.3582945,-121.0770305
167,SNOTEL:1131_WY_SNTL,02c3ec4a-8de4-4284-9ec1-5a942d3d098e,44.581993999999995,-107.1980595
168,SNOTEL:1132_WY_SNTL,c5a82752-3e4b-43ec-8011-9111b9bfcb89,44.164622,-107.1261945
169,SNOTEL:1133_WY_SNTL,679fe096-5475-4d4d-b0f8-81e32de889aa,43.0064475,-109.7582585
170,SNOTEL:1134_WY_SNTL,990e5974-9c60-4c9a-ba23-ddce13971178,42.5713525,-108.8419765
171,SNOTEL:1135_UT_SNTL,064d7f3e-8bbd-49cd-b360-5c4590a19b9e,40.7936545,-110.8811525
172,SNOTEL:1136_NV_SNTL,875622b7-5253-43d2-8e0f-348767860eb9,41.7791425,-116.0284985
173,SNOTEL:1138_NM_SNTL,eb1d889a-c427-49e1-95a1-fa6577002c9b,35.2356645,-108.2670545
174,SNOTEL:1139_AZ_SNTL,a2588440-600e-41da-b2b9-1f5632ecdef6,34.860599500000006,-111.6087875
175,SNOTEL:1140_AZ_SNTL,972ab3b1-7445-4f57-a1a1-c3be4c257869,34.742577999999995,-111.4111585
176,SNOTEL:1141_CO_SNTL,09f879b9-4378-479e-949b-cdc3bec8f59f,38.994985,-106.7578855
177,SNOTEL:1143_AZ_SNTL,e925f8e6-6eee-4fa7-9034-41eb9917df5e,37.456669500000004,-108.4467175
178,SNOTEL:1144_MT_SNTL,d37ccc2e-7127-48ec-9425-2e77681c3635,48.4315575,-113.9354245
179,SNOTEL:1146_UT_SNTL,ba4b2f3f-c8e3-4535-9781-426e4f77ba4c,39.495881,-111.7255685
180,SNOTEL:1147_NV_SNTL,38793f95-324b-4f01-b1a7-45e1c9353bc1,39.565167,-115.8398525
181,SNOTEL:1148_UT_SNTL,55d3e9a6-e153-43c3-a66c-cd60711ff4a9,37.5777975,-112.9023615
182,SNOTEL:1149_UT_SNTL,ad44deb7-e56d-47bd-8d64-7147493e0aee,37.9754145,-111.8333665
183,SNOTEL:1150_NV_SNTL,38793f95-324b-4f01-b1a7-45e1c9353bc1,39.565167,-115.8398525
