,station_id,cell_id,lat,lon
184,SNOTEL:1152_NV_SNTL,38793f95-324b-4f01-b1a7-45e1c9353bc1,39.565167,-115.8398525
185,SNOTEL:1154_UT_SNTL,55d3e9a6-e153-43c3-a66c-cd60711ff4a9,37.5777975,-112.9023615
186,SNOTEL:1155_NV_SNTL,38793f95-324b-4f01-b1a7-45e1c9353bc1,39.565167,-115.8398525
187,SNOTEL:1156_UT_SNTL,7b636fe2-1760-45c5-afce-505f2e927163,38.483487,-112.390322
188,SNOTEL:1159_WA_SNTL,dc31c331-837b-4b59-b184-051321e9489c,48.7227805,-120.6548225
189,SNOTEL:1160_CO_SNTL,12bde9ee-0e0a-49ac-ab19-b410adb61b3c,37.5991525,-107.2339925
190,SNOTEL:1161_CO_SNTL,9f0599d8-81f3-4ab5-b275-48a6ddaaae5b,40.5347195,-105.8865195
191,SNOTEL:1162_UT_SNTL,c0568d62-49c7-4d9f-beba-ac0fb3e064c5,40.882007,-110.5397925
192,SNOTEL:1166_OR_SNTL,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
193,SNOTEL:1167_OR_SNTL,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
194,SNOTEL:1168_NM_SNTL,e3473791-6153-49bc-a2ed-0b1e3e243942,36.473369000000005,-105.1948165
195,SNOTEL:1169_NM_SNTL,e3473791-6153-49bc-a2ed-0b1e3e243942,36.473369000000005,-105.1948165
196,SNOTEL:1170_NM_SNTL,e3473791-6153-49bc-a2ed-0b1e3e243942,36.473369000000005,-105.1948165
197,SNOTEL:1171_WA_SNTL,47e625fa-e2df-43ce-84dd-8ac21fdda75a,48.5208855,-120.735671
198,SNOTEL:1172_NM_SNTL,674e34ce-8b77-422b-ab14-c6c3a0183e39,37.006073,-106.2727945
199,SNOTEL:1184_UT_SNTL,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
200,SNOTEL:1185_CO_SNTL,548ff935-a421-4f4c-8eef-0bb19ed6c5f8,37.7910725,-108.1772235
201,SNOTEL:1186_CO_SNTL,cad51334-b3af-4c23-85c3-451c3447560a,39.7657045,-105.90448549999999
202,SNOTEL:1187_CO_SNTL,f9f7132d-56a2-43e2-baba-312f34dbaeed,40.199347,-105.5990585
203,SNOTEL:1192_UT_SNTL,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
204,SNOTEL:1195_NV_SNTL,f1f17cee-3fca-44bc-8974-b72d5f995a4a,40.3569745,-116.8639325
205,SNOTEL:1196_WY_SNTL,14c19b34-6359-4d3f-865e-0b9852a0e958,41.328745999999995,-106.3716095
206,SNOTEL:1197_UT_SNTL,55d3e9a6-e153-43c3-a66c-cd60711ff4a9,37.5777975,-112.9023615
207,SNOTEL:1214_UT_SNTL,93b8483d-a510-42ff-865e-33d5a8784dc4,40.4937435,-112.6149005
208,SNOTEL:1215_UT_SNTL,20b97bae-60d6-466d-aca9-334d9b2d63b6,37.8691195,-109.4438475
209,SNOTEL:1216_UT_SNTL,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
210,SNOTEL:1222_UT_SNTL,ad9f3d28-ef5a-4851-a5e4-5e2f7b63d17b,39.322364500000006,-111.4920065
211,SNOTEL:1223_UT_SNTL,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
212,SNOTEL:1224_UT_SNTL,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
213,SNOTEL:1225_UT_SNTL,7bc3c413-4709-4ddd-a2ad-99f6cad9436c,40.677939499999994,-110.9530175
214,SNOTEL:1226_UT_SNTL,ad9f3d28-ef5a-4851-a5e4-5e2f7b63d17b,39.322364500000006,-111.4920065
215,SNOTEL:1227_UT_SNTL,ad9f3d28-ef5a-4851-a5e4-5e2f7b63d17b,39.322364500000006,-111.4920065
216,SNOTEL:1228_UT_SNTL,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
217,SNOTEL:1231_WA_SNTL,06ec1554-a0ea-41cf-85f8-43f4b48c7599,46.3582945,-121.0770305
218,SNOTEL:1236_UT_SNTL,19b5e6ce-c1a0-4cce-85f5-248c9f1abb6e,39.67588,-110.4319945
219,SNOTEL:1242_NV_SNTL,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
220,SNOTEL:1243_NV_SNTL,a5080351-033f-4cfa-ad27-019fc84e052c,40.895589,-115.211032
221,SNOTEL:1244_NV_SNTL,0efc68ba-5786-4c54-8028-e6f92efa6757,40.943105,-115.094251
222,SNOTEL:1247_UT_SNTL,93b8483d-a510-42ff-865e-33d5a8784dc4,40.4937435,-112.6149005
223,SNOTEL:1248_UT_SNTL,55d3e9a6-e153-43c3-a66c-cd60711ff4a9,37.5777975,-112.9023615
224,SNOTEL:1249_UT_SNTL,ad44deb7-e56d-47bd-8d64-7147493e0aee,37.9754145,-111.8333665
225,SNOTEL:1251_CO_SNTL,f9f7132d-56a2-43e2-baba-312f34dbaeed,40.199347,-105.5990585
226,SNOTEL:1252_CO_SNTL,8116acfb-8035-4d34-b9b9-b0af2c5697df,41.071904,-106.9465315
227,SNOTEL:1254_NM_SNTL,9c43edf0-541f-4dbb-9fe1-42cc83d453bd,36.125859,-105.5271935
228,SNOTEL:1256_WA_SNTL,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
229,SNOTEL:1257_WA_SNTL,2f266b81-aad3-4c26-ac69-1bd04a208bf7,46.7843995,-121.7507675
230,SNOTEL:1258_CA_SNTL,76b55900-eb3d-4d25-a538-f74302ffe72d,41.993149,-120.1787155
231,SNOTEL:1259_WA_SNTL,dc31c331-837b-4b59-b184-051321e9489c,48.7227805,-120.6548225
232,SNOTEL:1261_UT_SNTL,ad44deb7-e56d-47bd-8d64-7147493e0aee,37.9754145,-111.8333665
233,SNOTEL:1262_NV_SNTL,875622b7-5253-43d2-8e0f-348767860eb9,41.7791425,-116.0284985
234,SNOTEL:1263_WA_SNTL,cdfc27f0-b990-45f7-bac6-7c674cd157ac,46.178208,-121.9304305
235,SNOTEL:1269_UT_SNTL,ad44deb7-e56d-47bd-8d64-7147493e0aee,37.9754145,-111.8333665
236,SNOTEL:1271_AZ_SNTL,f6a782f0-4b17-4989-815c-2398b77b09dd,33.9787815,-109.50673
237,SNOTEL:1272_NV_SNTL,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
238,SNOTEL:1277_CA_SNTL,147d5eb4-e574-47e4-994a-8a2908c06050,39.7864165,-120.8794015
239,SNOTEL:1278_UT_SNTL,7b636fe2-1760-45c5-afce-505f2e927163,38.483487,-112.390322
240,SNOTEL:1280_UT_SNTL,ba4b2f3f-c8e3-4535-9781-426e4f77ba4c,39.495881,-111.7255685
241,SNOTEL:1286_MT_SNTL,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,45.6720715,-113.9533905
242,SNOTEL:1287_MT_SNTL,e9759e79-461c-425e-af17-0a88be1a441f,44.473122000000004,-112.9832105
243,SNOTEL:2029_ID_SNTL,0cda0c4a-405b-4e16-8922-964190929d80,42.7629075,-116.8998645
244,SNOTEL:301_CA_SNTL,76b55900-eb3d-4d25-a538-f74302ffe72d,41.993149,-120.1787155
245,SNOTEL:302_OR_SNTL,c07ab5f6-14a9-4b0b-a9af-9f7db6e8c220,45.262572500000005,-117.1693595
246,SNOTEL:303_CO_SNTL,2ca6a37f-67f5-4905-864b-ddf98d956ebb,37.35677,-105.2307495
247,SNOTEL:304_OR_SNTL,78ccacb3-4eb9-4d95-b244-f3a709e39fd1,45.1042805,-119.4959955
248,SNOTEL:305_CO_SNTL,cad51334-b3af-4c23-85c3-451c3447560a,39.7657045,-105.90448549999999
249,SNOTEL:306_ID_SNTL,36b98590-a7e6-4e00-8c7d-f0f3d25bafec,43.9515875,-115.273914
250,SNOTEL:308_AZ_SNTL,972ab3b1-7445-4f57-a1a1-c3be4c257869,34.742577999999995,-111.4111585
251,SNOTEL:311_MT_SNTL,0b9543d3-3cf9-4f28-b8eb-fd22c1956153,48.126665,-115.624257
252,SNOTEL:312_ID_SNTL,36b98590-a7e6-4e00-8c7d-f0f3d25bafec,43.9515875,-115.273914
253,SNOTEL:313_MT_SNTL,4f13c5e6-14c0-44cf-a2b0-4ef9bb3704fd,46.240373500000004,-113.7737275
254,SNOTEL:316_NM_SNTL,674e34ce-8b77-422b-ab14-c6c3a0183e39,37.006073,-106.2727945
255,SNOTEL:317_WY_SNTL,8116acfb-8035-4d34-b9b9-b0af2c5697df,41.071904,-106.9465315
256,SNOTEL:319_ID_SNTL,c66f40ed-f72e-4012-991c-1f3726e5c8ad,45.186647,-115.9746
257,SNOTEL:320_ID_SNTL,af0463d4-f20f-4d13-bd0f-5834e2e8717b,43.607837,-113.9264415
258,SNOTEL:321_NV_SNTL,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
259,SNOTEL:322_CO_SNTL,f9f7132d-56a2-43e2-baba-312f34dbaeed,40.199347,-105.5990585
260,SNOTEL:324_ID_SNTL,c07ab5f6-14a9-4b0b-a9af-9f7db6e8c220,45.262572500000005,-117.1693595
261,SNOTEL:325_WY_SNTL,c5a82752-3e4b-43ec-8011-9111b9bfcb89,44.164622,-107.1261945
262,SNOTEL:326_WY_SNTL,e776d9b6-2180-4f50-90bf-77f7b920fc3b,44.805499999999995,-109.6594435
263,SNOTEL:327_CO_SNTL,69d48a07-3007-4b3f-bec6-c097509a56d9,37.720049,-107.5214535
264,SNOTEL:328_MT_SNTL,10a46ea0-13da-4cef-9aa6-ff48aa46881c,44.7863765,-111.70760250000001
265,SNOTEL:329_UT_SNTL,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
266,SNOTEL:330_UT_SNTL,7bc3c413-4709-4ddd-a2ad-99f6cad9436c,40.677939499999994,-110.9530175
267,SNOTEL:331_OR_SNTL,631ed3c9-7863-4e7c-86fa-4bfb043f2851,44.830989,-118.1844555
268,SNOTEL:332_UT_SNTL,b59438b9-aadc-4899-9afb-fe71974c5c3a,41.4635215,-111.5009895
269,SNOTEL:333_UT_SNTL,b59438b9-aadc-4899-9afb-fe71974c5c3a,41.4635215,-111.5009895
270,SNOTEL:334_NV_SNTL,38793f95-324b-4f01-b1a7-45e1c9353bc1,39.565167,-115.8398525
271,SNOTEL:335_CO_SNTL,cad51334-b3af-4c23-85c3-451c3447560a,39.7657045,-105.90448549999999
272,SNOTEL:336_NV_SNTL,03428fd9-01cc-4a57-ab6e-f4e8f265c094,41.8929225,-115.857819
273,SNOTEL:337_NV_SNTL,f1f17cee-3fca-44bc-8974-b72d5f995a4a,40.3569745,-116.8639325
274,SNOTEL:338_ID_SNTL,c66f40ed-f72e-4012-991c-1f3726e5c8ad,45.186647,-115.9746
275,SNOTEL:339_UT_SNTL,7b636fe2-1760-45c5-afce-505f2e927163,38.483487,-112.390322
276,SNOTEL:340_NV_SNTL,d674ee8e-49f1-44c9-890d-4e04997522a1,38.9251335,-119.9182045
277,SNOTEL:341_OR_SNTL,dd7f64aa-3556-409b-bc86-71dc28b6fd45,42.079884500000006,-123.3407855
278,SNOTEL:342_WY_SNTL,990e5974-9c60-4c9a-ba23-ddce13971178,42.5713525,-108.8419765
279,SNOTEL:344_OR_SNTL,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,42.379208,-122.3526385
280,SNOTEL:345_CO_SNTL,d64197fc-0723-4c61-9ce8-ff2554e24154,39.876097,-107.6023015
281,SNOTEL:346_MT_SNTL,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
282,SNOTEL:347_MT_SNTL,b1936012-0d31-4b92-8d60-c24903b2e569,44.5883915,-111.1147145
283,SNOTEL:348_UT_SNTL,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
284,SNOTEL:349_MT_SNTL,4f13c5e6-14c0-44cf-a2b0-4ef9bb3704fd,46.240373500000004,-113.7737275
285,SNOTEL:350_WY_SNTL,333458b2-c1a9-47a3-8ae0-92053ad28ae3,44.479532,-110.036736
286,SNOTEL:354_SD_SNTL,ab89875f-3b86-4c6a-8d66-767017570dfc,42.5713525,-106.0931315
287,SNOTEL:355_MT_SNTL,6de38d5b-ccce-4ff2-90ed-1c7035491518,45.407812,-112.9562605
288,SNOTEL:356_CA_SNTL,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,38.708156,-120.0439685
289,SNOTEL:358_WY_SNTL,6bc3e088-5139-43f2-9b2a-ade1cedeae47,44.799126,-107.8448465
290,SNOTEL:360_MT_SNTL,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
291,SNOTEL:363_MT_SNTL,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
292,SNOTEL:364_UT_SNTL,7b636fe2-1760-45c5-afce-505f2e927163,38.483487,-112.390322
293,SNOTEL:365_MT_SNTL,e467a17f-a729-4938-87a1-ac25157eed63,45.502333,-110.9620005
294,SNOTEL:366_UT_SNTL,eeb0a123-9482-4946-ab3f-9e63541cb655,40.562023499999995,-111.6537035
295,SNOTEL:368_UT_SNTL,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
296,SNOTEL:370_ID_SNTL,c66f40ed-f72e-4012-991c-1f3726e5c8ad,45.186647,-115.9746
297,SNOTEL:373_NV_SNTL,42a21eb9-10fd-4986-825b-9ea55ce13935,41.9664375,-118.1934385
298,SNOTEL:375_WA_SNTL,bb65d7a1-a5d5-4c89-9ef9-f0f1db06cc58,46.624231,-121.382458
299,SNOTEL:376_WA_SNTL,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
300,SNOTEL:377_WY_SNTL,6bc3e088-5139-43f2-9b2a-ade1cedeae47,44.799126,-107.8448465
301,SNOTEL:379_WY_SNTL,692c41af-2210-4dd6-916d-c99e76807447,43.672847000000004,-109.3809655
302,SNOTEL:380_CO_SNTL,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890181999999996,-106.9555145
303,SNOTEL:381_MT_SNTL,4f13c5e6-14c0-44cf-a2b0-4ef9bb3704fd,46.240373500000004,-113.7737275
304,SNOTEL:385_MT_SNTL,b1936012-0d31-4b92-8d60-c24903b2e569,44.5883915,-111.1147145
305,SNOTEL:386_CO_SNTL,fb32a838-cf3b-47a2-9e22-395a730f4f4f,37.6631815,-107.7999305
306,SNOTEL:387_CO_SNTL,fb32a838-cf3b-47a2-9e22-395a730f4f4f,37.6631815,-107.7999305
307,SNOTEL:388_OR_SNTL,ea185683-4427-44c3-84e1-706cf16781ce,43.51019049999999,-121.9753465
308,SNOTEL:389_WY_SNTL,ab89875f-3b86-4c6a-8d66-767017570dfc,42.5713525,-106.0931315
309,SNOTEL:390_UT_SNTL,55d3e9a6-e153-43c3-a66c-cd60711ff4a9,37.5777975,-112.9023615
310,SNOTEL:392_UT_SNTL,064d7f3e-8bbd-49cd-b360-5c4590a19b9e,40.7936545,-110.8811525
311,SNOTEL:393_UT_SNTL,064d7f3e-8bbd-49cd-b360-5c4590a19b9e,40.7936545,-110.8811525
312,SNOTEL:396_UT_SNTL,50d7ad3f-57f0-45e1-911d-b0efff9deb8f,40.841244,-110.0008035
313,SNOTEL:398_OR_SNTL,8edd6091-10fa-4617-8dc8-e0ce1d5b84f7,45.0408405,-121.9304305
314,SNOTEL:399_UT_SNTL,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
315,SNOTEL:401_OR_SNTL,8edd6091-10fa-4617-8dc8-e0ce1d5b84f7,45.0408405,-121.9304305
316,SNOTEL:402_WY_SNTL,02c3ec4a-8de4-4284-9ec1-5a942d3d098e,44.581993999999995,-107.1980595
317,SNOTEL:403_MT_SNTL,05938de0-622b-4e0a-a82b-2a128e5be0b0,44.97733,-111.9501475
318,SNOTEL:406_OR_SNTL,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,42.379208,-122.3526385
319,SNOTEL:407_MT_SNTL,e776d9b6-2180-4f50-90bf-77f7b920fc3b,44.805499999999995,-109.6594435
320,SNOTEL:409_CO_SNTL,a4339b9a-871e-44c2-9bb4-bcbfe9d590d7,37.8478425,-108.2670545
321,SNOTEL:410_MT_SNTL,4f13c5e6-14c0-44cf-a2b0-4ef9bb3704fd,46.240373500000004,-113.7737275
322,SNOTEL:411_ID_SNTL,440d7558-67fd-43b4-826b-26d02663f871,46.562501499999996,-115.2918805
323,SNOTEL:412_CO_SNTL,f9f7132d-56a2-43e2-baba-312f34dbaeed,40.199347,-105.5990585
324,SNOTEL:413_MT_SNTL,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
325,SNOTEL:414_MT_SNTL,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
326,SNOTEL:415_CO_SNTL,be57eab6-a495-427f-8a36-9d118c03e7d8,39.4889485,-106.1649975
327,SNOTEL:416_AZ_SNTL,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
328,SNOTEL:417_NV_SNTL,a5080351-033f-4cfa-ad27-019fc84e052c,40.895589,-115.211032
329,SNOTEL:418_WA_SNTL,9474e816-b673-4e6d-83e0-28c274945bef,47.0666095,-121.5890705
330,SNOTEL:419_WY_SNTL,df7e906a-07f3-4a46-b9a5-0200427c26f7,42.299527,-110.6745395
331,SNOTEL:420_WA_SNTL,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
332,SNOTEL:422_OR_SNTL,e27143af-fdc0-4f6f-8a28-f57b78da75dc,45.363648,-118.4629335
333,SNOTEL:423_ID_SNTL,36b98590-a7e6-4e00-8c7d-f0f3d25bafec,43.9515875,-115.273914
334,SNOTEL:424_ID_SNTL,10a46ea0-13da-4cef-9aa6-ff48aa46881c,44.7863765,-111.70760250000001
335,SNOTEL:426_CO_SNTL,02cf33c2-c8e2-48b9-bf72-92506e97e251,40.398034499999994,-106.6051715
336,SNOTEL:428_CA_SNTL,51ebe834-adf4-474e-871e-28ebca2bd0cc,38.911155,-120.3763445
337,SNOTEL:430_CO_SNTL,2ca6a37f-67f5-4905-864b-ddf98d956ebb,37.35677,-105.2307495
338,SNOTEL:431_CO_SNTL,0623939d-b33f-41cb-ade2-3c4a776de49a,37.0777755,-106.45245800000001
339,SNOTEL:432_UT_SNTL,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
340,SNOTEL:433_MT_SNTL,4f13c5e6-14c0-44cf-a2b0-4ef9bb3704fd,46.240373500000004,-113.7737275
341,SNOTEL:434_OR_SNTL,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
342,SNOTEL:436_MT_SNTL,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,45.6720715,-113.9533905
343,SNOTEL:437_MT_SNTL,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
344,SNOTEL:438_CO_SNTL,9f0599d8-81f3-4ab5-b275-48a6ddaaae5b,40.5347195,-105.8865195
345,SNOTEL:439_ID_SNTL,36b98590-a7e6-4e00-8c7d-f0f3d25bafec,43.9515875,-115.273914
346,SNOTEL:444_UT_SNTL,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
347,SNOTEL:448_MT_SNTL,05938de0-622b-4e0a-a82b-2a128e5be0b0,44.97733,-111.9501475
348,SNOTEL:449_WY_SNTL,8116acfb-8035-4d34-b9b9-b0af2c5697df,41.071904,-106.9465315
349,SNOTEL:450_ID_SNTL,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
350,SNOTEL:451_WY_SNTL,02c3ec4a-8de4-4284-9ec1-5a942d3d098e,44.581993999999995,-107.1980595
351,SNOTEL:452_UT_SNTL,ad44deb7-e56d-47bd-8d64-7147493e0aee,37.9754145,-111.8333665
352,SNOTEL:455_UT_SNTL,b59438b9-aadc-4899-9afb-fe71974c5c3a,41.4635215,-111.5009895
353,SNOTEL:457_CO_SNTL,02cf33c2-c8e2-48b9-bf72-92506e97e251,40.398034499999994,-106.6051715
354,SNOTEL:458_MT_SNTL,dca30f20-582e-40ef-be6d-aa7858be4baa,48.1326605,-113.0191425
