date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,2028,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-02,3706,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-03,1791,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-04,2877,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-05,3020,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-06,1323,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-07,4785,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-08,2637,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-09,3488,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-10,2012,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-11,2647,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-12,1853,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-13,2854,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-14,3030,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-15,1710,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-16,3534,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-17,2830,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-18,3150,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-19,2491,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-20,2700,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-21,1382,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-22,1610,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-23,3515,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-24,2445,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-25,4646,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-26,3500,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-27,2010,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-28,1943,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-29,915,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-30,3608,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-01-31,722,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-01,4323,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-02,2419,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-03,1556,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-04,3073,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-05,3664,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-06,2761,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-07,863,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-08,3766,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-09,3958,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-10,3271,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-11,1829,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-12,1950,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-13,2378,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-14,914,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-15,4279,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-16,2943,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-17,5640,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-18,2659,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-19,3585,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-20,1713,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-21,1624,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-22,3154,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-23,3599,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-24,3070,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-25,1404,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-26,4938,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-27,2241,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-28,2936,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-02-29,3014,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-01,2170,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-02,3657,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-03,1435,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-04,5911,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-05,2272,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-06,3579,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-07,1865,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-08,1783,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-09,3415,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-10,2001,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-11,4474,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-12,2377,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-13,4872,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-14,3106,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-15,3245,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-16,3035,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-17,1443,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-18,1554,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-19,3130,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-20,2304,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-21,3559,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-22,4277,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-23,439,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-24,2254,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-25,3764,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-26,3618,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-27,3326,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-28,1630,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-29,4315,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-30,2494,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-03-31,2993,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-01,3750,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-02,2002,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-03,3692,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-04,538,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-05,6189,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-06,2067,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-07,2641,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-08,1815,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-09,-475,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-10,3141,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-11,24,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-12,3840,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-13,2740,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-14,4083,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-15,659,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-16,1651,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-17,2193,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-18,2009,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-19,1683,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-20,-190,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-21,1277,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-22,181,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-23,-346,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-24,-881,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-25,-311,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-26,1418,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-27,-1929,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-28,-285,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-29,336,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-04-30,-1864,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-01,-2419,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-02,-3739,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-03,-3497,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-04,-3144,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-05,-3915,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-06,-3337,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-07,-4562,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-08,-1810,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-09,-4424,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-10,-2408,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-11,2762,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-12,-3530,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-13,-3744,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-14,-4553,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-15,-1749,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-16,-4296,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-17,-2765,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-18,-4350,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-19,-2998,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-20,-2365,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-21,-4412,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-22,-3274,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-23,-4833,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-24,-698,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-25,-258,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-26,-3329,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-27,-307,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-28,1485,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-29,-2026,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-30,151,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-05-31,-397,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-01,5549,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-02,157,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-03,-2842,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-04,-3409,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-05,-2340,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-06,-2153,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-07,-3377,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-08,-4728,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-09,-3313,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-10,-4660,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-11,-3720,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-12,2443,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-13,-3527,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-14,-1729,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-15,-4532,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-16,-157,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-17,-4836,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-18,-2557,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-19,-4034,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-20,-3715,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-21,-959,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-22,-3964,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-23,-2483,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-24,1543,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-25,678,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-26,674,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-27,-2988,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-28,-3896,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-29,-932,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-06-30,-3399,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-01,-4479,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-02,-1429,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-03,-2501,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-04,-1411,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-05,-2373,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-06,2493,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-07,-3455,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-08,-4295,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-09,-3112,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-10,-4652,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-11,-1261,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-12,-3683,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-13,-2993,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-14,571,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-15,2898,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-16,3206,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-17,246,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-18,1760,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-19,6103,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-21,2672,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-22,188,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-23,1535,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-24,-317,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-25,-397,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-26,609,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-27,2673,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-28,-2101,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-29,-1748,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-30,-4108,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-07-31,-3945,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-01,-3018,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-02,5105,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-03,2814,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-04,-4443,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-05,-2512,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-06,-4334,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-07,-3730,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-08,-2117,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-09,-3929,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-10,-3070,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-11,-4687,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-12,-2808,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-13,-4525,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-14,1353,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-15,2890,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-16,-1272,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-17,-2644,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-18,-892,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-19,965,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-20,-278,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-21,-1571,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-22,-928,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-23,798,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-24,1893,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-25,4059,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-26,913,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-27,-4231,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-28,6184,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-29,221,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-08-30,791,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
