date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-31,-1123,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-01,-1316,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-02,-3362,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-03,-4561,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-04,-2665,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-05,-3603,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-06,-2222,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-07,-3310,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-08,829,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-09,1067,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-10,5003,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-11,1971,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-12,6191,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-13,658,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-14,85,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-15,2940,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-16,-1927,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-17,-1167,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-18,-240,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-19,-3311,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-20,-508,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-21,-2310,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-22,3437,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-23,-3638,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-24,-3455,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-25,-3314,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-26,-2963,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-27,-2776,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-28,-4064,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-29,-2824,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-09-30,-4140,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-01,-3405,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-02,-2431,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-03,-3492,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-04,-2867,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-05,-4124,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-06,-2156,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-07,-4133,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-08,-2843,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-09,-652,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-10,-3636,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-11,-3570,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-12,-4318,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-13,-3114,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-14,-4334,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-15,-3237,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-16,-4183,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-17,-3696,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-18,-1063,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-19,-4174,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-20,-2568,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-21,-4308,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-22,-2632,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-23,-3962,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-24,-3141,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-25,4317,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-26,4597,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-27,5272,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-28,3195,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-29,2331,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-30,5699,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-10-31,749,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-01,2424,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-02,188,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-03,1334,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-04,-1151,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-05,-1365,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-06,1194,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-07,2407,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-08,6283,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-09,1984,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-10,6306,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-11,3384,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-12,2866,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-13,4832,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-14,2771,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-15,4870,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-16,1691,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-17,3261,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-18,1938,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-19,1122,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-20,1176,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-21,161,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-22,3143,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-23,2904,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-24,5194,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-25,2418,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-26,2930,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-27,220,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-28,1555,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-29,3099,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-11-30,381,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-01,2739,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-02,820,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-03,1624,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-04,605,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-05,1052,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-06,1663,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-07,608,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-08,3726,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-09,286,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-10,3926,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-11,2587,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-12,2694,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-13,4525,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-14,4100,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-15,3552,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-16,1437,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-17,4332,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-18,608,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-19,3077,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-20,1825,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-21,1425,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-22,2542,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-23,801,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-24,4152,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-25,2248,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-26,3224,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-27,3151,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-28,3660,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-29,4511,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-30,3810,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2020-12-31,4295,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-01,597,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-02,5787,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-03,3512,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-04,4097,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-05,2758,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-06,2047,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-07,3387,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-08,1160,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-09,5115,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-10,3304,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-11,4061,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-12,1713,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-13,2662,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-14,2939,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-15,1588,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-16,907,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-17,1166,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-18,4623,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-19,3195,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-20,947,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-21,1216,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-22,2685,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-23,3455,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-24,3123,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-25,3821,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-26,3125,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-27,4688,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-28,2853,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-29,2258,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-30,3155,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-01-31,2615,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-01,3154,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-02,2826,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-03,4030,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-04,2588,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-05,2781,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-06,1977,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-07,2229,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-08,3202,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-09,2370,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-10,3628,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-11,2418,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-12,2942,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-13,1661,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-14,3100,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-15,4393,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-16,2913,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-17,3843,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-18,1196,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-19,5157,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-20,2371,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-21,3091,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-22,3096,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-23,2653,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-24,3641,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-25,4077,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-26,4020,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-27,3136,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-02-28,4324,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-01,1978,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-02,2244,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-03,3194,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-04,4817,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-05,5097,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-06,2513,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-07,5276,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-08,2251,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-09,3869,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-10,2277,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-11,1378,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-12,3708,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-13,2822,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-14,4006,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-15,2299,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-16,4358,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-17,1257,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-18,3336,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-19,3434,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-20,2151,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-21,3360,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-22,2332,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-23,1439,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-24,4895,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-25,3006,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-26,4190,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-27,4324,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-28,5666,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-29,2446,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-30,5804,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-03-31,3201,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-01,5996,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-02,3176,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-03,3654,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-04,2366,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-05,1544,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-06,4709,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-07,739,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-08,4838,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-09,1691,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-10,2672,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-11,620,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-12,65,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-13,3091,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-14,383,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-15,2695,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-16,740,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-17,3994,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-18,5673,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-19,3751,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-20,1276,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-21,1540,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-22,1933,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-23,1855,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-24,3038,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-25,-458,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-26,-861,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-27,5182,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-28,-1906,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-29,-1730,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-04-30,-1941,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
