date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,-872,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-02,-2136,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-03,4802,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-04,687,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-05,-2835,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-06,-2881,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-07,-1688,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-08,-3149,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-09,-2564,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-10,2281,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-11,-962,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-12,-3975,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-13,-3072,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-14,-3704,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-15,-2974,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-16,-2145,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-17,2280,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-18,2878,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-19,3618,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-20,-774,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-21,1259,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-22,5514,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-23,-2757,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-24,-3995,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-25,-3458,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-26,3684,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-27,2837,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-28,316,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-29,802,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-30,-3568,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-05-31,-2281,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-01,-2724,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-02,-2366,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-03,405,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-04,-4633,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-05,3786,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-06,-1321,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-07,-2497,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-08,-3589,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-09,-3147,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-10,-3214,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-11,-4608,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-12,-2649,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-13,-4319,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-14,-2589,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-15,-3650,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-16,2267,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-17,-3061,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-18,-4054,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-19,2496,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-20,-4520,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-21,-2755,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-22,-3396,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-23,-2979,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-24,-3244,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-25,-1418,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-26,-191,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-27,1613,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-28,-59,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-06-30,290,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-01,-2458,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-02,-767,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-03,-167,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-04,539,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-05,5327,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-06,-982,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-07,567,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-08,-206,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-09,653,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-10,-2486,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-11,1906,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-12,1300,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-13,-1985,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-14,5719,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-15,-3744,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-16,2008,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-17,1757,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-18,-2851,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-19,-2402,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-20,-3441,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-21,8009,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-22,1425,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-23,436,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-24,-420,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-25,625,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-26,4829,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-27,-215,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-28,-1666,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-29,-3951,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-30,1822,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-07-31,-1594,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-01,1718,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-02,-2047,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-03,3241,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-04,-945,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-05,-1026,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-06,-405,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-07,-2661,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-08,-1666,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-09,-3628,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-10,-743,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-11,-2937,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-12,-1471,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-13,-1990,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-14,-3978,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-15,2448,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-16,3108,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-17,-2115,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-18,-1015,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-19,-1331,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-20,-3034,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-21,1730,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-22,-3214,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-23,-4291,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-24,-3255,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-25,-3603,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-26,-3066,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-27,-635,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-28,-310,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-29,-2601,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-30,-3853,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-08-31,3331,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-01,115,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-02,1870,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-03,-2793,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-04,333,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-05,-3193,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-06,-4040,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-07,-2329,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-08,-3871,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-09,-2769,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-10,-3626,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-11,-3254,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-12,-3087,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-13,-187,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-14,153,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-15,-3536,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-16,-3074,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-17,-3850,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-18,-3092,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-19,-943,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-20,1741,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-21,-3089,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-23,-2790,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-24,-4045,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-25,-3024,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-26,-3195,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-27,767,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-28,706,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-29,-1655,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-09-30,-265,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-01,1286,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-02,571,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-03,2395,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-04,-2456,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-05,-2873,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-06,1776,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-07,-2407,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-08,-3389,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-09,761,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-10,89,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-11,-2846,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-12,4554,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-13,4243,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-14,2174,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-15,3751,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-16,-26,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-17,2932,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-18,-1842,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-19,2692,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-20,-2058,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-21,-314,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-22,-2497,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-23,-945,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-24,-3606,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-25,-1689,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-26,3673,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-27,2020,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-28,1571,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-29,-1528,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-30,-1965,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-10-31,1158,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-01,-1692,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-02,-1274,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-03,20,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-04,-3019,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-05,-2885,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-06,-2714,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-07,-3067,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-08,-2802,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-09,-2810,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-10,-93,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-11,-3215,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-12,-2283,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-13,-2951,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-14,-606,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-15,-2565,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-16,-2687,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-17,-2450,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-18,-1362,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-19,-1025,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-20,-2295,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-21,-2878,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-22,-3232,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-23,-1749,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-24,-725,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-25,-2631,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-26,-1557,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-27,-3104,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-28,-2453,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-29,-2801,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-11-30,-2625,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-01,-1704,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-02,-2975,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-03,-2438,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-04,-3789,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-05,-2395,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-06,-3233,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-07,2472,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-08,1211,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-09,1994,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-10,4628,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-11,4591,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-12,2826,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-13,4386,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-14,2149,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-15,3657,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-16,1974,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-17,1401,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-18,3365,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-19,970,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-20,4679,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-21,1627,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-22,3290,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-23,1371,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-24,4748,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-25,3148,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-26,4390,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-27,3496,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-28,1239,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-29,3691,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
2021-12-30,2236,39f27d8d-0a9d-463e-8a89-4bf5c8c580fe,37.2996245,-106.5063565
