date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-3518.0532319391646,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-02,-343.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-03,-1391.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-04,-3239.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-05,-2409.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-06,-3249.752851711027,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-07,37.88973384030419,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-08,-1999.2547528517114,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-09,-500.4220532319392,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-10,-3286.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-11,-1734.67680608365,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-12,130.2471482889734,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-13,-2484.2737642585557,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-14,-2573.9087452471485,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-15,-3861.5285171102664,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-16,-688.6958174904943,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-17,2379.490494296578,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-18,1329.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-19,174.3041825095057,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-20,2216.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-21,-2863.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-22,-2185.680608365019,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-23,1840.8060836501897,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-24,-2328.5437262357414,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-25,1828.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-26,1574.490494296578,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-27,-1956.3650190114072,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-28,2689.5475285171096,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-29,-335.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-30,1831.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-01-31,-2739.813688212928,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-01,-1904.0988593155894,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-02,104.85931558935363,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-03,-2804.1825095057034,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-04,-3409.6577946768057,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-05,-2557.6045627376425,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-06,-3021.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-07,-3593.737642585551,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-08,-2451.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-09,1673.8365019011408,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-10,-2340.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-11,-3803.0228136882133,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-12,-2800.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-13,-3497.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-14,-3332.049429657795,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-15,-966.8669201520912,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-16,-3831.391634980989,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-17,-868.2243346007606,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-18,-2264.832699619772,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-19,-2818.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-20,-3438.2585551330803,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-21,-327.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-22,2815.110266159696,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-23,-2578.003802281369,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-24,-2610.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-25,-3855.9695817490497,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-26,-2599.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-27,-3390.642585551331,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-28,-2778.1102661596965,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-02-29,-940.6463878326999,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-01,995.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-02,-2819.0304182509517,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-03,-3918.631178707225,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-04,-2067.7186311787077,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-05,-1758.045627376426,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-06,-2108.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-07,2856.4220532319396,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-08,-293.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-09,-1144.6501901140684,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-10,-217.61977186311793,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-11,-1140.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-12,-1201.5665399239545,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-13,447.07224334600767,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-14,2603.4524714828895,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-15,2651.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-16,5385.745247148289,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-17,-397.12167300380224,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-18,-2299.4410646387837,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-19,5883.950570342206,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-20,-1957.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-21,2448.463878326996,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-22,-2119.5399239543726,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-23,-2334.6501901140687,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-24,1286.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-25,4492.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-26,292.92015209125475,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-27,-1161.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-28,5245.015209125476,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-29,2150.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-30,-3048.269961977187,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-03-31,-2989.4182509505704,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-01,-2086.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-02,-3003.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-03,-155.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-04,-3026.2965779467686,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-05,3554.3269961977194,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-06,-629.7794676806085,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-07,-783.4790874524715,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-08,1806.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-09,-351.958174904943,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-10,-2073.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-11,615.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-12,421.0950570342206,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-13,-208.00760456273767,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-14,-782.8593155893537,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-15,-3603.657794676807,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-16,-3019.923954372624,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-17,1447.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-18,2077.9429657794676,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-19,-168.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-20,6485.353612167301,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-21,794.4334600760457,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-22,-2609.494296577947,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-23,152.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-24,-3264.3003802281373,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-25,-2884.574144486692,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-26,-313.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-27,-3336.361216730038,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-28,-2227.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-29,-472.8745247148289,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-04-30,-2389.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-01,-3584.7604562737647,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-02,-2789.444866920153,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-03,-2997.3460076045635,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-04,-3376.7262357414447,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-05,-2516.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-06,1146.6121673003802,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-07,-1839.3574144486693,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-08,-3542.96958174905,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-09,-2575.901140684411,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-10,-3056.6159695817496,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-11,-3010.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-12,-184.28897338403044,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-13,917.3992395437261,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-14,-1420.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-15,-3598.444866920153,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-16,-1853.277566539924,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-17,-2708.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-18,2695.7756653992396,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-19,1311.9619771863117,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-20,-923.1749049429659,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-21,-1992.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-22,-3024.152091254753,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-23,-2136.90494296578,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-24,-3662.4410646387837,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-25,-2801.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-26,-3280.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-27,-3109.456273764259,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-28,-2945.885931558936,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-29,-181.10266159695817,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-30,-1904.3612167300382,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-05-31,-518.0190114068441,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-01,-206.2053231939164,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-02,-46.74144486692015,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-03,-2741.9923954372634,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-04,-3213.726235741445,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-05,4642.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-06,-95.15209125475285,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-07,-1928.8441064638782,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-08,-2801.4676806083658,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-09,-3870.6197718631183,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-10,-2998.136882129278,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-11,-3350.775665399239,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-12,-3049.4980988593165,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-13,-2927.851711026616,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-14,-3331.0304182509512,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-15,560.5855513307986,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-16,-3804.072243346008,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-17,-2635.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-18,-3651.9543726235743,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-19,-3151.003802281369,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-20,-3208.0874524714836,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-21,-3275.7832699619776,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-22,-2507.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-23,-3496.471482889734,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-24,1151.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-25,-3869.372623574145,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-26,-2529.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-27,-3399.224334600761,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-28,-3338.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-06-29,-2982.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
