date,mod10a1_ndsi,cell_id,latitude,longitude
2020-06-30,-3599.7376425855514,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-01,-2563.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-02,-3906.296577946769,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-03,-2959.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-04,-3935.7908745247155,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-05,-3325.0114068441067,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-06,-3382.5399239543726,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-07,-3704.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-08,-3034.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-09,-3895.4904942965786,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-10,-2355.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-11,-4074.2623574144495,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-12,-3023.562737642586,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-13,-3742.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-14,-3583.2889733840307,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-15,-3006.528517110266,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-16,-3720.3498098859322,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-17,-2306.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-18,-3888.174904942966,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-19,-2435.06463878327,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-20,-3879.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-21,2767.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-22,-3485.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-23,-3597.2585551330803,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-24,-2914.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-25,-3793.707224334601,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-26,-2534.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-27,-4037.403041825095,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-28,-3079.041825095058,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-29,-3730.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-30,-3750.821292775666,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-07-31,-3206.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-01,-4029.596958174906,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-02,-1690.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-03,-4125.749049429658,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-04,-2804.064638783271,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-05,-4064.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-06,-3270.6692015209137,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-07,-3432.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-08,-3781.1787072243346,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-09,-3158.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-10,-4038.9809885931554,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-11,-2585.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-12,-4168.790874524715,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-13,2843.8441064638787,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-14,-3911.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-15,-63.619771863117876,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-16,-2359.9201520912547,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-17,-2200.395437262358,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-18,-255.63498098859318,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-19,-3566.6958174904944,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-20,965.2965779467683,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-21,-3494.885931558936,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-22,-1497.7262357414447,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-23,-1588.1634980988592,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-24,-768.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-25,-2420.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-26,-3573.3384030418256,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-27,-1825.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-28,-3896.3269961977185,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-29,-2745.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-30,-3490.3536121673,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-08-31,-1409.0304182509506,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-01,-2552.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-02,-3172.585551330799,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-03,-802.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-04,-3829.9315589353614,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-05,-803.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-06,1287.8212927756656,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-07,1046.0304182509508,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-08,1854.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-09,789.2015209125476,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-10,587.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-11,1127.3688212927757,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-12,1703.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-13,1350.669201520913,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-14,2955.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-15,1508.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-16,2694.304182509506,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-17,1897.790874524715,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-18,77.98479087452473,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-19,932.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-20,-434.8022813688214,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-21,930.9847908745248,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-22,-2017.0532319391637,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-23,2536.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-24,-505.1140684410647,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-25,575.3612167300381,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-26,-1108.6844106463882,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-27,-892.0190114068442,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-28,1103.7186311787073,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-29,-2500.114068441065,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-09-30,2515.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-01,-2716.433460076045,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-02,400.52091254752855,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-03,-760.1064638783271,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-04,-1982.958174904943,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-05,1634.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-06,1072.9657794676807,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-07,3111.479087452472,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-08,2961.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-09,1381.1102661596958,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-10,-1941.3498098859318,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-11,-2971.5285171102664,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-12,-2313.2851711026615,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-13,-2781.6692015209123,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-14,1767.642585551331,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-15,-3207.095057034221,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-16,-1082.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-17,-1245.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-18,-2088.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-19,-1103.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-20,1934.9923954372625,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-21,864.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-22,-2286.692015209126,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-23,-498.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-24,-3144.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-25,-2537.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-26,-83.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-27,-1405.9049429657796,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-28,-2586.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-29,-3362.505703422054,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-30,-896.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-10-31,-2047.6615969581753,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-01,1053.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-02,-657.7832699619773,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-03,-1803.942965779468,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-04,-836.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-05,-2495.3346007604573,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-06,-1100.726235741445,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-07,-49.28897338403042,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-08,2507.4220532319396,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-09,-3150.3688212927764,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-10,-3043.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-11,-3428.4106463878325,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-12,-3428.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-13,108.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-14,-4009.072243346008,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-15,-2024.802281368822,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-16,-3969.1406844106464,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-17,1581.9619771863124,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-18,1891.2015209125475,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-19,-3324.3878326996205,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-20,1812.4068441064642,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-21,-2797.0000000000005,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-22,-2805.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-23,-2836.3802281368826,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-24,-1213.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-25,-3464.2623574144486,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-26,-1434.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-27,-3353.2319391634987,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-28,-3639.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-29,-2315.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-11-30,-4144.471482889734,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-01,-1818.4980988593156,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-02,-4013.482889733841,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-03,-3016.342205323194,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-04,-3429.9771863117876,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-05,-3515.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-06,-2160.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-07,-3452.577946768062,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-08,-2115.722433460076,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-09,-4082.954372623575,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-10,-2042.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-11,1721.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-12,1567.798479087453,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-13,3343.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-14,-1206.32319391635,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-15,-2596.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-16,-659.768060836502,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-17,723.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-18,-3517.695817490495,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-19,-2683.866920152091,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-20,-3514.5855513307993,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-21,-3431.996197718632,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-22,-3088.8022813688217,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-23,-3523.802281368822,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-24,1974.1825095057036,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-25,5195.657794676807,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-26,-184.8022813688213,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-27,2506.4752851711028,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-28,294.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-29,-2876.5893536121675,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
