date,mod10a1_ndsi,cell_id,latitude,longitude
2020-12-30,-1465.4182509505704,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2020-12-31,-2695.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-01,-3957.4600760456274,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-02,1476.9429657794678,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-03,-3442.9505703422055,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-04,106.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-05,-3295.703422053232,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-06,-1719.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-07,1888.6692015209126,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-08,-3578.395437262357,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-09,-615.2053231939165,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-10,-4108.224334600761,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-11,-1917.038022813689,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-12,3906.0152091254763,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-13,-2670.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-14,-3242.2585551330794,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-15,-3873.041825095057,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-16,-2812.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-17,-4075.7376425855514,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-18,-1839.349809885932,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-19,-4146.053231939164,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-20,-3280.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-21,-3970.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-22,-346.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-23,-2225.71102661597,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-24,-925.9733840304183,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-25,1334.3536121673005,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-26,5192.638783269963,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-27,3820.7034220532323,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-28,3708.825095057035,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-29,1084.3307984790877,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-30,-2333.4410646387832,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-01-31,1118.3498098859318,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-01,-1958.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-02,-3700.5589353612168,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-03,-660.9201520912547,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-04,-3940.589353612168,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-05,-2687.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-06,-3876.619771863119,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-07,-3282.163498098859,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-08,279.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-09,1299.6730038022813,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-10,-272.9961977186312,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-11,-1234.4790874524715,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-12,334.91254752851705,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-13,3543.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-14,-426.083650190114,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-15,1646.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-16,-447.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-17,-979.0228136882129,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-19,-2132.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-20,-583.171102661597,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-21,-3329.790874524715,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-22,-4060.2319391634987,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-23,-3120.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-24,-3536.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-25,-4025.61216730038,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-26,-1887.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-27,-4366.19771863118,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-02-28,-2874.425855513308,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-01,-4239.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-02,-1704.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-03,2210.239543726236,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-04,-3791.4258555133083,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-05,-3572.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-06,-4083.6653992395445,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-07,295.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-08,-1252.5019011406844,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-09,1104.7756653992396,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-10,5210.90114068441,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-11,2026.4334600760458,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-12,1157.5019011406844,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-13,-3148.2319391634983,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-14,562.3079847908747,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-15,513.2927756653993,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-16,-54.34980988593156,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-17,-2708.182509505704,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-18,-1739.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-19,3593.3954372623566,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-20,-721.3041825095057,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-21,-3118.7832699619776,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-22,-3691.1406844106464,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-23,-841.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-24,-3743.870722433461,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-25,-2897.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-26,-2605.498098859316,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-27,-3960.041825095057,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-28,-3701.7794676806093,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-29,-4207.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-30,-2469.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-03-31,-4209.467680608366,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-01,-3175.722433460076,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-02,-4113.623574144487,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-03,-3798.2775665399245,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-04,-2226.9733840304184,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-05,-3740.3269961977194,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-06,-3241.7984790874525,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-07,-3412.5969581749046,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-08,-2821.7224334600764,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-09,-2184.0380228136887,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-10,-3011.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-11,-1643.0038022813692,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-12,-3708.159695817491,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-13,-3528.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-14,-3862.9505703422055,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-15,-2532.7338403041826,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-16,-4054.3916349809892,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-17,-2784.8669201520916,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-18,-4140.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-19,-3463.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-20,-2832.3764258555134,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-21,-1072.1673003802282,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-22,-1972.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-23,-3989.0760456273765,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-24,-863.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-25,6014.201520912549,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-26,-1066.1368821292779,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-27,-4016.9657794676814,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-28,-3858.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-29,-3318.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-04-30,-3984.250950570343,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-01,-2577.5057034220536,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-02,-4239.144486692016,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-03,-3198.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-04,-4154.387832699621,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-05,-3622.3193916349815,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-06,-3622.182509505704,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-07,-3981.140684410647,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-08,-3345.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-09,-3776.600760456274,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-10,-3188.866920152092,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-11,-4264.973384030419,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-12,-3335.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-13,-3970.699619771863,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-14,-3832.737642585551,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-15,-3578.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-16,118.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-17,-2352.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-18,-4266.444866920153,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-19,-3427.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-20,-4178.768060836503,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-21,-1791.6501901140684,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-22,-2602.1026615969586,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-23,-3924.0684410646395,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-24,-3493.916349809886,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-25,-4167.707224334601,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-26,-3478.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-27,-4427.885931558936,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-28,-3580.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-29,-2954.3840304182513,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-30,-3841.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-05-31,-3768.2167300380224,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-01,-4148.6463878327,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-02,-2568.353612167301,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-03,-4249.946768060837,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-04,-3223.7566539923955,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-05,-4269.155893536122,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-06,-3822.095057034221,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-07,1601.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-08,-4026.7452471482898,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-09,-3483.543726235742,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-10,-4369.083650190114,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-11,-3341.201520912548,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-12,-4399.539923954374,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-13,-3779.6349809885933,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-14,-4141.368821292776,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-15,-4161.216730038024,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-16,970.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-17,-3858.1825095057034,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-18,-2436.653992395437,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-19,-4381.836501901141,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-20,-3146.0152091254763,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-21,-4454.509505703423,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-22,-4060.4714828897345,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-23,-4078.136882129277,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-24,-4227.346007604564,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-25,-3608.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-26,-4452.3117870722435,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-27,-3113.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-28,-4472.410646387833,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-29,-3431.494296577947,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-06-30,-3650.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
