date,mod10a1_ndsi,cell_id,latitude,longitude
2021-07-01,-3948.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-02,-3872.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-03,-2822.1711026615976,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-04,-3130.657794676806,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-05,-4549.642585551331,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-06,-3403.057034220533,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-07,-4420.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-08,-3928.866920152091,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-09,-3895.7718631178705,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-10,-4154.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-11,3020.5703422053243,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-12,-4327.566539923955,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-13,-400.97338403041823,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-14,-4357.163498098859,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-15,-3289.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-16,-4244.524714828897,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-17,-4041.121673003803,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-18,-1616.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-19,-3999.4714828897336,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-20,-2907.513307984791,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-21,-4411.186311787073,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-22,-2959.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-23,-4124.406844106465,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-24,-3686.6653992395445,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-25,-3364.4980988593156,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-26,-1645.2927756653992,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-27,-3804.1520912547535,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-28,-4353.6045627376425,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-29,-610.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-30,-2419.0646387832703,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-07-31,-266.82889733840307,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-01,-4315.836501901142,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-02,-4428.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-03,-3984.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-04,-4561.368821292776,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-05,-3046.6159695817487,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-06,-4457.570342205324,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-07,-3391.1140684410657,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-08,-4089.102661596958,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-09,-2689.361216730038,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-10,-4001.22813688213,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-11,-4197.562737642586,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-12,-3060.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-13,-3917.167300380229,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-14,-1289.091254752852,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-15,-4046.939163498099,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-16,-308.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-17,-3997.7680608365026,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-18,-3914.566539923955,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-19,-2495.380228136882,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-20,-2339.539923954373,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-21,397.39543726235735,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-22,-4075.2927756653994,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-23,-1145.8441064638785,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-24,-4341.847908745248,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-25,-3518.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-26,-3989.7376425855523,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-27,-3405.825095057035,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-28,-3274.8136882129284,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-29,-4180.836501901142,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-30,-2749.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-08-31,-4396.809885931559,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-01,-3719.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-02,-4213.980988593157,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-03,-4184.650190114069,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-04,-3737.923954372624,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-05,-4461.16349809886,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-06,-2838.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-07,-4503.250950570343,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-08,-2981.6920152091257,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-09,-3621.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-10,-1576.083650190114,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-11,-4151.752851711028,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-12,-4369.77566539924,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-13,-3438.863117870723,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-14,-3642.5095057034227,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-15,-393.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-16,-3319.045627376426,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-17,1863.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-18,-2983.7604562737642,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-19,-4300.406844106464,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-20,-3330.1216730038027,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-21,4.669201520912546,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-23,-4367.307984790876,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-24,1605.8022813688212,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-25,-2862.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-26,59.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-27,-3347.3307984790877,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-28,-3155.4942965779474,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-29,-2339.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-09-30,-4114.429657794677,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-01,1291.9277566539927,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-02,1283.5779467680609,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-03,1844.5817490494294,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-04,1010.5437262357416,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-05,1008.8288973384033,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-06,-1596.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-07,-2292.4638783269966,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-08,1018.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-09,-2424.1140684410643,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-10,-2579.8250950570346,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-11,-1975.7490494296583,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-12,-3767.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-13,-3971.429657794677,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-14,-4231.897338403041,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-15,-3382.372623574145,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-16,-3992.653992395438,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-17,-1742.0342205323195,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-18,-2395.8935361216727,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-19,-3487.1444866920156,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-20,-3438.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-21,-3517.927756653992,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-22,-898.1939163498099,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-23,1808.2965779467681,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-24,3549.71102661597,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-25,5617.71102661597,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-26,-2065.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-27,-3662.2319391634996,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-28,-3720.6387832699625,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-29,-3177.5893536121675,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-30,-399.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-10-31,303.49429657794684,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-01,2423.798479087453,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-02,-2722.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-03,-4232.049429657795,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-04,-2334.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-05,-3706.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-06,-2696.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-07,240.07604562737652,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-08,-2682.28897338403,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-09,2822.897338403042,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-10,-3817.7376425855514,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-11,-2141.4144486692016,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-12,-3912.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-13,-3391.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-14,-3604.931558935362,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-15,-752.7984790874525,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-16,-3092.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-17,-4019.8060836501904,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-18,373.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-19,-2798.2889733840307,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-20,-533.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-21,-3777.296577946769,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-22,-3606.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-23,-3454.254752851711,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-24,-3392.6806083650195,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-25,-1860.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-26,1457.1406844106464,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-27,-2511.874524714829,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-28,-4054.0114068441067,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-29,-3518.102661596959,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-11-30,-3702.9885931558933,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-01,-4121.634980988593,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-02,-1900.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-03,-3001.977186311787,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-04,-1721.3003802281369,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-05,-3229.433460076046,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-06,2380.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-07,-2504.832699619772,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-08,-3308.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-09,3025.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-10,-2778.893536121674,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-11,-1120.7566539923955,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-12,-879.1558935361219,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-13,1674.4714828897338,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-14,4899.167300380229,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-15,-1291.1787072243346,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-16,3004.079847908745,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-17,-2218.190114068441,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-18,-1886.9657794676805,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-19,-3764.091254752852,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-20,-235.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-21,-3540.3460076045635,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-22,1409.2813688212927,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-23,4160.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-24,1374.2547528517111,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-25,-787.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-26,825.0988593155895,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-27,1758.4182509505708,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-28,3109.3536121673005,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-29,1226.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
2021-12-30,-1126.0,436f8da8-fd0f-4437-b4fa-05d18b97b5c9,37.020419000000004,-119.3342995
