date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-31,-4477,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-01,-2453,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-02,-4379,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-03,-4765,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-04,-4294,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-05,-4688,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-06,-3994,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-07,-1113,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-08,4174,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-09,1954,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-10,586,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-11,-1361,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-12,-4579,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-13,-3980,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-14,-4604,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-15,-4370,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-16,-3742,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-17,-3187,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-18,-2961,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-19,-4046,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-20,-1323,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-21,-4599,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-22,4710,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-23,-4380,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-24,-3575,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-25,-4077,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-26,-4445,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-27,-3667,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-28,-4642,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-29,-4146,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-09-30,-4482,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-01,-4456,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-02,-3775,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-03,-4650,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-04,-4045,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-05,-4528,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-06,-3697,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-07,-4476,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-08,-3475,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-09,-4515,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-10,-4538,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-11,3956,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-12,-4713,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-13,-3880,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-14,-4815,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-15,-3360,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-16,-4539,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-17,-3268,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-18,-4278,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-19,-4145,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-20,-4242,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-21,-4717,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-22,-3962,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-23,-3961,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-24,-4455,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-25,2978,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-26,4639,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-27,7565,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-28,515,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-29,-1589,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-30,-4650,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-10-31,-3669,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-01,-4555,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-02,-4470,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-03,-4347,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-04,-4528,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-05,-3815,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-06,1136,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-07,386,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-08,-54,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-09,1926,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-10,6342,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-11,1967,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-12,951,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-13,105,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-14,3649,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-15,6539,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-16,3235,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-17,865,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-18,290,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-19,-3633,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-20,-2591,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-21,463,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-22,-4567,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-23,-1939,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-24,6205,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-25,7457,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-26,8163,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-27,6793,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-28,7354,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-29,7256,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-11-30,6605,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-01,3878,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-02,5761,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-03,5977,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-04,7076,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-05,7184,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-06,6240,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-07,5833,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-08,4007,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-09,5767,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-10,4275,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-11,3971,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-12,4121,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-13,6681,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-14,2303,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-15,6725,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-16,3129,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-17,6817,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-18,5411,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-19,7389,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-20,4209,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-21,7719,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-22,6925,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-23,5333,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-24,6859,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-25,6135,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-26,8231,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-27,5546,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-28,4013,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-29,5211,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-30,4321,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2020-12-31,5114,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-01,6695,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-02,6881,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-03,6314,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-04,8210,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-05,4566,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-06,7256,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-07,7741,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-08,7945,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-09,5081,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-10,6803,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-11,8491,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-12,7288,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-13,8178,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-14,5977,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-15,7848,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-16,7403,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-17,6320,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-18,6866,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-19,3669,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-20,6844,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-21,6530,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-22,3669,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-23,5171,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-24,5777,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-25,5546,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-26,3482,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-27,6812,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-28,3544,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-29,6253,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-30,6119,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-01-31,7067,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-01,5273,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-02,2201,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-03,4279,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-04,5132,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-05,5577,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-06,2365,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-07,6602,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-08,6982,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-09,5009,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-10,3656,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-11,6083,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-12,3617,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-13,3146,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-14,6606,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-15,6793,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-16,5576,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-17,7166,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-18,6543,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-19,3383,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-20,6727,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-21,7760,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-22,7444,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-23,7576,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-24,7905,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-25,6218,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-26,6724,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-27,2384,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-02-28,6863,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-01,6426,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-02,7904,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-03,7172,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-04,4289,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-05,7068,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-06,5909,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-07,7001,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-08,4726,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-09,4865,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-10,4005,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-11,5540,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-12,6203,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-13,4510,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-14,5390,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-15,5441,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-16,6503,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-17,4995,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-18,6108,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-19,5596,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-20,7730,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-21,5218,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-22,2124,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-23,5389,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-24,5156,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-25,3593,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-26,4624,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-27,1293,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-28,4008,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-29,3668,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-30,-1156,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-03-31,3865,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-01,-1647,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-02,490,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-03,-1920,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-04,360,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-05,1273,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-06,-3747,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-07,308,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-08,-4139,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-09,-3002,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-10,-4160,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-11,-3698,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-12,-4152,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-13,5412,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-14,-1744,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-15,914,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-16,-1110,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-17,-2049,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-18,-2132,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-19,-4335,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-20,-3634,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-21,-2323,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-22,445,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-23,5500,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-24,-534,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-25,-269,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-26,-4072,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-27,290,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-28,-2543,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-29,-4702,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-04-30,-4024,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
