date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,1650,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-02,2091,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-03,-66,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-04,-1130,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-05,-2581,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-06,-4360,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-07,-260,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-08,-4269,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-09,3165,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-10,-1789,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-11,650,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-12,-4357,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-13,-3778,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-14,1061,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-15,-569,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-16,-3753,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-17,2757,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-18,2727,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-19,-4356,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-20,152,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-21,3880,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-22,2064,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-23,701,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-24,-4450,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-25,-3889,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-26,375,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-27,-1813,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-28,-4299,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-29,1318,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-30,-835,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-05-31,3995,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-01,-3575,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-02,-2795,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-03,-520,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-04,-4242,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-05,905,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-06,-4074,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-07,-4276,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-08,-3830,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-09,-4399,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-10,2471,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-11,-4403,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-12,-3964,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-13,-4283,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-14,-4146,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-15,-4014,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-16,-4210,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-17,-3392,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-18,-1376,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-19,544,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-20,-3830,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-21,-4048,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-22,-4154,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-23,-456,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-24,-3970,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-25,1483,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-26,5212,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-27,-4447,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-28,-3655,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-29,-3196,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-06-30,-2607,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-01,-4125,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-02,-4461,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-03,-3817,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-04,-4387,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-05,2777,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-06,-4398,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-07,-4371,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-08,-4227,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-09,-4305,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-10,-4083,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-11,-3752,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-12,-909,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-13,-4502,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-14,5665,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-15,-4293,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-16,-133,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-17,-2953,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-18,-4544,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-19,-3975,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-20,-4379,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-21,-1087,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-22,-3414,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-23,-3854,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-24,-413,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-25,-4339,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-26,-4195,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-27,-4548,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-28,-1028,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-29,-4642,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-30,-3838,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-07-31,-4316,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-01,-598,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-02,-337,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-03,3113,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-04,-4004,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-05,-4386,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-06,2425,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-07,-3303,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-08,-2835,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-09,-4310,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-10,-3925,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-11,-3985,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-12,-1520,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-13,-835,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-14,-4559,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-15,-1497,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-16,-4462,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-17,-3112,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-18,-4137,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-19,-451,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-20,-4001,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-21,-4607,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-22,-3731,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-23,-4656,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-24,-4407,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-25,-4488,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-26,2510,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-27,-4317,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-28,-4676,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-29,-3284,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-30,-4702,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-08-31,-3271,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-01,5643,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-02,5326,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-03,-4206,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-04,-4503,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-05,-4198,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-06,-4636,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-07,-3173,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-08,-4268,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-09,-4114,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-10,-3846,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-11,-4361,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-12,-4230,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-13,-4573,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-14,1965,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-15,-4716,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-16,-2634,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-17,-4527,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-18,-3320,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-19,-2800,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-20,-2889,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-21,-4260,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-23,-3366,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-24,-4646,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-25,-4220,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-26,-4413,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-27,738,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-28,-4084,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-29,4401,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-09-30,944,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-01,-4305,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-02,-1009,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-03,-4540,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-04,-4545,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-05,-4331,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-06,-3916,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-07,-4155,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-08,-1447,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-09,-1731,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-10,-3222,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-11,-4513,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-12,3443,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-13,864,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-14,715,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-15,-4441,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-16,-3514,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-17,-4655,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-18,-3968,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-19,-4381,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-20,-4659,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-21,-3019,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-22,-3927,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-23,3328,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-24,-4410,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-25,-4130,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-26,1939,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-27,-3859,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-28,-4446,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-29,-4523,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-30,-4097,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-10-31,-1827,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-01,-2652,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-02,5025,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-03,-3481,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-04,-4485,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-05,-4435,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-06,-4287,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-07,-4651,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-08,-3179,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-09,2225,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-10,1684,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-11,-857,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-12,-4023,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-13,-4251,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-14,-2590,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-15,-4119,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-16,234,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-17,-3665,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-18,-4233,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-19,-623,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-20,-3523,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-21,-4501,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-22,-4167,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-23,-2097,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-24,1896,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-25,-2407,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-26,-2842,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-27,-4494,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-28,-3621,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-29,-4342,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-11-30,-4490,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-01,-4017,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-02,-4674,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-03,-2858,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-04,-4522,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-05,-2853,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-06,1555,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-07,-120,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-08,3333,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-09,1581,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-10,6057,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-11,6939,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-12,6785,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-13,8485,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-14,3240,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-15,5225,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-16,6834,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-17,7407,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-18,7564,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-19,6184,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-20,8031,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-21,6793,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-22,7679,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-23,1530,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-24,3747,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-25,4694,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-26,5636,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-27,3996,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-28,3800,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-29,4573,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
2021-12-30,1806,562425fe-9934-4f49-8ed5-d3e0c1c87ab9,38.65907,-106.865683
