date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,3804.6679340937903,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-02,2121.6286438529787,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-03,3466.8276299112804,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-04,3231.9569074778206,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-05,4405.179974651458,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-06,3027.204055766794,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-07,5093.441064638784,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-08,2533.503168567808,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-09,3791.9125475285177,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-10,4610.124207858049,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-11,3095.6121673003813,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-12,3739.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-13,2230.501901140685,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-14,4500.079847908745,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-15,3049.7389100126748,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-16,3688.147021546262,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-17,1798.124207858048,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-18,3449.266159695818,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-19,2983.7845373891005,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-20,2956.391634980989,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-21,1753.9340937896072,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-22,2171.006337135615,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-23,4951.770595690748,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-24,3671.851711026617,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-25,4019.0076045627384,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-26,3621.2762991128016,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-27,1294.173637515843,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-28,3367.5069708491765,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-29,1519.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-30,3830.514575411915,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-01-31,1828.724968314322,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-01,3210.4474017743987,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-02,4581.536121673004,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-03,1359.619771863118,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-04,3136.269961977187,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-05,3875.847908745248,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-06,4299.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-07,2823.5386565272497,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-08,4702.510773130545,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-09,2707.986058301648,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-10,1160.769328263625,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-11,2528.1470215462614,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-12,3627.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-13,3737.7870722433468,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-14,1643.4461343472751,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-15,4283.793409378961,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-16,2840.798479087453,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-17,5105.286438529786,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-18,4140.727503168569,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-19,2758.4423320659066,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-20,3142.8998732572877,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-21,1992.5437262357418,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-22,3483.0354879594433,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-23,3505.0785804816232,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-24,3230.244613434728,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-25,1190.534854245881,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-26,4487.91761723701,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-27,4306.196451204056,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-28,3247.1609632446134,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-02-29,3987.4435994930295,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-01,435.16603295310523,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-02,3609.661596958176,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-03,1683.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-04,5964.851711026616,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-05,3747.9125475285177,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-06,4236.902408111534,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-07,2578.7705956907485,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-08,2119.6223067173637,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-09,4501.368821292776,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-10,1904.4258555133083,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-11,1246.4828897338405,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-12,2782.8681875792145,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-13,4208.0481622306725,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-14,3946.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-15,3992.799746514576,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-16,5052.792141951839,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-17,2781.1419518377697,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-18,2601.7845373891005,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-19,3275.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-20,3337.3054499366294,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-21,3864.6615969581753,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-22,3032.4917617237015,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-23,1120.0659062103932,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-24,3418.7325728770597,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-25,3205.463878326997,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-26,3556.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-27,4635.220532319392,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-28,4402.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-29,4870.3244613434745,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-30,3162.84030418251,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-03-31,3317.6552598225608,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-01,4820.480354879595,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-02,1083.2851711026617,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-03,4117.59062103929,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-04,612.8795944233207,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-05,6105.807351077315,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-06,5555.335868187581,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-07,4926.665399239544,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-08,5203.309252217998,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-09,3555.9961977186313,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-10,878.7807351077314,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-11,2911.2775665399245,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-12,3869.4309252218004,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-13,1663.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-14,5184.1711026615985,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-15,4758.100126742713,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-16,3829.0012674271234,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-17,4242.584283903675,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-18,2836.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-19,1841.5640050697086,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-20,1391.0063371356148,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-21,5214.675538656528,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-22,3555.865652724969,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-23,944.4664131812423,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-24,4703.537389100127,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-25,3450.7046894803557,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-26,3971.0519645120407,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-27,2240.9797211660334,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-28,5111.325728770597,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-29,3967.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-04-30,4196.204055766793,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-01,3706.958174904943,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-02,3462.653992395438,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-03,4399.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-04,1147.5221799746516,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-05,4252.09885931559,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-06,39.589353612167294,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-07,4121.101394169837,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-08,2964.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-09,1125.3726235741447,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-10,2924.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-11,3009.9062103929023,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-12,3992.684410646388,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-13,-771.447401774398,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-14,415.9074778200254,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-15,-15.44613434727504,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-16,-153.61470215462612,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-17,99.79847908745249,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-18,-1666.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-19,-307.3548795944234,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-20,-2048.2065906210396,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-21,-1147.575411913815,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-22,-1843.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-23,-1970.4448669201524,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-24,23.455006337135615,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-25,-2832.1558935361218,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-26,-1665.8618504436,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-27,1040.4752851711028,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-28,-213.4093789607098,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-29,-2594.648922686946,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-30,5484.158428390368,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-05-31,-227.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-01,4414.998732572878,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-02,-306.5158428390368,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-03,-465.46894803548804,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-04,-2799.9505703422055,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-05,-956.8073510773131,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-06,478.2978453738911,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-07,-2491.072243346008,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-08,-4204.856780735108,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-09,-2220.221799746515,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-10,-3984.505703422053,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-11,-2733.363751584284,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-12,3186.6831432192657,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-13,2739.266159695818,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-14,-207.80354879594427,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-15,-3970.1280101394177,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-16,-401.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-17,-4217.973384030419,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-18,-1919.6641318124207,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-19,-3490.532319391635,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-20,-2943.470215462612,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-21,-1811.7059569074781,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-22,-2682.9784537389105,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-23,-2540.367553865653,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-24,-3987.4702154626116,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-25,432.61216730038024,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-26,921.641318124208,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-27,-2559.453738910013,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-28,-3056.9898605830167,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-06-29,-388.6932826362485,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
