date,mod10a1_ndsi,cell_id,latitude,longitude
2020-06-30,-2794.202788339671,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-01,-3718.4258555133088,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-02,-1307.2027883396706,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-03,-1462.5323193916354,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-04,-1905.836501901141,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-05,-3499.5487959442335,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-06,1917.9746514575413,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-07,-3047.112801013942,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-08,-3452.918884664132,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-09,-2867.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-10,-4240.749049429658,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-11,-665.7110266159699,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-12,-2739.566539923955,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-13,-449.873257287706,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-14,382.80608365019015,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-15,1225.1077313054502,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-16,4123.487959442333,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-17,22.375158428390346,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-18,845.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-19,4661.256020278835,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-20,5013.986058301648,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-21,122.55766793409377,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-22,1609.8517110266162,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-23,2265.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-24,2262.3738910012676,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-25,-309.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-26,3171.1292775665406,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-27,1228.1153358681877,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-28,-1648.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-29,-701.3637515842839,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-30,-3457.69835234474,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-07-31,-2511.9961977186313,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-01,-2606.885931558936,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-02,5006.901140684411,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-03,-113.66920152091257,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-04,-3502.053231939164,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-05,-1195.4030418250952,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-06,-3592.533586818758,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-07,-2628.286438529785,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-08,-2652.025348542459,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-09,-1786.9594423320661,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-10,-2485.376425855514,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-11,-3922.1026615969577,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-12,-1840.2775665399245,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-13,-3713.4043092522184,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-14,-353.1863117870723,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-15,2452.5310519645127,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-16,-2099.0519645120407,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-17,-1728.918884664132,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-18,-2359.986058301648,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-19,2789.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-20,-3262.422053231939,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-21,-284.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-22,-1491.5462610899874,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-23,2476.361216730039,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-24,4580.537389100128,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-25,5130.761723700888,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-26,-405.937896070976,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-27,-3230.3130544993664,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-28,4630.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-29,-931.7858048162233,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-30,-316.2167300380228,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-08-31,-2349.4866920152094,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-01,-2335.2091254752854,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-02,-2522.147021546262,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-03,-3271.0722433460082,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-04,-1451.8884664131813,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-05,-708.576679340938,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-06,-1655.7046894803555,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-07,-1773.4385297845379,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-08,2946.0633713561474,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-09,775.4119138149558,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-10,2594.2737642585553,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-11,3400.139416983524,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-12,5919.602027883397,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-13,701.855513307985,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-14,1952.3865652724971,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-15,1027.5386565272497,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-16,177.8542458808619,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-17,612.6920152091255,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-18,-22.98605830164766,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-19,-1920.049429657795,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-20,705.7160963244614,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-21,-3048.310519645121,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-22,1185.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-23,-545.4385297845374,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-24,-2749.671736375159,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-25,-2553.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-26,-2707.4854245880865,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-27,-2314.065906210393,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-28,-3073.8073510773133,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-29,-2282.6970849176178,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-09-30,-3330.728770595691,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-01,-2281.8707224334603,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-02,-1263.7667934093793,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-03,-2268.125475285171,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-04,-2232.7376425855514,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-05,-2674.678073510773,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-06,-1165.520912547529,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-07,-2739.1863117870726,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-08,-1263.1812420785805,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-09,-1152.7414448669203,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-10,-2352.709759188847,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-11,-2583.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-12,-3203.604562737643,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-13,-2209.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-14,-3382.5969581749055,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-15,-1825.5069708491762,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-16,-2837.4093789607105,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-17,-2322.6793409378965,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-18,-81.27122940430927,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-19,-1990.47401774398,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-20,-1868.921419518378,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-21,-2892.38783269962,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-22,-578.384030418251,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-23,-2343.3016476552602,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-24,-1637.621039290241,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-25,4809.864385297846,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-26,3087.6337135614704,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-27,4605.915082382763,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-28,3043.7313054499373,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-29,4000.006337135616,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-30,5719.013941698354,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-10-31,3739.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-01,4131.773130544994,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-02,3521.5817490494305,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-03,2321.479087452472,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-04,4832.727503168569,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-05,978.4233206590621,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-06,2743.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-07,4041.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-08,4644.865652724969,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-09,1889.0443599493035,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-10,5668.313054499366,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-11,3409.785804816223,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-12,4882.320659062105,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-13,5438.377693282636,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-14,1503.2877059569078,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-15,4680.487959442333,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-16,4633.125475285172,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-17,3457.2991128010144,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-18,4123.557667934095,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-19,2656.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-20,3345.31432192649,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-21,2466.005069708492,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-22,3830.1064638783278,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-23,2977.438529784538,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-24,4810.798479087453,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-25,3973.352344740178,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-26,3267.2078580481625,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-27,1368.2167300380231,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-28,2348.3016476552602,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-29,4099.413181242079,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-11-30,3576.5994930291513,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-01,6199.776932826362,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-02,2834.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-03,3295.6882129277574,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-04,2885.3371356147027,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-05,2419.940430925222,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-06,2937.108998732573,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-07,1437.832699619772,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-08,4341.627376425856,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-09,4080.6831432192657,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-10,4232.675538656528,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-11,3610.3155893536123,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-12,3234.4093789607105,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-13,5157.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-14,4442.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-15,5598.662864385298,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-16,3625.220532319392,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-17,4358.466413181242,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-18,3318.7211660329535,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-19,4660.152091254753,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-20,3064.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-21,2656.8288973384033,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-22,301.2471482889734,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-23,2631.9353612167306,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-24,4206.792141951839,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-25,3553.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-26,4952.832699619773,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-27,3153.38783269962,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-28,6318.035487959443,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
