date,mod10a1_ndsi,cell_id,latitude,longitude
2020-12-29,5179.68948035488,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-30,4558.510773130545,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2020-12-31,4520.34474017744,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-01,605.2040557667935,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-02,5241.662864385299,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-03,3986.2103929024092,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-04,4433.732572877059,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-05,3784.9607097591897,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-06,2415.050697084918,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-07,3847.7693282636255,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-08,3202.543726235742,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-09,5864.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-10,3643.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-11,3930.3941698352355,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-12,3344.27122940431,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-13,3265.833967046896,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-14,3557.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-15,2246.0671736375166,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-16,3939.8948035487965,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-17,3860.735107731306,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-18,5030.039290240813,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-19,3272.1153358681877,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-20,4497.906210392903,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-21,1759.325728770596,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-22,3263.648922686946,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-23,3597.211660329532,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-24,3487.32319391635,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-25,3089.072243346008,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-26,2803.2674271229407,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-27,5567.979721166033,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-28,4007.179974651458,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-29,2330.268694550064,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-30,5088.52978453739,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-01-31,3222.0190114068446,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-01,3030.8821292775674,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-02,3934.9873257287713,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-03,2129.2674271229407,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-04,3923.4828897338416,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-05,3948.362484157162,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-06,3346.2281368821295,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-07,2343.067173637516,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-08,3668.5386565272506,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-09,3095.179974651458,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-10,2315.7414448669206,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-11,4363.0621039290245,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-12,1611.8060836501907,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-13,1343.5830164765528,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-14,2490.5095057034223,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-15,5639.423320659063,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-16,3186.8365019011408,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-17,3027.475285171103,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-18,2785.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-19,5863.490494296579,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-20,2611.5893536121675,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-21,3497.741444866921,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-22,3920.558935361217,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-23,3039.479087452472,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-24,3923.8833967046894,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-25,3489.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-26,4956.362484157161,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-27,3048.365019011407,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-02-28,4173.661596958175,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-01,3842.2179974651463,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-02,3243.550063371357,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-03,4775.801013941699,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-04,5553.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-05,5902.409378960711,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-06,4031.0050697084916,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-07,6241.7237008872,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-08,1554.3536121673008,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-09,3959.632446134348,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-10,1805.808618504436,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-11,1583.6185044359954,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-12,4401.660329531052,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-13,3678.275031685679,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-14,3591.4144486692016,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-15,1788.6539923954374,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-16,4363.80988593156,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-17,2375.882129277567,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-18,3160.015209125476,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-19,5390.212927756655,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-20,2758.600760456274,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-21,3496.4448669201524,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-22,3205.7858048162234,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-23,5680.053231939164,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-24,4764.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-25,2475.45247148289,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-26,2233.135614702155,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-27,5057.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-28,5795.6159695817505,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-29,3080.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-30,2843.8529784537395,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-03-31,5826.887198986059,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-01,6769.390367553866,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-02,5561.4372623574145,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-03,3972.8504435994937,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-04,4642.84030418251,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-05,3110.0380228136887,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-06,5844.221799746516,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-07,2431.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-08,6599.250950570343,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-09,4751.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-10,4315.911280101395,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-11,5335.860583016479,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-12,2996.7655259822563,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-13,3312.6121673003804,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-14,1968.9302915082387,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-15,3276.031685678074,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-16,3317.1457541191385,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-17,2710.0861850443603,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-18,6448.662864385298,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-19,4533.860583016478,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-20,5625.915082382764,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-21,2708.598225602028,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-22,3053.634980988594,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-23,1185.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-24,6157.680608365019,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-25,4867.259822560204,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-26,3515.0012674271234,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-27,4643.36121673004,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-28,2745.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-29,5817.451204055767,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-04-30,2140.6349809885937,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-01,5375.963244613435,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-02,3806.5386565272506,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-03,3499.996197718632,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-04,1288.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-05,2673.7515842839043,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-06,4236.906210392904,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-07,1848.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-08,3098.44359949303,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-09,854.4613434727505,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-10,4509.806083650191,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-11,3876.256020278834,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-12,2374.946768060837,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-13,3039.858048162231,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-14,1191.2953105196455,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-15,-160.0152091254753,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-16,55.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-17,4298.261089987326,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-18,2423.460076045628,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-19,543.361216730038,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-20,2003.257287705957,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-21,1526.092522179975,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-22,5346.442332065906,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-23,-783.7718631178708,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-24,1467.6375158428395,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-25,-1402.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-26,3845.512040557668,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-27,865.4017743979723,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-28,-1184.894803548796,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-29,894.6020278833968,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-30,-1993.4651457541192,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-05-31,-299.03802281368826,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-01,279.91254752851717,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-02,2281.768060836502,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-03,1500.238276299113,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-04,-2322.4524714828904,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-05,3212.8276299112804,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-06,-2450.4613434727507,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-07,413.3206590621039,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-08,-2331.468948035488,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-09,-1176.9670468948038,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-10,-2583.432192648923,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-11,-3652.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-12,-1668.571609632446,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-13,-3807.3599493029155,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-14,-1804.5893536121675,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-15,-2411.714828897339,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-16,-1142.5057034220533,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-17,-2130.1470215462614,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-18,-2926.7313054499373,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-19,4179.3675538656535,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-20,-156.0367553865653,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-21,-1909.9721166032957,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-22,-2903.633713561471,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-23,-1864.4245880861854,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-24,-2854.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-25,-1613.9150823827633,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-26,404.3244613434729,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-27,2766.449936628644,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-28,481.99873257287715,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-06-29,1365.3041825095058,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
