date,mod10a1_ndsi,cell_id,latitude,longitude
2021-06-30,388.9188846641319,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-01,-1796.0544993662868,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-02,-2661.1596958174905,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-03,949.6311787072245,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-04,2260.9784537389105,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-05,6042.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-06,1529.6539923954374,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-07,475.78833967046893,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-08,-2965.5741444866926,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-09,-1055.472750316857,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-10,-2199.418250950571,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-11,-1314.363751584284,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-12,-121.86311787072246,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-13,-2510.0861850443603,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-14,2237.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-15,-2494.330798479088,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-16,1234.6717363751586,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-17,680.0963244613436,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-18,-1526.0215462610902,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-19,-632.8010139416984,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-20,-1687.7021546261092,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-21,2882.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-22,150.0240811153359,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-23,3593.7148288973385,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-24,-1563.7642585551332,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-25,1590.8593155893536,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-26,2350.893536121673,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-27,-1111.049429657795,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-28,-1011.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-29,-2537.1647655259826,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-30,1841.381495564005,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-07-31,3877.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-01,2070.8542458808624,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-02,-733.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-03,2418.005069708492,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-04,-847.9049429657796,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-05,-2356.0101394169837,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-06,136.35487959442332,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-07,-1441.5868187579217,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-08,-1002.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-09,-2800.6147021546267,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-10,-1496.5171102661598,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-11,-2219.330798479088,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-12,-2516.0506970849183,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-13,-1932.4968314321927,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-14,-1838.476552598226,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-15,3072.8846641318128,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-16,2195.8618504436,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-17,-1286.7262357414452,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-18,-2638.993662864386,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-19,1659.490494296578,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-20,-1629.041825095057,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-21,1220.2230671736374,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-22,-1803.133079847909,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-23,-2689.879594423321,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-24,-2619.2382762991133,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-25,-3201.5348542458814,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-26,497.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-27,-2595.285171102662,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-28,460.002534854246,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-29,-1717.8048162230673,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-30,-2852.0240811153362,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-08-31,509.72116603295314,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-01,1095.389100126743,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-02,1874.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-03,-1838.3320659062108,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-04,-800.4854245880862,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-05,-2469.799746514576,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-06,-2869.8529784537395,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-07,-843.4334600760457,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-08,-3371.0076045627384,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-09,-1750.7173637515848,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-10,-3066.324461343473,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-11,-1941.2674271229407,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-12,-2872.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-13,-3355.4448669201524,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-14,-1024.9252217997466,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-15,-3595.525982256021,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-16,-1985.3865652724971,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-17,-2957.3016476552602,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-18,-1393.2915082382765,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-19,-2722.49556400507,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-20,1861.1673003802284,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-21,-2491.050697084918,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-23,-1417.0202788339673,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-24,-1677.3079847908748,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-25,-1663.8263624841572,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-26,-2839.6349809885933,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-27,687.7756653992396,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-28,-27.02408111533588,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-29,380.02408111533595,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-09-30,148.33079847908746,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-01,1060.1318124207858,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-02,1686.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-03,702.9416983523448,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-04,-1878.23700887199,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-05,-879.1026615969582,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-06,550.0975918884666,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-07,-2299.6970849176178,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-08,-1803.47401774398,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-09,638.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-10,-2066.6945500633715,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-11,-1730.8288973384035,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-12,5720.53865652725,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-13,4901.517110266161,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-14,1853.7832699619778,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-15,4474.499366286439,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-16,1537.0038022813692,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-17,4259.065906210393,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-18,1910.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-19,2592.24968314322,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-20,2166.984790874525,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-21,1845.9721166032957,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-22,1570.6527249683145,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-23,360.2471482889734,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-24,2233.475285171103,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-25,638.6577946768061,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-26,3429.157160963245,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-27,3458.694550063372,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-28,1934.2699619771868,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-29,2605.656527249683,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-30,439.5564005069709,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-10-31,2388.8986058301653,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-01,-21.723700887198984,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-02,1200.3992395437265,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-03,1442.4638783269963,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-04,835.975918884664,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-05,959.2788339670471,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-06,-24.254752851711014,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-07,657.8174904942966,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-08,-179.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-09,967.3434727503169,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-10,461.89987325728777,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-11,1912.2040557667938,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-12,976.2522179974653,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-13,-169.01774397972116,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-14,953.4106463878328,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-15,-204.15082382762992,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-16,494.1558935361217,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-17,-473.8757921419518,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-18,1219.1863117870726,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-19,357.7135614702155,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-20,810.4397972116603,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-21,683.3916349809888,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-22,-408.72623574144495,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-23,1327.6527249683145,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-24,588.9138149556402,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-25,2222.3358681875793,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-26,1563.4879594423323,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-27,856.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-28,1205.4689480354882,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-29,-424.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-11-30,517.6134347275032,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-01,-57.64512040557666,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-02,451.96070975918894,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-03,-638.2332065906212,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-04,1298.8250950570343,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-05,867.2572877059571,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-06,205.48415716096326,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-07,2761.7756653992406,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-08,1818.5399239543729,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-09,1211.7743979721167,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-10,4797.803548795945,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-11,4605.204055766793,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-12,3287.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-13,4609.959442332067,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-14,1442.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-15,3650.082382762992,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-16,3484.856780735108,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-17,2139.703422053232,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-18,3703.4207858048167,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-19,1733.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-20,4866.789607097593,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-21,2232.1812420785805,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-22,3453.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-23,978.0,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-24,4969.128010139418,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-25,2225.3789607097597,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-26,4547.111533586819,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-27,3414.2940430925223,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-28,853.7338403041828,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-29,4620.937896070977,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
2021-12-30,2293.070975918885,90372fdb-336d-4b5d-aef1-45d4c4da0c71,37.321059,-106.5602555
