date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,3020,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-02,4043,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-03,2323,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-04,3947,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-05,2614,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-06,4266,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-07,4556,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-08,2609,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-09,2126,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-10,3436,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-11,1463,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-12,3890,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-13,2739,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-14,3117,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-15,2831,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-16,2641,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-17,1126,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-18,2133,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-19,565,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-20,767,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-21,4513,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-22,4556,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-23,3381,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-24,5083,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-25,5177,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-26,2960,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-27,3418,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-28,3968,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-29,4135,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-30,1314,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-01-31,2561,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-01,2942,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-02,3016,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-03,350,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-04,2283,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-05,4517,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-06,2872,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-07,1712,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-08,3317,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-09,1155,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-10,2076,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-11,1050,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-12,2903,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-13,1568,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-14,902,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-15,1575,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-16,4665,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-17,220,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-18,1828,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-19,401,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-20,1488,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-21,2766,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-22,2387,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-23,5139,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-24,1745,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-25,377,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-26,-440,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-27,1566,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-28,2571,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-02-29,2708,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-01,455,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-02,1434,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-03,-100,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-04,972,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-05,1654,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-06,258,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-07,1479,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-08,1881,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-09,1321,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-10,1008,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-11,-759,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-12,-490,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-13,4722,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-14,3325,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-15,-1317,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-16,-61,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-17,3803,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-18,-532,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-19,-764,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-20,-1753,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-21,182,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-22,2255,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-23,3229,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-24,3394,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-25,471,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-26,232,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-27,404,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-28,3406,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-29,440,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-30,3094,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-03-31,2943,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-01,1093,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-02,717,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-03,1101,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-04,455,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-05,202,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-06,1574,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-07,-1481,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-08,55,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-09,-2241,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-10,184,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-11,-466,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-12,-1830,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-13,-1576,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-14,-2225,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-15,-296,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-16,-1404,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-17,3572,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-18,-279,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-19,534,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-20,-763,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-21,-844,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-22,6084,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-23,2590,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-24,306,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-25,-1069,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-26,2740,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-27,1519,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-28,1700,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-29,781,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-04-30,772,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-01,-181,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-02,5020,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-03,1458,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-04,2532,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-05,-325,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-06,1269,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-07,-1484,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-08,-819,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-09,-1634,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-10,486,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-11,1323,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-12,1646,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-13,319,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-14,2025,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-15,-739,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-16,4646,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-17,1672,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-18,-1714,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-19,-464,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-20,786,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-21,1508,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-22,-1112,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-23,-1139,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-24,910,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-25,3862,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-26,-29,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-27,-2047,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-28,-336,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-29,-793,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-30,4945,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-05-31,-270,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-01,-1341,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-02,1742,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-03,-1278,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-04,1995,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-05,-94,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-06,6628,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-07,123,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-08,589,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-09,782,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-10,1299,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-11,545,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-12,1376,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-13,2215,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-14,-1489,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-15,1063,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-16,189,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-17,-1477,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-18,3034,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-19,381,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-20,2754,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-21,-1258,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-22,-790,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-23,-379,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-24,-1477,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-25,-640,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-26,-1850,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-27,531,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-28,-2181,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-29,-797,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-06-30,-1592,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-01,-90,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-02,254,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-03,3745,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-04,1028,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-05,-1995,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-06,1683,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-07,840,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-08,576,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-09,996,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-10,-857,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-11,4425,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-12,-1865,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-13,135,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-14,-2406,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-15,-200,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-16,-1450,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-17,-627,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-18,-1374,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-19,-2046,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-20,1084,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-21,-2100,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-22,-471,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-23,-2374,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-24,-531,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-25,-1585,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-26,-1259,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-27,-943,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-28,-1885,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-29,-927,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-30,-2343,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-07-31,803,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-01,-1089,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-02,-340,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-03,-583,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-04,-1422,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-05,274,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-06,1484,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-07,153,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-08,-1287,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-09,-1326,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-10,-1327,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-11,-1177,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-12,-283,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-13,-2233,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-14,-193,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-15,-2572,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-16,-887,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-17,-1836,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-18,-1342,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-19,474,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-20,2968,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-21,4356,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-22,-2191,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-23,1481,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-24,-1506,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-25,-405,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-26,-1910,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
