date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-27,-1380,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-28,-1129,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-29,-1746,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-30,-732,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-08-31,-354,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-01,-616,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-02,-1500,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-03,-53,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-04,1311,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-05,-429,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-06,-62,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-07,-59,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-08,1915,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-09,-2079,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-10,300,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-11,-1009,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-12,2048,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-13,2641,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-14,1310,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-15,1074,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-16,3828,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-17,4748,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-18,3979,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-19,-53,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-20,-185,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-21,-123,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-22,113,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-23,5319,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-24,2477,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-25,1951,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-26,3909,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-27,-672,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-28,-695,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-29,231,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-09-30,1244,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-01,3582,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-02,-546,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-03,2251,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-04,-209,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-05,-1087,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-06,48,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-07,562,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-08,1470,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-09,2641,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-10,337,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-11,4652,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-12,184,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-13,4392,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-14,595,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-15,420,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-16,474,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-17,1585,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-18,927,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-19,960,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-20,568,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-21,1670,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-22,1444,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-23,1365,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-24,-572,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-25,-40,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-26,-389,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-27,-676,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-28,748,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-29,-103,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-30,1566,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-10-31,1952,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-01,1209,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-02,1644,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-03,5858,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-04,2783,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-05,5310,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-06,2938,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-07,91,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-08,1440,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-09,3693,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-10,5105,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-11,5259,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-12,715,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-13,2760,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-14,4572,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-15,5082,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-16,4360,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-17,4834,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-18,1968,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-19,2213,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-20,1430,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-21,1460,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-22,3505,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-23,1918,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-24,2605,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-25,4416,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-26,2346,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-27,1594,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-28,5056,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-11-30,3323,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-01,5942,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-02,2770,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-03,5100,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-04,6013,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-05,2785,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-06,1862,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-08,1206,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-09,843,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-11,5154,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-12,5770,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-13,2865,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-14,1437,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-15,2924,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-16,2944,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-17,5313,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-18,1291,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-19,4092,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-20,1667,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-22,8136,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-23,6536,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-25,3436,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-26,2807,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-27,2913,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-28,6358,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-29,1100,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-30,5025,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2020-12-31,1337,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-02,4523,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-03,2846,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-05,3075,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-06,3065,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-08,1013,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-09,490,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-10,5116,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-11,3827,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-12,3110,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-13,2697,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-14,2142,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-15,530,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-16,2382,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-17,3810,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-18,3753,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-19,1200,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-20,-120,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-21,985,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-22,4490,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-23,3121,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-24,4216,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-25,2871,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-26,2024,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-27,1341,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-28,734,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-29,343,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-30,1700,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-01-31,4700,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-01,3584,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-02,4001,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-03,4002,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-04,1004,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-05,548,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-06,580,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-07,3502,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-08,377,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-09,2169,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-10,-252,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-11,3467,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-12,3055,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-13,2338,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-14,2547,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-15,2808,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-16,1551,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-17,2770,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-18,76,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-19,962,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-20,756,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-21,3660,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-22,4373,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-23,6771,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-24,2665,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-25,5092,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-26,-622,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-27,2973,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-02-28,1294,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-01,2489,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-02,1432,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-03,1431,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-04,1896,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-05,3895,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-06,504,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-07,5323,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-08,1922,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-09,605,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-10,708,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-11,-1129,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-12,1262,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-13,1579,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-14,5375,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-15,-646,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-16,2103,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-17,525,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-18,3436,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-19,3895,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-20,817,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-21,1985,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-22,724,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-23,-1367,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-24,1918,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-25,-513,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-26,-134,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-27,-583,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-28,4383,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-29,-841,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-30,-105,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-03-31,-477,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-01,-397,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-02,1669,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-03,2368,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-04,-144,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-05,-1452,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-06,283,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-07,1176,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-08,3754,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-09,-34,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-10,1560,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-11,517,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-12,-1264,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-13,-774,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-14,-2124,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-15,-975,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-16,-1045,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-17,-1911,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-18,18,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-19,-2469,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-20,-577,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-21,-2097,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-22,-278,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-23,2933,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-24,5636,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-25,2374,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-26,-286,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-27,2451,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-28,-323,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-29,1611,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-04-30,-1150,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-01,-738,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-02,-1005,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
