date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-03,1837,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-04,798,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-05,4885,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-06,2743,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-07,283,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-08,1507,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-09,-207,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-10,-1681,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-11,-932,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-12,-399,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-13,-80,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-14,-2329,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-15,-611,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-16,-1930,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-17,1301,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-18,325,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-19,-840,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-20,1020,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-21,-2166,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-22,-329,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-23,-1839,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-24,4990,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-25,-1535,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-26,3966,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-27,3389,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-28,-1214,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-29,-129,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-30,5113,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-05-31,266,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-01,-1833,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-02,-1162,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-03,260,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-04,1191,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-05,2319,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-06,4771,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-07,1013,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-08,500,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-09,797,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-10,-708,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-11,3120,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-12,1937,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-13,1405,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-14,2723,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-15,3483,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-16,-87,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-17,-2043,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-18,-1043,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-19,56,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-20,-1813,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-21,-36,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-22,-1831,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-23,173,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-24,-2184,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-25,-942,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-26,-1721,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-27,-1106,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-28,-908,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-29,-2289,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-06-30,-679,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-01,-1863,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-02,1299,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-03,-2336,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-04,-596,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-05,-1114,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-06,-1655,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-07,658,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-08,-2287,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-09,-75,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-10,-2481,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-11,-1281,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-12,-1705,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-13,-960,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-14,-690,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-15,-2454,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-16,11,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-17,-1873,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-18,-530,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-19,-2158,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-20,-856,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-21,-794,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-22,-1332,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-23,11,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-24,-2312,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-25,-80,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-26,-2109,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-27,-995,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-28,-2039,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-29,-1335,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-30,-1299,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-07-31,3603,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-01,3612,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-02,-1916,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-03,-748,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-04,-2251,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-05,-480,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-06,-1500,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-07,1831,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-08,1931,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-09,-2261,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-10,-949,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-11,-2324,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-12,1789,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-13,156,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-14,2620,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-15,469,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-16,197,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-17,1540,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-18,-2233,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-19,728,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-20,-1050,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-21,2293,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-22,-1185,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-23,-1326,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-24,346,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-25,1191,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-26,1108,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-27,-1571,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-28,-275,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-29,-1382,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-30,349,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-08-31,509,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-01,-1879,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-02,-172,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-03,3301,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-04,881,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-05,570,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-06,-1780,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-07,-127,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-08,-275,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-09,761,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-10,2247,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-11,1377,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-12,-527,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-13,-363,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-14,1059,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-15,655,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-16,-162,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-17,5763,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-18,-666,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-19,721,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-20,3,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-21,-502,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-23,279,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-24,-2079,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-25,879,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-26,1353,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-27,2899,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-28,268,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-29,2400,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-09-30,3490,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-01,-1,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-02,1794,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-03,-167,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-04,759,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-05,3663,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-06,118,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-07,-639,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-08,854,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-09,1597,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-10,1285,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-11,589,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-12,5762,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-13,2165,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-14,2170,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-15,2987,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-16,2505,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-17,2802,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-18,1619,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-19,845,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-20,3719,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-21,1561,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-22,1488,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-23,1574,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-24,4230,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-25,5639,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-26,926,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-27,68,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-28,5637,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-29,3546,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-30,932,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-10-31,1673,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-01,1598,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-02,4246,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-03,3547,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-04,5465,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-05,2562,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-06,5276,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-07,5676,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-08,272,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-09,2256,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-10,-142,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-11,4843,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-12,3092,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-13,4508,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-14,3076,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-15,5577,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-16,5957,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-17,1860,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-18,5220,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-19,5052,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-20,2084,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-21,4234,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-22,2877,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-23,580,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-24,3556,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-25,4110,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-26,1061,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-27,3587,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-28,3434,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-29,772,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-11-30,2413,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-01,2669,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-02,4860,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-03,43,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-04,2002,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-05,2535,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-06,1449,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-07,1549,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-08,3054,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-09,4285,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-10,3858,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-11,1368,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-12,4107,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-13,2498,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-14,2361,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-15,1323,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-16,-935,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-17,1287,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-18,3877,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-19,5557,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-20,1818,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-21,986,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-22,6661,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-23,867,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-24,2439,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-25,2618,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-26,585,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-27,3215,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-28,3035,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-29,5316,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
2021-12-30,54,950cb064-c6c0-4151-a05a-20d75d7bb536,47.9524825,-123.5743475
